arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-05-27T07:47:00,American Airlines,507,B11,4
A,2018-05-27T07:47:00,American Airlines,3022,B17,4
D,2018-05-27T07:48:00,American Airlines,5741,A1,4
A,2018-05-27T07:49:00,American Airlines,2382,A27,4
A,2018-05-27T07:51:00,American Airlines,5757,B17,4
A,2018-05-27T07:51:00,American Airlines,1972,A13,4
A,2018-05-27T07:52:00,American Airlines,761,A7,4
A,2018-05-27T07:52:00,American Airlines,675,B25,4
A,2018-05-27T07:53:00,American Airlines,2970,B3,4
A,2018-05-27T07:56:00,American Airlines,5877,B20,4
A,2018-05-27T07:56:00,American Airlines,5870,B22,4
A,2018-05-27T07:57:00,American Airlines,3024,B2,4
A,2018-05-27T07:58:00,American Airlines,3011,,4
A,2018-05-27T07:59:00,American Airlines,3077,B22,4
D,2018-05-24T23:45:00,American Airlines,1759,B26,4
D,2018-05-24T23:50:00,American Airlines,2003,A17,4
D,2018-05-24T23:50:00,American Airlines,2059,B24,4
D,2018-05-24T23:50:00,American Airlines,5713,B2,4
D,2018-05-24T23:50:00,American Airlines,5761,B5,4
D,2018-05-24T23:53:00,United Airlines,1855,7,2
A,2018-05-24T23:53:00,Spirit Airlines,971,2,2
D,2018-05-24T23:59:00,American Airlines,1886,A19,4
D,2018-05-24T23:59:00,American Airlines,2196,A13,4
D,2018-05-24T23:59:00,American Airlines,2208,A24,4
D,2018-05-24T23:59:00,American Airlines,2811,A20,4
A,2018-05-25T00:05:00,Southwest Airlines,608,D3,4
D,2018-05-25T00:05:00,Delta Air Lines,2160,18,3
A,2018-05-25T00:09:00,United Airlines,5663,7,2
A,2018-05-25T00:15:00,Southwest Airlines,2033,C9,4
A,2018-05-25T00:25:00,Southwest Airlines,1585,C4,4
D,2018-05-25T00:35:00,American Airlines,617,A5,4
D,2018-05-25T00:44:00,American Airlines,230,A14,4
D,2018-05-25T00:50:00,Spirit Airlines,972,2,2
A,2018-05-25T00:03:00,Alaska Airlines,632,,2
D,2018-05-25T01:15:00,American Airlines,690,A27,4
D,2018-05-25T05:00:00,American Airlines,628,B14,4
D,2018-05-25T05:05:00,Southwest Airlines,753,D1,4
D,2018-05-25T05:05:00,Southwest Airlines,5134,D2,4
D,2018-05-25T05:10:00,Southwest Airlines,2105,C2,4
D,2018-05-25T05:15:00,Southwest Airlines,935,D3,4
D,2018-05-25T05:15:00,American Airlines,2744,A25,4
D,2018-05-25T05:15:00,Southwest Airlines,1787,C6,4
D,2018-05-25T05:20:00,American Airlines,2731,A22,4
A,2018-05-24T15:10:00,American Airlines,9629,HB1,4
D,2018-05-25T05:30:00,Southwest Airlines,1082,C19,4
D,2018-05-25T05:30:00,Southwest Airlines,1496,C14,4
D,2018-05-25T05:45:00,United Airlines,2416,6B,2
D,2018-05-25T05:55:00,Southwest Airlines,1017,C1,4
D,2018-05-25T06:00:00,Southwest Airlines,410,C13,4
D,2018-05-25T06:00:00,Alaska Airlines,637,10,2
D,2018-05-25T06:00:00,Delta Air Lines,824,23,3
D,2018-05-25T06:00:00,Delta Air Lines,5710,16,3
D,2018-05-25T06:00:00,United Airlines,5326,7,2
A,2018-05-25T06:00:00,Southwest Airlines,1506,D1,4
D,2018-05-25T06:03:00,American Airlines,2996,B17,4
D,2018-05-25T06:05:00,Delta Air Lines,1994,15,3
D,2018-05-25T06:05:00,Frontier Airlines,1602,20,3
D,2018-05-25T06:05:00,Southwest Airlines,1897,C17,4
A,2018-05-25T06:05:00,Southwest Airlines,1460,C6,4
A,2018-05-25T06:05:00,Southwest Airlines,766,C14,4
A,2018-05-24T15:40:00,Southwest Airlines,8700,HB1,4
D,2018-05-25T06:10:00,Delta Air Lines,1747,19,3
D,2018-05-25T06:10:00,United Airlines,1774,6A,2
D,2018-05-25T06:15:00,Southwest Airlines,5248,D8,4
A,2018-05-25T06:15:00,Southwest Airlines,5288,C1,4
D,2018-05-25T06:23:00,United Airlines,2083,8,2
A,2018-05-25T06:29:00,American Airlines,2977,B15A,4
D,2018-05-25T06:30:00,American Airlines,549,A18,4
D,2018-05-25T06:30:00,American Airlines,581,A11,4
A,2018-05-25T06:30:00,Southwest Airlines,933,D3,4
A,2018-05-25T06:30:00,Southwest Airlines,1418,D2,4
D,2018-05-25T06:35:00,Southwest Airlines,1506,D1,4
D,2018-05-25T06:35:00,United Airlines,1600,5,2
A,2018-05-25T06:35:00,American Airlines,1979,A25,4
D,2018-05-25T06:40:00,Alaska Airlines,959,11,2
A,2018-05-25T06:42:00,American Airlines,2287,B14,4
A,2018-05-25T06:42:00,American Airlines,2061,A27,4
A,2018-05-25T06:44:00,American Airlines,426,B11,4
D,2018-05-25T06:45:00,Southwest Airlines,1460,C6,4
A,2018-05-25T06:46:00,American Airlines,1630,A5,4
A,2018-05-25T06:46:00,American Airlines,3259,B2,4
A,2018-05-25T06:48:00,American Airlines,1737,B24,4
A,2018-05-25T06:48:00,American Airlines,553,A19,4
A,2018-05-25T06:48:00,American Airlines,5797,B16,4
A,2018-05-25T06:49:00,American Airlines,5897,B17,4
A,2018-05-25T06:49:00,American Airlines,5930,B1A,4
D,2018-05-25T06:50:00,Southwest Airlines,766,C14,4
A,2018-05-25T06:50:00,Southwest Airlines,1505,C17,4
D,2018-05-25T06:55:00,Southwest Airlines,824,D6,4
D,2018-05-25T06:55:00,Delta Air Lines,1786,18,3
A,2018-05-25T06:55:00,Southwest Airlines,1294,C13,4
D,2018-05-25T07:00:00,Southwest Airlines,105,C11,4
D,2018-05-25T07:00:00,Southwest Airlines,751,C16,4
D,2018-05-25T07:00:00,Southwest Airlines,1499,C3,4
D,2018-05-25T07:00:00,American Airlines,2692,B13,4
D,2018-05-25T07:00:00,Frontier Airlines,1412,25,3
D,2018-05-25T07:00:00,Southwest Airlines,1862,D5,4
D,2018-05-25T07:00:00,Southwest Airlines,1916,C8,4
A,2018-05-25T07:00:00,Southwest Airlines,1490,D8,4
A,2018-05-25T07:00:00,Southwest Airlines,577,C2,4
A,2018-05-25T07:01:00,American Airlines,697,A30,4
A,2018-05-25T07:04:00,American Airlines,693,A29,4
D,2018-05-25T07:05:00,Southwest Airlines,1418,D2,4
D,2018-05-25T07:10:00,Delta Air Lines,5705,17,3
A,2018-05-25T07:10:00,Southwest Airlines,1207,C6,4
A,2018-05-25T07:10:00,Southwest Airlines,1759,C3,4
A,2018-05-25T07:11:00,American Airlines,645,A22,4
A,2018-05-24T19:45:00,Southwest Airlines,8502,D2,4
D,2018-05-25T07:15:00,American Airlines,1709,B12,4
D,2018-05-25T07:15:00,Delta Air Lines,5725,15,3
D,2018-05-25T07:15:00,Southwest Airlines,5569,C1,4
A,2018-05-25T07:15:00,Southwest Airlines,1934,D5,4
A,2018-05-25T07:15:00,Southwest Airlines,2096,C14,4
A,2018-05-25T07:15:00,Southwest Airlines,117,C11,4
D,2018-05-25T07:20:00,American Airlines,491,A7,4
D,2018-05-25T07:20:00,American Airlines,3205,B3,4
D,2018-05-25T07:20:00,American Airlines,5881,B20,4
D,2018-05-25T07:20:00,American Airlines,5996,A1,4
A,2018-05-25T07:20:00,American Airlines,2028,A17,4
D,2018-05-25T07:25:00,American Airlines,1856,A27,4
D,2018-05-25T07:25:00,United Airlines,656,6B,2
D,2018-05-25T07:25:00,Southwest Airlines,5597,D3,4
A,2018-05-25T07:25:00,Southwest Airlines,1463,D1,4
A,2018-05-25T07:28:00,American Airlines,664,B28,4
A,2018-05-25T07:28:00,American Airlines,1943,A18,4
D,2018-05-25T07:30:00,Hawaiian Airlines,35,24,3
D,2018-05-25T07:30:00,American Airlines,841,A10,4
D,2018-05-25T07:30:00,Delta Air Lines,2162,23,3
D,2018-05-25T07:30:00,Southwest Airlines,5714,C13,4
A,2018-05-27T19:18:00,American Airlines,595,A24,4
A,2018-05-27T19:19:00,American Airlines,563,A3,4
A,2018-05-27T19:20:00,American Airlines,5965,B5,4
A,2018-05-27T19:20:00,Southwest Airlines,3062,D6,4
A,2018-05-27T19:21:00,American Airlines,523,,4
A,2018-05-27T19:21:00,American Airlines,5928,,4
A,2018-05-27T19:23:00,American Airlines,1897,A12,4
A,2018-05-27T19:23:00,American Airlines,494,A22,4
A,2018-05-27T19:25:00,American Airlines,528,B14,4
A,2018-05-27T19:25:00,Southwest Airlines,2450,D1,4
A,2018-05-27T19:26:00,United Airlines,917,6A,2
A,2018-05-27T19:28:00,American Airlines,261,A14,4
A,2018-05-27T19:33:00,American Airlines,626,A21,4
A,2018-05-27T19:34:00,American Airlines,642,A29,4
A,2018-05-27T19:34:00,Delta Air Lines,1516,,3
D,2018-05-27T19:35:00,Southwest Airlines,1530,D8,4
A,2018-05-27T19:35:00,Southwest Airlines,1673,D2,4
A,2018-05-27T19:35:00,Southwest Airlines,1089,C7,4
D,2018-05-27T19:36:00,Frontier Airlines,756,20,3
D,2018-05-27T19:40:00,Southwest Airlines,1549,C11,4
D,2018-05-27T19:40:00,Southwest Airlines,2585,C16,4
D,2018-05-27T19:40:00,Alaska Airlines,643,11,2
A,2018-05-27T19:42:00,American Airlines,5836,B7,4
A,2018-05-27T19:44:00,American Airlines,594,A13,4
D,2018-05-27T19:45:00,Southwest Airlines,1161,C13,4
D,2018-05-27T19:45:00,Southwest Airlines,2332,C1,4
D,2018-05-27T19:45:00,British Airways,288,B25,4
A,2018-05-27T19:50:00,Southwest Airlines,2779,D7,4
A,2018-05-27T19:50:00,Southwest Airlines,3017,C3,4
A,2018-05-27T19:55:00,Southwest Airlines,1111,D3,4
A,2018-05-27T19:55:00,Southwest Airlines,2676,C9,4
A,2018-05-27T19:55:00,Southwest Airlines,2800,C2,4
A,2018-05-27T19:59:00,Delta Air Lines,5717,18,3
D,2018-05-27T20:00:00,Southwest Airlines,3062,D6,4
A,2018-05-27T20:00:00,United Airlines,1115,6B,2
A,2018-05-27T20:00:00,Southwest Airlines,2640,C4,4
A,2018-05-27T20:00:00,Southwest Airlines,2384,C16,4
A,2018-05-27T20:00:00,Southwest Airlines,2234,C17,4
D,2018-05-27T20:05:00,American Airlines,640,A30,4
A,2018-05-27T20:05:00,Southwest Airlines,1296,D5,4
A,2018-05-27T20:05:00,Southwest Airlines,2199,D5,4
A,2018-05-27T20:05:00,Southwest Airlines,2414,D1,4
A,2018-05-27T20:05:00,Southwest Airlines,3049,D6,4
D,2018-05-27T20:06:00,American Airlines,2637,A19,4
D,2018-05-27T20:07:00,American Airlines,5876,B1,4
D,2018-05-27T20:08:00,American Airlines,530,A10,4
D,2018-05-27T20:09:00,American Airlines,1721,A20,4
D,2018-05-27T20:09:00,American Airlines,5856,B2,4
A,2018-05-27T20:10:00,Southwest Airlines,2123,C18,4
A,2018-05-27T20:10:00,Southwest Airlines,2474,C8,4
A,2018-05-27T20:10:00,Southwest Airlines,2969,C6,4
A,2018-05-27T20:10:00,Southwest Airlines,2703,C13,4
D,2018-05-27T20:11:00,American Airlines,583,A23,4
D,2018-05-27T20:11:00,American Airlines,3062,B3,4
D,2018-05-27T20:12:00,American Airlines,1940,A3,4
D,2018-05-27T20:13:00,American Airlines,5755,B22,4
A,2018-05-27T20:14:00,United Airlines,594,8,2
D,2018-05-27T20:15:00,Southwest Airlines,1089,C7,4
D,2018-05-27T20:15:00,American Airlines,3131,B15A,4
D,2018-05-27T20:15:00,American Airlines,5866,B20,4
D,2018-05-27T20:15:00,American Airlines,627,A5,4
D,2018-05-27T20:17:00,American Airlines,3257,B16,4
D,2018-05-27T20:19:00,American Airlines,5821,B5,4
D,2018-05-27T20:20:00,American Airlines,1576,A7,4
A,2018-05-27T20:20:00,Southwest Airlines,2218,C11,4
D,2018-05-27T20:25:00,American Airlines,563,A29,4
A,2018-05-27T20:25:00,Southwest Airlines,2291,C7,4
D,2018-05-27T20:28:00,American Airlines,1932,B14,4
D,2018-05-27T20:29:00,American Airlines,452,A22,4
D,2018-05-27T20:30:00,Southwest Airlines,3017,C3,4
D,2018-05-27T20:35:00,American Airlines,440,A4,4
A,2018-05-27T20:35:00,United Airlines,607,3,2
D,2018-05-27T20:40:00,American Airlines,1723,A21,4
D,2018-05-27T20:40:00,Southwest Airlines,5665,D5,4
A,2018-05-27T20:40:00,American Airlines,1384,A30,4
A,2018-05-27T20:43:00,American Airlines,613,A3,4
A,2018-05-27T20:44:00,American Airlines,5868,B16,4
A,2018-05-27T20:47:00,American Airlines,1280,B14,4
D,2018-05-27T20:50:00,Southwest Airlines,2676,C9,4
A,2018-05-27T20:51:00,American Airlines,1754,A7,4
A,2018-05-27T20:53:00,American Airlines,5968,B20,4
A,2018-05-27T20:55:00,Southwest Airlines,1362,C17,4
A,2018-05-27T20:58:00,American Airlines,1081,A5,4
D,2018-05-27T21:00:00,Southwest Airlines,535,D3,4
D,2018-05-27T21:00:00,Southwest Airlines,2123,C18,4
D,2018-05-27T21:00:00,Southwest Airlines,2234,C17,4
D,2018-05-27T21:00:00,Southwest Airlines,2414,D1,4
D,2018-05-27T21:00:00,Southwest Airlines,3049,D6,4
A,2018-05-27T21:00:00,American Airlines,2029,A29,4
A,2018-05-27T21:00:00,Southwest Airlines,1799,C1,4
A,2018-05-27T21:03:00,American Airlines,3255,B2,4
A,2018-05-27T21:04:00,American Airlines,454,A4,4
A,2018-05-27T21:05:00,Southwest Airlines,2549,C3,4
A,2018-05-27T21:06:00,American Airlines,561,A19,4
A,2018-05-27T21:06:00,Delta Air Lines,2743,,3
A,2018-05-27T21:07:00,Delta Air Lines,2559,,3
A,2018-05-27T21:09:00,American Airlines,564,A10,4
D,2018-05-27T21:10:00,Southwest Airlines,2218,C11,4
D,2018-05-27T21:10:00,Southwest Airlines,2593,C16,4
D,2018-05-27T21:10:00,Southwest Airlines,2969,D8,4
A,2018-05-27T21:10:00,American Airlines,3046,B3,4
A,2018-05-27T21:11:00,American Airlines,513,A20,4
A,2018-05-27T21:12:00,American Airlines,514,A23,4
A,2018-05-27T21:13:00,American Airlines,1997,A21,4
A,2018-05-27T21:20:00,Southwest Airlines,1127,D3,4
A,2018-05-27T21:29:00,Frontier Airlines,1895,20,3
A,2018-05-27T21:30:00,Hawaiian Airlines,36,24,3
A,2018-05-27T21:30:00,Southwest Airlines,2431,C11,4
A,2018-05-27T21:31:00,United Airlines,2185,7,2
A,2018-05-27T21:35:00,Southwest Airlines,1541,D4,4
A,2018-05-27T21:35:00,Southwest Airlines,2472,D5,4
A,2018-05-27T21:35:00,Southwest Airlines,889,C1,4
A,2018-05-27T21:38:00,JetBlue Airways,603,26,3
D,2018-05-27T21:45:00,American Airlines,2976,B2,4
D,2018-05-27T21:45:00,American Airlines,3157,B19,4
D,2018-05-27T08:02:00,Delta Air Lines,824,17,3
A,2018-05-27T08:05:00,United Airlines,368,7,2
D,2018-05-27T08:10:00,Southwest Airlines,2434,D6,4
A,2018-05-27T08:13:00,American Airlines,406,A19,4
A,2018-05-27T08:13:00,American Airlines,5947,B9,4
D,2018-05-27T08:15:00,United Airlines,316,8,2
A,2018-05-27T08:15:00,Southwest Airlines,2358,C6,4
A,2018-05-27T08:15:00,Southwest Airlines,2480,D5,4
A,2018-05-27T08:15:00,Southwest Airlines,2673,D1,4
D,2018-05-27T08:19:00,Frontier Airlines,1862,20,3
A,2018-05-27T08:21:00,American Airlines,5785,B16,4
D,2018-05-27T08:25:00,Southwest Airlines,2931,C18,4
A,2018-05-27T08:25:00,American Airlines,1431,B11,4
A,2018-05-27T08:25:00,Southwest Airlines,2182,C8,4
A,2018-05-27T08:25:00,Southwest Airlines,2959,C1,4
A,2018-05-27T08:25:00,Southwest Airlines,2579,C19,4
A,2018-05-27T08:25:00,Southwest Airlines,2661,D6,4
D,2018-05-27T08:30:00,American Airlines,5718,B19,4
A,2018-05-27T08:30:00,Southwest Airlines,2894,C11,4
A,2018-05-27T08:30:00,Southwest Airlines,2272,C16,4
A,2018-05-27T08:30:00,Southwest Airlines,2902,D7,4
A,2018-05-27T08:30:00,Southwest Airlines,3077,C17,4
D,2018-05-27T08:32:00,American Airlines,1899,A21,4
D,2018-05-27T08:33:00,American Airlines,1694,A12,4
D,2018-05-27T08:34:00,American Airlines,1630,A17,4
D,2018-05-27T08:35:00,Southwest Airlines,1319,C13,4
D,2018-05-27T08:35:00,American Airlines,532,A3,4
D,2018-05-27T08:35:00,United Airlines,2137,5,2
D,2018-05-27T08:36:00,American Airlines,499,B8,4
D,2018-05-27T08:37:00,American Airlines,595,B23,4
A,2018-05-27T08:38:00,Frontier Airlines,1863,20,3
D,2018-05-27T08:39:00,American Airlines,610,A2,4
D,2018-05-27T08:40:00,American Airlines,458,A18,4
D,2018-05-27T08:40:00,American Airlines,554,A9,4
D,2018-05-27T08:40:00,Southwest Airlines,3038,C3,4
D,2018-05-27T08:41:00,American Airlines,1073,A11,4
D,2018-05-27T08:43:00,American Airlines,652,A9,4
D,2018-05-27T08:44:00,American Airlines,3071,B17,4
D,2018-05-27T08:45:00,American Airlines,1598,A25,4
D,2018-05-27T08:45:00,American Airlines,3068,B22,4
A,2018-05-27T08:45:00,Southwest Airlines,2347,D4,4
D,2018-05-27T08:46:00,American Airlines,2094,B7,4
D,2018-05-27T08:47:00,American Airlines,665,B10,4
A,2018-05-27T08:47:00,Alaska Airlines,636,11,2
D,2018-05-27T08:48:00,American Airlines,5776,B20,4
D,2018-05-27T08:48:00,American Airlines,5937,B17,4
D,2018-05-27T08:50:00,American Airlines,467,A4,4
D,2018-05-27T08:50:00,American Airlines,619,B12,4
A,2018-05-27T08:50:00,Southwest Airlines,2171,D3,4
D,2018-05-27T08:52:00,American Airlines,5827,B1,4
D,2018-05-27T08:54:00,American Airlines,2388,A27,4
D,2018-05-27T08:55:00,American Airlines,515,A20,4
D,2018-05-27T08:55:00,American Airlines,3140,B2,4
D,2018-05-27T08:55:00,American Airlines,5878,B18,4
A,2018-05-27T08:55:00,United Airlines,237,8,2
D,2018-05-27T08:57:00,American Airlines,688,A10,4
D,2018-05-27T08:58:00,American Airlines,761,A7,4
A,2018-05-27T08:58:00,American Airlines,625,A2,4
A,2018-05-27T08:58:00,American Airlines,1047,A11,4
D,2018-05-27T08:59:00,American Airlines,5991,B9,4
A,2018-05-27T08:59:00,American Airlines,2104,B8,4
A,2018-05-27T08:59:00,American Airlines,876,A21,4
D,2018-05-27T09:00:00,Southwest Airlines,2673,D1,4
D,2018-05-27T09:00:00,Delta Air Lines,744,19,3
D,2018-05-27T09:00:00,United Airlines,604,6B,2
D,2018-05-27T09:01:00,American Airlines,1743,A13,4
D,2018-05-27T09:03:00,American Airlines,772,A30,4
A,2018-05-27T09:03:00,American Airlines,1698,A17,4
D,2018-05-27T09:05:00,Southwest Airlines,2661,D6,4
D,2018-05-27T09:05:00,American Airlines,2077,A5,4
A,2018-05-27T09:08:00,American Airlines,2103,A27,4
D,2018-05-27T09:09:00,American Airlines,567,A23,4
A,2018-05-27T09:09:00,American Airlines,5904,B1A,4
A,2018-05-27T09:10:00,American Airlines,807,A20,4
A,2018-05-27T09:10:00,American Airlines,1637,A22,4
A,2018-05-27T09:10:00,Delta Air Lines,2877,16,3
A,2018-05-27T09:10:00,Delta Air Lines,1546,23,3
A,2018-05-27T09:10:00,Southwest Airlines,2129,C18,4
D,2018-05-27T09:11:00,American Airlines,406,B4,4
A,2018-05-27T09:11:00,American Airlines,586,B10,4
A,2018-05-27T09:11:00,American Airlines,5844,B20,4
A,2018-05-27T09:13:00,American Airlines,5882,B22,4
A,2018-05-27T09:14:00,American Airlines,1638,A5,4
A,2018-05-27T09:14:00,American Airlines,5898,B2,4
A,2018-05-27T09:14:00,American Airlines,2378,A12,4
D,2018-05-27T09:15:00,Southwest Airlines,2182,C8,4
D,2018-05-27T09:15:00,Southwest Airlines,2579,C19,4
D,2018-05-27T09:15:00,Southwest Airlines,2607,C7,4
A,2018-05-27T09:15:00,American Airlines,1646,A30,4
A,2018-05-27T09:15:00,United Airlines,581,5,2
A,2018-05-27T09:16:00,American Airlines,647,A4,4
A,2018-05-27T09:17:00,American Airlines,1938,A9,4
A,2018-05-27T09:17:00,American Airlines,3075,B1,4
D,2018-05-27T09:19:00,United Airlines,248,7,2
A,2018-05-27T09:19:00,American Airlines,1572,A23,4
A,2018-05-27T09:19:00,American Airlines,433,A7,4
A,2018-05-27T09:19:00,American Airlines,5835,A1,4
D,2018-05-27T09:20:00,Southwest Airlines,1267,C6,4
D,2018-05-27T09:20:00,Southwest Airlines,2894,C11,4
D,2018-05-27T09:20:00,Southwest Airlines,2983,D5,4
A,2018-05-27T09:20:00,American Airlines,5896,B18,4
A,2018-05-27T09:20:00,Southwest Airlines,2792,C4,4
A,2018-05-27T09:21:00,American Airlines,582,A10,4
A,2018-05-27T09:21:00,American Airlines,1974,B4,4
A,2018-05-27T09:22:00,American Airlines,5816,B7,4
A,2018-05-27T09:22:00,American Airlines,1756,B12,4
A,2018-05-27T09:23:00,American Airlines,506,A14,4
A,2018-05-27T09:24:00,American Airlines,1352,A18,4
D,2018-05-27T09:25:00,American Airlines,296,B11,4
D,2018-05-27T09:25:00,Southwest Airlines,2959,C1,4
A,2018-05-27T09:25:00,American Airlines,5986,B9,4
D,2018-05-27T09:25:00,Southwest Airlines,3077,C17,4
D,2018-05-27T09:30:00,Southwest Airlines,2272,C16,4
D,2018-05-27T09:30:00,Southwest Airlines,2347,D4,4
D,2018-05-27T09:30:00,Southwest Airlines,2902,D7,4
A,2018-05-25T07:30:00,Southwest Airlines,1454,D6,4
D,2018-05-25T07:35:00,American Airlines,465,A20,4
D,2018-05-25T07:35:00,American Airlines,5930,B16,4
A,2018-05-25T07:37:00,American Airlines,1086,B13,4
A,2018-05-25T07:38:00,American Airlines,1851,B12,4
D,2018-05-25T07:39:00,American Airlines,5889,B17,4
A,2018-05-25T07:39:00,American Airlines,3132,B15B,4
D,2018-05-25T07:40:00,American Airlines,2672,B14,4
D,2018-05-25T07:40:00,American Airlines,5907,B22,4
A,2018-05-25T07:40:00,Southwest Airlines,1762,C1,4
A,2018-05-25T07:40:00,Southwest Airlines,980,C8,4
A,2018-05-25T07:41:00,American Airlines,5885,A1,4
D,2018-05-25T07:43:00,American Airlines,2061,A23,4
D,2018-05-25T07:44:00,American Airlines,5883,B18,4
A,2018-05-25T07:44:00,American Airlines,5939,B17,4
D,2018-05-25T07:45:00,Southwest Airlines,577,C2,4
D,2018-05-25T07:45:00,American Airlines,553,A19,4
D,2018-05-25T07:45:00,American Airlines,3256,B2,4
A,2018-05-25T07:46:00,American Airlines,593,A7,4
D,2018-05-25T07:47:00,American Airlines,507,A9,4
A,2018-05-25T07:47:00,American Airlines,3022,B16,4
D,2018-05-25T07:48:00,American Airlines,5741,B1A,4
A,2018-05-25T07:49:00,American Airlines,2382,B14,4
D,2018-05-25T07:50:00,Southwest Airlines,4847,C7,4
A,2018-05-25T07:50:00,Southwest Airlines,647,D2,4
A,2018-05-25T07:51:00,American Airlines,5757,B20,4
A,2018-05-25T07:51:00,American Airlines,1972,A27,4
A,2018-05-25T07:52:00,American Airlines,675,A20,4
A,2018-05-25T07:52:00,American Airlines,761,A11,4
A,2018-05-25T07:53:00,American Airlines,2970,B3,4
D,2018-05-25T07:55:00,Southwest Airlines,2083,D8,4
A,2018-05-25T07:56:00,American Airlines,5870,B1,4
A,2018-05-25T07:56:00,American Airlines,5877,B18,4
A,2018-05-25T07:57:00,American Airlines,3024,B2,4
A,2018-05-25T07:58:00,American Airlines,578,A13,4
A,2018-05-25T07:59:00,American Airlines,3077,B22,4
D,2018-05-25T08:00:00,Southwest Airlines,117,C11,4
D,2018-05-25T08:00:00,Southwest Airlines,374,C17,4
D,2018-05-25T08:00:00,Southwest Airlines,1207,C6,4
D,2018-05-25T08:00:00,Southwest Airlines,1934,D5,4
D,2018-05-25T08:00:00,Southwest Airlines,1759,C3,4
D,2018-05-25T08:00:00,Southwest Airlines,1982,D7,4
A,2018-05-25T08:00:00,American Airlines,861,A19,4
A,2018-05-25T08:00:00,Southwest Airlines,1710,C13,4
A,2018-05-25T08:03:00,American Airlines,649,A23,4
D,2018-05-25T08:05:00,Southwest Airlines,1463,D1,4
D,2018-05-25T08:05:00,Southwest Airlines,1513,C19,4
D,2018-05-25T08:05:00,Southwest Airlines,1651,C4,4
D,2018-05-25T08:05:00,Southwest Airlines,1861,C9,4
D,2018-05-25T08:05:00,Southwest Airlines,2096,C14,4
A,2018-05-25T08:05:00,United Airlines,368,7,2
D,2018-05-25T08:10:00,Southwest Airlines,1454,D6,4
A,2018-05-25T08:13:00,American Airlines,296,B9,4
A,2018-05-25T08:13:00,American Airlines,406,A9,4
A,2018-05-25T08:13:00,American Airlines,5947,B5,4
D,2018-05-25T08:15:00,Southwest Airlines,980,C8,4
D,2018-05-25T08:15:00,United Airlines,316,3,2
D,2018-05-25T08:15:00,Southwest Airlines,1762,C1,4
A,2018-05-25T08:20:00,Delta Air Lines,1514,17,3
A,2018-05-25T08:20:00,Southwest Airlines,867,D3,4
D,2018-05-25T08:20:00,Southwest Airlines,8604,D4,4
A,2018-05-25T08:21:00,American Airlines,5785,B1A,4
D,2018-05-25T08:30:00,Southwest Airlines,336,D2,4
D,2018-05-25T08:30:00,American Airlines,5718,B19,4
D,2018-05-25T08:32:00,American Airlines,1899,A11,4
D,2018-05-25T08:33:00,American Airlines,1694,A25,4
D,2018-05-25T08:34:00,American Airlines,1630,A5,4
D,2018-05-25T08:35:00,Southwest Airlines,1095,C13,4
D,2018-05-25T08:35:00,American Airlines,532,A3,4
D,2018-05-25T08:35:00,United Airlines,2137,8,2
A,2018-05-25T08:35:00,Southwest Airlines,353,C2,4
A,2018-05-25T08:35:00,Southwest Airlines,1520,C17,4
D,2018-05-25T08:36:00,American Airlines,499,A14,4
D,2018-05-25T08:37:00,American Airlines,595,A24,4
D,2018-05-25T08:39:00,American Airlines,610,A17,4
D,2018-05-25T08:40:00,American Airlines,458,A19,4
D,2018-05-25T08:40:00,American Airlines,554,B6,4
A,2018-05-25T08:40:00,Southwest Airlines,1926,D5,4
D,2018-05-25T08:41:00,American Airlines,1073,B7,4
A,2018-05-25T08:41:00,Frontier Airlines,749,20,3
D,2018-05-25T08:43:00,American Airlines,652,B4,4
D,2018-05-25T08:44:00,American Airlines,3071,B1,4
D,2018-05-25T08:45:00,American Airlines,1598,B13,4
D,2018-05-25T08:45:00,American Airlines,3068,B16,4
D,2018-05-25T08:46:00,American Airlines,2094,A2,4
D,2018-05-25T08:47:00,American Airlines,665,B10,4
A,2018-05-25T08:47:00,Alaska Airlines,636,11,2
D,2018-05-25T08:48:00,American Airlines,5776,B17,4
D,2018-05-25T08:48:00,American Airlines,5937,B18,4
D,2018-05-25T08:50:00,American Airlines,467,A12,4
D,2018-05-25T08:50:00,American Airlines,619,B12,4
D,2018-05-25T08:52:00,American Airlines,489,B11,4
D,2018-05-25T08:52:00,American Airlines,5827,A1,4
D,2018-05-25T08:53:00,American Airlines,2002,A13,4
D,2018-05-25T08:54:00,American Airlines,2388,B14,4
D,2018-05-25T08:55:00,American Airlines,515,B28,4
D,2018-05-25T08:55:00,American Airlines,3140,B22,4
D,2018-05-25T08:55:00,American Airlines,5878,B20,4
A,2018-05-25T08:55:00,United Airlines,237,8,2
D,2018-05-25T08:57:00,American Airlines,688,B8,4
D,2018-05-25T08:58:00,American Airlines,761,A18,4
A,2018-05-25T08:58:00,American Airlines,625,A25,4
A,2018-05-25T08:58:00,American Airlines,1047,B7,4
D,2018-05-25T08:59:00,American Airlines,5991,B1,4
A,2018-05-25T08:59:00,American Airlines,2104,A10,4
A,2018-05-25T08:59:00,American Airlines,876,A24,4
D,2018-05-25T09:00:00,Southwest Airlines,867,D3,4
D,2018-05-25T09:00:00,United Airlines,604,6A,2
D,2018-05-25T09:01:00,American Airlines,1743,A21,4
