arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2017-10-13T20:53:00,American Airlines,1754,A18,4
D,2017-10-13T21:00:00,Southwest Airlines,274,C18,4
A,2017-10-13T21:00:00,Southwest Airlines,220,C3,4
A,2017-10-13T21:00:00,Southwest Airlines,1337,C7,4
A,2017-10-13T21:00:00,Southwest Airlines,1771,D3,4
A,2017-10-13T21:03:00,American Airlines,523,A12,4
A,2017-10-13T21:06:00,American Airlines,635,A3,4
A,2017-10-13T21:09:00,American Airlines,513,A20,4
D,2017-10-13T21:10:00,Southwest Airlines,721,C9,4
A,2017-10-13T21:10:00,American Airlines,561,A11,4
A,2017-10-13T21:10:00,Delta Air Lines,2559,17,3
A,2017-10-13T21:10:00,American Airlines,564,A5,4
A,2017-10-13T21:11:00,American Airlines,514,A6,4
A,2017-10-13T21:12:00,American Airlines,3253,B18,4
A,2017-10-13T21:13:00,American Airlines,1445,A25,4
D,2017-10-13T21:15:00,Southwest Airlines,964,C16,4
D,2017-10-13T21:15:00,Southwest Airlines,1659,C4,4
A,2017-10-13T21:15:00,Southwest Airlines,1289,D8,4
A,2017-10-13T21:15:00,Southwest Airlines,4647,D5,4
A,2017-10-13T21:17:00,Delta Air Lines,453,23,3
A,2017-10-13T21:18:00,Delta Air Lines,2217,19,3
A,2017-10-13T21:22:00,Delta Air Lines,2070,19,3
A,2017-10-13T21:25:00,Southwest Airlines,509,C9,4
D,2017-10-13T21:30:00,Southwest Airlines,4910,C19,4
A,2017-10-13T21:30:00,Hawaiian Airlines,36,24,3
A,2017-10-13T21:30:00,United Airlines,2428,8,2
A,2017-10-13T21:39:00,United Airlines,483,7,2
A,2017-10-13T21:40:00,Southwest Airlines,1544,C1,4
A,2017-10-13T21:40:00,Southwest Airlines,1839,C8,4
A,2017-10-13T21:41:00,JetBlue Airways,135,26,3
A,2017-10-13T21:45:00,Southwest Airlines,1403,C6,4
D,2017-10-13T21:45:00,American Airlines,5955,B5,4
D,2017-10-13T21:45:00,American Airlines,5967,A1,4
D,2017-10-13T21:45:00,American Airlines,2311,A26,4
D,2017-10-13T21:45:00,American Airlines,1774,A7,4
A,2017-10-13T21:49:00,Delta Air Lines,2576,18,3
A,2017-10-13T21:50:00,Southwest Airlines,712,C19,4
A,2017-10-13T21:50:00,United Airlines,1611,5,2
D,2017-10-13T21:55:00,American Airlines,2958,B18,4
D,2017-10-13T21:55:00,American Airlines,1280,B13,4
D,2017-10-13T21:59:00,American Airlines,2399,A13,4
A,2017-10-13T22:06:00,Delta Air Lines,5701,15,3
A,2017-10-13T22:08:00,American Airlines,1908,A7,4
D,2017-10-13T22:15:00,Southwest Airlines,1544,C1,4
A,2017-10-13T22:15:00,Southwest Airlines,651,C16,4
D,2017-10-13T22:20:00,Southwest Airlines,1403,C6,4
A,2017-10-13T22:20:00,Southwest Airlines,914,C17,4
A,2017-10-13T22:22:00,United Airlines,388,6A,2
A,2017-10-13T22:28:00,Alaska Airlines,622,11,2
D,2017-10-13T22:30:00,Southwest Airlines,1290,C8,4
D,2017-10-13T22:32:00,JetBlue Airways,602,26,3
A,2017-10-13T22:42:00,Delta Air Lines,2167,23,3
A,2017-10-13T22:45:00,Southwest Airlines,4445,C11,4
D,2017-10-13T22:45:00,United Airlines,1976,5,2
A,2017-10-13T22:50:00,Southwest Airlines,557,D7,4
D,2017-10-13T22:50:00,American Airlines,2026,A3,4
A,2017-10-13T22:51:00,American Airlines,889,A13,4
A,2017-10-13T22:55:00,Frontier Airlines,753,20,3
A,2017-10-13T23:00:00,Southwest Airlines,4635,C13,4
A,2017-10-13T23:06:00,American Airlines,3086,A1,4
A,2017-10-13T23:08:00,JetBlue Airways,603,26,3
A,2017-10-13T23:10:00,Delta Air Lines,5724,19,3
D,2017-10-13T23:10:00,American Airlines,2020,A7,4
D,2017-10-13T23:15:00,Delta Air Lines,2576,18,3
A,2017-10-13T23:18:00,American Airlines,609,A3,4
A,2017-10-13T23:20:00,Southwest Airlines,929,D6,4
A,2017-10-13T23:20:00,United Airlines,716,5,2
A,2017-10-13T23:25:00,Southwest Airlines,4733,C4,4
D,2017-10-13T23:25:00,United Airlines,1067,7,2
D,2017-10-13T23:30:00,Delta Air Lines,935,17,3
A,2017-10-13T23:35:00,Southwest Airlines,1876,C1,4
A,2017-10-13T23:35:00,Southwest Airlines,4705,C6,4
D,2017-10-13T23:55:00,American Airlines,1512,A9,4
A,2017-10-13T23:59:00,United Airlines,5706,7,2
A,2017-10-13T23:59:00,Spirit Airlines,971,2,2
D,2017-10-13T23:59:00,American Airlines,408,A11,4
D,2017-10-13T23:59:00,JetBlue Airways,136,26,3
A,2017-10-14T00:10:00,Alaska Airlines,632,10,2
D,2017-10-14T00:45:00,American Airlines,617,A13,4
D,2017-10-14T00:50:00,Spirit Airlines,972,2,2
D,2017-10-14T01:15:00,American Airlines,605,A3,4
D,2017-10-13T06:30:00,Southwest Airlines,8502,D2,4
D,2017-10-14T04:52:00,United Airlines,859,8,2
D,2017-10-14T05:05:00,American Airlines,400,A18,4
D,2017-10-14T05:20:00,American Airlines,656,A21,4
D,2017-10-14T05:20:00,American Airlines,1061,A25,4
D,2017-10-14T05:40:00,American Airlines,3251,B3,4
D,2017-10-14T05:50:00,United Airlines,781,6B,2
D,2017-10-14T06:00:00,Frontier Airlines,740,25,3
D,2017-10-14T06:05:00,Delta Air Lines,5725,18,3
D,2017-10-14T06:07:00,United Airlines,1191,8,2
D,2017-10-14T06:12:00,United Airlines,1817,5,2
D,2017-10-14T06:15:00,Alaska Airlines,631,10,2
D,2017-10-14T06:15:00,Delta Air Lines,404,17,3
D,2017-10-14T06:30:00,American Airlines,581,A19,4
A,2017-10-14T06:35:00,American Airlines,1709,A13,4
D,2017-10-14T06:40:00,Southwest Airlines,3151,D8,4
D,2017-10-14T06:40:00,Southwest Airlines,3685,C6,4
D,2017-10-14T06:40:00,Southwest Airlines,4206,C18,4
A,2017-10-14T06:43:00,American Airlines,2955,B3,4
A,2017-10-14T06:44:00,American Airlines,1110,B13,4
D,2017-10-14T06:46:00,United Airlines,5326,7,2
A,2017-10-14T06:47:00,American Airlines,553,A9,4
D,2017-10-14T06:50:00,American Airlines,549,A24,4
A,2017-10-14T06:50:00,American Airlines,5836,B18,4
A,2017-10-14T06:50:00,American Airlines,5837,A1,4
D,2017-10-14T06:54:00,United Airlines,1600,6A,2
D,2017-10-14T07:00:00,Southwest Airlines,2209,C13,4
D,2017-10-14T07:00:00,Southwest Airlines,4757,D3,4
D,2017-10-14T07:00:00,American Airlines,1969,A29,4
D,2017-10-14T07:00:00,Delta Air Lines,1668,16,3
D,2017-10-14T07:00:00,Delta Air Lines,2862,23,3
A,2017-10-14T07:00:00,American Airlines,645,A30,4
A,2017-10-13T14:05:00,Southwest Airlines,8750,,4
D,2017-10-14T07:05:00,Southwest Airlines,3347,C1,4
D,2017-10-13T11:10:00,United Airlines,1377,8,2
D,2017-10-14T07:10:00,United Airlines,656,8,2
D,2017-10-14T07:10:00,Southwest Airlines,3495,C18,4
A,2017-10-14T07:10:00,American Airlines,697,A26,4
A,2017-10-14T07:10:00,American Airlines,693,B28,4
D,2017-10-14T07:15:00,Southwest Airlines,5838,D4,4
D,2017-10-14T07:15:00,Delta Air Lines,5809,19,3
D,2017-10-14T07:15:00,Frontier Airlines,1876,20,3
D,2017-10-14T07:18:00,United Airlines,2083,6B,2
A,2017-10-14T07:20:00,Southwest Airlines,4564,C1,4
D,2017-10-14T07:20:00,American Airlines,465,A20,4
D,2017-10-14T07:20:00,American Airlines,491,A4,4
D,2017-10-14T07:20:00,American Airlines,5997,B9,4
D,2017-10-14T07:25:00,American Airlines,1196,B14,4
D,2017-10-14T07:25:00,American Airlines,1856,A7,4
A,2017-10-14T07:28:00,American Airlines,664,B25,4
A,2017-10-14T07:30:00,Southwest Airlines,3268,D8,4
A,2017-10-14T07:30:00,Southwest Airlines,3486,C9,4
D,2017-10-14T07:30:00,American Airlines,1709,A13,4
D,2017-10-14T07:30:00,American Airlines,531,B10,4
D,2017-10-14T07:30:00,Delta Air Lines,5716,15,3
D,2017-10-14T07:30:00,Hawaiian Airlines,35,24,3
A,2017-10-14T07:30:00,Frontier Airlines,1869,20,3
A,2017-10-14T07:31:00,American Airlines,595,A11,4
A,2017-10-14T07:32:00,American Airlines,938,A25,4
D,2017-10-14T07:35:00,American Airlines,855,A11,4
D,2017-10-14T07:35:00,American Airlines,5895,B22,4
A,2017-10-14T07:39:00,American Airlines,665,B10,4
A,2017-10-14T07:39:00,American Airlines,1598,A21,4
A,2017-10-14T07:39:00,American Airlines,554,A4,4
A,2017-10-14T07:39:00,American Airlines,463,A19,4
D,2017-10-14T07:40:00,Southwest Airlines,3133,D2,4
A,2017-10-14T07:40:00,Southwest Airlines,4859,C11,4
D,2017-10-14T07:40:00,American Airlines,2672,B11,4
D,2017-10-14T07:40:00,Delta Air Lines,824,18,3
A,2017-10-14T07:43:00,American Airlines,5756,B20,4
A,2017-10-14T07:44:00,American Airlines,532,A18,4
A,2017-10-14T07:44:00,American Airlines,1650,A13,4
A,2017-10-14T07:45:00,Southwest Airlines,3513,C13,4
A,2017-10-14T07:45:00,Southwest Airlines,4983,C8,4
D,2017-10-14T07:45:00,American Airlines,553,A27,4
D,2017-10-14T07:45:00,American Airlines,5907,B21,4
D,2017-10-14T07:45:00,American Airlines,5934,B18,4
A,2017-10-14T07:45:00,American Airlines,675,A20,4
A,2017-10-14T07:45:00,American Airlines,761,A7,4
A,2017-10-14T07:46:00,American Airlines,106,B14,4
A,2017-10-14T07:50:00,Southwest Airlines,4765,C2,4
D,2017-10-14T07:50:00,American Airlines,1107,B7,4
D,2017-10-14T07:50:00,Alaska Airlines,637,11,2
A,2017-10-14T07:50:00,American Airlines,649,A3,4
A,2017-10-14T07:51:00,American Airlines,3015,B22,4
A,2017-10-14T07:51:00,American Airlines,3012,B1A,4
A,2017-10-14T07:52:00,American Airlines,5760,B26,4
A,2017-10-14T07:55:00,Southwest Airlines,3499,C7,4
A,2017-10-14T07:55:00,Southwest Airlines,4631,D2,4
A,2017-10-14T07:55:00,Southwest Airlines,5018,C18,4
A,2017-10-14T07:55:00,Southwest Airlines,5047,C16,4
D,2017-10-14T07:55:00,American Airlines,5957,B17,4
A,2017-10-14T07:55:00,American Airlines,5763,B24,4
A,2017-10-14T07:56:00,American Airlines,567,A11,4
A,2017-10-14T07:56:00,American Airlines,3018,B5,4
A,2017-10-14T07:57:00,American Airlines,467,B11,4
A,2017-10-14T07:57:00,American Airlines,5896,B18,4
A,2017-10-14T07:59:00,American Airlines,3017,B1,4
A,2017-10-14T08:00:00,Southwest Airlines,1237,D7,4
A,2017-10-14T08:00:00,Southwest Airlines,2896,C6,4
A,2017-10-14T08:00:00,Southwest Airlines,4826,D3,4
A,2017-10-14T08:00:00,Southwest Airlines,5521,D5,4
A,2017-10-14T08:01:00,American Airlines,3132,B15B,4
A,2017-10-14T08:01:00,American Airlines,3027,B9,4
A,2017-10-14T08:03:00,American Airlines,3141,,4
A,2017-10-14T08:04:00,American Airlines,552,A27,4
A,2017-10-14T08:05:00,Southwest Airlines,4145,D6,4
A,2017-10-14T08:09:00,American Airlines,5909,B17,4
D,2017-10-14T08:10:00,Southwest Airlines,3436,D7,4
A,2017-10-14T08:10:00,American Airlines,925,B7,4
A,2017-10-14T08:11:00,American Airlines,5810,B15A,4
D,2017-10-14T08:15:00,Frontier Airlines,1868,20,3
D,2017-10-14T08:20:00,Southwest Airlines,3447,D6,4
D,2017-10-14T08:20:00,Southwest Airlines,5808,D8,4
D,2017-10-14T08:25:00,Delta Air Lines,1747,17,3
A,2017-10-14T08:30:00,Great Lakes Airlines,3031,9,2
A,2017-10-13T10:35:00,Delta Air Lines,3259,19,3
D,2017-10-14T08:35:00,American Airlines,532,A23,4
D,2017-10-14T08:35:00,American Airlines,938,A25,4
D,2017-10-14T08:35:00,American Airlines,1898,B6,4
D,2017-10-14T08:35:00,American Airlines,1899,A22,4
D,2017-10-14T08:35:00,American Airlines,1650,A13,4
D,2017-10-14T08:35:00,American Airlines,2052,A8,4
D,2017-10-14T08:35:00,American Airlines,3048,B22,4
D,2017-10-14T08:37:00,American Airlines,1659,A7,4
D,2017-10-14T08:40:00,American Airlines,619,A9,4
D,2017-10-14T08:40:00,American Airlines,652,A6,4
D,2017-10-14T08:40:00,American Airlines,554,A4,4
D,2017-10-14T08:41:00,American Airlines,1073,B13,4
D,2017-10-14T08:41:00,American Airlines,1660,A14,4
D,2017-10-14T08:42:00,American Airlines,646,A19,4
D,2017-10-14T08:43:00,American Airlines,3010,B3,4
D,2017-10-14T08:44:00,American Airlines,1985,A18,4
D,2017-10-14T08:44:00,American Airlines,3025,B5,4
D,2017-10-14T08:45:00,Southwest Airlines,3499,C7,4
D,2017-10-14T08:45:00,Southwest Airlines,4631,C3,4
D,2017-10-14T08:45:00,Southwest Airlines,5018,C18,4
D,2017-10-14T08:45:00,Southwest Airlines,5132,C11,4
D,2017-10-14T08:45:00,American Airlines,665,A5,4
D,2017-10-14T08:45:00,American Airlines,1598,A21,4
D,2017-10-14T08:47:00,American Airlines,3047,B1,4
D,2017-10-14T08:48:00,American Airlines,106,B14,4
D,2017-10-14T08:49:00,American Airlines,2094,B4,4
D,2017-10-14T08:49:00,American Airlines,3080,B9,4
D,2017-10-14T08:50:00,Southwest Airlines,1237,D7,4
D,2017-10-14T08:50:00,Southwest Airlines,4765,C2,4
D,2017-10-14T08:50:00,Southwest Airlines,5057,C9,4
D,2017-10-14T08:50:00,American Airlines,592,B10,4
D,2017-10-14T08:51:00,American Airlines,593,A11,4
D,2017-10-14T08:52:00,American Airlines,489,B12,4
D,2017-10-14T08:52:00,American Airlines,5916,B24,4
D,2017-10-14T08:53:00,American Airlines,5782,B26,4
D,2017-10-14T08:55:00,Southwest Airlines,4145,D6,4
D,2017-10-14T08:55:00,Southwest Airlines,5164,C8,4
D,2017-10-14T08:55:00,Southwest Airlines,5268,C13,4
A,2017-10-14T08:55:00,Southwest Airlines,3471,C11,4
D,2017-10-14T08:55:00,American Airlines,515,A30,4
D,2017-10-14T08:55:00,American Airlines,567,A11,4
D,2017-10-14T08:55:00,American Airlines,649,A3,4
D,2017-10-14T08:58:00,American Airlines,578,B8,4
D,2017-10-14T08:58:00,American Airlines,467,B11,4
D,2017-10-14T08:59:00,American Airlines,460,A12,4
D,2017-10-14T08:59:00,American Airlines,5803,B17,4
D,2017-10-14T08:59:00,American Airlines,5892,B15A,4
D,2017-10-14T08:59:00,American Airlines,552,A27,4
A,2017-10-14T08:59:00,American Airlines,1456,A30,4
D,2017-10-14T09:00:00,Southwest Airlines,2963,C1,4
D,2017-10-14T09:00:00,Southwest Airlines,6056,D5,4
A,2017-10-14T09:00:00,Southwest Airlines,3514,D7,4
A,2017-10-14T09:00:00,Southwest Airlines,5709,D8,4
A,2017-10-14T09:00:00,American Airlines,1572,A21,4
A,2017-10-14T09:02:00,American Airlines,625,A22,4
A,2017-10-14T09:03:00,American Airlines,493,B4,4
A,2017-10-14T09:04:00,American Airlines,588,A8,4
D,2017-10-14T09:06:00,American Airlines,925,B7,4
A,2017-10-14T09:06:00,American Airlines,1468,A27,4
A,2017-10-14T09:06:00,American Airlines,447,A18,4
A,2017-10-14T09:06:00,American Airlines,582,A4,4
A,2017-10-14T09:07:00,American Airlines,807,A19,4
A,2017-10-14T09:08:00,American Airlines,601,A13,4
A,2017-10-14T09:09:00,American Airlines,568,A5,4
A,2017-10-14T09:09:00,American Airlines,1802,A6,4
D,2017-10-14T09:10:00,Southwest Airlines,5739,C6,4
A,2017-10-14T09:11:00,American Airlines,319,B14,4
A,2017-10-14T09:11:00,American Airlines,506,A12,4
A,2017-10-14T09:11:00,American Airlines,1657,B6,4
A,2017-10-14T09:12:00,American Airlines,414,B8,4
A,2017-10-14T09:14:00,American Airlines,586,B10,4
A,2017-10-14T09:16:00,American Airlines,1452,B11,4
A,2017-10-14T09:16:00,American Airlines,2378,A14,4
A,2017-10-14T09:17:00,American Airlines,1431,A9,4
A,2017-10-14T09:17:00,American Airlines,5765,B9,4
A,2017-10-14T09:18:00,Delta Air Lines,2555,17,3
A,2017-10-14T09:19:00,American Airlines,3033,B3,4
D,2017-10-14T09:20:00,Southwest Airlines,3096,C16,4
D,2017-10-14T09:20:00,Southwest Airlines,3480,C17,4
A,2017-10-14T09:20:00,Southwest Airlines,2811,C18,4
A,2017-10-14T09:20:00,Southwest Airlines,3493,C2,4
A,2017-10-14T09:20:00,American Airlines,1646,A23,4
A,2017-10-14T09:20:00,American Airlines,5937,B17,4
A,2017-10-14T09:20:00,American Airlines,5920,B21,4
A,2017-10-14T09:21:00,United Airlines,581,8,2
A,2017-10-14T09:21:00,American Airlines,5884,B1,4
A,2017-10-14T09:21:00,American Airlines,5893,B5,4
A,2017-10-14T09:27:00,American Airlines,448,A3,4
A,2017-10-14T09:32:00,Delta Air Lines,1546,23,3
A,2017-10-14T09:35:00,Delta Air Lines,1921,18,3
D,2017-10-14T09:40:00,Southwest Airlines,3514,D7,4
A,2017-10-14T09:41:00,Delta Air Lines,5733,19,3
D,2017-10-14T09:45:00,Southwest Airlines,3471,C11,4
A,2017-10-14T09:50:00,Southwest Airlines,3192,D5,4
A,2017-10-14T09:51:00,United Airlines,1895,6B,2
D,2017-10-14T09:55:00,American Airlines,625,A22,4
D,2017-10-14T09:55:00,American Airlines,588,A8,4
D,2017-10-14T09:55:00,American Airlines,1572,A21,4
D,2017-10-14T09:55:00,American Airlines,3064,,4
D,2017-10-14T09:55:00,American Airlines,3133,B15B,4
D,2017-10-14T09:56:00,American Airlines,493,B10,4
D,2017-10-14T09:57:00,American Airlines,3053,B1A,4
D,2017-10-14T10:00:00,Southwest Airlines,6053,D3,4
A,2017-10-14T10:00:00,Southwest Airlines,5071,C6,4
D,2017-10-14T10:00:00,American Airlines,1456,A27,4
D,2017-10-14T10:00:00,American Airlines,5820,B19,4
D,2017-10-14T10:00:00,American Airlines,5903,B20,4
D,2017-10-14T10:01:00,American Airlines,406,A4,4
D,2017-10-14T10:01:00,American Airlines,447,A18,4
D,2017-10-14T10:03:00,American Airlines,5979,B5,4
A,2017-10-14T10:05:00,Southwest Airlines,3503,C9,4
A,2017-10-14T10:05:00,Southwest Airlines,4770,C1,4
A,2017-10-14T10:05:00,Southwest Airlines,5024,D7,4
A,2017-10-14T10:05:00,Southwest Airlines,6300,C11,4
D,2017-10-14T10:05:00,American Airlines,5721,B21,4
A,2017-10-14T10:05:00,Air Canada,8304,B26,4
D,2017-10-14T10:06:00,United Airlines,1597,3,2
D,2017-10-14T10:09:00,American Airlines,534,A13,4
D,2017-10-14T10:10:00,Southwest Airlines,3493,C2,4
A,2017-10-14T10:10:00,Southwest Airlines,4962,C17,4
A,2017-10-14T10:10:00,Southwest Airlines,5048,C16,4
D,2017-10-14T10:10:00,American Airlines,433,A19,4
D,2017-10-14T10:10:00,American Airlines,767,A5,4
A,2017-10-14T10:10:00,Alaska Airlines,636,10,2
D,2017-10-14T10:11:00,American Airlines,5917,B9,4
D,2017-10-14T10:13:00,American Airlines,5910,B18,4
D,2017-10-14T10:13:00,American Airlines,506,A12,4
A,2017-10-14T10:15:00,Southwest Airlines,3308,D3,4
A,2017-10-14T10:15:00,Southwest Airlines,3510,C3,4
D,2017-10-14T10:15:00,American Airlines,3095,B3,4
D,2017-10-14T10:15:00,American Airlines,5838,B1,4
D,2017-10-14T10:15:00,American Airlines,5935,B17,4
D,2017-10-14T10:15:00,Great Lakes Airlines,3036,9,2
D,2017-10-14T10:16:00,American Airlines,1468,A30,4
D,2017-10-14T10:16:00,United Airlines,1680,8,2
D,2017-10-14T10:17:00,American Airlines,5790,A1,4
A,2017-10-14T10:20:00,Southwest Airlines,5845,C13,4
D,2017-10-14T10:20:00,American Airlines,684,B28,4
D,2017-10-14T10:20:00,American Airlines,319,B14,4
D,2017-10-14T10:20:00,American Airlines,586,B4,4
D,2017-10-14T10:20:00,Delta Air Lines,1264,18,3
D,2017-10-14T10:22:00,American Airlines,1452,B11,4
A,2017-10-14T10:22:00,American Airlines,1057,B13,4
D,2017-10-14T10:24:00,Delta Air Lines,5733,19,3
A,2017-10-14T10:24:00,United Airlines,5495,3,2
D,2017-10-14T10:25:00,Southwest Airlines,3192,D5,4
A,2017-10-14T10:25:00,Southwest Airlines,3741,C8,4
A,2017-10-14T10:25:00,Southwest Airlines,5364,D6,4
D,2017-10-14T10:25:00,American Airlines,579,B8,4
D,2017-10-14T10:25:00,American Airlines,1802,A6,4
D,2017-10-14T10:25:00,American Airlines,1646,B6,4
D,2017-10-14T10:30:00,American Airlines,2378,A14,4
D,2017-10-14T10:30:00,American Airlines,1431,A9,4
D,2017-10-14T10:30:00,Delta Air Lines,1546,23,3
A,2017-10-14T10:30:00,United Airlines,5411,8,2
A,2017-10-14T10:32:00,Delta Air Lines,2154,16,3
D,2017-10-14T10:35:00,Southwest Airlines,4832,D8,4
A,2017-10-14T10:35:00,Southwest Airlines,5943,C16,4
D,2017-10-14T10:35:00,American Airlines,663,A24,4
D,2017-10-14T10:35:00,American Airlines,692,B25,4
D,2017-10-14T10:35:00,American Airlines,710,A23,4
A,2017-10-14T10:36:00,Frontier Airlines,741,20,3
A,2017-10-14T10:39:00,Delta Air Lines,1874,18,3
D,2017-10-14T10:40:00,Southwest Airlines,5790,D4,4
D,2017-10-14T10:40:00,Air Canada,8229,B26,4
D,2017-10-14T10:45:00,Southwest Airlines,5235,C18,4
A,2017-10-14T10:45:00,Southwest Airlines,3906,D8,4
D,2017-10-14T10:45:00,American Airlines,432,A26,4
D,2017-10-14T10:46:00,United Airlines,1552,6B,2
A,2017-10-14T10:46:00,Delta Air Lines,5714,19,3
A,2017-10-14T10:49:00,United Airlines,725,5,2
D,2017-10-14T10:50:00,American Airlines,560,A3,4
A,2017-10-14T11:00:00,Southwest Airlines,3617,D4,4
D,2017-10-14T11:00:00,United Airlines,5435,3,2
A,2017-10-14T11:00:00,Air Canada,8228,B26,4
A,2017-10-14T11:04:00,American Airlines,1783,A18,4
A,2017-10-14T11:05:00,American Airlines,1884,A5,4
D,2017-10-14T11:10:00,Southwest Airlines,2986,C4,4
D,2017-10-14T11:10:00,Southwest Airlines,3308,D3,4
D,2017-10-14T11:10:00,Southwest Airlines,3642,C11,4
D,2017-10-14T11:10:00,Southwest Airlines,5110,C1,4
D,2017-10-14T11:10:00,Southwest Airlines,5121,C19,4
D,2017-10-14T11:10:00,Southwest Airlines,5364,D6,4
A,2017-10-14T11:10:00,Southwest Airlines,3472,C2,4
D,2017-10-14T11:10:00,United Airlines,5603,8,2
A,2017-10-14T11:10:00,American Airlines,1380,A26,4
A,2017-10-14T11:10:00,American Airlines,3025,A1,4
A,2017-10-14T11:10:00,American Airlines,5934,B20,4
A,2017-10-14T11:11:00,American Airlines,465,A24,4
A,2017-10-14T11:12:00,American Airlines,208,B11,4
A,2017-10-14T11:14:00,American Airlines,1777,A4,4
A,2017-10-14T11:14:00,American Airlines,600,A27,4
D,2017-10-14T11:15:00,Southwest Airlines,5028,C7,4
A,2017-10-14T11:15:00,Southwest Airlines,5371,D5,4
D,2017-10-14T11:19:00,Frontier Airlines,1832,20,3
D,2017-10-14T11:19:00,Delta Air Lines,5714,19,3
D,2017-10-14T11:20:00,Southwest Airlines,3502,D7,4
D,2017-10-14T11:20:00,Southwest Airlines,3511,C14,4
D,2017-10-14T11:20:00,Southwest Airlines,4392,C17,4
D,2017-10-14T11:20:00,Southwest Airlines,5943,C16,4
D,2017-10-14T11:20:00,Alaska Airlines,657,10,2
A,2017-10-14T11:20:00,American Airlines,425,A22,4
A,2017-10-14T11:22:00,American Airlines,612,A8,4
A,2017-10-14T11:22:00,American Airlines,5916,B21,4
A,2017-10-14T11:22:00,American Airlines,1383,A25,4
A,2017-10-14T11:22:00,American Airlines,674,A12,4
A,2017-10-14T11:24:00,American Airlines,3010,B15A,4
D,2017-10-14T11:25:00,Southwest Airlines,2947,D1,4
A,2017-10-14T11:26:00,American Airlines,5907,B18,4
A,2017-10-14T11:27:00,American Airlines,5895,B5,4
A,2017-10-14T11:28:00,WestJet,1532,B23,4
A,2017-10-14T11:29:00,American Airlines,2047,A13,4
D,2017-10-14T11:30:00,Southwest Airlines,5598,C3,4
A,2017-10-14T11:32:00,WestJet,1404,B27,4
A,2017-10-14T11:32:00,American Airlines,1951,A21,4
A,2017-10-14T11:33:00,American Airlines,413,A6,4
A,2017-10-13T14:03:00,Southwest Airlines,8750,C14,4
D,2017-10-14T11:35:00,Southwest Airlines,2367,C8,4
D,2017-10-14T11:35:00,Southwest Airlines,6145,C13,4
A,2017-10-14T11:35:00,Southwest Airlines,4256,D3,4
A,2017-10-14T11:35:00,Southwest Airlines,5076,C7,4
A,2017-10-14T11:35:00,Southwest Airlines,5879,D1,4
D,2017-10-14T11:40:00,Southwest Airlines,3617,D4,4
A,2017-10-14T11:40:00,Southwest Airlines,3242,C18,4
D,2017-10-14T11:40:00,Air Canada,8305,B26,4
A,2017-10-14T11:41:00,Delta Air Lines,5845,19,3
A,2017-10-14T11:42:00,American Airlines,491,A9,4
A,2017-10-14T11:42:00,Air Canada,1837,B25,4
D,2017-10-14T11:43:00,Delta Air Lines,2802,18,3
A,2017-10-14T11:43:00,Delta Air Lines,825,23,3
A,2017-10-14T11:47:00,American Airlines,5712,B19,4
D,2017-10-14T11:50:00,Southwest Airlines,3472,,4
D,2017-10-14T11:50:00,Southwest Airlines,5371,D8,4
A,2017-10-14T11:50:00,Volaris,974,B28,4
D,2017-10-14T12:00:00,Southwest Airlines,4985,D8,4
A,2017-10-14T12:10:00,Southwest Airlines,6033,C9,4
A,2017-10-14T12:10:00,Southwest Airlines,6201,D6,4
D,2017-10-14T12:10:00,American Airlines,1783,A22,4
D,2017-10-14T12:10:00,American Airlines,2527,B13,4
D,2017-10-14T12:10:00,Delta Air Lines,2765,16,3
A,2017-10-14T12:10:00,Alaska Airlines,644,11,2
D,2017-10-14T12:15:00,Southwest Airlines,6273,D1,4
D,2017-10-14T12:15:00,American Airlines,612,A8,4
D,2017-10-14T12:15:00,American Airlines,1380,A26,4
D,2017-10-14T12:15:00,American Airlines,1777,A4,4
D,2017-10-14T12:15:00,American Airlines,1882,A5,4
D,2017-10-14T12:15:00,American Airlines,3055,B3,4
D,2017-10-14T12:20:00,Southwest Airlines,3242,C18,4
A,2017-10-14T12:20:00,Southwest Airlines,3555,C1,4
A,2017-10-14T12:20:00,Southwest Airlines,4278,D3,4
A,2017-10-14T12:20:00,Southwest Airlines,5181,C3,4
D,2017-10-14T12:20:00,American Airlines,776,A27,4
D,2017-10-14T12:20:00,American Airlines,674,A12,4
D,2017-10-14T12:20:00,American Airlines,1773,A22,4
D,2017-10-14T12:20:00,WestJet,1533,B23,4
D,2017-10-14T12:21:00,American Airlines,5902,B19,4
A,2017-10-14T12:22:00,American Airlines,603,A3,4
D,2017-10-14T12:25:00,Southwest Airlines,4256,D3,4
D,2017-10-14T12:25:00,Southwest Airlines,6374,C7,4
A,2017-10-14T12:25:00,Southwest Airlines,2779,C11,4
A,2017-10-14T12:25:00,Southwest Airlines,5149,C4,4
D,2017-10-14T12:25:00,American Airlines,2957,A1,4
D,2017-10-14T12:25:00,American Airlines,5919,B9,4
D,2017-10-14T12:25:00,WestJet,1405,B27,4
A,2017-10-14T12:25:00,United Airlines,739,7,2
A,2017-10-14T12:26:00,Delta Air Lines,1772,18,3
D,2017-10-14T12:27:00,American Airlines,208,B11,4
A,2017-10-14T12:27:00,WestJet,1402,B23,4
A,2017-10-14T12:28:00,Alaska Airlines,656,10,2
D,2017-10-14T12:30:00,American Airlines,410,A13,4
D,2017-10-14T12:30:00,American Airlines,5912,B21,4
