arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-08-22T13:00:00,American Airlines,1995,A20,4
A,2018-08-22T13:04:00,Delta Air Lines,2581,16,3
A,2018-08-22T13:05:00,Southwest Airlines,55,C9,4
A,2018-08-22T13:05:00,Southwest Airlines,2273,D8,4
A,2018-08-22T13:05:00,American Airlines,482,A8,4
D,2018-08-22T13:07:00,Alaska Airlines,659,10,2
A,2018-08-22T13:07:00,American Airlines,3158,B22,4
A,2018-08-22T13:10:00,Southwest Airlines,2142,D1,4
A,2018-08-22T13:10:00,Southwest Airlines,2350,C18,4
D,2018-08-22T13:15:00,Delta Air Lines,5726,15,3
D,2018-08-22T13:20:00,United Airlines,5902,7,2
D,2018-08-22T13:25:00,Southwest Airlines,1800,C7,4
D,2018-08-22T13:29:00,Delta Air Lines,1772,19,3
D,2018-08-22T13:30:00,Southwest Airlines,1348,D3,4
D,2018-08-22T13:30:00,Southwest Airlines,1690,C17,4
D,2018-08-22T13:30:00,American Airlines,3068,A1,4
D,2018-08-22T13:30:00,United Airlines,2135,6A,2
A,2018-08-22T13:30:00,Southwest Airlines,2344,D5,4
A,2018-08-22T13:30:00,Southwest Airlines,2493,C3,4
D,2018-08-22T13:31:00,American Airlines,470,A6,4
D,2018-08-22T13:32:00,American Airlines,556,A5,4
D,2018-08-22T13:33:00,American Airlines,542,A14,4
D,2018-08-22T09:58:00,American Airlines,5715,B19,4
D,2018-08-22T09:58:00,Alaska Airlines,425,11,2
D,2018-08-22T09:59:00,American Airlines,1139,B9,4
D,2018-08-22T09:59:00,American Airlines,3133,B15B,4
A,2018-08-22T09:59:00,United Airlines,5670,5,2
D,2018-08-22T10:00:00,Southwest Airlines,1052,D8,4
D,2018-08-22T10:00:00,American Airlines,498,A18,4
D,2018-08-22T10:00:00,American Airlines,5891,B2,4
A,2018-08-22T10:00:00,Southwest Airlines,2247,D3,4
D,2018-08-22T10:01:00,American Airlines,546,A6,4
D,2018-08-22T10:01:00,American Airlines,5915,B1,4
D,2018-08-22T10:02:00,American Airlines,760,A5,4
D,2018-08-22T10:02:00,American Airlines,5736,B17,4
D,2018-08-22T10:03:00,American Airlines,608,A11,4
D,2018-08-22T10:03:00,American Airlines,5742,A1,4
D,2018-08-22T10:05:00,Southwest Airlines,1960,D4,4
A,2018-08-22T10:05:00,Southwest Airlines,2061,D2,4
A,2018-08-22T10:06:00,United Airlines,368,DX,2
D,2018-08-22T10:08:00,American Airlines,636,A4,4
D,2018-08-22T10:08:00,American Airlines,5864,B15A,4
D,2018-08-22T10:10:00,American Airlines,2012,A8,4
D,2018-08-22T10:10:00,American Airlines,6001,B5,4
D,2018-08-22T10:12:00,American Airlines,455,A25,4
A,2018-08-22T10:14:00,American Airlines,1836,A18,4
D,2018-08-22T10:15:00,American Airlines,1469,B11,4
A,2018-08-22T10:15:00,Delta Air Lines,861,18,3
D,2018-08-22T10:17:00,American Airlines,777,A7,4
D,2018-08-22T10:17:00,Delta Air Lines,1546,19,3
A,2018-08-22T10:18:00,United Airlines,5411,7,2
D,2018-08-22T10:20:00,Southwest Airlines,2332,C16,4
A,2018-08-22T10:20:00,Southwest Airlines,801,C8,4
D,2018-08-22T10:20:00,American Airlines,1969,A27,4
D,2018-08-22T10:22:00,American Airlines,2671,A22,4
D,2018-08-22T10:22:00,Delta Air Lines,5743,15,3
A,2018-08-22T10:23:00,United Airlines,1895,6A,2
D,2018-08-22T10:24:00,American Airlines,1821,A20,4
D,2018-08-22T10:25:00,American Airlines,524,A2,4
D,2018-08-22T10:25:00,American Airlines,5859,B3,4
A,2018-08-22T10:25:00,Southwest Airlines,2557,D8,4
D,2018-08-22T10:28:00,American Airlines,710,B6,4
D,2018-08-22T10:28:00,Delta Air Lines,2877,23,3
D,2018-08-22T10:30:00,Southwest Airlines,1789,C2,4
D,2018-08-22T10:30:00,Southwest Airlines,2205,C3,4
D,2018-08-22T10:30:00,Southwest Airlines,2288,C1,4
D,2018-08-22T10:30:00,Southwest Airlines,2442,C13,4
D,2018-08-22T10:33:00,American Airlines,678,A9,4
D,2018-08-22T10:35:00,Southwest Airlines,1002,C18,4
D,2018-08-22T10:35:00,Southwest Airlines,1899,D7,4
D,2018-08-22T10:35:00,Southwest Airlines,2180,C6,4
D,2018-08-22T10:40:00,Southwest Airlines,1818,D6,4
D,2018-08-22T10:40:00,Southwest Airlines,2061,D2,4
A,2018-08-22T10:40:00,Southwest Airlines,1579,C19,4
D,2018-08-22T10:43:00,United Airlines,5423,5,2
D,2018-08-22T10:45:00,Southwest Airlines,667,C14,4
D,2018-08-22T10:45:00,Southwest Airlines,1427,C9,4
D,2018-08-22T10:45:00,Southwest Airlines,1649,D1,4
A,2018-08-22T10:45:00,Southwest Airlines,743,C16,4
D,2018-08-22T10:45:00,American Airlines,432,A29,4
D,2018-08-22T10:45:00,American Airlines,692,A26,4
D,2018-08-22T10:49:00,United Airlines,1680,6B,2
D,2018-08-22T10:50:00,American Airlines,684,A30,4
A,2018-08-22T10:53:00,Delta Air Lines,5684,15,3
D,2018-08-22T10:55:00,Southwest Airlines,1272,C17,4
D,2018-08-22T10:55:00,United Airlines,5435,7,2
A,2018-08-22T10:55:00,Delta Air Lines,2154,16,3
D,2018-08-22T11:00:00,Southwest Airlines,66,D5,4
D,2018-08-22T11:00:00,Delta Air Lines,2201,18,3
A,2018-08-22T11:00:00,Southwest Airlines,2203,D4,4
A,2018-08-23T11:34:00,American Airlines,5802,B2,4
D,2018-08-23T11:35:00,Southwest Airlines,743,C8,4
A,2018-08-23T11:35:00,Southwest Airlines,6502,C9,4
A,2018-08-23T11:36:00,American Airlines,5743,B1A,4
D,2018-08-23T11:40:00,Southwest Airlines,2203,C7,4
A,2018-08-23T11:42:00,American Airlines,2105,A8,4
A,2018-08-23T11:42:00,American Airlines,5796,B20,4
A,2018-08-23T11:44:00,Delta Air Lines,2725,17,3
D,2018-08-23T11:45:00,Southwest Airlines,1817,D7,4
A,2018-08-23T11:45:00,Southwest Airlines,6,C18,4
A,2018-08-23T11:45:00,Southwest Airlines,987,D3,4
A,2018-08-23T11:47:00,American Airlines,5852,B16,4
D,2018-08-23T11:50:00,Delta Air Lines,1874,16,3
A,2018-08-23T11:50:00,Southwest Airlines,2492,C11,4
D,2018-08-23T12:00:00,Southwest Airlines,261,C19,4
A,2018-08-23T12:00:00,Southwest Airlines,2518,D8,4
A,2018-08-23T12:02:00,WestJet,1402,B27,4
D,2018-08-23T12:05:00,Southwest Airlines,1496,C17,4
D,2018-08-23T12:05:00,Southwest Airlines,2290,D6,4
A,2018-08-23T12:05:00,Air Canada,8228,B24,4
A,2018-08-23T12:07:00,Alaska Airlines,644,10,2
D,2018-08-23T12:10:00,American Airlines,727,A23,4
D,2018-08-23T12:10:00,American Airlines,6003,B21,4
D,2018-08-23T12:10:00,Southwest Airlines,2441,D5,4
A,2018-08-23T12:10:00,Southwest Airlines,1461,C4,4
D,2018-08-23T12:12:00,American Airlines,2983,B22,4
D,2018-08-23T12:13:00,American Airlines,5834,B7,4
A,2018-08-23T12:14:00,United Airlines,739,6B,2
D,2018-08-23T12:15:00,American Airlines,460,A27,4
D,2018-08-23T12:15:00,Southwest Airlines,5704,C9,4
A,2018-08-23T12:16:00,American Airlines,2371,B13,4
D,2018-08-23T12:17:00,American Airlines,3137,B19,4
D,2018-08-23T12:18:00,American Airlines,1380,B14,4
D,2018-08-23T12:19:00,American Airlines,1780,A25,4
D,2018-08-23T12:20:00,American Airlines,1743,A5,4
A,2018-08-23T12:20:00,American Airlines,5724,B5,4
A,2018-08-23T12:20:00,Southwest Airlines,1717,C8,4
D,2018-08-23T12:22:00,American Airlines,1200,B9,4
D,2018-08-23T12:25:00,Southwest Airlines,987,D3,4
D,2018-08-23T12:25:00,American Airlines,5902,B2,4
D,2018-08-23T12:25:00,American Airlines,2519,A3,4
D,2018-08-23T12:26:00,American Airlines,5945,B1A,4
A,2018-08-23T12:26:00,American Airlines,1970,A23,4
D,2018-08-23T12:27:00,American Airlines,570,A10,4
D,2018-08-23T12:30:00,Southwest Airlines,6,C18,4
D,2018-08-23T12:30:00,American Airlines,2027,A6,4
D,2018-08-23T12:30:00,American Airlines,5754,B15A,4
D,2018-08-22T13:33:00,American Airlines,3144,B3,4
D,2018-08-22T13:35:00,Southwest Airlines,2321,C19,4
D,2018-08-22T13:35:00,Southwest Airlines,2457,D7,4
A,2018-08-22T13:35:00,Southwest Airlines,159,C14,4
A,2018-08-22T13:35:00,Southwest Airlines,2112,C1,4
A,2018-08-22T13:35:00,Southwest Airlines,2202,D6,4
D,2018-08-22T13:35:00,American Airlines,5785,B7,4
A,2018-08-22T13:35:00,American Airlines,5736,B17,4
D,2018-08-22T13:40:00,Southwest Airlines,2436,C16,4
D,2018-08-22T13:40:00,American Airlines,1147,B6,4
D,2018-08-22T13:40:00,Delta Air Lines,1769,23,3
A,2018-08-22T13:40:00,Air Canada,1837,B27,4
A,2018-08-22T13:41:00,American Airlines,533,B25,4
D,2018-08-22T13:44:00,Delta Air Lines,2657,16,3
D,2018-08-22T13:45:00,Southwest Airlines,55,C9,4
D,2018-08-22T13:45:00,Southwest Airlines,489,C6,4
A,2018-08-22T13:45:00,Southwest Airlines,1109,C8,4
D,2018-08-22T13:45:00,American Airlines,883,A18,4
D,2018-08-22T13:45:00,American Airlines,5839,B5,4
D,2018-08-22T13:45:00,Alaska Airlines,581,11,2
A,2018-08-22T13:45:00,American Airlines,777,A27,4
D,2018-08-22T13:47:00,American Airlines,1984,A11,4
D,2018-08-22T13:47:00,American Airlines,5956,B20,4
D,2018-08-22T13:50:00,Southwest Airlines,1651,C13,4
D,2018-08-22T13:50:00,Southwest Airlines,2142,D1,4
D,2018-08-22T13:50:00,American Airlines,2197,B13,4
D,2018-08-22T13:52:00,American Airlines,5912,B16,4
A,2018-08-22T13:53:00,American Airlines,5715,B5,4
D,2018-08-22T13:55:00,Southwest Airlines,2217,D8,4
A,2018-08-22T13:55:00,Southwest Airlines,2222,C7,4
D,2018-08-22T13:55:00,American Airlines,648,A9,4
D,2018-08-22T13:55:00,American Airlines,5729,B21,4
D,2018-08-22T13:57:00,American Airlines,2659,B11,4
A,2018-08-22T13:57:00,American Airlines,5818,B18,4
D,2018-08-22T13:59:00,American Airlines,694,A24,4
D,2018-08-22T14:00:00,Southwest Airlines,2350,C18,4
D,2018-08-22T14:00:00,American Airlines,899,A23,4
A,2018-08-22T14:00:00,Air Canada,8304,B24,4
A,2018-08-22T14:00:00,American Airlines,2671,A25,4
A,2018-08-22T14:01:00,American Airlines,1827,A5,4
D,2018-08-22T14:02:00,American Airlines,1037,B14,4
D,2018-08-22T14:02:00,American Airlines,3256,B22,4
A,2018-08-22T14:02:00,American Airlines,5915,B2,4
A,2018-08-22T14:05:00,Southwest Airlines,1775,D3,4
D,2018-08-22T14:05:00,American Airlines,491,A3,4
D,2018-08-22T14:08:00,American Airlines,2063,B25,4
A,2018-08-22T14:08:00,American Airlines,603,A7,4
A,2018-08-22T14:10:00,Southwest Airlines,854,C17,4
A,2018-08-22T14:14:00,American Airlines,888,A18,4
A,2018-08-22T14:14:00,American Airlines,5859,B7,4
D,2018-08-22T14:15:00,Southwest Airlines,159,C14,4
D,2018-08-22T14:15:00,Southwest Airlines,2202,D6,4
D,2018-08-22T14:15:00,Southwest Airlines,2344,D5,4
A,2018-08-22T14:15:00,Southwest Airlines,1125,D7,4
A,2018-08-22T14:17:00,American Airlines,668,A3,4
A,2018-08-22T14:19:00,Delta Air Lines,1427,18,3
D,2018-08-22T14:20:00,Southwest Airlines,1064,C3,4
A,2018-08-22T14:20:00,Southwest Airlines,1752,C4,4
A,2018-08-22T14:20:00,American Airlines,1141,B11,4
A,2018-08-22T14:21:00,American Airlines,439,B6,4
A,2018-08-22T14:22:00,American Airlines,1499,B14,4
A,2018-08-22T14:23:00,American Airlines,546,A14,4
A,2018-08-22T14:25:00,Southwest Airlines,1536,C9,4
A,2018-08-22T14:25:00,Southwest Airlines,2140,C6,4
A,2018-08-22T14:25:00,Southwest Airlines,2181,C16,4
D,2018-08-22T14:25:00,American Airlines,5896,B17,4
A,2018-08-22T14:25:00,American Airlines,6001,A1,4
D,2018-08-22T14:27:00,United Airlines,2000,6B,2
A,2018-08-22T14:28:00,American Airlines,695,A23,4
A,2018-08-22T14:29:00,American Airlines,5800,B21,4
A,2018-08-22T14:29:00,American Airlines,2259,B13,4
A,2018-08-22T14:30:00,Southwest Airlines,1045,C13,4
D,2018-08-22T14:30:00,Air Canada,1836,B27,4
A,2018-08-22T14:30:00,American Airlines,3043,B1,4
A,2018-08-22T14:30:00,American Airlines,3091,B3,4
A,2018-08-22T14:30:00,American Airlines,652,A9,4
A,2018-08-22T14:31:00,American Airlines,3065,B1A,4
D,2018-08-22T14:35:00,Southwest Airlines,1110,C8,4
A,2018-08-22T14:35:00,Southwest Airlines,1661,D1,4
D,2018-08-22T14:35:00,American Airlines,5972,B5,4
D,2018-08-22T14:35:00,Air Canada,8229,B24,4
D,2018-08-22T14:40:00,Southwest Airlines,1170,C1,4
D,2018-08-22T14:45:00,Southwest Airlines,2222,C7,4
A,2018-08-22T14:45:00,Southwest Airlines,820,D8,4
A,2018-08-22T14:45:00,Southwest Airlines,2069,D6,4
D,2018-08-22T14:45:00,American Airlines,5961,B18,4
A,2018-08-22T14:45:00,Southwest Airlines,2447,C18,4
A,2018-08-22T14:45:00,Southwest Airlines,2530,D5,4
A,2018-08-22T14:46:00,American Airlines,5768,B20,4
D,2018-08-22T14:50:00,Southwest Airlines,854,C17,4
D,2018-08-22T14:50:00,American Airlines,642,A20,4
A,2018-08-22T14:53:00,Delta Air Lines,2046,17,3
D,2018-08-22T14:54:00,Delta Air Lines,1427,18,3
D,2018-08-22T14:55:00,Southwest Airlines,2263,D3,4
A,2018-08-22T14:55:00,Southwest Airlines,1364,C3,4
A,2018-08-22T14:55:00,American Airlines,1742,A10,4
D,2018-08-22T15:00:00,Southwest Airlines,1752,C4,4
D,2018-08-22T15:00:00,Southwest Airlines,6615,D7,4
A,2018-08-22T15:00:00,Southwest Airlines,2175,C14,4
D,2018-08-22T15:00:00,American Airlines,420,A27,4
D,2018-08-21T15:00:00,United Airlines,1385,,2
D,2018-08-22T15:05:00,Southwest Airlines,1536,C9,4
D,2018-08-22T15:05:00,Southwest Airlines,2140,C6,4
D,2018-08-22T15:05:00,American Airlines,604,A4,4
D,2018-08-22T15:05:00,American Airlines,5806,B7,4
A,2018-08-22T15:07:00,American Airlines,613,A11,4
A,2018-08-22T15:09:00,American Airlines,5891,B22,4
D,2018-08-22T15:10:00,Southwest Airlines,1045,C13,4
A,2018-08-22T15:10:00,Southwest Airlines,28,C1,4
D,2018-08-22T15:10:00,American Airlines,1632,A5,4
D,2018-08-22T15:10:00,American Airlines,2319,B11,4
A,2018-08-22T15:12:00,United Airlines,373,5,2
A,2018-08-22T15:12:00,United Airlines,678,6B,2
D,2018-08-22T15:15:00,American Airlines,5746,A1,4
A,2018-08-22T15:15:00,Southwest Airlines,2399,C8,4
D,2018-08-21T07:40:00,United Airlines,656,6A,2
D,2018-08-21T07:42:00,American Airlines,3142,B3,4
A,2018-08-21T07:42:00,American Airlines,854,A23,4
A,2018-08-21T07:42:00,American Airlines,2965,B22,4
A,2018-08-21T07:43:00,American Airlines,1808,A2,4
A,2018-08-21T07:43:00,American Airlines,2658,B25,4
A,2018-08-21T07:44:00,American Airlines,5801,B21,4
A,2018-08-21T07:45:00,Southwest Airlines,859,D4,4
A,2018-08-21T07:46:00,American Airlines,5777,B22,4
D,2018-08-21T07:47:00,American Airlines,486,B6,4
A,2018-08-21T07:47:00,American Airlines,625,A18,4
A,2018-08-21T07:49:00,American Airlines,5721,B16,4
A,2018-08-21T07:50:00,Southwest Airlines,972,D7,4
A,2018-08-21T07:50:00,American Airlines,675,A26,4
A,2018-08-21T07:51:00,American Airlines,459,A24,4
A,2018-08-21T07:51:00,American Airlines,5994,B18,4
A,2018-08-21T07:52:00,American Airlines,3251,B15A,4
D,2018-08-21T07:55:00,Southwest Airlines,2445,D5,4
A,2018-08-21T07:55:00,American Airlines,2974,B3,4
A,2018-08-21T07:56:00,American Airlines,1867,A7,4
A,2018-08-21T07:57:00,American Airlines,2042,A3,4
A,2018-08-21T07:57:00,American Airlines,5813,B2,4
A,2018-08-21T07:58:00,American Airlines,3103,B1,4
A,2018-08-21T07:58:00,United Airlines,365,7,2
A,2018-08-21T07:59:00,American Airlines,3132,B15B,4
A,2018-08-21T07:59:00,American Airlines,516,B4,4
A,2018-08-21T07:59:00,American Airlines,5896,DX,4
D,2018-08-21T08:00:00,Southwest Airlines,1074,C16,4
D,2018-08-21T08:05:00,Southwest Airlines,494,D3,4
D,2018-08-21T08:05:00,Southwest Airlines,1473,C1,4
A,2018-08-21T08:05:00,Southwest Airlines,2243,C7,4
A,2018-08-21T08:06:00,American Airlines,201,B7,4
D,2018-08-21T08:10:00,Southwest Airlines,711,D6,4
D,2018-08-21T08:10:00,Southwest Airlines,1742,C6,4
D,2018-08-21T08:10:00,Southwest Airlines,2478,D8,4
D,2018-08-21T08:10:00,Southwest Airlines,3421,C18,4
A,2018-08-21T08:10:00,Southwest Airlines,1480,C8,4
A,2018-08-21T08:12:00,American Airlines,5928,B19,4
A,2018-08-21T08:13:00,American Airlines,761,B6,4
A,2018-08-21T08:13:00,United Airlines,581,5,2
D,2018-08-21T08:15:00,Southwest Airlines,235,C3,4
D,2018-08-21T08:15:00,Southwest Airlines,1368,C13,4
D,2018-08-21T08:15:00,Southwest Airlines,1599,C17,4
D,2018-08-21T08:15:00,Southwest Airlines,2506,C9,4
A,2018-08-21T08:15:00,Southwest Airlines,2336,D5,4
D,2018-08-21T08:20:00,Southwest Airlines,2355,D4,4
D,2018-08-21T08:20:00,United Airlines,316,8,2
A,2018-08-21T08:20:00,Southwest Airlines,2469,C16,4
A,2018-08-21T08:22:00,American Airlines,5835,B1A,4
A,2018-08-21T08:23:00,Alaska Airlines,636,11,2
D,2018-08-21T08:25:00,Southwest Airlines,859,C11,4
D,2018-08-21T08:25:00,Southwest Airlines,972,D7,4
D,2018-08-21T08:27:00,American Airlines,1696,A5,4
A,2018-08-21T08:30:00,Southwest Airlines,2015,C9,4
D,2018-08-21T08:33:00,American Airlines,493,A6,4
D,2018-08-21T08:35:00,American Airlines,1702,A20,4
A,2018-08-21T08:35:00,Frontier Airlines,759,20,3
D,2018-08-21T08:38:00,American Airlines,3041,B15A,4
D,2018-08-21T08:40:00,Southwest Airlines,2243,C7,4
D,2018-08-21T08:40:00,American Airlines,482,A12,4
D,2018-08-21T08:40:00,American Airlines,532,A2,4
D,2018-08-21T08:40:00,American Airlines,1580,A13,4
D,2018-08-21T08:40:00,American Airlines,5724,B16,4
D,2018-08-21T08:40:00,American Airlines,5797,B2,4
A,2018-08-21T08:40:00,Southwest Airlines,2157,D6,4
D,2018-08-21T08:41:00,American Airlines,739,A9,4
D,2018-08-21T08:42:00,American Airlines,372,B9,4
D,2018-08-21T08:44:00,American Airlines,1796,B10,4
D,2018-08-21T08:45:00,American Airlines,590,B11,4
D,2018-08-21T08:45:00,American Airlines,5782,B20,4
D,2018-08-21T08:45:00,Delta Air Lines,1514,23,3
A,2018-08-21T08:45:00,Southwest Airlines,2148,C6,4
D,2018-08-21T08:47:00,American Airlines,1887,A29,4
D,2018-08-21T08:48:00,American Airlines,613,A25,4
D,2018-08-21T08:48:00,American Airlines,2978,B3,4
D,2018-08-21T08:49:00,American Airlines,2091,A11,4
D,2018-08-21T08:50:00,Southwest Airlines,1561,D1,4
D,2018-08-21T08:50:00,Southwest Airlines,2397,C19,4
D,2018-08-21T08:50:00,American Airlines,619,B4,4
D,2018-08-21T08:50:00,American Airlines,2994,B1,4
D,2018-08-21T08:52:00,American Airlines,1931,A4,4
D,2018-08-21T08:52:00,American Airlines,5873,A1,4
D,2018-08-21T08:53:00,American Airlines,674,A27,4
D,2018-08-21T08:54:00,American Airlines,579,A8,4
A,2018-08-21T08:54:00,American Airlines,3175,B18,4
D,2018-08-21T08:55:00,Southwest Airlines,2469,C16,4
D,2018-08-21T08:55:00,American Airlines,5878,B21,4
D,2018-08-21T08:56:00,American Airlines,1959,A10,4
D,2018-08-21T08:56:00,United Airlines,1638,7,2
A,2018-08-21T08:56:00,American Airlines,1404,A13,4
D,2018-08-21T08:58:00,American Airlines,505,B6,4
A,2018-08-21T08:58:00,American Airlines,1672,B10,4
A,2018-08-21T08:58:00,United Airlines,237,6A,2
A,2018-08-21T08:59:00,American Airlines,1040,B11,4
A,2018-08-21T09:00:00,Southwest Airlines,1086,D4,4
D,2018-08-21T09:00:00,American Airlines,682,A23,4
D,2018-08-21T09:00:00,American Airlines,5824,B19,4
A,2018-08-21T09:02:00,American Airlines,447,A20,4
A,2018-08-21T09:02:00,American Airlines,2574,A12,4
A,2018-08-24T10:53:00,Delta Air Lines,5684,15,3
D,2018-08-24T10:55:00,Southwest Airlines,1272,C16,4
D,2018-08-24T10:55:00,United Airlines,5435,5,2
A,2018-08-24T10:55:00,Delta Air Lines,2154,16,3
D,2018-08-24T11:00:00,Southwest Airlines,66,C13,4
D,2018-08-24T11:00:00,Delta Air Lines,2201,17,3
A,2018-08-24T11:00:00,Southwest Airlines,2203,C4,4
D,2018-08-24T11:05:00,American Airlines,1885,A3,4
A,2018-08-24T11:05:00,Southwest Airlines,1817,D7,4
A,2018-08-24T11:05:00,American Airlines,3142,B5,4
A,2018-08-24T11:09:00,American Airlines,452,A10,4
A,2018-08-24T11:10:00,American Airlines,474,B13,4
A,2018-08-24T11:11:00,American Airlines,672,A3,4
D,2018-08-24T11:15:00,Southwest Airlines,1269,D6,4
D,2018-08-24T11:15:00,Southwest Airlines,2465,D2,4
A,2018-08-24T11:15:00,Southwest Airlines,1495,D3,4
A,2018-08-22T15:20:00,Southwest Airlines,1088,C7,4
D,2018-08-22T15:20:00,American Airlines,478,A9,4
D,2018-08-22T15:20:00,American Airlines,2988,B1A,4
A,2018-08-22T15:22:00,Volaris,974,B28,4
D,2018-08-22T15:25:00,Southwest Airlines,1662,D1,4
D,2018-08-22T15:25:00,Southwest Airlines,2069,C16,4
D,2018-08-22T15:25:00,Southwest Airlines,2447,C18,4
D,2018-08-22T15:25:00,American Airlines,891,A18,4
D,2018-08-22T15:25:00,American Airlines,3069,B1,4
D,2018-08-22T15:26:00,American Airlines,1388,A25,4
D,2018-08-22T15:27:00,American Airlines,5849,B2,4
D,2018-08-22T15:28:00,American Airlines,2104,A10,4
A,2018-08-22T15:28:00,American Airlines,602,A18,4
D,2018-08-22T15:29:00,American Airlines,1689,A8,4
D,2018-08-22T15:30:00,Southwest Airlines,170,D6,4
A,2018-08-22T15:30:00,Southwest Airlines,1577,C18,4
D,2018-08-22T15:30:00,American Airlines,2763,B14,4
D,2018-08-22T15:30:00,American Airlines,3081,B3,4
D,2018-08-22T15:31:00,American Airlines,155,B13,4
A,2018-08-22T15:33:00,American Airlines,5824,B7,4
D,2018-08-22T15:35:00,Southwest Airlines,823,D8,4
D,2018-08-22T15:35:00,Southwest Airlines,1364,C3,4
A,2018-08-22T15:38:00,American Airlines,1333,B11,4
A,2018-08-22T15:39:00,Delta Air Lines,899,16,3
D,2018-08-22T15:40:00,Southwest Airlines,2175,C14,4
A,2018-08-22T15:40:00,American Airlines,1959,A8,4
A,2018-08-22T15:43:00,American Airlines,660,A24,4
A,2018-08-22T15:45:00,Southwest Airlines,1440,C4,4
D,2018-08-22T15:45:00,American Airlines,5801,B22,4
A,2018-08-22T15:45:00,American Airlines,5945,B3,4
A,2018-08-22T15:48:00,American Airlines,590,A6,4
A,2018-08-22T15:49:00,American Airlines,952,A9,4
D,2018-08-22T15:50:00,Southwest Airlines,28,C1,4
A,2018-08-22T15:50:00,Southwest Airlines,980,C9,4
A,2018-08-22T15:50:00,American Airlines,5754,B2,4
D,2018-08-22T15:51:00,Delta Air Lines,2046,17,3
A,2018-08-22T15:51:00,American Airlines,2065,A13,4
A,2018-08-22T15:52:00,American Airlines,1057,B9,4
D,2018-08-22T15:55:00,Southwest Airlines,2399,C8,4
A,2018-08-22T15:55:00,American Airlines,428,A5,4
A,2018-08-22T15:56:00,American Airlines,2983,A1,4
D,2018-08-22T15:59:00,American Airlines,887,A23,4
D,2018-08-22T16:00:00,Southwest Airlines,1088,C7,4
A,2018-08-22T16:00:00,Southwest Airlines,2170,C13,4
D,2018-08-22T16:00:00,American Airlines,5749,B8,4
A,2018-08-22T16:00:00,American Airlines,5782,B18,4
A,2018-08-22T16:03:00,American Airlines,210,B13,4
A,2018-08-22T16:05:00,Southwest Airlines,1154,C14,4
D,2018-08-22T16:05:00,American Airlines,889,A14,4
A,2018-08-22T16:08:00,American Airlines,456,A20,4
A,2018-08-22T16:09:00,American Airlines,372,A25,4
D,2018-08-22T16:10:00,Southwest Airlines,1577,C6,4
D,2018-08-22T16:10:00,United Airlines,2355,6B,2
A,2018-08-22T16:10:00,American Airlines,3137,B1,4
A,2018-08-22T16:10:00,American Airlines,548,A10,4
A,2018-08-22T16:13:00,American Airlines,2014,A23,4
A,2018-08-22T16:15:00,Southwest Airlines,552,C6,4
A,2018-08-22T16:15:00,American Airlines,5993,B5,4
A,2018-08-22T16:17:00,Delta Air Lines,5800,15,3
A,2018-08-22T16:19:00,American Airlines,3068,B16,4
A,2018-08-22T16:20:00,Southwest Airlines,353,C1,4
A,2018-08-22T16:20:00,Southwest Airlines,2341,C17,4
A,2018-08-22T16:23:00,Frontier Airlines,1309,20,3
D,2018-08-22T16:25:00,Southwest Airlines,1440,C4,4
A,2018-08-22T16:25:00,Southwest Airlines,697,D6,4
A,2018-08-22T16:25:00,Southwest Airlines,1650,,4
A,2018-08-22T16:27:00,Delta Air Lines,5707,19,3
D,2018-08-22T16:30:00,Southwest Airlines,516,C9,4
A,2018-08-22T16:30:00,American Airlines,502,B27,4
A,2018-08-22T16:35:00,Alaska Airlines,650,11,2
D,2018-08-22T16:36:00,United Airlines,1044,5,2
D,2018-08-22T16:40:00,Volaris,975,B28,4
A,2018-08-22T16:45:00,Southwest Airlines,1949,D7,4
D,2018-08-22T16:45:00,American Airlines,775,A11,4
D,2018-08-22T16:45:00,American Airlines,839,A7,4
D,2018-08-22T16:45:00,American Airlines,3055,A1,4
D,2018-08-22T16:46:00,American Airlines,536,A8,4
D,2018-08-22T16:49:00,American Airlines,5905,B2,4
A,2018-08-22T16:49:00,American Airlines,1831,A29,4
D,2018-08-22T16:50:00,Southwest Airlines,1154,C14,4
D,2018-08-22T16:50:00,Southwest Airlines,2170,C13,4
A,2018-08-22T16:51:00,United Airlines,1224,6A,2
D,2018-08-22T16:52:00,American Airlines,2958,B1,4
D,2018-08-22T16:55:00,Southwest Airlines,552,C18,4
D,2018-08-22T16:55:00,American Airlines,1744,A5,4
D,2018-08-22T16:55:00,American Airlines,5887,B18,4
D,2018-08-22T16:55:00,Delta Air Lines,5800,15,3
D,2018-08-22T16:57:00,American Airlines,421,A6,4
D,2018-08-22T16:57:00,American Airlines,1386,A9,4
D,2018-08-22T16:58:00,American Airlines,5832,B3,4
D,2018-08-22T16:59:00,American Airlines,578,A24,4
D,2018-08-22T16:59:00,Delta Air Lines,5707,19,3
D,2018-08-22T17:00:00,Southwest Airlines,1513,C1,4
D,2018-08-22T17:00:00,Southwest Airlines,2232,C17,4
A,2018-08-22T17:00:00,Southwest Airlines,1118,C8,4
D,2018-08-22T17:00:00,American Airlines,650,A18,4
D,2018-08-22T17:00:00,American Airlines,1737,B6,4
D,2018-08-22T17:00:00,American Airlines,5885,B20,4
D,2018-08-22T17:05:00,Southwest Airlines,698,D6,4
A,2018-08-22T17:05:00,Southwest Airlines,187,D8,4
