arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-09-01T08:13:00,United Airlines,581,7,2
D,2018-09-01T08:20:00,Southwest Airlines,6278,C18,4
D,2018-09-01T08:20:00,United Airlines,316,8,2
A,2018-09-01T08:22:00,American Airlines,5835,B18,4
D,2018-09-01T08:27:00,American Airlines,1696,A22,4
D,2018-09-01T08:33:00,American Airlines,493,A27,4
A,2018-09-01T08:33:00,Alaska Airlines,636,11,2
A,2018-09-01T08:35:00,Frontier Airlines,759,20,3
D,2018-09-01T08:38:00,American Airlines,3041,B2,4
D,2018-09-01T08:39:00,American Airlines,2091,A19,4
D,2018-09-01T08:40:00,American Airlines,482,B8,4
D,2018-09-01T08:40:00,American Airlines,532,A6,4
D,2018-09-01T08:40:00,American Airlines,1580,B9,4
D,2018-09-01T08:40:00,American Airlines,5724,B5,4
D,2018-09-01T08:40:00,American Airlines,5797,B17,4
D,2018-09-01T08:41:00,American Airlines,739,B10,4
D,2018-09-01T08:42:00,American Airlines,372,A30,4
D,2018-09-01T08:44:00,American Airlines,1796,B12,4
D,2018-09-01T08:45:00,Southwest Airlines,2584,D1,4
A,2018-09-01T08:45:00,Southwest Airlines,5654,D4,4
D,2018-09-01T08:45:00,American Airlines,590,B24,4
D,2018-09-01T08:45:00,American Airlines,5782,B20,4
D,2018-09-01T08:47:00,American Airlines,1887,A12,4
D,2018-09-01T08:48:00,American Airlines,613,B7,4
D,2018-09-01T08:48:00,American Airlines,2978,A1,4
D,2018-09-01T08:50:00,Southwest Airlines,3251,C7,4
D,2018-09-01T08:50:00,Southwest Airlines,4752,C11,4
D,2018-09-01T08:50:00,Southwest Airlines,5211,C6,4
D,2018-09-01T08:50:00,Southwest Airlines,5287,D8,4
D,2018-09-01T08:50:00,American Airlines,554,B4,4
D,2018-09-01T08:50:00,American Airlines,619,A11,4
D,2018-09-01T08:50:00,American Airlines,2994,B1A,4
D,2018-09-01T08:52:00,American Airlines,1931,A9,4
D,2018-09-01T08:52:00,American Airlines,5873,B1,4
D,2018-09-01T08:53:00,American Airlines,674,A13,4
A,2018-09-01T08:53:00,United Airlines,5252,5,2
D,2018-09-01T08:54:00,American Airlines,579,A4,4
A,2018-09-01T08:54:00,American Airlines,3175,B2,4
D,2018-09-01T08:55:00,Southwest Airlines,2668,C3,4
D,2018-09-01T08:55:00,Southwest Airlines,4483,C19,4
D,2018-09-01T08:55:00,Southwest Airlines,5076,D5,4
D,2018-09-01T08:55:00,Southwest Airlines,6370,D3,4
D,2018-09-01T08:55:00,American Airlines,5878,B15A,4
D,2018-09-01T08:56:00,American Airlines,1959,A8,4
D,2018-09-01T08:56:00,United Airlines,1638,6B,2
A,2018-09-01T08:56:00,American Airlines,1404,B9,4
D,2018-09-01T08:58:00,American Airlines,505,A2,4
A,2018-09-01T08:58:00,American Airlines,1672,A10,4
A,2018-09-01T08:59:00,American Airlines,1040,A20,4
D,2018-09-01T09:00:00,Southwest Airlines,6002,C4,4
D,2018-09-01T09:00:00,American Airlines,682,A3,4
D,2018-09-01T09:00:00,American Airlines,5824,B19,4
D,2018-09-01T09:00:00,Delta Air Lines,1514,17,3
A,2018-09-01T09:02:00,American Airlines,447,A27,4
A,2018-09-01T09:02:00,American Airlines,2574,A12,4
D,2018-09-01T09:03:00,American Airlines,2339,A20,4
A,2018-09-01T09:03:00,American Airlines,499,A9,4
A,2018-09-01T09:03:00,Delta Air Lines,2877,DX,3
A,2018-09-01T09:04:00,American Airlines,1633,B12,4
A,2018-09-01T09:04:00,United Airlines,237,DX,2
D,2018-09-01T09:05:00,Southwest Airlines,3185,C16,4
D,2018-09-01T09:05:00,Southwest Airlines,3410,C17,4
D,2018-09-01T09:05:00,Southwest Airlines,5123,C1,4
D,2018-09-01T09:05:00,Southwest Airlines,5904,D6,4
D,2018-09-01T09:05:00,Southwest Airlines,5945,C2,4
D,2018-09-01T09:05:00,American Airlines,1569,B11,4
A,2018-09-01T09:05:00,American Airlines,1762,A30,4
A,2018-09-01T09:05:00,American Airlines,1795,B8,4
D,2018-09-01T09:08:00,American Airlines,5914,B18,4
A,2018-09-01T09:08:00,American Airlines,479,A11,4
A,2018-09-01T09:08:00,American Airlines,572,A17,4
A,2018-09-01T09:08:00,American Airlines,5991,CX,4
A,2018-09-01T09:09:00,American Airlines,435,B7,4
A,2018-09-01T09:09:00,American Airlines,5807,B20,4
A,2018-09-01T09:10:00,American Airlines,521,B12,4
A,2018-09-01T09:11:00,American Airlines,2260,B4,4
A,2018-09-01T09:12:00,American Airlines,5744,B15A,4
D,2018-09-01T09:13:00,United Airlines,248,7,2
A,2018-09-01T09:13:00,American Airlines,464,A4,4
A,2018-09-01T09:13:00,American Airlines,1678,A13,4
A,2018-09-01T09:14:00,Delta Air Lines,1546,19,3
A,2018-09-01T09:14:00,American Airlines,1983,A19,4
A,2018-09-01T09:14:00,American Airlines,5889,B19,4
D,2018-09-01T09:15:00,Southwest Airlines,3879,C8,4
A,2018-09-01T09:15:00,Southwest Airlines,811,C17,4
A,2018-09-01T09:15:00,Southwest Airlines,6127,C18,4
A,2018-09-01T09:16:00,American Airlines,442,A8,4
A,2018-09-01T09:16:00,American Airlines,5805,B1,4
D,2018-09-01T09:18:00,American Airlines,543,A17,4
D,2018-09-01T09:20:00,Southwest Airlines,5654,D4,4
A,2018-09-01T09:20:00,American Airlines,1487,B11,4
A,2018-09-01T09:20:00,American Airlines,5869,B5,4
A,2018-09-01T09:21:00,American Airlines,5717,B17,4
A,2018-09-01T09:22:00,American Airlines,5758,B1A,4
A,2018-09-01T09:24:00,American Airlines,5934,B18,4
A,2018-09-01T09:25:00,Southwest Airlines,3274,C4,4
A,2018-09-01T09:25:00,American Airlines,520,A3,4
A,2018-09-01T09:31:00,Delta Air Lines,1921,23,3
D,2018-09-01T09:35:00,Southwest Airlines,6889,D2,4
D,2018-09-01T09:35:00,Frontier Airlines,758,20,3
A,2018-09-01T09:35:00,United Airlines,667,8,2
A,2018-09-01T09:40:00,Southwest Airlines,5967,D8,4
D,2018-09-01T09:40:00,Alaska Airlines,615,11,2
A,2018-09-01T09:44:00,Delta Air Lines,5743,15,3
D,2018-09-01T09:45:00,United Airlines,5743,5,2
A,2018-09-01T09:47:00,Delta Air Lines,5694,16,3
D,2018-09-01T09:50:00,Southwest Airlines,811,C7,4
A,2018-09-01T09:50:00,Southwest Airlines,2125,C1,4
A,2018-09-01T09:55:00,Southwest Airlines,4561,D5,4
D,2018-09-01T09:55:00,American Airlines,652,A10,4
A,2018-09-01T21:35:00,Delta Air Lines,2435,16,3
A,2018-09-01T21:53:00,JetBlue Airways,603,26,3
A,2018-09-01T22:11:00,American Airlines,2097,A5,4
A,2018-09-01T22:15:00,Southwest Airlines,6174,C14,4
D,2018-09-01T22:30:00,American Airlines,1658,A3,4
A,2018-09-01T22:38:00,American Airlines,3258,B3,4
A,2018-09-01T22:41:00,United Airlines,388,DX,2
D,2018-09-01T22:43:00,JetBlue Airways,136,26,3
A,2018-09-01T22:43:00,Delta Air Lines,5727,DX,3
D,2018-09-01T22:59:00,American Airlines,640,A7,4
A,2018-09-01T23:02:00,Frontier Airlines,753,20,3
A,2018-09-01T23:03:00,JetBlue Airways,135,26,3
D,2018-09-01T23:05:00,United Airlines,1976,5,2
A,2018-09-01T23:10:00,Alaska Airlines,614,10,2
A,2018-09-01T23:23:00,American Airlines,457,A3,4
A,2018-09-01T23:42:00,Spirit Airlines,971,2,2
D,2018-09-01T23:53:00,JetBlue Airways,602,26,3
D,2018-09-01T23:55:00,United Airlines,2518,RON 1,2
D,2018-09-01T23:57:00,American Airlines,1542,A14,4
D,2018-09-02T00:09:00,American Airlines,2054,A11,4
D,2018-09-02T00:35:00,American Airlines,447,A13,4
D,2018-09-02T00:51:00,Spirit Airlines,972,2,2
A,2018-09-02T00:04:00,United Airlines,5634,DX,2
D,2018-09-02T01:10:00,American Airlines,599,A3,4
D,2018-09-02T05:00:00,American Airlines,507,A18,4
A,2018-09-01T12:05:00,American Airlines,9835,B15B,4
A,2018-09-02T05:12:00,American Airlines,673,A22,4
D,2018-09-02T05:15:00,American Airlines,2765,A25,4
D,2018-09-02T05:20:00,American Airlines,1153,A20,4
D,2018-09-01T09:00:00,Southwest Airlines,8504,D6,4
A,2018-09-01T12:00:00,Southwest Airlines,8505,HB1,4
D,2018-09-02T06:00:00,American Airlines,3196,B5,4
D,2018-09-02T06:00:00,Alaska Airlines,637,10,2
D,2018-09-02T06:00:00,Delta Air Lines,5843,19,3
D,2018-09-02T06:00:00,Delta Air Lines,5710,DX,3
A,2018-09-02T06:03:00,American Airlines,1945,A29,4
D,2018-09-02T06:10:00,United Airlines,2350,5,2
D,2018-09-02T06:17:00,United Airlines,1600,6B,2
D,2018-09-02T06:30:00,Southwest Airlines,3927,C6,4
D,2018-09-02T06:30:00,American Airlines,567,A19,4
A,2018-09-02T06:33:00,American Airlines,1765,A7,4
D,2018-09-02T06:35:00,Frontier Airlines,1876,20,3
D,2018-09-02T06:40:00,Southwest Airlines,2642,C9,4
A,2018-09-02T06:40:00,Southwest Airlines,3076,C7,4
D,2018-09-02T06:45:00,Southwest Airlines,2741,C11,4
D,2018-09-02T06:45:00,American Airlines,407,A8,4
D,2018-09-02T06:45:00,Delta Air Lines,1668,23,3
D,2018-09-02T06:50:00,Southwest Airlines,26,D7,4
D,2018-09-02T06:50:00,American Airlines,646,A13,4
A,2018-09-02T06:59:00,American Airlines,693,A30,4
D,2018-09-02T07:00:00,American Airlines,601,A5,4
D,2018-09-02T07:00:00,Delta Air Lines,975,17,3
D,2018-09-02T07:00:00,Delta Air Lines,1994,16,3
A,2018-09-02T07:02:00,American Airlines,697,A20,4
D,2018-09-02T07:15:00,Delta Air Lines,5758,19,3
A,2018-09-02T07:15:00,American Airlines,645,CX,4
D,2018-09-02T07:15:00,Delta Air Lines,5810,DX,3
A,2018-09-02T07:17:00,American Airlines,1462,B9,4
A,2018-09-02T07:17:00,American Airlines,1688,DX,4
D,2018-09-02T07:20:00,American Airlines,445,B12,4
D,2018-09-02T07:20:00,American Airlines,5743,B2,4
D,2018-09-02T07:20:00,Delta Air Lines,2750,18,3
D,2018-09-02T07:30:00,Hawaiian Airlines,35,24,3
D,2018-09-02T07:30:00,Southwest Airlines,6089,C1,4
D,2018-09-02T07:30:00,Delta Air Lines,5691,15,3
D,2018-09-02T07:30:00,Delta Air Lines,5716,DX,3
A,2018-09-02T07:31:00,American Airlines,664,B28,4
A,2018-09-02T07:31:00,American Airlines,2083,A13,4
D,2018-09-02T07:35:00,Southwest Airlines,3092,D3,4
D,2018-09-02T07:35:00,American Airlines,1765,A7,4
A,2018-09-02T07:39:00,American Airlines,1065,B14,4
D,2018-09-02T07:40:00,Southwest Airlines,4025,C7,4
A,2018-09-02T07:42:00,American Airlines,854,A5,4
A,2018-09-02T07:42:00,American Airlines,5816,B18,4
A,2018-09-02T07:43:00,American Airlines,1808,B12,4
A,2018-09-02T07:43:00,American Airlines,2658,B8,4
A,2018-09-02T07:44:00,American Airlines,1738,A2,4
D,2018-09-02T07:45:00,Delta Air Lines,824,DX,3
A,2018-09-02T07:46:00,American Airlines,5777,A1,4
A,2018-09-02T07:47:00,American Airlines,625,A18,4
A,2018-09-02T07:49:00,American Airlines,5721,B16,4
A,2018-09-02T07:50:00,American Airlines,675,B23,4
A,2018-09-02T07:51:00,American Airlines,459,A7,4
A,2018-09-02T07:51:00,American Airlines,5994,B5,4
A,2018-09-02T07:52:00,American Airlines,3251,B1A,4
A,2018-09-02T07:55:00,American Airlines,2974,B1,4
A,2018-09-02T07:56:00,American Airlines,1867,B13,4
A,2018-09-02T07:56:00,American Airlines,5865,B2,4
A,2018-09-02T07:57:00,American Airlines,2042,A19,4
A,2018-09-02T07:57:00,American Airlines,5813,B17,4
A,2018-09-02T07:58:00,American Airlines,3103,B15A,4
A,2018-09-02T07:59:00,American Airlines,3132,B15B,4
A,2018-09-02T07:59:00,American Airlines,516,B10,4
A,2018-09-02T07:59:00,United Airlines,365,6B,2
A,2018-09-02T08:01:00,American Airlines,2089,A12,4
A,2018-09-02T08:12:00,American Airlines,5928,B19,4
A,2018-09-02T08:13:00,American Airlines,761,A27,4
A,2018-09-02T08:13:00,United Airlines,581,7,2
D,2018-09-02T08:15:00,Southwest Airlines,3123,C19,4
D,2018-09-02T08:20:00,Southwest Airlines,4107,D1,4
A,2018-09-02T08:20:00,Southwest Airlines,6073,C8,4
D,2018-09-02T08:20:00,United Airlines,316,3,2
A,2018-09-02T08:22:00,American Airlines,5835,B21,4
D,2018-09-02T08:27:00,American Airlines,1696,A13,4
A,2018-09-02T08:27:00,American Airlines,2026,B24,4
A,2018-09-02T08:29:00,American Airlines,840,A8,4
D,2018-09-02T08:33:00,American Airlines,493,A6,4
A,2018-09-02T08:33:00,Alaska Airlines,636,11,2
D,2018-09-02T08:35:00,Southwest Airlines,4058,C3,4
A,2018-09-02T08:35:00,Southwest Airlines,4094,C9,4
A,2018-09-02T08:35:00,Southwest Airlines,5743,D7,4
A,2018-09-02T08:35:00,Southwest Airlines,6399,C11,4
A,2018-09-02T08:35:00,Frontier Airlines,759,20,3
D,2018-09-02T08:38:00,American Airlines,3041,B15A,4
A,2018-09-02T08:40:00,Southwest Airlines,5714,C13,4
D,2018-09-02T08:40:00,American Airlines,482,A10,4
D,2018-09-03T06:15:00,United Airlines,1600,8,2
D,2018-09-03T06:20:00,Southwest Airlines,2307,D4,4
A,2018-09-03T06:30:00,Southwest Airlines,2437,D7,4
D,2018-09-03T06:30:00,American Airlines,567,A3,4
A,2018-09-03T06:33:00,American Airlines,1765,A5,4
D,2018-09-03T06:35:00,Frontier Airlines,1876,20,3
A,2018-09-03T06:37:00,American Airlines,5898,B20,4
A,2018-09-03T06:40:00,American Airlines,2089,B12,4
A,2018-09-03T06:42:00,American Airlines,2026,A4,4
A,2018-09-03T06:44:00,American Airlines,5757,B18,4
D,2018-09-03T06:45:00,Southwest Airlines,1566,D8,4
D,2018-09-03T06:45:00,American Airlines,407,A7,4
D,2018-09-03T06:45:00,Delta Air Lines,1668,18,3
A,2018-09-03T06:46:00,American Airlines,2005,B7,4
A,2018-09-03T06:47:00,American Airlines,2967,A1,4
A,2018-09-03T06:48:00,American Airlines,2053,B11,4
A,2018-09-03T06:49:00,American Airlines,5865,B3,4
D,2018-09-03T06:50:00,Southwest Airlines,1559,C6,4
A,2018-09-03T06:50:00,American Airlines,1861,B9,4
D,2018-09-03T06:50:00,American Airlines,646,A29,4
D,2018-09-03T06:55:00,Southwest Airlines,2540,D6,4
A,2018-09-03T06:59:00,American Airlines,693,A26,4
D,2018-09-03T07:00:00,Southwest Airlines,375,D1,4
D,2018-09-03T07:00:00,Southwest Airlines,2264,C7,4
D,2018-09-03T07:00:00,Southwest Airlines,2997,D2,4
A,2018-09-03T07:00:00,Southwest Airlines,1862,C1,4
D,2018-09-03T07:00:00,American Airlines,601,A11,4
D,2018-09-03T07:00:00,Delta Air Lines,1994,17,3
A,2018-09-03T07:02:00,American Airlines,697,B23,4
A,2018-09-03T07:05:00,Southwest Airlines,1473,C11,4
A,2018-09-03T07:10:00,Southwest Airlines,679,C13,4
A,2018-09-03T07:15:00,Southwest Airlines,2788,D5,4
D,2018-09-03T07:15:00,Delta Air Lines,5758,19,3
D,2018-09-03T07:15:00,Delta Air Lines,5810,DX,3
A,2018-09-03T07:17:00,American Airlines,1688,A18,4
D,2018-09-03T07:20:00,Southwest Airlines,656,C2,4
A,2018-09-03T07:20:00,Southwest Airlines,1601,C17,4
A,2018-09-03T07:20:00,Southwest Airlines,2355,D4,4
A,2018-09-03T07:20:00,Southwest Airlines,2630,C7,4
D,2018-09-03T07:20:00,American Airlines,445,A9,4
D,2018-09-03T07:20:00,American Airlines,2105,B10,4
D,2018-09-03T07:20:00,American Airlines,5743,B20,4
D,2018-09-03T07:20:00,American Airlines,5796,B16,4
D,2018-09-03T07:20:00,American Airlines,5852,B17,4
D,2018-09-03T07:20:00,Delta Air Lines,2750,23,3
A,2018-09-03T07:25:00,Southwest Airlines,1742,D8,4
A,2018-09-03T07:25:00,Southwest Airlines,2478,D1,4
A,2018-09-03T07:25:00,Southwest Airlines,3232,C6,4
D,2018-09-03T07:30:00,Hawaiian Airlines,35,24,3
D,2018-09-03T07:30:00,Southwest Airlines,1150,C8,4
D,2018-09-03T07:30:00,Delta Air Lines,5691,16,3
D,2018-09-03T07:30:00,Delta Air Lines,5716,DX,3
A,2018-09-03T07:31:00,American Airlines,664,B14,4
A,2018-09-03T07:31:00,American Airlines,2083,A7,4
D,2018-09-03T07:35:00,American Airlines,438,A20,4
D,2018-09-03T07:35:00,American Airlines,1765,A5,4
D,2018-09-03T07:35:00,American Airlines,5802,B18,4
D,2018-09-03T07:37:00,American Airlines,452,B12,4
D,2018-09-03T07:38:00,American Airlines,5850,B3,4
A,2018-09-03T07:39:00,American Airlines,1065,A25,4
D,2018-09-03T07:40:00,American Airlines,711,A4,4
D,2018-09-03T07:40:00,American Airlines,1880,A13,4
D,2018-09-03T07:40:00,United Airlines,656,5,2
A,2018-09-03T07:42:00,American Airlines,854,B28,4
A,2018-09-03T07:42:00,American Airlines,5816,B5,4
D,2018-09-03T07:42:00,American Airlines,3142,A1,4
A,2018-09-03T07:43:00,American Airlines,1808,A12,4
A,2018-09-03T07:43:00,American Airlines,2658,A9,4
A,2018-09-03T07:44:00,American Airlines,1738,B10,4
A,2018-09-03T07:46:00,American Airlines,5777,B15A,4
A,2018-09-03T07:47:00,American Airlines,625,A3,4
D,2018-09-03T07:47:00,American Airlines,486,B11,4
A,2018-09-03T07:49:00,American Airlines,5721,B20,4
A,2018-09-03T07:50:00,Southwest Airlines,972,D2,4
A,2018-09-03T07:50:00,American Airlines,675,A29,4
A,2018-09-03T07:51:00,American Airlines,459,A20,4
A,2018-09-03T07:51:00,American Airlines,5994,B19,4
A,2018-09-03T07:52:00,American Airlines,3251,B1,4
D,2018-09-03T07:55:00,Southwest Airlines,2445,C3,4
A,2018-09-03T07:55:00,American Airlines,2974,B22,4
A,2018-09-03T07:56:00,American Airlines,1867,B6,4
A,2018-09-03T07:57:00,American Airlines,2042,A5,4
A,2018-09-03T07:57:00,American Airlines,5813,B18,4
A,2018-09-03T07:58:00,American Airlines,3103,B2,4
A,2018-09-03T07:59:00,American Airlines,516,A4,4
A,2018-09-03T07:59:00,American Airlines,3132,B15B,4
D,2018-09-03T08:00:00,Southwest Airlines,1074,D7,4
D,2018-09-03T08:05:00,Southwest Airlines,1473,C11,4
A,2018-09-03T08:05:00,Southwest Airlines,2243,C8,4
A,2018-09-03T08:06:00,American Airlines,201,B11,4
D,2018-09-03T08:10:00,Southwest Airlines,1742,D8,4
D,2018-09-03T08:10:00,Southwest Airlines,2478,C1,4
D,2018-09-03T08:10:00,Southwest Airlines,3232,C6,4
A,2018-09-03T08:12:00,American Airlines,5928,B17,4
A,2018-09-03T08:13:00,American Airlines,761,B12,4
A,2018-09-03T08:13:00,United Airlines,581,3,2
D,2018-09-03T08:15:00,Southwest Airlines,235,C19,4
D,2018-09-03T08:15:00,Southwest Airlines,1368,C13,4
D,2018-09-03T08:15:00,Southwest Airlines,1599,C9,4
D,2018-09-03T08:15:00,Southwest Airlines,2506,D6,4
D,2018-09-03T08:15:00,Southwest Airlines,2630,C7,4
D,2018-09-03T08:20:00,Southwest Airlines,2355,D4,4
A,2018-09-03T08:20:00,Southwest Airlines,2469,C1,4
D,2018-09-03T08:20:00,United Airlines,316,6A,2
A,2018-09-03T08:22:00,American Airlines,5835,CX,4
D,2018-09-03T08:25:00,Southwest Airlines,859,D1,4
D,2018-09-03T08:25:00,Southwest Airlines,972,D2,4
A,2018-09-03T08:25:00,Southwest Airlines,3126,C7,4
D,2018-09-03T08:27:00,American Airlines,1696,A18,4
A,2018-09-03T08:30:00,Southwest Airlines,2736,C3,4
A,2018-09-03T08:33:00,Alaska Airlines,636,11,2
D,2018-09-03T08:33:00,American Airlines,493,B9,4
A,2018-09-03T08:35:00,Frontier Airlines,759,20,3
D,2018-09-03T08:35:00,American Airlines,1702,B23,4
D,2018-09-03T08:38:00,American Airlines,3041,B2,4
A,2018-09-03T20:57:00,American Airlines,3063,B1,4
A,2018-09-03T20:57:00,American Airlines,650,A7,4
A,2018-09-03T20:59:00,American Airlines,475,B10,4
A,2018-09-03T21:00:00,American Airlines,5905,A1,4
D,2018-09-03T21:03:00,American Airlines,2746,A9,4
D,2018-09-03T21:05:00,Southwest Airlines,1554,C4,4
A,2018-09-03T21:08:00,American Airlines,536,A8,4
A,2018-09-03T21:09:00,American Airlines,421,B8,4
D,2018-09-03T21:10:00,Southwest Airlines,1162,C1,4
A,2018-09-03T21:11:00,American Airlines,1753,A13,4
A,2018-09-03T21:12:00,American Airlines,775,A20,4
A,2018-09-03T21:13:00,American Airlines,3060,B1A,4
A,2018-09-03T21:13:00,American Airlines,495,B14,4
A,2018-09-03T21:13:00,American Airlines,2319,A9,4
A,2018-09-03T21:14:00,American Airlines,839,A4,4
A,2018-09-03T21:15:00,Southwest Airlines,100,C9,4
A,2018-09-03T21:20:00,Southwest Airlines,1925,C6,4
A,2018-09-03T21:20:00,Delta Air Lines,5713,19,3
A,2018-09-03T21:21:00,Delta Air Lines,1225,18,3
A,2018-09-03T21:30:00,Hawaiian Airlines,36,24,3
A,2018-09-03T21:33:00,Delta Air Lines,2576,23,3
A,2018-09-03T21:33:00,United Airlines,230,8,2
A,2018-09-03T21:39:00,Delta Air Lines,2435,17,3
A,2018-09-03T21:45:00,Southwest Airlines,1822,C2,4
A,2018-09-03T21:46:00,Delta Air Lines,5701,15,3
D,2018-09-03T21:46:00,American Airlines,5790,B16,4
D,2018-09-03T21:50:00,American Airlines,1280,B7,4
D,2018-09-03T21:50:00,American Airlines,1439,A5,4
D,2018-09-03T21:50:00,American Airlines,3263,B1,4
A,2018-09-03T21:53:00,JetBlue Airways,603,26,3
D,2018-09-03T21:55:00,Southwest Airlines,100,C9,4
D,2018-09-03T21:55:00,Southwest Airlines,1926,C6,4
D,2018-09-03T21:55:00,American Airlines,2985,B1,4
A,2018-09-03T22:00:00,Southwest Airlines,5584,C7,4
A,2018-09-03T22:05:00,Southwest Airlines,1540,C9,4
D,2018-09-03T22:08:00,American Airlines,2588,B27,4
A,2018-09-03T22:11:00,American Airlines,2097,A3,4
A,2018-09-03T22:20:00,Southwest Airlines,1389,D8,4
A,2018-09-03T22:25:00,Southwest Airlines,2088,C18,4
A,2018-09-03T22:25:00,Delta Air Lines,2789,19,3
A,2018-09-03T22:25:00,United Airlines,1515,6A,2
D,2018-09-03T22:25:00,American Airlines,492,B8,4
A,2018-09-03T22:28:00,Delta Air Lines,5727,15,3
D,2018-09-03T22:30:00,Southwest Airlines,1822,C2,4
A,2018-09-03T22:30:00,Southwest Airlines,791,C11,4
D,2018-09-03T22:30:00,American Airlines,1658,A13,4
A,2018-09-03T22:32:00,United Airlines,388,7,2
A,2018-09-03T22:38:00,American Airlines,3258,B1,4
D,2018-09-03T22:43:00,JetBlue Airways,136,26,3
A,2018-09-03T22:45:00,Southwest Airlines,2096,C8,4
A,2018-09-03T22:45:00,Southwest Airlines,3086,C16,4
A,2018-09-03T22:50:00,Southwest Airlines,851,C17,4
A,2018-09-03T22:50:00,Southwest Airlines,1680,C9,4
D,2018-09-03T22:59:00,American Airlines,640,A22,4
A,2018-09-03T23:00:00,American Airlines,1779,A13,4
A,2018-09-03T23:02:00,Frontier Airlines,753,20,3
A,2018-09-03T23:03:00,JetBlue Airways,135,25,3
A,2018-09-03T23:05:00,Southwest Airlines,1500,C6,4
D,2018-09-03T23:05:00,United Airlines,1976,8,2
A,2018-09-03T23:10:00,Alaska Airlines,614,10,2
A,2018-09-03T23:12:00,United Airlines,716,8,2
A,2018-09-03T23:15:00,United Airlines,483,6A,2
D,2018-09-02T22:25:00,United Airlines,5525,,2
A,2018-09-02T23:47:00,United Airlines,5525,,2
A,2018-09-03T23:23:00,American Airlines,457,A5,4
A,2018-09-03T23:25:00,Southwest Airlines,2319,C1,4
A,2018-09-03T23:30:00,United Airlines,538,3,2
A,2018-09-03T23:42:00,Spirit Airlines,971,2,2
D,2018-09-03T23:45:00,United Airlines,1855,7,2
D,2018-09-03T23:53:00,JetBlue Airways,602,25,3
D,2018-09-03T23:57:00,American Airlines,1542,A9,4
A,2018-09-04T00:04:00,United Airlines,5634,7,2
D,2018-09-04T00:09:00,American Airlines,2054,A3,4
D,2018-09-04T00:35:00,American Airlines,447,A7,4
D,2018-09-04T00:51:00,Spirit Airlines,972,2,2
D,2018-09-04T01:10:00,American Airlines,599,A5,4
D,2018-09-04T05:00:00,American Airlines,507,A5,4
