arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2017-11-12T21:11:00,American Airlines,583,B10,4
D,2017-11-12T21:11:00,American Airlines,528,B13,4
D,2017-11-12T21:12:00,American Airlines,6003,B9,4
D,2017-11-12T21:12:00,American Airlines,3062,B3,4
D,2017-11-12T21:13:00,American Airlines,5711,B5,4
D,2017-11-12T21:15:00,American Airlines,2637,A27,4
D,2017-11-12T21:15:00,American Airlines,3131,B15B,4
D,2017-11-12T21:15:00,American Airlines,3164,B1,4
D,2017-11-12T21:15:00,Southwest Airlines,4775,C17,4
A,2017-11-12T21:18:00,American Airlines,1881,A29,4
D,2017-11-12T21:18:00,American Airlines,547,A9,4
A,2017-11-12T21:20:00,Southwest Airlines,2986,C16,4
D,2017-11-12T21:20:00,American Airlines,449,A6,4
A,2017-11-12T01:28:00,Delta Air Lines,8929,,3
D,2017-11-12T21:23:00,American Airlines,5989,B16,4
A,2017-11-12T21:25:00,Southwest Airlines,4019,C13,4
A,2017-11-12T21:25:00,Southwest Airlines,4162,C9,4
D,2017-11-12T21:25:00,American Airlines,5985,B7,4
D,2017-11-12T21:25:00,Southwest Airlines,3015,C4,4
D,2017-11-12T21:26:00,American Airlines,3061,B18,4
D,2017-11-12T21:29:00,American Airlines,2519,A23,4
A,2017-11-12T21:30:00,Hawaiian Airlines,36,24,3
D,2017-11-12T21:30:00,American Airlines,563,A24,4
D,2017-11-12T21:35:00,American Airlines,1932,A5,4
A,2017-11-12T21:40:00,Delta Air Lines,2559,19,3
D,2017-11-12T21:40:00,American Airlines,452,A7,4
D,2017-11-12T21:40:00,American Airlines,1488,A20,4
D,2017-11-11T22:30:00,Delta Air Lines,8932,,3
A,2017-11-12T21:45:00,American Airlines,5992,B7,4
A,2017-11-12T21:45:00,Southwest Airlines,3545,C7,4
D,2017-11-12T21:45:00,American Airlines,626,A3,4
A,2017-11-12T21:46:00,American Airlines,422,A27,4
A,2017-11-12T21:46:00,American Airlines,1280,B11,4
A,2017-11-12T21:47:00,WestJet,1494,B23,4
A,2017-11-12T21:48:00,American Airlines,2399,A24,4
A,2017-11-12T21:50:00,American Airlines,5987,B5,4
A,2017-11-12T21:51:00,American Airlines,2311,A5,4
A,2017-11-12T21:52:00,American Airlines,620,B12,4
A,2017-11-12T21:53:00,American Airlines,5963,B9,4
A,2017-11-12T21:54:00,American Airlines,1754,A13,4
A,2017-11-12T21:55:00,American Airlines,1774,B13,4
A,2017-11-12T21:55:00,American Airlines,5997,B20,4
A,2017-11-12T21:58:00,JetBlue Airways,603,26,3
D,2017-11-12T22:00:00,Southwest Airlines,4019,C19,4
A,2017-11-12T22:05:00,Southwest Airlines,4046,C18,4
D,2017-11-12T22:05:00,Southwest Airlines,2986,C16,4
D,2017-11-12T22:05:00,Southwest Airlines,4162,C11,4
A,2017-11-12T22:09:00,American Airlines,561,A7,4
A,2017-11-12T22:09:00,American Airlines,2766,A3,4
A,2017-11-12T22:13:00,American Airlines,564,A6,4
A,2017-11-12T22:13:00,American Airlines,3046,B3,4
A,2017-11-12T22:15:00,American Airlines,514,A23,4
A,2017-11-12T22:15:00,American Airlines,1445,A9,4
A,2017-11-12T22:15:00,Delta Air Lines,5713,18,3
A,2017-11-12T22:15:00,Southwest Airlines,860,D6,4
A,2017-11-12T22:18:00,Frontier Airlines,1879,20,3
A,2017-11-12T22:23:00,Delta Air Lines,439,23,3
A,2017-11-12T22:26:00,Delta Air Lines,2070,17,3
A,2017-11-12T22:27:00,American Airlines,513,A20,4
A,2017-11-12T22:32:00,American Airlines,635,B25,4
D,2017-11-12T22:35:00,Southwest Airlines,3545,C7,4
A,2017-11-12T22:38:00,Delta Air Lines,2363,15,3
A,2017-11-12T22:43:00,United Airlines,1501,8,2
A,2017-11-12T22:43:00,United Airlines,1257,7,2
D,2017-11-12T22:45:00,American Airlines,5955,B7,4
D,2017-11-12T22:45:00,American Airlines,5967,B9,4
D,2017-11-12T22:45:00,American Airlines,2311,A5,4
D,2017-11-12T22:45:00,Southwest Airlines,4046,C18,4
A,2017-11-12T22:46:00,Frontier Airlines,1883,25,3
D,2017-11-12T22:48:00,JetBlue Airways,136,26,3
A,2017-11-12T22:50:00,Southwest Airlines,3065,D1,4
A,2017-11-12T22:55:00,Delta Air Lines,2993,18,3
D,2017-11-12T22:55:00,American Airlines,3206,B3,4
D,2017-11-12T22:55:00,American Airlines,1774,B13,4
D,2017-11-12T22:55:00,American Airlines,5832,B5,4
D,2017-11-12T22:55:00,American Airlines,1280,A3,4
A,2017-11-12T22:58:00,Delta Air Lines,5701,17,3
D,2017-11-12T22:59:00,American Airlines,2399,A22,4
A,2017-11-12T23:05:00,Southwest Airlines,4413,C17,4
A,2017-11-12T23:09:00,JetBlue Airways,135,26,3
A,2017-11-12T23:15:00,Southwest Airlines,3355,C2,4
A,2017-11-12T23:25:00,American Airlines,1908,A5,4
A,2017-11-12T23:30:00,Southwest Airlines,3415,C16,4
A,2017-11-12T23:33:00,Alaska Airlines,614,11,2
A,2017-11-12T23:33:00,Alaska Airlines,622,,2
A,2017-11-12T23:35:00,Southwest Airlines,5394,C19,4
A,2017-11-12T23:38:00,United Airlines,1611,5,2
A,2017-11-12T23:40:00,Southwest Airlines,6102,C1,4
D,2017-11-12T23:43:00,United Airlines,1976,6A,2
A,2017-11-12T23:44:00,United Airlines,388,6A,2
A,2017-11-12T23:48:00,Frontier Airlines,753,25,3
A,2017-11-12T23:55:00,Southwest Airlines,6436,D7,4
A,2017-11-12T23:55:00,Southwest Airlines,4650,C18,4
A,2017-11-12T23:56:00,American Airlines,3086,B5,4
A,2017-11-12T23:58:00,Delta Air Lines,1936,23,3
A,2017-11-12T23:58:00,United Airlines,483,6B,2
A,2017-11-12T23:59:00,Delta Air Lines,5745,18,3
D,2017-11-12T23:59:00,American Airlines,2026,A7,4
D,2017-11-12T23:59:00,JetBlue Airways,602,26,3
A,2017-11-13T00:05:00,Southwest Airlines,3548,C11,4
A,2017-11-13T00:05:00,Southwest Airlines,6198,C4,4
D,2017-11-13T00:05:00,Delta Air Lines,1977,18,3
A,2017-11-13T00:10:00,Southwest Airlines,4764,D8,4
D,2017-11-13T00:15:00,American Airlines,2020,B25,4
A,2017-11-13T00:03:00,Alaska Airlines,640,10,2
A,2017-11-13T00:05:00,American Airlines,889,A3,4
A,2017-11-13T00:28:00,United Airlines,716,7,2
D,2017-11-13T00:30:00,Delta Air Lines,2160,19,3
A,2017-11-13T00:37:00,Alaska Airlines,632,10,2
A,2017-11-13T00:39:00,American Airlines,609,A7,4
D,2017-11-13T00:40:00,United Airlines,1755,3,2
A,2017-11-13T00:55:00,Southwest Airlines,3736,C7,4
D,2017-11-13T00:55:00,American Airlines,1512,A14,4
D,2017-11-13T00:59:00,American Airlines,408,A5,4
A,2017-11-13T01:05:00,Spirit Airlines,971,2,2
A,2017-11-13T01:09:00,United Airlines,377,3,2
A,2017-11-13T01:09:00,United Airlines,508,3,2
A,2017-11-13T00:05:00,Southwest Airlines,891,,4
A,2017-11-13T00:40:00,Southwest Airlines,523,,4
A,2017-11-13T01:15:00,Southwest Airlines,1563,,4
D,2017-11-13T01:45:00,American Airlines,617,A7,4
D,2017-11-13T01:56:00,Spirit Airlines,972,2,2
D,2017-11-13T05:00:00,American Airlines,605,A30,4
D,2017-11-13T05:15:00,Southwest Airlines,9,C3,4
D,2017-11-13T05:15:00,Southwest Airlines,518,D6,4
D,2017-11-13T05:25:00,United Airlines,859,6B,2
D,2017-11-13T05:25:00,Southwest Airlines,1711,C14,4
D,2017-11-12T07:00:00,Delta Air Lines,8965,16,3
A,2017-11-12T16:15:00,Southwest Airlines,8702,,4
D,2017-11-12T17:00:00,Southwest Airlines,8703,D8,4
D,2017-11-13T05:50:00,Southwest Airlines,121,C9,4
D,2017-11-13T05:55:00,Southwest Airlines,1080,D8,4
D,2017-11-13T06:00:00,American Airlines,632,A3,4
D,2017-11-13T06:00:00,Alaska Airlines,959,10,2
D,2017-11-13T06:00:00,United Airlines,1407,8,2
D,2017-11-13T06:00:00,Southwest Airlines,403,D4,4
D,2017-11-13T06:00:00,Southwest Airlines,1540,C17,4
D,2017-11-13T06:00:00,Southwest Airlines,1898,D3,4
D,2017-11-13T06:10:00,American Airlines,691,A29,4
D,2017-11-13T06:15:00,Southwest Airlines,210,C13,4
D,2017-11-13T06:18:00,United Airlines,781,3,2
D,2017-11-12T08:30:00,American Airlines,9633,A11,4
D,2017-11-13T06:20:00,American Airlines,1061,B11,4
D,2017-11-13T06:20:00,Southwest Airlines,1390,D3,4
D,2017-11-13T06:20:00,Southwest Airlines,1922,D7,4
D,2017-11-13T06:25:00,Frontier Airlines,740,20,3
D,2017-11-13T06:30:00,Southwest Airlines,1573,D5,4
D,2017-11-13T06:35:00,Southwest Airlines,1974,C19,4
D,2017-11-13T06:40:00,American Airlines,2996,B5,4
D,2017-11-13T06:45:00,Alaska Airlines,631,11,2
D,2017-11-13T07:00:00,Frontier Airlines,1880,25,3
D,2017-11-13T07:00:00,United Airlines,1545,7,2
D,2017-11-13T07:00:00,Delta Air Lines,824,19,3
D,2017-11-13T07:00:00,Delta Air Lines,5725,18,3
D,2017-11-13T07:00:00,Southwest Airlines,433,C1,4
A,2017-11-13T07:00:00,American Airlines,675,A29,4
A,2017-11-13T07:00:00,Southwest Airlines,113,D3,4
D,2017-11-13T07:05:00,Delta Air Lines,2545,23,3
D,2017-11-13T07:10:00,Southwest Airlines,223,C11,4
A,2017-11-13T07:10:00,Southwest Airlines,1406,D1,4
D,2017-11-13T07:15:00,Delta Air Lines,1994,15,3
A,2017-11-13T07:15:00,Southwest Airlines,1661,D4,4
D,2017-11-13T07:20:00,Southwest Airlines,1387,C18,4
A,2017-11-13T07:20:00,Southwest Airlines,416,C13,4
D,2017-11-12T10:00:00,Air Canada,7017,B27,4
D,2017-11-13T07:21:00,United Airlines,2083,6B,2
D,2017-11-13T07:25:00,Southwest Airlines,1546,C16,4
A,2017-11-13T07:25:00,Southwest Airlines,863,C17,4
D,2017-11-13T07:30:00,United Airlines,1600,5,2
D,2017-11-13T07:30:00,American Airlines,570,A27,4
D,2017-11-13T07:30:00,Delta Air Lines,2995,16,3
D,2017-11-13T07:30:00,Hawaiian Airlines,35,24,3
A,2017-11-13T07:30:00,Southwest Airlines,987,C3,4
D,2017-11-13T07:40:00,United Airlines,1191,6A,2
D,2017-11-13T07:40:00,Southwest Airlines,313,C4,4
A,2017-11-13T07:40:00,American Airlines,5831,B16,4
A,2017-11-13T07:41:00,American Airlines,1709,A3,4
A,2017-11-13T07:42:00,American Airlines,5837,B7,4
D,2017-11-13T07:45:00,American Airlines,549,A5,4
A,2017-11-13T07:45:00,Southwest Airlines,637,D6,4
D,2017-11-13T07:50:00,Southwest Airlines,1407,D1,4
A,2017-11-13T07:50:00,American Airlines,5836,B18,4
D,2017-11-13T07:55:00,Southwest Airlines,532,D4,4
A,2017-11-13T07:56:00,American Airlines,1110,A27,4
D,2017-11-13T08:00:00,WestJet,1499,B23,4
D,2017-11-13T08:00:00,Southwest Airlines,117,D3,4
D,2017-11-13T08:00:00,Southwest Airlines,1890,C9,4
D,2017-11-13T08:00:00,Southwest Airlines,1959,D2,4
A,2017-11-13T08:03:00,American Airlines,645,B25,4
A,2017-11-13T08:05:00,Southwest Airlines,1353,C1,4
D,2017-11-13T08:09:00,United Airlines,656,8,2
D,2017-11-13T08:10:00,American Airlines,1969,A13,4
D,2017-11-13T08:10:00,Alaska Airlines,637,10,2
D,2017-11-13T08:10:00,Delta Air Lines,5834,17,3
D,2017-11-13T08:10:00,Southwest Airlines,416,C13,4
D,2017-11-13T08:10:00,Southwest Airlines,987,C3,4
A,2017-11-13T08:14:00,American Airlines,697,A30,4
A,2017-11-13T08:15:00,Southwest Airlines,1361,C19,4
A,2017-11-13T08:18:00,Frontier Airlines,1869,20,3
D,2017-11-13T08:20:00,American Airlines,491,A23,4
D,2017-11-13T08:20:00,American Airlines,5956,B16,4
D,2017-11-13T08:20:00,Southwest Airlines,863,C17,4
A,2017-11-13T08:20:00,Southwest Airlines,39,D2,4
A,2017-11-13T08:20:00,Southwest Airlines,1954,D7,4
A,2017-11-12T14:31:00,Great Lakes Airlines,259,9,2
A,2017-11-12T18:40:00,Southwest Airlines,8501,,4
A,2017-11-13T08:23:00,American Airlines,693,B28,4
D,2017-11-13T08:25:00,Frontier Airlines,1876,25,3
D,2017-11-13T08:25:00,American Airlines,876,A21,4
D,2017-11-13T08:25:00,American Airlines,1856,A7,4
D,2017-11-13T08:25:00,Delta Air Lines,2162,23,3
D,2017-11-13T08:25:00,Delta Air Lines,5855,18,3
A,2017-11-13T08:25:00,Southwest Airlines,595,C16,4
D,2017-11-13T08:30:00,American Airlines,1709,A3,4
D,2017-11-13T08:30:00,American Airlines,5844,B21,4
A,2017-11-13T08:30:00,American Airlines,664,B13,4
A,2017-11-13T08:30:00,Great Lakes Airlines,3031,9,2
A,2017-11-13T08:30:00,Southwest Airlines,1033,C3,4
A,2017-11-13T08:32:00,American Airlines,938,B14,4
D,2017-11-13T08:35:00,American Airlines,465,A20,4
D,2017-11-13T08:35:00,American Airlines,855,A10,4
D,2017-11-13T08:35:00,American Airlines,5895,B20,4
D,2017-11-13T08:35:00,Southwest Airlines,5794,D6,4
A,2017-11-13T08:37:00,American Airlines,532,A13,4
D,2017-11-13T08:40:00,American Airlines,2672,A24,4
D,2017-11-13T08:40:00,American Airlines,5930,B17,4
D,2017-11-13T08:40:00,Southwest Airlines,1353,C1,4
A,2017-11-13T08:41:00,American Airlines,1598,A3,4
A,2017-11-13T08:42:00,American Airlines,665,A10,4
A,2017-11-13T08:43:00,American Airlines,595,A27,4
D,2017-11-13T08:45:00,American Airlines,553,A14,4
D,2017-11-13T08:45:00,American Airlines,5934,B20,4
A,2017-11-13T08:45:00,American Airlines,646,A23,4
A,2017-11-13T08:45:00,American Airlines,5756,B22,4
A,2017-11-13T08:51:00,American Airlines,761,A21,4
A,2017-11-13T08:51:00,American Airlines,3022,B21,4
A,2017-11-13T08:51:00,American Airlines,106,A7,4
D,2017-11-13T08:52:00,American Airlines,1107,A27,4
A,2017-11-13T08:52:00,American Airlines,1650,A14,4
A,2017-11-13T08:53:00,American Airlines,3068,B15A,4
A,2017-11-13T08:53:00,American Airlines,578,B6,4
A,2017-11-13T08:53:00,American Airlines,5760,B20,4
A,2017-11-13T08:54:00,American Airlines,5806,B18,4
D,2017-11-13T08:55:00,American Airlines,5957,B7,4
D,2017-11-13T08:55:00,Southwest Airlines,1361,C19,4
A,2017-11-13T08:55:00,American Airlines,567,A24,4
A,2017-11-13T08:56:00,American Airlines,5763,B24B,4
A,2017-11-13T08:56:00,American Airlines,5896,A1,4
A,2017-11-13T08:58:00,American Airlines,3071,B17,4
D,2017-11-13T09:00:00,Southwest Airlines,39,D2,4
D,2017-11-13T09:00:00,Southwest Airlines,1954,D7,4
A,2017-11-13T09:00:00,American Airlines,649,A5,4
A,2017-11-13T09:02:00,American Airlines,3165,B16,4
A,2017-11-13T09:02:00,American Airlines,3160,B9,4
A,2017-11-13T09:04:00,American Airlines,552,B4,4
A,2017-11-13T09:05:00,American Airlines,3132,B15B,4
A,2017-11-13T09:05:00,American Airlines,3024,B1,4
A,2017-11-13T09:05:00,Southwest Airlines,625,D1,4
A,2017-11-13T09:09:00,American Airlines,5909,B24A,4
D,2017-11-13T09:10:00,Southwest Airlines,1033,C3,4
A,2017-11-13T09:10:00,American Airlines,5810,B26,4
A,2017-11-13T09:10:00,Southwest Airlines,963,C4,4
A,2017-11-13T09:14:00,American Airlines,925,B11,4
D,2017-11-13T09:15:00,Southwest Airlines,595,C16,4
A,2017-11-13T09:15:00,Southwest Airlines,1886,C8,4
D,2017-11-13T09:20:00,Frontier Airlines,1868,20,3
A,2017-11-13T09:20:00,Southwest Airlines,1415,D6,4
A,2017-11-13T09:20:00,Southwest Airlines,1816,C2,4
A,2017-11-13T09:20:00,Southwest Airlines,1734,D3,4
A,2017-11-13T09:25:00,Southwest Airlines,1368,C18,4
A,2017-11-13T09:25:00,Southwest Airlines,1405,D5,4
A,2017-11-13T09:25:00,Southwest Airlines,1556,D4,4
A,2017-11-13T09:30:00,Southwest Airlines,171,C11,4
A,2017-11-13T09:30:00,Southwest Airlines,1506,C1,4
A,2017-11-13T09:30:00,Southwest Airlines,1979,C7,4
D,2017-11-13T09:35:00,American Airlines,1073,B14,4
D,2017-11-13T09:35:00,American Airlines,1899,A22,4
D,2017-11-13T09:35:00,American Airlines,3163,B9,4
D,2017-11-13T09:35:00,American Airlines,938,A3,4
A,2017-11-13T09:35:00,Southwest Airlines,1864,C17,4
A,2017-11-13T09:35:00,Southwest Airlines,613,D8,4
A,2017-11-13T09:35:00,Southwest Airlines,1547,C13,4
A,2017-11-12T17:05:00,Southwest Airlines,8705,D1,4
D,2017-11-12T17:35:00,Southwest Airlines,8705,D1,4
D,2017-11-12T11:24:00,Southwest Airlines,9004,,4
D,2017-11-13T09:36:00,American Airlines,1840,A10,4
D,2017-11-13T09:40:00,American Airlines,532,A13,4
D,2017-11-13T09:40:00,American Airlines,554,B8,4
D,2017-11-13T09:40:00,American Airlines,619,B10,4
D,2017-11-13T09:40:00,American Airlines,595,A27,4
D,2017-11-13T09:40:00,American Airlines,2765,A25,4
A,2017-11-13T09:40:00,Southwest Airlines,858,C19,4
A,2017-11-13T09:40:00,Southwest Airlines,6072,C3,4
D,2017-11-13T09:41:00,American Airlines,5906,B1A,4
A,2017-11-13T09:41:00,WestJet,1922,B23,4
D,2017-11-13T09:42:00,American Airlines,1650,A14,4
D,2017-11-13T09:43:00,American Airlines,5941,B1,4
D,2017-11-13T09:44:00,American Airlines,3071,B17,4
D,2017-11-13T09:45:00,American Airlines,515,B25,4
D,2017-11-13T09:45:00,American Airlines,593,A23,4
D,2017-11-13T09:45:00,American Airlines,1598,A9,4
D,2017-11-13T09:45:00,American Airlines,665,A8,4
D,2017-11-13T09:48:00,American Airlines,460,A11,4
D,2017-11-13T09:48:00,American Airlines,3022,B21,4
D,2017-11-13T09:49:00,American Airlines,2094,A19,4
D,2017-11-13T09:49:00,American Airlines,3080,B1,4
A,2017-11-13T09:49:00,Alaska Airlines,636,11,2
D,2017-11-13T09:50:00,United Airlines,604,6B,2
D,2017-11-13T09:50:00,American Airlines,646,A18,4
D,2017-11-13T09:50:00,American Airlines,5916,B26,4
D,2017-11-13T09:50:00,Southwest Airlines,625,D1,4
D,2017-11-13T09:51:00,American Airlines,925,A7,4
D,2017-11-13T09:52:00,American Airlines,489,A6,4
D,2017-11-13T09:53:00,American Airlines,5785,A1,4
D,2017-11-13T09:55:00,American Airlines,463,A21,4
D,2017-11-13T09:55:00,Southwest Airlines,6007,C4,4
D,2017-11-13T09:58:00,American Airlines,467,B12,4
A,2017-11-13T09:58:00,American Airlines,485,A23,4
D,2017-11-13T09:59:00,American Airlines,1985,B28,4
D,2017-11-13T09:59:00,American Airlines,5803,B15A,4
D,2017-11-13T09:59:00,American Airlines,5892,B24A,4
D,2017-11-13T10:00:00,American Airlines,552,B6,4
D,2017-11-13T10:00:00,American Airlines,649,A5,4
D,2017-11-13T10:00:00,Delta Air Lines,160,19,3
D,2017-11-13T10:00:00,Delta Air Lines,8772,23,3
A,2017-11-13T10:00:00,American Airlines,319,A11,4
A,2017-11-13T10:00:00,American Airlines,625,A14,4
A,2017-11-13T10:00:00,Southwest Airlines,454,D7,4
A,2017-11-13T10:00:00,Southwest Airlines,1224,C16,4
D,2017-11-13T10:01:00,American Airlines,567,A24,4
A,2017-11-13T10:01:00,American Airlines,493,A19,4
A,2017-11-13T10:01:00,American Airlines,1456,A25,4
D,2017-11-13T10:04:00,American Airlines,106,B11,4
A,2017-11-13T10:04:00,American Airlines,1468,A13,4
A,2017-11-13T10:04:00,American Airlines,588,A8,4
D,2017-11-13T10:05:00,American Airlines,578,B4,4
A,2017-11-13T10:07:00,American Airlines,601,B12,4
A,2017-11-13T10:08:00,American Airlines,1452,A3,4
A,2017-11-13T10:08:00,American Airlines,1657,A24,4
A,2017-11-13T10:10:00,American Airlines,531,B8,4
A,2017-11-13T10:10:00,American Airlines,506,B10,4
A,2017-11-13T10:14:00,American Airlines,3207,B17,4
A,2017-11-13T10:14:00,American Airlines,5765,B21,4
A,2017-11-13T10:14:00,American Airlines,5937,A1,4
D,2017-11-13T10:15:00,Southwest Airlines,6411,D5,4
A,2017-11-13T10:15:00,United Airlines,237,3,2
A,2017-11-13T10:15:00,Southwest Airlines,1328,D1,4
A,2017-11-13T10:18:00,American Airlines,414,A6,4
A,2017-11-13T10:18:00,American Airlines,3075,B1A,4
A,2017-11-13T10:18:00,American Airlines,1572,A27,4
A,2017-11-13T10:18:00,Delta Air Lines,1210,23,3
A,2017-11-13T10:19:00,American Airlines,481,A22,4
D,2017-11-13T10:20:00,Southwest Airlines,1816,C2,4
D,2017-11-13T10:20:00,Southwest Airlines,1368,C18,4
D,2017-11-13T10:20:00,Southwest Airlines,1734,D4,4
D,2017-11-13T10:20:00,Southwest Airlines,1547,C13,4
D,2017-11-13T10:20:00,Southwest Airlines,1556,D3,4
A,2017-11-13T10:20:00,Sun Country Airlines,605,1,2
A,2017-11-13T10:20:00,American Airlines,5920,B9,4
A,2017-11-13T10:20:00,American Airlines,5884,B7,4
A,2017-11-13T10:20:00,American Airlines,5893,B15A,4
A,2017-11-13T10:21:00,American Airlines,1431,B14,4
A,2017-11-13T10:21:00,American Airlines,807,A5,4
A,2017-11-12T13:50:00,American Airlines,9818,B20,4
A,2017-11-13T10:22:00,American Airlines,582,B4,4
A,2017-11-13T10:22:00,American Airlines,586,A10,4
D,2017-11-13T10:25:00,Southwest Airlines,1864,C17,4
D,2017-11-13T10:25:00,Southwest Airlines,1405,D5,4
D,2017-11-13T10:25:00,Southwest Airlines,613,D8,4
D,2017-11-13T10:25:00,Southwest Airlines,1979,C7,4
D,2017-11-13T10:25:00,Southwest Airlines,6072,C3,4
A,2017-11-13T10:25:00,American Airlines,2378,B11,4
A,2017-11-13T10:25:00,American Airlines,5971,B24A,4
A,2017-11-13T10:25:00,Southwest Airlines,762,C4,4
A,2017-11-13T10:27:00,United Airlines,667,5,2
A,2017-11-13T10:29:00,American Airlines,1646,A20,4
D,2017-11-13T10:30:00,Southwest Airlines,171,C11,4
D,2017-11-13T10:30:00,Southwest Airlines,1506,C1,4
D,2017-11-13T10:30:00,Southwest Airlines,636,C9,4
A,2017-11-13T10:30:00,Delta Air Lines,1089,18,3
A,2017-11-13T10:33:00,American Airlines,448,A7,4
A,2017-11-13T10:34:00,American Airlines,568,A18,4
D,2017-11-13T10:35:00,Southwest Airlines,324,C19,4
D,2017-11-13T10:40:00,Southwest Airlines,454,D7,4
A,2017-11-13T10:40:00,Southwest Airlines,1157,C1,4
A,2017-11-13T10:43:00,United Airlines,581,6A,2
A,2017-11-13T10:45:00,Southwest Airlines,1789,C13,4
A,2017-11-13T10:45:00,Southwest Airlines,421,C2,4
A,2017-11-13T10:45:00,Southwest Airlines,1706,D5,4
D,2017-11-13T10:47:00,Alaska Airlines,647,11,2
A,2017-11-13T10:47:00,Delta Air Lines,5838,16,3
A,2017-11-13T10:47:00,Delta Air Lines,1921,17,3
A,2017-11-13T10:50:00,Southwest Airlines,1791,C9,4
A,2017-11-13T10:50:00,Southwest Airlines,658,D6,4
A,2017-11-13T10:52:00,United Airlines,5411,7,2
D,2017-11-13T10:55:00,American Airlines,3078,B1A,4
D,2017-11-13T10:55:00,American Airlines,625,A14,4
D,2017-11-13T10:55:00,American Airlines,3133,B15B,4
D,2017-11-13T10:55:00,American Airlines,3173,B17,4
D,2017-11-13T10:55:00,American Airlines,5870,B21,4
D,2017-11-13T10:55:00,American Airlines,588,A8,4
D,2017-11-13T10:55:00,American Airlines,1572,A11,4
A,2017-11-13T10:55:00,Southwest Airlines,1093,D2,4
D,2017-11-13T10:57:00,American Airlines,3075,B5,4
A,2017-11-13T10:57:00,WestJet,1912,B27,4
D,2017-11-13T10:59:00,American Airlines,5901,B19,4
D,2017-11-13T11:00:00,American Airlines,447,A23,4
D,2017-11-13T11:00:00,American Airlines,5820,B15A,4
D,2017-11-13T11:00:00,American Airlines,1456,A25,4
D,2017-11-13T11:00:00,American Airlines,5903,B20,4
D,2017-11-13T11:00:00,American Airlines,5979,A1,4
A,2017-11-13T11:00:00,Southwest Airlines,1590,C18,4
D,2017-11-13T11:02:00,American Airlines,531,B8,4
D,2017-11-13T11:02:00,Delta Air Lines,2574,23,3
D,2017-11-13T11:05:00,American Airlines,5838,B7,4
D,2017-11-13T11:05:00,American Airlines,5935,B24B,4
D,2017-11-13T11:05:00,Southwest Airlines,762,C4,4
D,2017-11-13T11:05:00,United Airlines,1597,3,2
A,2017-11-13T11:05:00,Southwest Airlines,1,D3,4
A,2017-11-13T11:07:00,United Airlines,2052,6B,2
D,2017-11-13T11:09:00,American Airlines,534,A6,4
A,2017-11-13T11:09:00,United Airlines,1092,6B,2
D,2017-11-13T11:10:00,American Airlines,319,A13,4
D,2017-11-13T11:10:00,American Airlines,406,B12,4
D,2017-11-13T11:10:00,American Airlines,669,A24,4
D,2017-11-13T11:10:00,American Airlines,5729,B9,4
D,2017-11-13T11:10:00,Sun Country Airlines,606,1,2
D,2017-11-13T11:10:00,Southwest Airlines,1328,D1,4
D,2017-11-13T11:10:00,Southwest Airlines,6361,C16,4
D,2017-11-13T11:11:00,American Airlines,5917,B18,4
D,2017-11-13T11:13:00,American Airlines,5910,B20,4
D,2017-11-13T11:13:00,American Airlines,506,A19,4
A,2017-11-13T11:13:00,Frontier Airlines,741,20,3
D,2017-11-13T11:15:00,American Airlines,432,A30,4
D,2017-11-13T11:15:00,American Airlines,3190,B16,4
D,2017-11-13T11:15:00,American Airlines,6004,B24A,4
D,2017-11-13T11:15:00,American Airlines,1468,A3,4
D,2017-11-13T11:15:00,WestJet,1325,B23,4
D,2017-11-13T11:15:00,Great Lakes Airlines,3036,9,2
A,2017-11-13T11:15:00,Southwest Airlines,615,C3,4
D,2017-11-13T11:18:00,American Airlines,433,A5,4
D,2017-11-13T11:18:00,Delta Air Lines,5838,16,3
D,2017-11-13T11:20:00,American Airlines,767,A22,4
D,2017-11-13T11:20:00,American Airlines,586,A12,4
D,2017-11-13T11:20:00,Southwest Airlines,421,C2,4
D,2017-11-13T11:20:00,Southwest Airlines,890,C1,4
A,2017-11-13T11:20:00,Southwest Airlines,1399,D8,4
A,2017-11-13T11:20:00,Southwest Airlines,1010,C17,4
A,2017-11-13T11:20:00,Southwest Airlines,6118,C19,4
D,2017-11-13T11:25:00,American Airlines,1452,A27,4
D,2017-11-13T11:25:00,Southwest Airlines,1791,C9,4
D,2017-11-13T11:25:00,Southwest Airlines,658,D6,4
A,2017-11-13T11:25:00,Southwest Airlines,1654,D7,4
D,2017-11-13T11:27:00,Delta Air Lines,1878,17,3
A,2017-11-13T11:27:00,Delta Air Lines,1874,19,3
D,2017-11-13T11:28:00,United Airlines,5435,7,2
D,2017-11-13T11:30:00,American Airlines,579,B4,4
D,2017-11-13T11:30:00,American Airlines,684,B13,4
D,2017-11-13T11:30:00,American Airlines,1802,A10,4
D,2017-11-13T11:30:00,Southwest Airlines,1789,C13,4
D,2017-11-13T11:30:00,Southwest Airlines,1706,D5,4
A,2017-11-13T11:30:00,Southwest Airlines,1603,C2,4
A,2017-11-13T11:30:00,Southwest Airlines,988,C11,4
D,2017-11-13T11:34:00,United Airlines,1552,6A,2
D,2017-11-13T11:35:00,American Airlines,663,A29,4
D,2017-11-13T11:35:00,American Airlines,692,A26,4
D,2017-11-13T11:35:00,American Airlines,710,A7,4
D,2017-11-13T11:35:00,American Airlines,2378,B14,4
D,2017-11-13T11:35:00,Delta Air Lines,1089,18,3
