arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-01-11T20:23:00,American Airlines,3074,B1A,4
A,2018-01-11T20:25:00,Southwest Airlines,6345,C19,4
A,2018-01-11T20:26:00,American Airlines,563,A13,4
A,2018-01-11T20:26:00,American Airlines,3052,B15A,4
A,2018-01-11T20:27:00,American Airlines,474,A30,4
A,2018-01-11T20:27:00,American Airlines,2309,A18,4
A,2018-01-11T20:28:00,American Airlines,5927,B19,4
D,2018-01-11T20:29:00,Alaska Airlines,649,10,2
D,2018-01-10T21:25:00,Southwest Airlines,9015,HB1,4
D,2018-01-11T20:30:00,Air Canada,1839,B28,4
D,2018-01-11T20:30:00,WestJet,1465,B23,4
D,2018-01-11T20:30:00,Southwest Airlines,847,C7,4
A,2018-01-11T20:30:00,American Airlines,3062,A1,4
A,2018-01-11T20:30:00,Southwest Airlines,2319,C2,4
A,2018-01-11T20:30:00,Southwest Airlines,159,C13,4
D,2018-01-11T20:30:00,Alaska Airlines,643,,2
A,2018-01-11T20:32:00,American Airlines,452,A29,4
D,2018-01-08T16:45:00,American Airlines,1455,A23,4
A,2018-01-08T16:45:00,Southwest Airlines,586,C18,4
A,2018-01-08T16:50:00,Southwest Airlines,1905,C8,4
A,2018-01-08T16:50:00,Southwest Airlines,1878,C3,4
D,2018-01-08T16:50:00,American Airlines,484,A29,4
D,2018-01-08T16:50:00,Southwest Airlines,464,C16,4
A,2018-01-08T16:50:00,Southwest Airlines,1966,C13,4
A,2018-01-08T16:51:00,American Airlines,686,A20,4
A,2018-01-08T16:56:00,American Airlines,636,A6,4
A,2018-01-08T16:57:00,American Airlines,1458,A9,4
A,2018-01-08T16:58:00,American Airlines,5803,B5,4
A,2018-01-08T16:59:00,American Airlines,3146,B1A,4
A,2018-01-08T16:59:00,American Airlines,695,A24,4
A,2018-01-08T17:00:00,Southwest Airlines,762,D1,4
A,2018-01-08T17:00:00,Southwest Airlines,1657,C19,4
D,2018-01-08T17:00:00,Great Lakes Airlines,3042,9,2
A,2018-01-08T17:03:00,American Airlines,272,B14,4
D,2018-01-08T17:05:00,Southwest Airlines,1093,D6,4
A,2018-01-08T17:08:00,American Airlines,5712,B9,4
A,2018-01-08T17:09:00,Delta Air Lines,796,17,3
A,2018-01-08T17:10:00,American Airlines,502,B28,4
A,2018-01-08T17:10:00,American Airlines,1371,A12,4
A,2018-01-08T17:10:00,United Airlines,1811,3,2
A,2018-01-08T17:10:00,Southwest Airlines,543,D2,4
A,2018-01-08T17:11:00,American Airlines,1045,A23,4
A,2018-01-08T17:11:00,American Airlines,5912,B2,4
A,2018-01-08T17:13:00,American Airlines,5876,B7,4
A,2018-01-08T17:15:00,American Airlines,3178,B3,4
A,2018-01-08T17:15:00,American Airlines,5812,B16,4
A,2018-01-08T17:15:00,American Airlines,462,A3,4
A,2018-01-08T17:15:00,Southwest Airlines,5912,D3,4
D,2018-01-08T17:15:00,Southwest Airlines,1474,C9,4
D,2018-01-08T17:15:00,Southwest Airlines,1710,C6,4
D,2018-01-08T17:15:00,United Airlines,739,,2
D,2018-01-08T17:17:00,Delta Air Lines,899,16,3
A,2018-01-08T17:18:00,American Airlines,644,B6,4
A,2018-01-08T17:20:00,Delta Air Lines,5800,15,3
D,2018-01-08T17:20:00,United Airlines,772,7,2
D,2018-01-08T17:20:00,Southwest Airlines,1596,D7,4
A,2018-01-08T17:25:00,Southwest Airlines,5545,C1,4
D,2018-01-08T17:30:00,American Airlines,548,B27,4
D,2018-01-08T17:30:00,American Airlines,634,B23,4
D,2018-01-08T17:30:00,Southwest Airlines,1875,C3,4
D,2018-01-08T17:30:00,Southwest Airlines,6433,C8,4
A,2018-01-08T17:31:00,WestJet,1516,B21,4
A,2018-01-08T17:34:00,United Airlines,5512,7,2
D,2018-01-08T17:35:00,American Airlines,1422,A14,4
D,2018-01-08T17:35:00,Southwest Airlines,586,C18,4
D,2018-01-08T17:39:00,Volaris,975,B26,4
D,2018-01-08T17:39:00,Frontier Airlines,1864,20,3
D,2018-01-08T17:40:00,American Airlines,1829,A4,4
D,2018-01-08T17:40:00,Southwest Airlines,762,D1,4
A,2018-01-08T17:42:00,Alaska Airlines,172,11,2
A,2018-01-08T17:43:00,Frontier Airlines,1311,20,3
D,2018-01-08T17:45:00,American Airlines,589,A8,4
D,2018-01-08T17:45:00,American Airlines,2937,B1A,4
D,2018-01-08T17:45:00,Southwest Airlines,1966,C13,4
D,2018-01-08T17:50:00,American Airlines,456,A18,4
D,2018-01-08T17:50:00,American Airlines,5761,B19,4
D,2018-01-08T17:50:00,Southwest Airlines,543,D2,4
A,2018-01-08T17:50:00,Southwest Airlines,1120,D6,4
A,2018-01-08T17:50:00,Southwest Airlines,2098,C17,4
D,2018-01-08T17:51:00,Delta Air Lines,5800,15,3
D,2018-01-08T17:54:00,American Airlines,5963,A1,4
A,2018-01-08T17:55:00,Southwest Airlines,5639,C6,4
D,2018-01-08T17:55:00,American Airlines,5798,B9,4
D,2018-01-08T17:55:00,American Airlines,695,A24,4
D,2018-01-08T17:55:00,Southwest Airlines,1657,C19,4
D,2018-01-08T17:55:00,Southwest Airlines,5912,D3,4
A,2018-01-08T17:56:00,United Airlines,1929,5,2
D,2018-01-08T17:56:00,United Airlines,1216,3,2
D,2018-01-08T18:00:00,American Airlines,711,A5,4
D,2018-01-08T18:00:00,American Airlines,5758,B5,4
D,2018-01-08T18:01:00,American Airlines,3051,B3,4
D,2018-01-08T18:04:00,Delta Air Lines,796,17,3
D,2018-01-08T18:05:00,American Airlines,5779,B2,4
D,2018-01-08T18:05:00,American Airlines,636,A6,4
D,2018-01-08T18:05:00,American Airlines,1458,A9,4
D,2018-01-08T18:05:00,Southwest Airlines,5545,C1,4
D,2018-01-08T07:00:00,American Airlines,9207,A20,4
A,2018-01-08T18:10:00,American Airlines,3041,B3,4
A,2018-01-08T18:10:00,Southwest Airlines,5785,C7,4
D,2018-01-08T18:10:00,American Airlines,5987,B22,4
D,2018-01-08T18:10:00,American Airlines,686,A20,4
D,2018-01-08T18:10:00,United Airlines,5436,7,2
D,2018-01-08T18:11:00,American Airlines,5992,B7,4
A,2018-01-08T18:12:00,Spirit Airlines,1167,2,2
A,2018-01-08T18:15:00,Southwest Airlines,716,C16,4
D,2018-01-08T18:15:00,American Airlines,2687,B4,4
D,2018-01-08T18:15:00,American Airlines,5843,B16,4
D,2018-01-08T18:17:00,American Airlines,1370,A12,4
D,2018-01-08T18:20:00,WestJet,1517,B21,4
A,2018-01-08T18:20:00,Southwest Airlines,6061,D7,4
D,2018-01-08T18:20:00,American Airlines,1674,B6,4
D,2018-01-08T18:20:00,American Airlines,644,B28,4
D,2018-01-08T18:20:00,American Airlines,272,A23,4
D,2018-01-08T18:20:00,Alaska Airlines,189,,2
A,2018-01-08T18:24:00,American Airlines,537,B27,4
A,2018-01-08T18:25:00,British Airways,289,B25,4
A,2018-01-08T18:25:00,Southwest Airlines,1096,C9,4
A,2018-01-08T18:25:00,Southwest Airlines,729,D8,4
A,2018-01-08T18:25:00,Southwest Airlines,957,C18,4
D,2018-01-08T18:25:00,Southwest Airlines,2098,C17,4
A,2018-01-08T18:28:00,American Airlines,1164,A5,4
A,2018-01-08T18:30:00,Southwest Airlines,1204,C8,4
A,2018-01-08T18:30:00,Southwest Airlines,1664,C1,4
A,2018-01-08T18:30:00,Southwest Airlines,286,D5,4
D,2018-01-08T18:30:00,Southwest Airlines,1120,D6,4
A,2018-01-08T18:30:00,Southwest Airlines,876,D1,4
A,2018-01-07T20:37:00,Delta Air Lines,3260,15,3
A,2018-01-08T18:37:00,WestJet,1924,B23,4
A,2018-01-08T18:40:00,American Airlines,1878,A8,4
D,2018-01-08T18:40:00,Alaska Airlines,175,11,2
A,2018-01-08T18:44:00,American Airlines,477,A10,4
A,2018-01-08T18:44:00,American Airlines,440,B6,4
A,2018-01-08T18:45:00,Delta Air Lines,5805,15,3
A,2018-01-10T21:30:00,Hawaiian Airlines,36,24,3
D,2018-01-10T21:30:00,American Airlines,1932,A21,4
A,2018-01-10T21:31:00,American Airlines,1881,B28,4
A,2018-01-10T21:34:00,American Airlines,3061,B1,4
A,2018-01-10T21:35:00,Southwest Airlines,440,C9,4
D,2018-01-10T21:35:00,American Airlines,2519,A12,4
D,2018-01-10T21:40:00,American Airlines,626,A5,4
A,2018-01-10T21:45:00,Southwest Airlines,472,C4,4
D,2018-01-10T21:45:00,American Airlines,452,A18,4
A,2018-01-10T21:46:00,WestJet,1494,B23,4
A,2018-01-10T21:47:00,American Airlines,464,A26,4
A,2018-01-10T21:50:00,Southwest Airlines,581,C6,4
A,2018-01-10T21:53:00,American Airlines,620,B12,4
A,2018-01-10T21:54:00,American Airlines,2311,A6,4
A,2018-01-10T21:54:00,Frontier Airlines,1879,20,3
A,2018-01-10T21:55:00,Southwest Airlines,1568,C19,4
D,2018-01-10T21:55:00,Southwest Airlines,2033,C4,4
D,2018-01-10T21:55:00,Southwest Airlines,714,C18,4
D,2018-01-10T21:55:00,Southwest Airlines,5765,C1,4
D,2018-01-10T21:55:00,Southwest Airlines,1904,C11,4
A,2018-01-10T21:56:00,American Airlines,5992,B1,4
A,2018-01-10T21:57:00,American Airlines,1370,B14,4
A,2018-01-10T21:59:00,American Airlines,2396,B6,4
A,2018-01-10T21:59:00,JetBlue Airways,603,26,3
A,2018-01-10T22:00:00,American Airlines,5987,B20,4
D,2018-01-10T22:00:00,Southwest Airlines,1371,C8,4
A,2018-01-10T22:03:00,American Airlines,5963,B15B,4
A,2018-01-10T22:08:00,American Airlines,513,A3,4
A,2018-01-10T22:09:00,American Airlines,5758,B18,4
A,2018-01-10T22:10:00,American Airlines,5761,B19,4
D,2018-01-10T22:10:00,Southwest Airlines,483,C16,4
A,2018-01-10T22:13:00,American Airlines,1754,A5,4
A,2018-01-10T22:14:00,American Airlines,1774,A18,4
A,2018-01-10T22:15:00,Delta Air Lines,1279,15,3
A,2018-01-10T22:15:00,American Airlines,564,A4,4
A,2018-01-10T22:15:00,Southwest Airlines,5769,C13,4
D,2018-01-10T22:15:00,Southwest Airlines,6101,C7,4
A,2018-01-10T22:19:00,American Airlines,514,A25,4
A,2018-01-10T22:20:00,American Airlines,1445,A12,4
A,2018-01-10T22:25:00,American Airlines,3046,B5,4
A,2018-01-10T22:25:00,Southwest Airlines,897,D3,4
D,2018-01-10T22:25:00,Southwest Airlines,472,C4,4
D,2018-01-10T22:30:00,Southwest Airlines,6063,C6,4
D,2018-01-10T22:30:00,Southwest Airlines,440,C9,4
A,2018-01-10T22:31:00,United Airlines,2142,5,2
A,2018-01-10T22:33:00,American Airlines,561,A21,4
A,2018-01-10T22:40:00,Southwest Airlines,1131,D8,4
D,2018-01-10T22:40:00,American Airlines,5967,B18,4
A,2018-01-10T22:41:00,United Airlines,483,6B,2
A,2018-01-10T22:44:00,Delta Air Lines,5734,19,3
D,2018-01-10T22:45:00,American Airlines,1872,A11,4
D,2018-01-10T22:45:00,American Airlines,464,A26,4
D,2018-01-10T22:45:00,American Airlines,3061,B3,4
D,2018-01-10T22:47:00,American Airlines,5955,B22,4
D,2018-01-10T22:49:00,JetBlue Airways,136,26,3
A,2018-01-10T22:50:00,Delta Air Lines,2559,23,3
A,2018-01-10T22:50:00,Southwest Airlines,1784,D6,4
D,2018-01-10T22:50:00,American Airlines,1774,A2,4
D,2018-01-10T22:50:00,Southwest Airlines,1568,C19,4
D,2018-01-10T22:50:00,Southwest Airlines,5769,C13,4
A,2018-01-10T22:55:00,Delta Air Lines,424,18,3
A,2018-01-10T22:55:00,Southwest Airlines,5998,C3,4
D,2018-01-10T22:59:00,American Airlines,1280,A25,4
D,2018-01-10T22:59:00,American Airlines,2396,A24,4
A,2018-01-10T23:01:00,United Airlines,1611,3,2
D,2018-01-10T23:05:00,American Airlines,3057,B5,4
A,2018-01-10T23:09:00,JetBlue Airways,135,25,3
A,2018-01-10T23:10:00,Southwest Airlines,846,C11,4
A,2018-01-10T23:10:00,Southwest Airlines,5799,D4,4
A,2018-01-10T23:13:00,American Airlines,1908,A11,4
A,2018-01-10T23:16:00,United Airlines,377,8,2
A,2018-01-10T23:30:00,Southwest Airlines,833,C4,4
A,2018-01-10T23:30:00,Southwest Airlines,6114,C18,4
A,2018-01-10T23:31:00,Alaska Airlines,692,10,2
A,2018-01-10T23:37:00,Frontier Airlines,1883,20,3
A,2018-01-10T23:41:00,United Airlines,388,,2
A,2018-01-10T23:45:00,Southwest Airlines,6134,C6,4
A,2018-01-10T23:47:00,Delta Air Lines,5694,19,3
A,2018-01-10T23:50:00,Southwest Airlines,593,C7,4
D,2018-01-10T23:50:00,United Airlines,1976,7,2
A,2018-01-10T23:56:00,American Airlines,889,A13,4
D,2018-01-10T23:59:00,JetBlue Airways,602,25,3
D,2018-01-10T14:45:00,American Airlines,9852,B17,4
A,2018-01-11T00:05:00,Southwest Airlines,1669,C9,4
A,2018-01-11T00:12:00,American Airlines,3086,B3,4
A,2018-01-11T00:15:00,Frontier Airlines,753,26,3
A,2018-01-11T00:25:00,Southwest Airlines,5812,C1,4
D,2018-01-11T00:30:00,American Airlines,2026,A3,4
D,2018-01-11T00:35:00,American Airlines,2020,A11,4
D,2018-01-11T00:40:00,United Airlines,1453,6B,2
D,2018-01-11T00:45:00,Delta Air Lines,2160,17,3
A,2018-01-11T00:47:00,American Airlines,654,A3,4
A,2018-01-11T00:51:00,Alaska Airlines,632,11,2
D,2018-01-11T00:55:00,American Airlines,1512,A6,4
A,2018-01-11T01:04:00,Spirit Airlines,971,2,2
A,2018-01-11T01:05:00,American Airlines,609,A11,4
D,2018-01-11T01:10:00,American Airlines,408,A5,4
A,2018-01-11T00:26:00,United Airlines,716,,2
D,2018-01-11T01:45:00,American Airlines,1383,A12,4
D,2018-01-11T01:59:00,Spirit Airlines,972,2,2
D,2018-01-11T05:00:00,American Airlines,605,A11,4
D,2018-01-11T05:17:00,United Airlines,859,5,2
D,2018-01-11T05:30:00,Southwest Airlines,724,C4,4
D,2018-01-11T06:00:00,American Airlines,632,A23,4
D,2018-01-11T06:00:00,Delta Air Lines,1747,18,3
D,2018-01-11T06:00:00,Southwest Airlines,1300,C11,4
D,2018-01-11T06:00:00,Southwest Airlines,1675,D1,4
D,2018-01-11T06:10:00,American Airlines,691,A18,4
D,2018-01-11T06:10:00,Southwest Airlines,1164,D3,4
D,2018-01-11T06:15:00,Frontier Airlines,573,26,3
D,2018-01-11T06:20:00,American Airlines,1061,B6,4
D,2018-01-11T06:20:00,United Airlines,1183,8,2
D,2018-01-11T06:25:00,Southwest Airlines,1402,D8,4
D,2018-01-11T06:30:00,Delta Air Lines,1781,23,3
D,2018-01-11T06:30:00,United Airlines,781,6B,2
D,2018-01-11T06:30:00,Southwest Airlines,193,D7,4
A,2018-01-11T20:33:00,American Airlines,1932,A5,4
A,2018-01-11T20:34:00,American Airlines,1488,A9,4
A,2018-01-11T20:34:00,American Airlines,516,B6,4
A,2018-01-11T20:34:00,American Airlines,2087,A4,4
D,2018-01-11T20:35:00,Southwest Airlines,190,C18,4
A,2018-01-11T20:35:00,American Airlines,1715,B12,4
A,2018-01-11T20:35:00,American Airlines,2063,A3,4
A,2018-01-11T20:35:00,American Airlines,5928,B17,4
A,2018-01-11T20:35:00,American Airlines,626,A27,4
A,2018-01-11T20:37:00,Delta Air Lines,1516,16,3
A,2018-01-11T20:37:00,Delta Air Lines,2887,23,3
D,2018-01-11T20:40:00,British Airways,288,B25,4
A,2018-01-11T20:40:00,Southwest Airlines,1989,D7,4
A,2018-01-11T20:40:00,Southwest Airlines,6140,C3,4
A,2018-01-11T20:40:00,Southwest Airlines,739,C8,4
D,2018-01-11T20:45:00,Southwest Airlines,6314,C9,4
D,2018-01-11T20:45:00,Southwest Airlines,823,D5,4
A,2018-01-11T20:45:00,United Airlines,322,6B,2
A,2018-01-11T20:45:00,Southwest Airlines,2130,C16,4
A,2018-01-11T20:50:00,Southwest Airlines,1755,C9,4
A,2018-01-11T20:50:00,Southwest Airlines,6258,D2,4
A,2018-01-11T20:50:00,Southwest Airlines,1796,D8,4
A,2018-01-11T20:50:00,Southwest Airlines,5826,C17,4
A,2018-01-11T20:55:00,Southwest Airlines,2033,C6,4
A,2018-01-11T21:00:00,Southwest Airlines,5765,C4,4
A,2018-01-11T21:00:00,Southwest Airlines,1904,D5,4
D,2018-01-11T21:05:00,American Airlines,3054,B3,4
D,2018-01-11T21:05:00,American Airlines,5961,B24,4
A,2018-01-11T21:05:00,United Airlines,1115,6B,2
A,2018-01-11T21:05:00,Southwest Airlines,1371,C3,4
A,2018-01-11T21:06:00,United Airlines,594,5,2
D,2018-01-11T21:10:00,American Airlines,640,A24,4
A,2018-01-11T21:10:00,Southwest Airlines,483,C7,4
A,2018-01-11T21:10:00,Southwest Airlines,714,C2,4
D,2018-01-11T21:11:00,American Airlines,528,A12,4
D,2018-01-11T21:12:00,American Airlines,497,A19,4
D,2018-01-11T21:13:00,American Airlines,1286,A14,4
D,2018-01-11T21:14:00,American Airlines,583,A4,4
D,2018-01-11T21:15:00,American Airlines,3053,B1A,4
D,2018-01-11T21:15:00,American Airlines,3131,B15B,4
D,2018-01-11T21:15:00,American Airlines,3062,B15A,4
D,2018-01-11T21:15:00,American Airlines,547,A11,4
D,2018-01-11T21:15:00,Southwest Airlines,368,C6,4
D,2018-01-11T21:15:00,Southwest Airlines,6016,C19,4
D,2018-01-11T21:16:00,American Airlines,5711,B22,4
D,2018-01-11T21:16:00,American Airlines,6003,B2,4
A,2018-01-11T21:16:00,American Airlines,1428,A14,4
D,2018-01-11T21:17:00,American Airlines,3174,A1,4
D,2018-01-11T21:17:00,American Airlines,5816,B5,4
D,2018-01-11T21:18:00,American Airlines,5965,B16,4
D,2018-01-11T21:20:00,American Airlines,2637,A25,4
D,2018-01-11T21:20:00,American Airlines,5989,B5,4
D,2018-01-11T21:20:00,Southwest Airlines,739,C8,4
D,2018-01-11T21:25:00,American Airlines,1372,A18,4
D,2018-01-11T21:25:00,American Airlines,1926,A17,4
D,2018-01-11T21:25:00,American Airlines,627,A2,4
D,2018-01-11T21:25:00,Southwest Airlines,6258,D2,4
D,2018-01-11T21:25:00,Southwest Airlines,1989,C16,4
D,2018-01-11T21:25:00,Southwest Airlines,159,C13,4
D,2018-01-11T21:25:00,Southwest Airlines,2130,C17,4
A,2018-01-11T21:25:00,Southwest Airlines,6101,C18,4
D,2018-01-11T21:30:00,American Airlines,1932,A5,4
A,2018-01-11T21:30:00,Hawaiian Airlines,36,24,3
A,2018-01-11T21:30:00,Delta Air Lines,5713,19,3
A,2018-01-11T21:31:00,American Airlines,1881,A11,4
A,2018-01-11T21:34:00,American Airlines,3061,B16,4
D,2018-01-11T21:35:00,American Airlines,2519,A22,4
A,2018-01-11T21:35:00,Southwest Airlines,440,C8,4
D,2018-01-11T21:40:00,American Airlines,626,A29,4
D,2018-01-11T21:45:00,American Airlines,452,A13,4
A,2018-01-11T21:45:00,Southwest Airlines,472,C9,4
A,2018-01-11T21:45:00,Frontier Airlines,1445,20,3
A,2018-01-11T21:46:00,WestJet,1494,B23,4
A,2018-01-11T21:47:00,American Airlines,464,A4,4
A,2018-01-11T21:50:00,Southwest Airlines,581,C19,4
A,2018-01-11T21:53:00,American Airlines,620,A10,4
A,2018-01-11T21:54:00,American Airlines,2311,A25,4
D,2018-01-11T21:55:00,Southwest Airlines,2033,C6,4
D,2018-01-11T21:55:00,Southwest Airlines,5765,C4,4
D,2018-01-11T21:55:00,Southwest Airlines,1904,C1,4
D,2018-01-11T21:55:00,Southwest Airlines,714,C2,4
A,2018-01-11T21:55:00,Southwest Airlines,1568,C19,4
A,2018-01-11T21:56:00,American Airlines,5992,B18,4
A,2018-01-11T21:57:00,American Airlines,1370,B14,4
A,2018-01-11T21:59:00,JetBlue Airways,603,26,3
A,2018-01-11T21:59:00,American Airlines,2396,A29,4
D,2018-01-11T22:00:00,Southwest Airlines,1371,C3,4
A,2018-01-11T22:00:00,American Airlines,5987,B21,4
A,2018-01-11T22:03:00,American Airlines,5963,B5,4
A,2018-01-11T22:08:00,American Airlines,513,A5,4
A,2018-01-11T22:09:00,American Airlines,5758,B15B,4
D,2018-01-11T22:10:00,Southwest Airlines,483,C7,4
A,2018-01-11T22:10:00,American Airlines,5761,B22,4
A,2018-01-11T22:13:00,American Airlines,1754,A19,4
A,2018-01-11T22:14:00,American Airlines,1774,B25,4
D,2018-01-11T22:15:00,Southwest Airlines,6101,C18,4
A,2018-01-11T22:15:00,American Airlines,564,B9,4
A,2018-01-11T22:15:00,Delta Air Lines,1279,15,3
A,2018-01-11T22:15:00,Frontier Airlines,1879,25,3
A,2018-01-11T22:15:00,Southwest Airlines,5769,C16,4
A,2018-01-11T22:19:00,American Airlines,514,B10,4
A,2018-01-11T22:20:00,American Airlines,1445,A12,4
A,2018-01-11T22:22:00,Delta Air Lines,2559,19,3
D,2018-01-11T22:25:00,Southwest Airlines,472,C9,4
A,2018-01-11T22:25:00,American Airlines,3046,B3,4
A,2018-01-11T22:25:00,Delta Air Lines,1688,23,3
A,2018-01-11T22:25:00,Southwest Airlines,897,C13,4
D,2018-01-11T22:30:00,Southwest Airlines,6063,C6,4
D,2018-01-11T22:30:00,Southwest Airlines,440,C8,4
A,2018-01-11T22:31:00,United Airlines,2142,3,2
A,2018-01-11T22:33:00,American Airlines,561,A22,4
D,2018-01-11T22:40:00,American Airlines,5967,B19,4
A,2018-01-11T22:40:00,Southwest Airlines,1131,C4,4
A,2018-01-11T22:41:00,United Airlines,483,7,2
A,2018-01-11T22:44:00,Delta Air Lines,5734,25,3
A,2018-01-08T18:45:00,Southwest Airlines,1454,D4,4
D,2018-01-08T18:45:00,Frontier Airlines,1308,20,3
A,2018-01-08T18:48:00,American Airlines,814,A6,4
A,2018-01-08T18:49:00,American Airlines,486,A7,4
A,2018-01-08T18:55:00,Delta Air Lines,1115,16,3
A,2018-01-08T18:55:00,Southwest Airlines,313,C3,4
D,2018-01-08T18:55:00,Southwest Airlines,6062,D7,4
D,2018-01-08T18:55:00,Southwest Airlines,716,C16,4
A,2018-01-08T18:55:00,Southwest Airlines,1291,C19,4
A,2018-01-08T18:57:00,American Airlines,5959,B7,4
A,2018-01-08T18:57:00,American Airlines,5790,B20,4
A,2018-01-08T18:58:00,American Airlines,5944,B22,4
A,2018-01-08T18:58:00,United Airlines,5899,3,2
D,2018-01-07T19:57:00,American Airlines,117,,4
D,2018-01-08T19:00:00,Southwest Airlines,652,C11,4
A,2018-01-08T19:02:00,American Airlines,5907,B16,4
A,2018-01-08T19:03:00,American Airlines,1017,A26,4
A,2018-01-08T19:04:00,American Airlines,853,B4,4
A,2018-01-08T19:04:00,Delta Air Lines,5768,17,3
D,2018-01-08T19:05:00,Southwest Airlines,2146,C7,4
A,2018-01-08T19:05:00,Southwest Airlines,184,C16,4
A,2018-01-08T19:05:00,Southwest Airlines,459,D3,4
A,2018-01-08T19:05:00,Southwest Airlines,2139,C11,4
A,2018-01-08T19:06:00,American Airlines,5942,B15A,4
A,2018-01-08T19:06:00,American Airlines,1119,A25,4
A,2018-01-08T19:06:00,United Airlines,1603,6A,2
A,2018-01-08T19:07:00,American Airlines,1160,A30,4
A,2018-01-08T19:08:00,American Airlines,5729,B2,4
A,2018-01-08T19:09:00,American Airlines,490,A17,4
A,2018-01-08T19:09:00,American Airlines,1896,A29,4
A,2018-01-08T19:09:00,American Airlines,494,A27,4
A,2018-01-08T19:10:00,American Airlines,3050,B3,4
A,2018-01-08T19:10:00,American Airlines,3036,B9,4
A,2018-01-08T19:10:00,American Airlines,5793,B1A,4
A,2018-01-08T19:10:00,American Airlines,5755,B19,4
D,2018-01-08T19:10:00,Spirit Airlines,1168,2,2
D,2018-01-08T19:10:00,Southwest Airlines,5637,D8,4
A,2018-01-08T19:14:00,American Airlines,1165,A25,4
A,2018-01-08T19:15:00,American Airlines,522,A3,4
A,2018-01-08T19:15:00,Southwest Airlines,538,C19,4
D,2018-01-08T19:15:00,Delta Air Lines,5706,15,3
D,2018-01-08T19:15:00,Southwest Airlines,286,D5,4
D,2018-01-08T19:15:00,Southwest Airlines,957,C18,4
A,2018-01-08T19:20:00,Southwest Airlines,1041,D6,4
A,2018-01-08T19:25:00,Southwest Airlines,494,D8,4
D,2018-01-08T19:25:00,Southwest Airlines,876,D1,4
D,2018-01-08T19:25:00,Southwest Airlines,1664,C1,4
D,2018-01-08T19:25:00,Southwest Airlines,1096,C9,4
A,2018-01-08T19:25:00,Southwest Airlines,1407,D2,4
A,2018-01-08T19:26:00,American Airlines,2989,A1,4
A,2018-01-08T19:30:00,American Airlines,777,A5,4
A,2018-01-08T19:30:00,Southwest Airlines,2016,D4,4
