arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2017-12-19T20:40:00,Southwest Airlines,1079,D5,4
D,2017-12-19T20:40:00,Southwest Airlines,6269,C1,4
A,2017-12-19T20:40:00,Southwest Airlines,238,C4,4
A,2017-12-19T20:40:00,Southwest Airlines,5882,D3,4
D,2017-12-19T20:45:00,Southwest Airlines,1710,C19,4
D,2017-12-19T20:45:00,Southwest Airlines,512,D8,4
A,2017-12-19T20:55:00,Southwest Airlines,6134,C16,4
D,2017-12-19T21:00:00,Southwest Airlines,559,D7,4
A,2017-12-19T21:00:00,Southwest Airlines,5564,C6,4
A,2017-12-19T21:00:00,Southwest Airlines,5625,C13,4
A,2017-12-19T21:00:00,Southwest Airlines,574,D5,4
A,2017-12-19T21:00:00,Southwest Airlines,451,D6,4
D,2017-12-19T21:05:00,American Airlines,3053,B3,4
D,2017-12-19T21:05:00,American Airlines,5798,B1A,4
D,2017-12-19T21:05:00,American Airlines,640,A5,4
D,2017-12-19T21:05:00,American Airlines,497,A4,4
D,2017-12-19T21:05:00,Southwest Airlines,6142,C7,4
A,2017-12-19T21:05:00,Southwest Airlines,5754,D2,4
A,2017-12-19T21:05:00,Southwest Airlines,1319,C14,4
A,2017-12-19T21:05:00,Southwest Airlines,1404,C19,4
A,2017-12-19T21:05:00,Southwest Airlines,330,C8,4
D,2017-12-19T21:06:00,American Airlines,3054,B1,4
D,2017-12-19T21:06:00,American Airlines,3174,B20,4
A,2017-12-19T21:06:00,United Airlines,594,3,2
D,2017-12-19T21:07:00,American Airlines,1286,A25,4
D,2017-12-19T21:08:00,American Airlines,5965,A1,4
D,2017-12-19T21:09:00,American Airlines,583,A30,4
D,2017-12-19T21:09:00,American Airlines,5816,B16,4
D,2017-12-19T21:09:00,American Airlines,537,,4
D,2017-12-19T21:10:00,American Airlines,5961,B5,4
D,2017-12-19T21:10:00,American Airlines,547,A13,4
D,2017-12-19T21:10:00,American Airlines,3062,B18,4
D,2017-12-19T21:10:00,American Airlines,1878,A6,4
A,2017-12-19T21:10:00,Southwest Airlines,1700,D4,4
A,2017-12-19T21:10:00,Southwest Airlines,286,C9,4
A,2017-12-19T21:10:00,Southwest Airlines,301,C11,4
A,2017-12-19T21:10:00,Southwest Airlines,5792,D8,4
D,2017-12-19T21:11:00,American Airlines,528,A17,4
D,2017-12-19T21:12:00,American Airlines,6003,B22,4
D,2017-12-19T21:13:00,American Airlines,5711,B9,4
D,2017-12-19T21:15:00,American Airlines,2108,A3,4
D,2017-12-19T21:15:00,American Airlines,2637,A11,4
D,2017-12-19T21:15:00,American Airlines,3131,B15B,4
D,2017-12-19T21:15:00,American Airlines,3164,B19,4
D,2017-12-19T21:15:00,Southwest Airlines,238,C4,4
D,2017-12-19T21:20:00,American Airlines,449,B24,4
D,2017-12-19T21:20:00,American Airlines,563,A19,4
D,2017-12-19T21:23:00,American Airlines,5989,B2,4
A,2017-12-19T21:23:00,American Airlines,1881,A19,4
D,2017-12-19T21:25:00,American Airlines,627,A10,4
D,2017-12-19T21:25:00,Southwest Airlines,133,C9,4
D,2017-12-19T21:25:00,Southwest Airlines,5882,D3,4
D,2017-12-19T21:29:00,American Airlines,2519,B7,4
D,2017-12-19T21:30:00,American Airlines,3061,B15A,4
D,2017-12-19T21:30:00,American Airlines,1932,A22,4
A,2017-12-19T21:30:00,Hawaiian Airlines,36,24,3
D,2017-12-19T21:35:00,American Airlines,626,A29,4
A,2017-12-19T21:35:00,Southwest Airlines,5391,C1,4
D,2017-12-19T21:40:00,American Airlines,452,A18,4
D,2017-12-19T21:40:00,American Airlines,1488,B14,4
D,2017-12-19T21:40:00,Southwest Airlines,1319,C18,4
D,2017-12-19T21:40:00,Southwest Airlines,6134,C16,4
A,2017-12-19T21:40:00,Southwest Airlines,1533,C17,4
A,2017-12-19T21:45:00,American Airlines,5992,B9,4
A,2017-12-19T21:45:00,Frontier Airlines,1445,25,3
A,2017-12-19T21:45:00,Southwest Airlines,1672,C6,4
A,2017-12-19T21:46:00,American Airlines,422,A29,4
A,2017-12-19T21:46:00,American Airlines,1280,A25,4
A,2017-12-19T21:46:00,WestJet,1494,B23,4
A,2017-12-19T21:47:00,Delta Air Lines,5713,19,3
A,2017-12-19T21:48:00,American Airlines,2396,A13,4
A,2017-12-19T21:50:00,American Airlines,5987,B20,4
A,2017-12-19T21:51:00,American Airlines,2311,A17,4
A,2017-12-19T21:52:00,American Airlines,620,A6,4
A,2017-12-19T21:53:00,American Airlines,5963,B18,4
D,2017-12-19T21:55:00,Southwest Airlines,588,C13,4
D,2017-12-19T21:55:00,Southwest Airlines,4076,C3,4
D,2017-12-19T21:55:00,Southwest Airlines,330,C8,4
A,2017-12-19T21:57:00,JetBlue Airways,603,26,3
A,2017-12-19T21:59:00,American Airlines,1754,A27,4
D,2017-12-19T22:00:00,Southwest Airlines,1404,C19,4
A,2017-12-19T22:00:00,American Airlines,1774,B8,4
A,2017-12-19T22:00:00,Southwest Airlines,104,C7,4
A,2017-12-19T22:03:00,American Airlines,3046,B3,4
A,2017-12-19T22:05:00,Southwest Airlines,6128,C19,4
A,2017-12-19T22:09:00,American Airlines,523,B12,4
A,2017-12-19T22:09:00,American Airlines,561,A5,4
D,2017-12-19T22:10:00,Southwest Airlines,1700,C1,4
D,2017-12-19T22:10:00,Southwest Airlines,286,C9,4
A,2017-12-19T22:10:00,American Airlines,5867,B16,4
A,2017-12-19T22:10:00,Southwest Airlines,1053,C8,4
A,2017-12-19T22:13:00,American Airlines,564,A10,4
A,2017-12-19T22:15:00,American Airlines,514,A2,4
A,2017-12-19T22:15:00,American Airlines,1445,A3,4
A,2017-12-19T22:20:00,Southwest Airlines,1165,C3,4
A,2017-12-19T22:27:00,American Airlines,551,A11,4
A,2017-12-19T22:29:00,United Airlines,483Z,,2
D,2017-12-19T22:30:00,Southwest Airlines,994,C17,4
A,2017-12-19T22:33:00,United Airlines,1225,7,2
A,2017-12-19T22:33:00,Delta Air Lines,2070,15,3
A,2017-12-19T22:33:00,Frontier Airlines,1879,20,3
A,2017-12-19T22:34:00,American Airlines,635,A22,4
D,2017-12-19T22:35:00,Southwest Airlines,814,C11,4
A,2017-12-19T22:38:00,Delta Air Lines,1822,17,3
A,2017-12-19T22:40:00,American Airlines,2690,A14,4
A,2017-12-19T22:40:00,Delta Air Lines,431,23,3
A,2017-12-19T22:40:00,Southwest Airlines,6323,C13,4
A,2017-12-19T22:40:00,Southwest Airlines,1027,D3,4
A,2017-12-19T22:43:00,United Airlines,483,6B,2
A,2017-12-19T22:44:00,United Airlines,2428Z,,2
D,2017-12-19T22:45:00,American Airlines,347,A17,4
D,2017-12-19T22:45:00,American Airlines,3057,B3,4
D,2017-12-19T22:45:00,American Airlines,5967,B21,4
D,2017-12-19T22:45:00,Southwest Airlines,6128,C19,4
D,2017-12-19T22:45:00,Southwest Airlines,1672,C6,4
D,2017-12-19T22:47:00,American Airlines,5955,B20,4
D,2017-12-19T22:48:00,JetBlue Airways,136,26,3
D,2017-12-19T22:50:00,American Airlines,5761,B16,4
D,2017-12-19T22:50:00,Southwest Airlines,104,C3,4
A,2017-12-19T22:50:00,American Airlines,817,A18,4
A,2017-12-19T22:50:00,Delta Air Lines,5701,19,3
A,2017-12-19T22:50:00,Southwest Airlines,6160,C18,4
A,2017-12-19T22:50:00,Southwest Airlines,6432,C17,4
A,2017-12-19T22:52:00,American Airlines,2093,A27,4
D,2017-12-19T22:55:00,American Airlines,810,A10,4
D,2017-12-19T22:55:00,American Airlines,1774,B8,4
D,2017-12-19T22:55:00,Southwest Airlines,1053,C8,4
D,2017-12-19T22:55:00,Southwest Airlines,1165,C7,4
A,2017-12-19T22:55:00,Southwest Airlines,5655,D7,4
D,2017-12-19T22:57:00,American Airlines,1280,A24,4
D,2017-12-19T22:59:00,American Airlines,422,A29,4
D,2017-12-19T22:59:00,American Airlines,2396,A13,4
D,2017-12-19T23:00:00,American Airlines,838,A27,4
D,2017-12-19T08:30:00,American Airlines,9850,,4
A,2017-12-19T23:02:00,American Airlines,5982,B16,4
A,2017-12-19T23:07:00,American Airlines,812,A29,4
A,2017-12-19T23:07:00,American Airlines,5971,B20,4
A,2017-12-19T23:08:00,American Airlines,412,A30,4
A,2017-12-19T23:09:00,American Airlines,5762,B21,4
A,2017-12-19T23:09:00,JetBlue Airways,135,26,3
A,2017-12-19T23:11:00,American Airlines,2091,A4,4
A,2017-12-19T23:12:00,American Airlines,808,A10,4
A,2017-12-19T23:12:00,American Airlines,2086,B9,4
A,2017-12-19T23:13:00,American Airlines,2043,A13,4
A,2017-12-19T23:15:00,American Airlines,5850,B18,4
A,2017-12-19T23:15:00,American Airlines,1979,B8,4
A,2017-12-19T23:15:00,Frontier Airlines,1883,,3
A,2017-12-19T23:15:00,Southwest Airlines,277,D4,4
A,2017-12-19T23:17:00,American Airlines,689,A24,4
A,2017-12-19T23:18:00,American Airlines,1411,A17,4
A,2017-12-19T23:20:00,American Airlines,2737,A27,4
A,2017-12-19T23:25:00,American Airlines,1908,B14,4
A,2017-12-19T23:25:00,Delta Air Lines,2013,18,3
A,2017-12-19T23:31:00,Delta Air Lines,5788,19,3
D,2017-12-19T23:33:00,United Airlines,1976,5,2
A,2017-12-19T23:33:00,Alaska Airlines,614,10,2
A,2017-12-19T23:40:00,Southwest Airlines,6427,C8,4
D,2017-12-19T23:44:00,American Airlines,2680,A3,4
D,2017-12-19T23:45:00,American Airlines,813,A11,4
A,2017-12-19T23:45:00,Southwest Airlines,6349,C1,4
A,2017-12-19T23:46:00,United Airlines,1611,5,2
D,2017-12-19T23:47:00,American Airlines,2716,B7,4
D,2017-12-19T23:50:00,American Airlines,862,A26,4
D,2017-12-19T23:50:00,American Airlines,2073,A18,4
A,2017-12-19T23:50:00,Southwest Airlines,5670,C7,4
D,2017-12-19T23:55:00,American Airlines,5868,B18,4
A,2017-12-19T23:55:00,Southwest Airlines,5592,C6,4
A,2017-12-19T23:56:00,American Airlines,3086,B3,4
A,2017-12-19T23:58:00,American Airlines,2717,A20,4
D,2017-12-19T23:58:00,American Airlines,1779,,4
D,2017-12-19T23:59:00,JetBlue Airways,602,26,3
A,2017-12-19T23:59:00,American Airlines,2072,A11,4
A,2017-12-20T00:05:00,Southwest Airlines,891,C16,4
A,2017-12-20T00:04:00,Alaska Airlines,640,11,2
A,2017-12-20T00:04:00,American Airlines,839,A3,4
A,2017-12-20T00:05:00,American Airlines,861,A26,4
A,2017-12-20T00:05:00,American Airlines,2679,B7,4
A,2017-12-20T00:05:00,American Airlines,889,A18,4
A,2017-12-20T00:15:00,Frontier Airlines,753,20,3
D,2017-12-20T00:25:00,American Airlines,1398,A27,4
D,2017-12-20T00:30:00,American Airlines,2736,A17,4
D,2017-12-20T00:30:00,Delta Air Lines,2160,23,3
D,2017-12-20T00:35:00,American Airlines,2020,A22,4
A,2017-12-20T00:37:00,Alaska Airlines,632,10,2
A,2017-12-20T00:40:00,Southwest Airlines,523,C9,4
D,2017-12-20T00:40:00,American Airlines,809,A21,4
A,2017-12-20T00:43:00,American Airlines,654,A21,4
D,2017-12-20T00:45:00,American Airlines,2026,A5,4
D,2017-12-20T00:50:00,American Airlines,2063,A12,4
D,2017-12-20T00:50:00,American Airlines,5753,B20,4
D,2017-12-20T00:50:00,American Airlines,5972,B16,4
D,2017-12-20T00:50:00,United Airlines,1453,5,2
D,2017-12-20T00:55:00,American Airlines,1512,A20,4
D,2017-12-20T00:55:00,American Airlines,1899,A4,4
D,2017-12-20T00:55:00,American Airlines,2691,A14,4
A,2017-12-20T00:57:00,American Airlines,609,A5,4
D,2017-12-20T00:59:00,American Airlines,408,A26,4
D,2017-12-20T00:59:00,American Airlines,1656,A2,4
A,2017-12-20T00:59:00,United Airlines,377,5,2
A,2017-12-20T01:04:00,Spirit Airlines,971,2,2
A,2017-12-20T01:15:00,Southwest Airlines,1563,C3,4
A,2017-12-20T00:05:00,Frontier Airlines,1881,,3
A,2017-12-20T00:10:00,Southwest Airlines,3949,,4
A,2017-12-20T00:20:00,Southwest Airlines,2359,,4
A,2017-12-20T00:25:00,Southwest Airlines,6847,,4
A,2017-12-20T00:35:00,Southwest Airlines,5913,,4
A,2017-12-20T00:50:00,Southwest Airlines,5048,,4
A,2017-12-20T00:55:00,Southwest Airlines,1502,,4
A,2017-12-20T00:55:00,Southwest Airlines,6098,,4
A,2017-12-20T01:25:00,Southwest Airlines,5828,,4
A,2017-12-20T01:40:00,Southwest Airlines,5285,,4
D,2017-12-20T01:45:00,American Airlines,1556,B7,4
A,2017-12-20T01:45:00,Southwest Airlines,1925,,4
D,2017-12-20T01:57:00,Spirit Airlines,972,2,2
D,2017-12-20T02:20:00,American Airlines,655,A18,4
D,2017-12-20T05:00:00,American Airlines,605,A23,4
D,2017-12-20T05:00:00,Southwest Airlines,6755,C13,4
D,2017-12-20T05:05:00,Southwest Airlines,3190,C8,4
D,2017-12-20T05:15:00,United Airlines,859,8,2
D,2017-12-20T05:25:00,United Airlines,265,6B,2
D,2017-12-20T05:40:00,Southwest Airlines,3217,D2,4
D,2017-12-20T06:00:00,American Airlines,632,A19,4
D,2017-12-20T06:00:00,Alaska Airlines,959,10,2
D,2017-12-20T06:00:00,United Airlines,582,7,2
D,2017-12-20T06:00:00,Southwest Airlines,877,D5,4
D,2017-12-20T06:00:00,Southwest Airlines,6159,C7,4
D,2017-12-20T06:00:00,Southwest Airlines,6206,C6,4
D,2017-12-20T06:00:00,Southwest Airlines,6215,C11,4
D,2017-12-20T06:00:00,Southwest Airlines,6663,D1,4
D,2017-12-19T08:00:00,American Airlines,9615,A21,4
A,2017-12-20T06:04:00,American Airlines,673,A22,4
D,2017-12-20T06:05:00,Southwest Airlines,1748,C19,4
A,2017-12-19T12:11:00,American Airlines,9616,A13,4
D,2017-12-20T06:10:00,American Airlines,691,A3,4
D,2017-12-20T06:10:00,Southwest Airlines,5791,D4,4
D,2017-12-20T06:10:00,Southwest Airlines,6970,D8,4
D,2017-12-20T06:11:00,United Airlines,1774,8,2
D,2017-12-20T06:13:00,United Airlines,1600,5,2
D,2017-12-20T06:20:00,American Airlines,1061,B7,4
D,2017-12-20T06:20:00,Frontier Airlines,740,20,3
D,2017-12-20T06:20:00,United Airlines,781,3,2
A,2017-12-19T11:00:00,American Airlines,9851,B15A,4
D,2017-12-20T06:40:00,American Airlines,2996,B3,4
D,2017-12-20T06:40:00,Southwest Airlines,6756,C18,4
A,2017-12-20T06:40:00,Southwest Airlines,5437,D3,4
D,2017-12-20T06:45:00,Alaska Airlines,631,11,2
D,2017-12-20T06:45:00,Delta Air Lines,2162,17,3
D,2017-12-20T06:50:00,Frontier Airlines,1442,20,3
A,2017-12-20T06:58:00,American Airlines,693,B25,4
D,2017-12-20T07:00:00,Delta Air Lines,824,18,3
D,2017-12-20T07:00:00,Delta Air Lines,5725,23,3
D,2017-12-20T07:00:00,Southwest Airlines,781,C17,4
D,2017-12-20T07:00:00,Southwest Airlines,4190,D7,4
D,2017-12-20T07:00:00,United Airlines,5437,,2
D,2017-12-20T07:05:00,Southwest Airlines,6971,D6,4
A,2017-12-20T07:05:00,Southwest Airlines,823,C19,4
D,2017-12-20T07:20:00,Delta Air Lines,1994,16,3
D,2017-12-20T07:25:00,Southwest Airlines,770,D3,4
D,2017-12-20T07:25:00,Southwest Airlines,6265,C9,4
D,2017-12-20T07:30:00,American Airlines,570,A18,4
D,2017-12-20T07:30:00,Frontier Airlines,1880,25,3
D,2017-12-20T07:30:00,Hawaiian Airlines,35,24,3
D,2017-12-20T07:30:00,United Airlines,2083,8,2
A,2017-12-20T07:30:00,Southwest Airlines,2100,C7,4
D,2017-12-19T11:00:00,American Airlines,9659,A22,4
A,2017-12-20T07:39:00,American Airlines,670,A4,4
A,2017-12-20T07:39:00,American Airlines,553,A14,4
A,2017-12-20T07:39:00,American Airlines,3056,B15A,4
D,2017-12-20T07:40:00,Southwest Airlines,5133,C2,4
A,2017-12-20T07:42:00,American Airlines,5837,A1,4
D,2017-12-20T07:45:00,American Airlines,549,A23,4
D,2017-12-20T07:45:00,Southwest Airlines,823,C19,4
A,2017-12-20T07:45:00,Southwest Airlines,706,D1,4
A,2017-12-20T07:47:00,American Airlines,1107,B7,4
A,2017-12-20T07:48:00,American Airlines,511,A19,4
A,2017-12-20T07:49:00,American Airlines,5823,B2,4
A,2017-12-20T07:50:00,American Airlines,5836,B19,4
D,2017-12-20T07:54:00,Delta Air Lines,1668,15,3
A,2017-12-20T07:56:00,American Airlines,1110,A25,4
A,2017-12-20T07:59:00,American Airlines,697,A26,4
D,2017-12-20T08:00:00,WestJet,1499,B23,4
D,2017-12-20T08:00:00,Delta Air Lines,5810,19,3
D,2017-12-20T08:00:00,Frontier Airlines,1876,25,3
D,2017-12-20T08:00:00,Southwest Airlines,609,C1,4
D,2017-12-20T08:00:00,Southwest Airlines,875,C3,4
D,2017-12-20T08:00:00,Southwest Airlines,6185,C8,4
A,2017-12-20T08:03:00,American Airlines,645,B28,4
D,2017-12-20T08:05:00,Southwest Airlines,1218,C16,4
A,2017-12-20T08:05:00,Southwest Airlines,6288,C13,4
D,2017-12-20T08:10:00,American Airlines,832,A10,4
D,2017-12-20T08:10:00,American Airlines,1969,B14,4
D,2017-12-20T08:10:00,Alaska Airlines,637,10,2
D,2017-12-20T08:10:00,Delta Air Lines,1747,17,3
A,2017-12-20T08:10:00,Southwest Airlines,6778,C11,4
D,2017-12-20T08:19:00,United Airlines,656,6A,2
D,2017-12-20T08:20:00,American Airlines,1271,A25,4
D,2017-12-20T08:20:00,American Airlines,1856,A13,4
D,2017-12-20T08:25:00,American Airlines,1676,A11,4
D,2017-12-20T08:25:00,American Airlines,1709,B9,4
D,2017-12-20T08:25:00,Delta Air Lines,5694,23,3
D,2017-12-20T08:25:00,Southwest Airlines,1881,D1,4
D,2017-12-20T08:25:00,Southwest Airlines,2100,C7,4
A,2017-12-20T08:25:00,Southwest Airlines,6909,C6,4
D,2017-12-20T08:30:00,American Airlines,670,A8,4
A,2017-12-20T08:30:00,American Airlines,664,B14,4
A,2017-12-20T08:30:00,Great Lakes Airlines,3031,9,2
A,2017-12-20T08:31:00,Frontier Airlines,1869,20,3
A,2017-12-20T08:32:00,American Airlines,1650,A10,4
D,2017-12-20T08:35:00,American Airlines,465,A24,4
D,2017-12-20T08:35:00,American Airlines,690,A22,4
D,2017-12-20T08:35:00,American Airlines,5832,B21,4
D,2017-12-20T08:35:00,American Airlines,5895,B2,4
A,2017-12-20T08:38:00,American Airlines,887,A2,4
A,2017-12-20T08:39:00,American Airlines,938,A12,4
D,2017-12-20T08:40:00,American Airlines,5930,A1,4
A,2017-12-20T08:40:00,Southwest Airlines,1073,D4,4
D,2017-12-20T08:42:00,American Airlines,855,B6,4
A,2017-12-20T08:42:00,American Airlines,665,A17,4
A,2017-12-20T08:43:00,American Airlines,595,A11,4
D,2017-12-20T08:45:00,American Airlines,553,A14,4
D,2017-12-20T08:45:00,American Airlines,5934,B16,4
A,2017-12-20T08:45:00,American Airlines,646,A18,4
A,2017-12-20T08:45:00,American Airlines,5756,B16,4
A,2017-12-20T08:46:00,American Airlines,1598,A25,4
A,2017-12-20T08:49:00,American Airlines,5817,B16,4
D,2017-12-20T08:50:00,American Airlines,412,A20,4
D,2017-12-20T08:50:00,Southwest Airlines,6778,C11,4
A,2017-12-20T08:50:00,Southwest Airlines,6591,C9,4
A,2017-12-20T08:50:00,Southwest Airlines,5010,C17,4
A,2017-12-20T08:51:00,American Airlines,761,A3,4
A,2017-12-20T08:51:00,American Airlines,106,A24,4
A,2017-12-20T08:52:00,American Airlines,578,A23,4
A,2017-12-20T08:53:00,American Airlines,5760,B1,4
D,2017-12-20T08:55:00,American Airlines,5957,B18,4
A,2017-12-20T08:55:00,American Airlines,1835,B24,4
A,2017-12-20T08:55:00,American Airlines,567,A5,4
A,2017-12-20T08:55:00,Southwest Airlines,1044,D7,4
A,2017-12-20T08:55:00,Southwest Airlines,6277,D6,4
A,2017-12-20T08:56:00,American Airlines,5763,A1,4
A,2017-12-20T08:58:00,American Airlines,3068,B1A,4
A,2017-12-20T08:58:00,American Airlines,3071,B3,4
D,2017-12-20T08:59:00,American Airlines,1107,A12,4
A,2017-12-20T08:59:00,American Airlines,1639,A8,4
D,2017-12-20T09:00:00,Southwest Airlines,6462,C13,4
A,2017-12-20T09:00:00,American Airlines,649,A20,4
A,2017-12-20T09:00:00,Southwest Airlines,6127,D2,4
A,2017-12-20T09:02:00,American Airlines,3165,B21,4
A,2017-12-20T09:02:00,American Airlines,3160,B5,4
A,2017-12-20T09:02:00,American Airlines,5896,B2,4
D,2017-12-20T09:05:00,Southwest Airlines,6909,C6,4
A,2017-12-20T09:05:00,American Airlines,3132,B15B,4
A,2017-12-20T09:05:00,American Airlines,3024,B7,4
A,2017-12-20T09:05:00,Southwest Airlines,1341,D8,4
A,2017-12-20T09:05:00,Southwest Airlines,6101,D3,4
A,2017-12-20T09:05:00,Southwest Airlines,5020,C1,4
A,2017-12-20T09:09:00,American Airlines,552,A13,4
A,2017-12-20T09:09:00,American Airlines,5909,B9,4
A,2017-12-20T09:10:00,American Airlines,5810,B18,4
A,2017-12-20T09:10:00,Southwest Airlines,6316,C18,4
A,2017-12-20T09:10:00,Southwest Airlines,5297,C8,4
A,2017-12-20T09:10:00,Southwest Airlines,5582,D5,4
A,2017-12-20T09:10:00,Southwest Airlines,862,C14,4
A,2017-12-20T09:14:00,American Airlines,2754,B27,4
A,2017-12-20T09:15:00,Southwest Airlines,6743,C7,4
D,2017-12-20T09:20:00,Southwest Airlines,1073,D4,4
A,2017-12-20T09:20:00,Southwest Airlines,1415,D1,4
D,2017-12-20T09:21:00,Frontier Airlines,1868,20,3
A,2017-12-20T09:25:00,Southwest Airlines,6290,C13,4
D,2017-12-20T09:30:00,United Airlines,316,6B,2
D,2017-12-20T09:30:00,Southwest Airlines,6434,D6,4
A,2017-12-20T09:30:00,Southwest Airlines,5064,C11,4
A,2017-12-20T09:30:00,Southwest Airlines,6766,C16,4
A,2017-12-20T09:30:00,Southwest Airlines,5486,C2,4
D,2017-12-20T09:35:00,American Airlines,619,A2,4
D,2017-12-20T09:35:00,American Airlines,743,B25,4
D,2017-12-20T09:35:00,American Airlines,3079,B15A,4
D,2017-12-20T09:35:00,American Airlines,938,A9,4
D,2017-12-20T09:36:00,American Airlines,1840,A19,4
D,2017-12-20T09:37:00,American Airlines,1073,B27,4
D,2017-12-20T09:38:00,American Airlines,652,A6,4
D,2017-12-20T09:40:00,American Airlines,532,B26,4
D,2017-12-20T09:40:00,American Airlines,554,B24,4
D,2017-12-20T09:40:00,American Airlines,1650,A10,4
D,2017-12-20T09:40:00,American Airlines,5875,B20,4
D,2017-12-20T09:40:00,American Airlines,5891,B16,4
D,2017-12-20T09:41:00,American Airlines,5906,B19,4
D,2017-12-20T09:43:00,American Airlines,595,A11,4
A,2017-12-20T09:43:00,WestJet,1922,B23,4
D,2017-12-20T09:44:00,American Airlines,3068,B1A,4
D,2017-12-20T09:44:00,American Airlines,1598,A25,4
D,2017-12-20T09:45:00,American Airlines,515,B28,4
D,2017-12-20T09:45:00,American Airlines,665,A17,4
D,2017-12-20T09:45:00,American Airlines,3071,B3,4
D,2017-12-20T09:45:00,American Airlines,3080,B7,4
A,2017-12-20T09:45:00,Southwest Airlines,6646,C19,4
D,2017-12-20T09:46:00,American Airlines,593,A5,4
D,2017-12-20T09:48:00,American Airlines,3022,B5,4
D,2017-12-20T09:49:00,American Airlines,1100,A24,4
D,2017-12-20T09:50:00,American Airlines,460,A4,4
D,2017-12-20T09:50:00,American Airlines,646,A18,4
D,2017-12-20T09:50:00,American Airlines,2094,B4,4
A,2017-12-20T09:50:00,Alaska Airlines,636,11,2
D,2017-12-20T09:51:00,American Airlines,489,A7,4
A,2017-12-20T09:52:00,American Airlines,601,A6,4
D,2017-12-20T09:53:00,American Airlines,5785,B16,4
A,2017-12-20T09:54:00,American Airlines,588,A14,4
D,2017-12-20T09:55:00,American Airlines,578,B10,4
D,2017-12-20T09:55:00,American Airlines,5839,B9,4
D,2017-12-20T09:55:00,American Airlines,5916,A1,4
D,2017-12-20T09:55:00,Southwest Airlines,3974,C14,4
D,2017-12-20T09:55:00,Southwest Airlines,5079,D7,4
D,2017-12-20T09:55:00,Southwest Airlines,5603,C17,4
D,2017-12-20T09:55:00,Southwest Airlines,6101,D3,4
D,2017-12-20T09:55:00,Southwest Airlines,5020,C2,4
D,2017-12-20T09:55:00,Southwest Airlines,6127,D2,4
A,2017-12-20T09:56:00,American Airlines,319,A5,4
A,2017-12-20T09:56:00,American Airlines,1657,A22,4
D,2017-12-20T09:59:00,American Airlines,5803,B18,4
D,2017-12-20T09:59:00,American Airlines,5892,B1,4
A,2017-12-20T09:59:00,United Airlines,237,5,2
D,2017-12-20T10:00:00,American Airlines,649,A21,4
D,2017-12-20T10:00:00,American Airlines,1639,A8,4
D,2017-12-20T10:00:00,American Airlines,463,A29,4
D,2017-12-20T10:00:00,American Airlines,579,B12,4
D,2017-12-20T10:00:00,Delta Air Lines,160,19,3
D,2017-12-20T10:00:00,Southwest Airlines,6316,C8,4
D,2017-12-20T10:00:00,Southwest Airlines,5297,C7,4
D,2017-12-20T10:00:00,Southwest Airlines,5582,D5,4
D,2017-12-20T10:00:00,Southwest Airlines,862,C18,4
D,2017-12-20T10:00:00,Southwest Airlines,5033,D8,4
A,2017-12-20T10:00:00,American Airlines,625,A4,4
A,2017-12-20T10:00:00,American Airlines,531,A2,4
D,2017-12-20T10:01:00,American Airlines,567,A3,4
A,2017-12-20T10:01:00,American Airlines,1456,B6,4
D,2017-12-20T10:02:00,American Airlines,1985,A20,4
A,2017-12-20T10:02:00,American Airlines,386,A12,4
A,2017-12-20T10:02:00,American Airlines,5932,B22,4
A,2017-12-20T10:03:00,American Airlines,485,A19,4
D,2017-12-20T10:04:00,American Airlines,106,A12,4
D,2017-12-20T10:04:00,American Airlines,406,A13,4
A,2017-12-20T10:04:00,American Airlines,1468,A7,4
D,2017-12-20T10:05:00,American Airlines,552,A17,4
D,2017-12-20T10:05:00,Southwest Airlines,6766,C16,4
A,2017-12-20T10:06:00,American Airlines,493,B12,4
A,2017-12-20T10:07:00,American Airlines,5808,A1,4
A,2017-12-20T10:08:00,American Airlines,414,A10,4
A,2017-12-20T10:08:00,American Airlines,1428,A24,4
D,2017-12-20T10:10:00,Southwest Airlines,5064,C11,4
D,2017-12-20T10:10:00,Southwest Airlines,5486,C1,4
A,2017-12-20T10:10:00,American Airlines,638,B26,4
A,2017-12-20T10:11:00,American Airlines,506,B4,4
A,2017-12-20T10:13:00,American Airlines,3032,B1A,4
A,2017-12-20T10:14:00,American Airlines,5765,B18,4
D,2017-12-20T10:15:00,Southwest Airlines,6743,C9,4
D,2017-12-20T10:15:00,Southwest Airlines,6472,D1,4
D,2017-12-20T10:15:00,United Airlines,5603,,2
A,2017-12-20T10:18:00,American Airlines,1572,A9,4
A,2017-12-20T10:18:00,American Airlines,3075,B3,4
A,2017-12-20T10:19:00,American Airlines,481,A29,4
A,2017-12-20T10:20:00,American Airlines,5884,B1,4
A,2017-12-20T10:20:00,American Airlines,5893,B19,4
A,2017-12-20T10:20:00,American Airlines,5920,B1A,4
A,2017-12-20T10:20:00,Delta Air Lines,2521,23,3
A,2017-12-20T10:20:00,Southwest Airlines,4959,D4,4
A,2017-12-20T10:20:00,Southwest Airlines,6276,C6,4
A,2017-12-20T10:21:00,American Airlines,1431,B7,4
A,2017-12-20T10:21:00,American Airlines,780,A18,4
A,2017-12-20T10:22:00,American Airlines,582,A17,4
A,2017-12-20T10:22:00,American Airlines,586,B10,4
A,2017-12-20T10:24:00,American Airlines,1646,A11,4
