arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2018-11-29T08:34:00,American Airlines,2083,A7,4
A,2018-11-29T08:35:00,Southwest Airlines,1173,D7,4
D,2018-11-29T08:35:00,American Airlines,438,B14,4
D,2018-11-29T08:35:00,American Airlines,5802,B5,4
D,2018-11-29T08:35:00,Southwest Airlines,1108,C16,4
D,2018-11-29T08:37:00,American Airlines,5792,B19,4
D,2018-11-29T08:37:00,United Airlines,248,6A,2
D,2018-11-29T08:38:00,American Airlines,5850,B22,4
D,2018-11-29T08:40:00,American Airlines,711,A10,4
A,2018-11-29T08:41:00,American Airlines,3015,B2,4
D,2018-11-29T08:41:00,American Airlines,3142,A1,4
A,2018-11-29T08:42:00,American Airlines,1065,A9,4
A,2018-11-29T08:42:00,American Airlines,1738,B12,4
A,2018-11-29T08:44:00,American Airlines,854,B14,4
A,2018-11-29T08:44:00,American Airlines,2658,B23,4
D,2018-11-29T08:45:00,Southwest Airlines,623,C9,4
A,2018-11-29T08:47:00,American Airlines,5777,B3,4
A,2018-11-29T08:48:00,American Airlines,5807,B17,4
A,2018-11-29T08:48:00,American Airlines,1808,B26,4
A,2018-11-29T08:49:00,American Airlines,625,A18,4
A,2018-11-29T08:50:00,Southwest Airlines,2393,C17,4
A,2018-11-29T08:50:00,Southwest Airlines,320,D2,4
A,2018-11-29T08:51:00,American Airlines,3251,A1,4
D,2018-11-29T08:51:00,American Airlines,486,B6,4
A,2018-11-29T08:53:00,American Airlines,5994,B5,4
A,2018-11-29T08:54:00,American Airlines,1273,A2,4
A,2018-11-29T08:54:00,American Airlines,5813,B21,4
D,2018-11-29T08:55:00,Southwest Airlines,740,D6,4
A,2018-11-29T08:56:00,American Airlines,2974,B16,4
A,2018-11-29T08:57:00,American Airlines,1867,B6,4
A,2018-11-29T08:58:00,American Airlines,2042,A11,4
A,2018-11-29T08:58:00,American Airlines,516,A17,4
D,2018-11-29T08:58:00,United Airlines,604,7,2
A,2018-11-29T08:59:00,United Airlines,368,5,2
A,2018-11-29T09:00:00,American Airlines,3132,B15B,4
D,2018-11-29T09:00:00,American Airlines,1765,A3,4
A,2018-11-29T09:02:00,American Airlines,3103,B22,4
A,2018-11-29T09:05:00,Southwest Airlines,2368,D5,4
D,2018-11-29T09:05:00,Southwest Airlines,1506,D1,4
A,2018-11-29T09:07:00,American Airlines,761,A10,4
A,2018-11-29T09:07:00,American Airlines,201,B11,4
A,2018-11-29T09:08:00,American Airlines,5928,B19,4
A,2018-11-29T09:10:00,Southwest Airlines,1715,D8,4
A,2018-11-29T09:15:00,Southwest Airlines,1860,C8,4
A,2018-11-29T09:17:00,Frontier Airlines,1863,20,3
A,2018-11-29T09:20:00,Southwest Airlines,2090,C11,4
A,2018-11-29T09:20:00,Southwest Airlines,2428,C7,4
A,2018-11-29T09:25:00,Southwest Airlines,1814,C13,4
A,2018-11-29T09:25:00,Southwest Airlines,2184,D3,4
A,2018-11-29T09:30:00,Sun Country Airlines,603,25,3
A,2018-11-29T09:30:00,Southwest Airlines,1967,C16,4
A,2018-11-29T09:30:00,Southwest Airlines,1573,C14,4
A,2018-11-29T09:30:00,Southwest Airlines,1827,C9,4
A,2018-11-29T09:30:00,Southwest Airlines,358,C6,4
D,2018-11-29T09:30:00,Southwest Airlines,1487,C17,4
A,2018-11-29T09:31:00,American Airlines,5835,B1,4
A,2018-11-29T09:33:00,Delta Air Lines,702,18,3
A,2018-11-29T09:35:00,Southwest Airlines,1536,D1,4
A,2018-11-29T09:35:00,Southwest Airlines,1902,D4,4
A,2018-11-29T09:35:00,Southwest Airlines,2135,C19,4
D,2018-11-29T09:35:00,American Airlines,482,B10,4
D,2018-11-29T09:35:00,American Airlines,1580,A9,4
D,2018-11-29T09:35:00,American Airlines,1959,B26,4
D,2018-11-29T09:35:00,Southwest Airlines,1173,D7,4
D,2018-11-29T09:37:00,American Airlines,1702,A25,4
D,2018-11-29T09:38:00,American Airlines,493,B4,4
D,2018-11-29T09:38:00,American Airlines,3041,B2,4
A,2018-11-29T09:40:00,Southwest Airlines,2320,C3,4
A,2018-11-29T09:40:00,Southwest Airlines,2176,D6,4
D,2018-11-29T09:40:00,American Airlines,532,A10,4
D,2018-11-29T09:40:00,American Airlines,1696,B14,4
D,2018-11-29T09:40:00,American Airlines,5782,B18,4
D,2018-11-29T09:40:00,Southwest Airlines,320,D2,4
D,2018-11-29T09:41:00,American Airlines,619,A14,4
D,2018-11-29T09:41:00,American Airlines,739,A4,4
D,2018-11-29T09:42:00,American Airlines,372,B23,4
D,2018-11-29T09:43:00,American Airlines,590,B12,4
D,2018-11-29T09:44:00,American Airlines,685,A22,4
D,2018-11-29T09:45:00,American Airlines,515,A26,4
D,2018-11-29T09:45:00,American Airlines,554,A23,4
D,2018-11-29T09:45:00,American Airlines,5797,B17,4
D,2018-11-29T09:45:00,United Airlines,316,6B,2
D,2018-11-29T09:46:00,American Airlines,1931,A8,4
D,2018-11-29T09:47:00,American Airlines,825,A7,4
D,2018-11-29T09:48:00,American Airlines,613,A12,4
D,2018-11-29T09:48:00,American Airlines,2978,B16,4
D,2018-11-29T09:50:00,American Airlines,5873,B3,4
D,2018-11-29T09:50:00,Southwest Airlines,1715,D8,4
D,2018-11-29T09:51:00,American Airlines,558,A13,4
D,2018-11-29T09:52:00,American Airlines,2180,A6,4
D,2018-11-29T09:52:00,American Airlines,2994,A1,4
D,2018-11-29T09:53:00,American Airlines,1681,A18,4
D,2018-11-29T09:53:00,American Airlines,5914,B19,4
A,2018-11-29T09:55:00,United Airlines,237,6A,2
D,2018-11-29T09:55:00,American Airlines,1165,A21,4
D,2018-11-29T09:55:00,American Airlines,1796,A27,4
D,2018-11-29T09:55:00,American Airlines,5824,B21,4
D,2018-11-29T09:55:00,United Airlines,2083,5,2
D,2018-11-29T09:55:00,Southwest Airlines,1926,C11,4
A,2018-11-29T09:56:00,American Airlines,1685,B14,4
D,2018-11-29T09:57:00,American Airlines,5878,B5,4
A,2018-11-29T09:59:00,American Airlines,1633,A4,4
A,2018-11-29T10:00:00,American Airlines,1672,A25,4
A,2018-11-29T10:00:00,American Airlines,1040,A9,4
D,2018-11-29T10:00:00,American Airlines,682,A19,4
D,2018-11-29T10:00:00,Delta Air Lines,2667,19,3
D,2018-11-29T10:00:00,Southwest Airlines,2368,D5,4
A,2018-11-29T10:03:00,American Airlines,572,B10,4
A,2018-11-29T10:03:00,American Airlines,2574,A23,4
A,2018-11-29T10:04:00,American Airlines,5991,B17,4
A,2018-11-29T10:05:00,Southwest Airlines,2259,D7,4
A,2018-11-29T10:05:00,Southwest Airlines,896,C17,4
A,2018-11-29T10:05:00,Southwest Airlines,1549,D2,4
D,2018-11-29T10:05:00,American Airlines,1569,A2,4
A,2018-11-29T10:06:00,American Airlines,1752,B24,4
A,2018-11-29T10:07:00,American Airlines,475,A7,4
A,2018-11-29T10:08:00,American Airlines,479,A8,4
D,2018-11-29T10:08:00,American Airlines,505,A11,4
A,2018-11-29T10:10:00,American Airlines,464,A6,4
A,2018-11-29T10:10:00,American Airlines,5805,B3,4
A,2018-11-29T10:11:00,American Airlines,1795,B12,4
A,2018-11-29T10:13:00,American Airlines,1381,A12,4
D,2018-11-29T10:13:00,American Airlines,2100,B24,4
A,2018-11-29T10:15:00,American Airlines,3175,B5,4
A,2018-11-29T10:15:00,American Airlines,2260,A14,4
A,2018-11-29T10:15:00,Southwest Airlines,266,C11,4
D,2018-11-29T10:15:00,American Airlines,2339,B11,4
D,2018-11-29T10:15:00,Southwest Airlines,1967,C16,4
D,2018-11-29T10:15:00,Southwest Airlines,1860,C8,4
A,2018-11-29T10:16:00,American Airlines,5758,B18,4
A,2018-11-29T10:16:00,American Airlines,5889,B16,4
D,2018-11-29T10:17:00,Frontier Airlines,1862,20,3
A,2018-11-29T10:17:00,American Airlines,5717,B19,4
A,2018-11-29T10:17:00,Delta Air Lines,2189,23,3
A,2018-11-29T10:18:00,American Airlines,442,A27,4
A,2018-11-29T10:19:00,American Airlines,435,A10,4
A,2018-11-29T10:19:00,American Airlines,5744,B2,4
A,2018-11-29T10:19:00,American Airlines,5869,B21,4
A,2018-11-29T10:20:00,Southwest Airlines,2343,D5,4
A,2018-11-29T10:20:00,Southwest Airlines,1345,D8,4
D,2018-11-29T10:20:00,American Airlines,543,A17,4
D,2018-11-29T10:20:00,Delta Air Lines,1546,18,3
D,2018-11-29T10:20:00,Sun Country Airlines,604,25,3
D,2018-11-29T10:20:00,Southwest Airlines,1814,C13,4
A,2018-11-29T10:21:00,American Airlines,520,A11,4
A,2018-11-29T10:22:00,American Airlines,1678,A18,4
A,2018-11-29T10:22:00,American Airlines,5934,A1,4
A,2018-11-29T10:22:00,American Airlines,1487,A21,4
A,2018-11-29T10:23:00,American Airlines,499,A19,4
A,2018-11-29T10:24:00,American Airlines,1762,A3,4
D,2018-11-29T10:25:00,Southwest Airlines,1827,C9,4
D,2018-11-29T10:25:00,Southwest Airlines,2184,D3,4
D,2018-11-29T10:25:00,Southwest Airlines,1902,D4,4
D,2018-11-29T10:25:00,Southwest Airlines,2135,C19,4
D,2018-11-29T10:25:00,Southwest Airlines,358,C6,4
A,2018-11-29T10:27:00,United Airlines,1174,6B,2
A,2018-11-29T10:29:00,Delta Air Lines,1180,16,3
A,2018-11-29T10:30:00,Southwest Airlines,2404,C8,4
A,2018-11-29T10:35:00,Southwest Airlines,1416,C9,4
D,2018-11-29T10:35:00,Southwest Airlines,506,D1,4
D,2018-11-29T10:35:00,Southwest Airlines,1008,C7,4
D,2018-11-29T10:35:00,Southwest Airlines,1432,D6,4
D,2018-11-29T10:35:00,Southwest Airlines,2292,C3,4
A,2018-11-29T10:40:00,Southwest Airlines,2328,D4,4
A,2018-11-29T10:40:00,Southwest Airlines,2281,C6,4
D,2018-11-29T10:40:00,Southwest Airlines,1549,D2,4
A,2018-11-29T10:41:00,Delta Air Lines,5743,23,3
D,2018-11-29T10:41:00,American Airlines,2423,A14,4
A,2018-11-29T10:45:00,Southwest Airlines,710,C3,4
D,2018-11-29T10:50:00,Alaska Airlines,615,10,2
D,2018-11-29T10:50:00,Southwest Airlines,266,C11,4
D,2018-11-29T10:53:00,American Airlines,3158,B22,4
A,2018-11-29T10:55:00,Southwest Airlines,2249,D3,4
A,2018-11-29T10:55:00,United Airlines,667,5,2
D,2018-11-29T10:55:00,American Airlines,652,A25,4
D,2018-11-29T10:55:00,American Airlines,5736,B17,4
D,2018-11-29T10:55:00,American Airlines,5800,B3,4
D,2018-11-29T10:55:00,Southwest Airlines,400,D7,4
D,2018-11-29T10:55:00,Southwest Airlines,1665,C17,4
D,2018-11-29T10:55:00,Southwest Airlines,2343,D5,4
D,2018-11-29T10:56:00,American Airlines,1139,A21,4
D,2018-11-29T10:56:00,American Airlines,1437,B25,4
D,2018-11-29T10:56:00,American Airlines,5715,B18,4
D,2018-11-29T10:57:00,American Airlines,1742,A4,4
D,2018-11-29T10:58:00,American Airlines,608,B10,4
D,2018-11-29T10:58:00,American Airlines,629,B6,4
D,2018-11-29T10:59:00,American Airlines,3133,B15A,4
A,2018-11-29T11:00:00,Southwest Airlines,1775,C13,4
D,2018-11-29T11:00:00,American Airlines,1335,A23,4
D,2018-11-29T11:00:00,American Airlines,5891,B2,4
D,2018-11-29T11:00:00,Southwest Airlines,4739,C1,4
D,2018-11-29T11:01:00,American Airlines,5886,B16,4
D,2018-11-29T11:03:00,American Airlines,5905,B1,4
D,2018-11-29T11:03:00,American Airlines,546,A8,4
A,2018-11-29T11:05:00,Southwest Airlines,1114,C19,4
A,2018-11-29T11:05:00,Southwest Airlines,1389,C7,4
A,2018-11-29T11:05:00,Southwest Airlines,1855,C7,4
D,2018-11-29T11:05:00,American Airlines,760,A7,4
D,2018-11-29T11:05:00,American Airlines,5742,A1,4
D,2018-11-29T11:05:00,American Airlines,5768,B20,4
D,2018-11-29T11:05:00,United Airlines,1855,6A,2
D,2018-11-29T11:06:00,American Airlines,5864,B19,4
D,2018-11-29T11:08:00,American Airlines,636,A6,4
A,2018-11-29T11:10:00,Southwest Airlines,1095,C13,4
D,2018-11-29T11:10:00,American Airlines,534,B12,4
D,2018-11-29T11:10:00,American Airlines,2975,B5,4
D,2018-11-29T11:10:00,Southwest Airlines,1346,D8,4
D,2018-11-29T11:11:00,Delta Air Lines,5743,23,3
D,2018-11-29T11:12:00,American Airlines,498,A3,4
A,2018-11-29T11:14:00,Delta Air Lines,1921,17,3
D,2018-11-29T11:15:00,American Airlines,455,A27,4
D,2018-11-29T11:15:00,Southwest Airlines,2328,D4,4
D,2018-11-29T11:15:00,Southwest Airlines,1416,C9,4
D,2018-11-29T11:17:00,Delta Air Lines,1183,23,3
A,2018-11-29T11:20:00,Southwest Airlines,1109,D6,4
D,2018-11-29T11:20:00,Southwest Airlines,2404,C8,4
D,2018-11-29T11:20:00,United Airlines,1003,6B,2
D,2018-11-29T11:20:00,Southwest Airlines,2281,C16,4
D,2018-11-29T11:21:00,American Airlines,524,A10,4
D,2018-11-29T11:22:00,American Airlines,1469,A12,4
D,2018-11-29T11:22:00,American Airlines,1969,A18,4
D,2018-11-29T11:23:00,American Airlines,2671,A13,4
A,2018-11-03T15:40:00,Southwest Airlines,2604,C16,4
D,2018-11-03T15:40:00,Air Canada,1057,B23,4
A,2018-11-03T15:45:00,Southwest Airlines,2754,C3,4
D,2018-11-03T15:45:00,American Airlines,1689,A4,4
D,2018-11-03T15:45:00,American Airlines,5801,B17,4
A,2018-11-03T15:47:00,American Airlines,1333,A9,4
A,2018-11-03T15:48:00,American Airlines,5945,B16,4
A,2018-11-03T15:50:00,American Airlines,660,A20,4
A,2018-11-03T15:51:00,American Airlines,2065,A24,4
A,2018-11-03T15:52:00,American Airlines,1057,B13,4
A,2018-11-03T15:54:00,Delta Air Lines,5808,19,3
A,2018-11-03T15:55:00,Southwest Airlines,3364,D5,4
D,2018-11-03T15:55:00,American Airlines,492,A8,4
A,2018-11-03T15:55:00,American Airlines,590,B6,4
A,2018-11-03T15:58:00,American Airlines,2983,B15B,4
A,2018-11-03T15:58:00,American Airlines,952,A19,4
A,2018-11-03T15:59:00,American Airlines,428,A27,4
D,2018-11-03T16:00:00,Southwest Airlines,4210,D3,4
D,2018-11-03T16:00:00,Southwest Airlines,4775,C16,4
D,2018-11-03T16:00:00,American Airlines,5749,B18,4
A,2018-11-03T16:00:00,American Airlines,5770,B24,4
A,2018-11-03T16:00:00,American Airlines,5782,B15A,4
A,2018-11-03T16:02:00,American Airlines,210,A13,4
A,2018-11-02T21:19:00,Southwest Airlines,9014,HB1,4
D,2018-11-03T16:05:00,Southwest Airlines,2699,C19,4
D,2018-11-03T16:05:00,American Airlines,889,A2,4
D,2018-11-03T16:05:00,Alaska Airlines,633,11,2
A,2018-11-03T16:07:00,American Airlines,548,A10,4
A,2018-11-03T16:07:00,Delta Air Lines,5691,16,3
A,2018-11-03T16:09:00,American Airlines,372,A6,4
A,2018-11-03T16:10:00,American Airlines,3137,A1,4
A,2018-11-03T16:11:00,American Airlines,456,B4,4
A,2018-11-03T16:14:00,American Airlines,2014,A29,4
D,2018-11-03T16:15:00,Southwest Airlines,3980,C13,4
D,2018-11-03T16:15:00,American Airlines,2104,B6,4
A,2018-11-03T16:15:00,American Airlines,5993,B21,4
A,2018-11-03T16:19:00,American Airlines,3068,B5,4
A,2018-11-03T16:19:00,United Airlines,2249,6B,2
D,2018-11-03T16:20:00,Southwest Airlines,2700,C16,4
A,2018-11-03T16:22:00,Volaris,974,B26,4
A,2018-11-03T16:25:00,Southwest Airlines,4758,C17,4
A,2018-11-03T16:25:00,American Airlines,502,B25,4
D,2018-11-03T16:27:00,Frontier Airlines,760,20,3
D,2018-11-03T16:30:00,Southwest Airlines,2754,C3,4
D,2018-11-03T16:30:00,American Airlines,887,B28,4
D,2018-11-03T16:30:00,Delta Air Lines,5707,19,3
D,2018-11-03T16:35:00,Southwest Airlines,3364,D5,4
A,2018-11-03T16:35:00,American Airlines,1802,B27,4
A,2018-11-03T16:37:00,WestJet,1516,B23,4
A,2018-11-03T16:40:00,Southwest Airlines,3587,D7,4
D,2018-11-03T16:40:00,Delta Air Lines,5735,16,3
A,2018-11-03T16:41:00,American Airlines,439,A4,4
A,2018-11-03T16:45:00,Southwest Airlines,2670,D6,4
A,2018-11-03T16:45:00,Southwest Airlines,4984,C1,4
D,2018-11-03T16:45:00,American Airlines,1338,A9,4
D,2018-11-03T16:45:00,American Airlines,3055,B15B,4
A,2018-11-03T16:48:00,American Airlines,1561,B11,4
D,2018-11-03T16:49:00,American Airlines,5791,B1A,4
A,2018-11-03T16:50:00,Southwest Airlines,3382,C8,4
A,2018-11-03T16:50:00,Southwest Airlines,5288,C18,4
A,2018-11-03T16:51:00,American Airlines,711,DX,4
D,2018-11-03T16:52:00,American Airlines,2958,A1,4
A,2018-11-03T16:55:00,Southwest Airlines,3203,C19,4
A,2018-11-03T16:55:00,Southwest Airlines,3797,C16,4
A,2018-11-03T16:55:00,Southwest Airlines,4162,C14,4
D,2018-11-03T16:55:00,American Airlines,5887,B22,4
D,2018-11-03T16:56:00,American Airlines,536,A10,4
D,2018-11-03T16:57:00,American Airlines,5806,B18,4
D,2018-11-03T16:58:00,American Airlines,5832,B16,4
A,2018-11-03T17:00:00,Southwest Airlines,3073,D8,4
A,2018-11-03T17:00:00,Southwest Airlines,4141,C7,4
A,2018-11-03T17:00:00,Southwest Airlines,4175,C13,4
A,2018-11-03T17:00:00,Southwest Airlines,5064,D3,4
D,2018-11-03T17:00:00,American Airlines,650,A29,4
D,2018-11-03T17:00:00,American Airlines,5885,B15A,4
D,2018-11-03T17:05:00,Southwest Airlines,4761,C17,4
A,2018-11-03T17:05:00,Southwest Airlines,2740,C6,4
A,2018-11-03T17:05:00,Southwest Airlines,2959,C11,4
A,2018-11-03T17:05:00,Southwest Airlines,4860,C9,4
D,2018-11-03T17:05:00,American Airlines,5794,B21,4
D,2018-11-03T17:05:00,American Airlines,952,A19,4
A,2018-11-03T17:06:00,United Airlines,5512,3,2
D,2018-11-03T17:07:00,American Airlines,1737,A4,4
A,2018-11-03T17:09:00,Delta Air Lines,5730,19,3
D,2018-11-03T17:10:00,American Airlines,480,A24,4
D,2018-11-03T17:10:00,American Airlines,3063,B5,4
D,2018-11-03T17:12:00,American Airlines,2466,A6,4
A,2018-11-03T17:13:00,American Airlines,637,A7,4
D,2018-11-03T17:15:00,American Airlines,686,A20,4
D,2018-11-03T17:15:00,American Airlines,5845,B2,4
A,2018-11-03T17:15:00,American Airlines,537,B24,4
D,2018-11-03T17:17:00,American Airlines,2664,A13,4
D,2018-11-03T17:17:00,United Airlines,2352,7,2
A,2018-11-03T17:20:00,Delta Air Lines,2576,18,3
A,2018-11-03T17:25:00,Southwest Airlines,2904,D5,4
D,2018-11-03T17:25:00,WestJet,1517,B23,4
A,2018-11-03T17:25:00,American Airlines,674,B28,4
A,2018-11-03T17:30:00,Southwest Airlines,3115,C3,4
A,2018-11-03T17:30:00,Sun Country Airlines,607,25,3
A,2018-11-03T17:33:00,American Airlines,500,A17,4
A,2018-11-03T17:34:00,United Airlines,1603,6A,2
A,2018-11-03T17:35:00,Southwest Airlines,3165,C17,4
A,2018-11-03T17:38:00,American Airlines,2105,DX,4
D,2018-11-03T17:39:00,Volaris,975,B26,4
D,2018-11-03T17:40:00,Southwest Airlines,3382,C11,4
D,2018-11-03T17:40:00,Southwest Airlines,4141,C7,4
D,2018-11-03T17:40:00,American Airlines,425,B24,4
A,2018-11-03T17:40:00,American Airlines,3120,B15B,4
D,2018-11-03T17:42:00,Delta Air Lines,5730,19,3
D,2018-11-03T17:43:00,United Airlines,5968,3,2
A,2018-11-03T17:43:00,Delta Air Lines,781,16,3
A,2018-11-03T17:44:00,American Airlines,1844,A21,4
A,2018-11-03T17:45:00,American Airlines,3069,A1,4
A,2018-11-03T17:47:00,American Airlines,2988,B1A,4
A,2018-11-03T17:47:00,Delta Air Lines,5790,15,3
A,2018-11-03T17:49:00,American Airlines,1429,A30,4
A,2018-11-29T11:24:00,American Airlines,1878,A5,4
D,2018-11-29T11:24:00,American Airlines,777,A11,4
D,2018-11-29T11:25:00,American Airlines,5859,B21,4
A,2018-11-29T11:27:00,United Airlines,1895,7,2
D,2018-11-29T11:27:00,Delta Air Lines,2521,16,3
D,2018-11-29T11:28:00,American Airlines,710,A19,4
D,2018-11-29T11:30:00,American Airlines,789,A26,4
D,2018-11-29T11:33:00,American Airlines,678,B13,4
A,2018-11-29T11:35:00,Southwest Airlines,2108,D5,4
D,2018-11-29T11:35:00,American Airlines,692,A29,4
D,2018-11-29T11:35:00,Southwest Airlines,2249,D3,4
D,2018-11-29T11:35:00,Southwest Airlines,711,C3,4
A,2018-11-29T11:40:00,Southwest Airlines,641,D8,4
A,2018-11-29T11:40:00,Southwest Airlines,2182,C11,4
D,2018-11-29T11:40:00,American Airlines,1802,B4,4
D,2018-11-29T11:40:00,Southwest Airlines,1775,C13,4
A,2018-11-29T11:43:00,Delta Air Lines,1319,15,3
A,2018-11-29T11:45:00,Southwest Airlines,2271,D7,4
A,2018-11-29T11:45:00,Southwest Airlines,2370,C17,4
A,2018-11-29T11:45:00,Southwest Airlines,1636,D4,4
A,2018-11-29T11:45:00,Southwest Airlines,240,C1,4
D,2018-11-29T11:45:00,Southwest Airlines,1389,C7,4
D,2018-11-29T11:45:00,Southwest Airlines,1855,C6,4
A,2018-11-29T11:46:00,Delta Air Lines,2487,18,3
D,2018-11-29T11:50:00,United Airlines,1680,5,2
D,2018-11-29T11:50:00,Southwest Airlines,1095,D1,4
A,2018-11-29T11:55:00,Southwest Airlines,174,C18,4
A,2018-11-29T11:57:00,Alaska Airlines,644,11,2
A,2018-11-29T12:00:00,Southwest Airlines,2334,C9,4
D,2018-11-29T12:00:00,Southwest Airlines,1114,D6,4
A,2018-11-29T12:04:00,American Airlines,3142,B18,4
A,2018-11-29T12:04:00,Delta Air Lines,978,19,3
A,2018-11-29T12:04:00,Frontier Airlines,759,25,3
A,2018-11-29T12:05:00,Southwest Airlines,2365,D3,4
A,2018-11-29T12:10:00,American Airlines,5792,B20,4
D,2018-11-29T12:10:00,American Airlines,432,A22,4
D,2018-11-29T12:10:00,Southwest Airlines,1109,C19,4
A,2018-11-29T12:11:00,American Airlines,1332,B6,4
D,2018-11-29T12:12:00,Delta Air Lines,1321,17,3
A,2018-11-29T12:14:00,American Airlines,687,A7,4
A,2018-11-29T12:15:00,Southwest Airlines,2089,C8,4
A,2018-11-29T12:15:00,Southwest Airlines,1256,C16,4
A,2018-11-29T12:18:00,American Airlines,486,A19,4
A,2018-11-29T12:18:00,Air Canada,1837,B28,4
A,2018-11-29T12:20:00,American Airlines,829,A10,4
A,2018-11-29T12:20:00,American Airlines,5850,B22,4
D,2018-11-29T12:20:00,American Airlines,1885,A5,4
D,2018-11-29T12:20:00,United Airlines,523,7,2
D,2018-11-29T12:20:00,Southwest Airlines,641,D8,4
A,2018-11-29T12:21:00,American Airlines,1402,A25,4
A,2018-11-29T12:21:00,American Airlines,1868,A23,4
A,2018-11-29T12:22:00,American Airlines,711,A11,4
A,2018-11-29T12:22:00,American Airlines,5873,B21,4
D,2018-11-29T12:22:00,Delta Air Lines,1319,15,3
A,2018-11-29T12:23:00,American Airlines,615,A21,4
A,2018-11-29T12:23:00,American Airlines,438,A29,4
A,2018-11-29T12:24:00,American Airlines,2519,A3,4
A,2018-11-29T12:25:00,American Airlines,445,A6,4
A,2018-11-29T12:25:00,WestJet,1198,B25,4
A,2018-11-29T12:25:00,Southwest Airlines,2260,D1,4
A,2018-11-29T12:25:00,Southwest Airlines,818,C7,4
D,2018-11-29T12:25:00,Southwest Airlines,137,C11,4
D,2018-11-29T12:25:00,Southwest Airlines,2271,D7,4
A,2018-11-29T12:26:00,United Airlines,581,6A,2
A,2018-11-29T12:26:00,American Airlines,2978,B15B,4
A,2018-11-29T12:29:00,American Airlines,2994,A1,4
A,2018-11-29T12:29:00,American Airlines,1465,A2,4
D,2018-11-29T12:30:00,Southwest Airlines,2108,D5,4
D,2018-11-29T12:30:00,Southwest Airlines,1636,D4,4
D,2018-11-29T12:30:00,Southwest Airlines,240,C1,4
A,2018-11-29T12:31:00,American Airlines,474,A18,4
A,2018-11-29T12:34:00,American Airlines,5802,B2,4
A,2018-11-29T12:34:00,Spirit Airlines,345,2,2
D,2018-11-29T12:35:00,Southwest Airlines,2370,C17,4
A,2018-11-29T12:38:00,American Airlines,5847,B5,4
A,2018-11-29T12:39:00,American Airlines,5743,B15A,4
A,2018-11-29T12:40:00,Southwest Airlines,1391,C11,4
A,2018-11-29T12:40:00,Southwest Airlines,1598,C6,4
D,2018-11-29T12:40:00,Southwest Airlines,1959,C9,4
A,2018-11-29T12:43:00,American Airlines,2045,A22,4
D,2018-11-29T12:45:00,Southwest Airlines,2365,D3,4
A,2018-11-29T12:47:00,American Airlines,2105,A8,4
A,2018-11-29T12:47:00,American Airlines,5796,B1A,4
D,2018-11-29T12:49:00,Delta Air Lines,1799,18,3
D,2018-11-29T12:50:00,Southwest Airlines,175,C13,4
D,2018-11-29T12:54:00,Frontier Airlines,1846,25,3
A,2018-11-29T12:54:00,Delta Air Lines,2203,17,3
D,2018-11-29T12:55:00,Southwest Airlines,1919,C16,4
A,2018-11-29T12:57:00,Frontier Airlines,2269,20,3
A,2018-11-29T13:00:00,United Airlines,725,6B,2
A,2018-11-29T13:00:00,Southwest Airlines,2193,D7,4
A,2018-11-29T13:00:00,Southwest Airlines,738,C3,4
D,2018-11-29T13:00:00,Alaska Airlines,659,11,2
D,2018-11-29T13:00:00,Southwest Airlines,2089,C8,4
D,2018-11-29T13:00:00,Southwest Airlines,1574,C9,4
A,2018-11-29T13:02:00,WestJet,1402,B27,4
D,2018-11-29T13:02:00,Delta Air Lines,2922,19,3
D,2018-11-29T13:05:00,Southwest Airlines,2260,D1,4
A,2018-11-29T13:08:00,United Airlines,1766,8,2
A,2018-11-29T13:10:00,Southwest Airlines,674,C19,4
D,2018-11-29T13:10:00,American Airlines,5822,B20,4
D,2018-11-29T13:10:00,American Airlines,5834,B16,4
D,2018-11-29T13:10:00,Southwest Airlines,818,C7,4
D,2018-11-29T13:11:00,American Airlines,6003,B22,4
A,2018-11-29T13:13:00,WestJet,1770,B23,4
A,2018-11-29T13:15:00,Southwest Airlines,580,C18,4
D,2018-11-29T13:15:00,American Airlines,1777,A6,4
D,2018-11-29T13:15:00,American Airlines,2983,B15B,4
D,2018-11-29T13:17:00,American Airlines,3137,A1,4
D,2018-11-29T13:19:00,American Airlines,460,A7,4
D,2018-11-29T13:20:00,WestJet,1199,B25,4
D,2018-11-29T13:20:00,American Airlines,727,A23,4
D,2018-11-29T13:20:00,American Airlines,1780,A19,4
D,2018-11-29T13:20:00,Southwest Airlines,1598,C6,4
D,2018-11-29T13:22:00,American Airlines,1380,A4,4
D,2018-11-03T17:50:00,Southwest Airlines,3073,D8,4
D,2018-11-03T17:50:00,Southwest Airlines,5288,C18,4
A,2018-11-03T17:50:00,American Airlines,5729,B1,4
A,2018-11-03T17:53:00,American Airlines,655,A3,4
A,2018-11-03T17:54:00,American Airlines,648,A5,4
A,2018-11-03T17:54:00,American Airlines,5912,B5,4
D,2018-11-03T17:55:00,Southwest Airlines,1030,D1,4
D,2018-11-03T17:55:00,Southwest Airlines,2959,C8,4
A,2018-11-03T17:55:00,American Airlines,1514,A25,4
A,2018-11-03T17:55:00,American Airlines,5961,B2,4
A,2018-11-03T17:56:00,American Airlines,5896,B15A,4
A,2018-11-03T17:57:00,American Airlines,3054,DX,4
A,2018-11-03T17:59:00,American Airlines,5956,B18,4
D,2018-11-03T18:00:00,Southwest Airlines,1424,C6,4
