arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-06-27T00:10:00,Delta Air Lines,2686,18,3
A,2018-06-26T10:00:00,American Airlines,9619,A3,4
A,2018-06-27T00:25:00,Southwest Airlines,1906,D2,4
D,2018-06-27T00:35:00,American Airlines,447,A5,4
D,2018-06-27T00:45:00,Delta Air Lines,1717,17,3
A,2018-06-27T00:47:00,United Airlines,5663,8,2
D,2018-06-27T00:48:00,Spirit Airlines,972,2,2
D,2018-06-27T01:15:00,American Airlines,599,A3,4
A,2018-06-26T05:05:00,Frontier Airlines,9212,26,3
A,2018-06-26T14:00:00,American Airlines,9620,PDC,4
D,2018-06-27T05:00:00,American Airlines,462,A22,4
D,2018-06-27T05:05:00,Southwest Airlines,770,D8,4
D,2018-06-27T05:05:00,Southwest Airlines,2473,D1,4
D,2018-06-27T05:15:00,Southwest Airlines,1552,C17,4
D,2018-06-27T05:15:00,American Airlines,2765,A12,4
D,2018-06-27T05:20:00,Southwest Airlines,1540,C2,4
D,2018-06-27T05:20:00,American Airlines,1153,A20,4
D,2018-06-27T05:30:00,Southwest Airlines,2180,C1,4
D,2018-06-27T05:30:00,Southwest Airlines,2553,C7,4
D,2018-06-27T05:35:00,Southwest Airlines,2171,C11,4
D,2018-06-27T05:35:00,Southwest Airlines,2398,D3,4
D,2018-06-27T05:50:00,Southwest Airlines,477,D7,4
D,2018-06-27T05:50:00,Southwest Airlines,2279,C16,4
D,2018-06-27T05:55:00,United Airlines,5326,8,2
D,2018-06-27T06:00:00,American Airlines,3196,B3,4
D,2018-06-27T06:00:00,American Airlines,5836,B17,4
D,2018-06-27T06:00:00,Alaska Airlines,591,10,2
D,2018-06-27T06:00:00,Delta Air Lines,2466,17,3
D,2018-06-27T06:00:00,Delta Air Lines,5701,15,3
D,2018-06-27T06:00:00,United Airlines,1774,3,2
A,2018-06-27T06:00:00,Southwest Airlines,1202,C17,4
A,2018-06-27T06:03:00,American Airlines,1945,A24,4
D,2018-06-27T06:05:00,Southwest Airlines,1562,C18,4
D,2018-06-27T06:05:00,Frontier Airlines,1602,25,3
D,2018-06-27T06:05:00,United Airlines,2350,7,2
A,2018-06-27T06:05:00,Southwest Airlines,839,C7,4
A,2018-06-27T06:05:00,Southwest Airlines,34,C1,4
D,2018-06-27T06:10:00,Delta Air Lines,1994,18,3
A,2018-06-27T06:10:00,Southwest Airlines,1210,C16,4
A,2018-06-27T06:15:00,Southwest Airlines,2356,C9,4
D,2018-06-27T06:20:00,Delta Air Lines,824,23,3
D,2018-06-27T06:25:00,United Airlines,1600,5,2
D,2018-06-27T06:25:00,United Airlines,2083,6B,2
A,2018-06-27T06:25:00,Southwest Airlines,825,D6,4
D,2018-06-27T06:30:00,Southwest Airlines,1557,D2,4
D,2018-06-27T06:30:00,American Airlines,567,A18,4
A,2018-06-27T06:32:00,American Airlines,1765,A3,4
D,2018-06-27T06:35:00,Southwest Airlines,1538,C13,4
A,2018-06-27T06:35:00,Southwest Airlines,2520,D8,4
A,2018-06-27T06:35:00,Southwest Airlines,2391,D7,4
A,2018-06-27T06:37:00,American Airlines,2089,A12,4
A,2018-06-27T06:39:00,American Airlines,5898,B18,4
D,2018-06-27T06:40:00,Southwest Airlines,34,C1,4
A,2018-06-27T06:40:00,Southwest Airlines,252,D1,4
A,2018-06-27T06:40:00,Southwest Airlines,6755,C18,4
A,2018-06-27T06:40:00,Southwest Airlines,1833,C11,4
A,2018-06-27T06:41:00,American Airlines,5757,B20,4
A,2018-06-27T06:43:00,American Airlines,2026,CX,4
D,2018-06-27T06:45:00,Southwest Airlines,1210,C16,4
D,2018-06-27T06:45:00,American Airlines,407,A5,4
D,2018-06-27T06:45:00,American Airlines,655,B6,4
A,2018-06-27T06:45:00,American Airlines,2005,B9,4
A,2018-06-27T06:49:00,American Airlines,2053,A19,4
A,2018-06-27T06:49:00,American Airlines,2967,B3,4
D,2018-06-27T06:50:00,Southwest Airlines,956,C7,4
D,2018-06-27T06:50:00,Frontier Airlines,1412,20,3
A,2018-06-27T06:50:00,American Airlines,1861,B6,4
A,2018-06-27T06:50:00,American Airlines,5865,B16,4
A,2018-06-27T06:50:00,Southwest Airlines,2116,C8,4
A,2018-06-27T06:59:00,American Airlines,693,A20,4
D,2018-06-27T07:00:00,Southwest Airlines,825,D6,4
A,2018-06-22T11:59:00,United Airlines,725,,2
A,2018-06-22T12:00:00,United Airlines,5679,7,2
D,2018-06-22T12:05:00,Southwest Airlines,577,C8,4
A,2018-06-22T12:05:00,Alaska Airlines,644,10,2
A,2018-06-22T12:05:00,Air Canada,8228,B24,4
A,2018-06-22T12:07:00,American Airlines,5724,B16,4
D,2018-06-22T12:10:00,Southwest Airlines,244,D4,4
D,2018-06-22T12:10:00,Southwest Airlines,1119,C13,4
A,2018-06-22T12:10:00,Delta Air Lines,1772,19,3
D,2018-06-22T12:10:00,American Airlines,410,A25,4
D,2018-06-22T12:10:00,American Airlines,2434,B23,4
D,2018-06-22T12:10:00,American Airlines,6003,B18,4
D,2018-06-22T12:13:00,American Airlines,5834,B19,4
D,2018-06-22T12:14:00,American Airlines,460,A21,4
D,2018-06-22T12:15:00,Southwest Airlines,637,D6,4
D,2018-06-22T12:15:00,Southwest Airlines,768,D5,4
D,2018-06-22T12:15:00,Southwest Airlines,1939,C18,4
D,2018-06-22T12:15:00,Southwest Airlines,2224,C3,4
D,2018-06-22T12:15:00,American Airlines,2983,B17,4
D,2018-06-22T12:15:00,American Airlines,5902,B18,4
D,2018-06-22T12:16:00,American Airlines,689,A20,4
D,2018-06-22T12:17:00,American Airlines,3137,B3,4
D,2018-06-22T12:18:00,American Airlines,1760,A12,4
A,2018-06-22T12:20:00,Southwest Airlines,2165,C16,4
D,2018-06-22T12:20:00,American Airlines,615,A11,4
D,2018-06-22T12:20:00,American Airlines,1200,B11,4
D,2018-06-22T12:21:00,American Airlines,1743,A23,4
D,2018-06-22T12:25:00,Southwest Airlines,887,D2,4
A,2018-06-22T12:25:00,Southwest Airlines,1513,C11,4
D,2018-06-22T12:25:00,Southwest Airlines,1795,D1,4
D,2018-06-22T12:25:00,American Airlines,981,A5,4
D,2018-06-22T12:25:00,American Airlines,1380,B14,4
D,2018-06-22T12:25:00,American Airlines,3068,B1,4
D,2018-06-22T12:27:00,American Airlines,570,A9,4
A,2018-06-22T12:29:00,American Airlines,1970,A3,4
D,2018-06-22T12:29:00,Delta Air Lines,136,23,3
D,2018-06-22T12:30:00,Southwest Airlines,510,C17,4
A,2018-06-22T12:30:00,Southwest Airlines,823,D8,4
D,2018-06-22T12:30:00,American Airlines,5754,B16,4
A,2018-06-22T12:32:00,American Airlines,476,A21,4
A,2018-06-22T12:33:00,American Airlines,643,A26,4
A,2018-06-22T12:33:00,United Airlines,739,6B,2
D,2018-06-22T12:33:00,American Airlines,2083,A18,4
A,2018-06-22T12:34:00,American Airlines,2371,B9,4
A,2018-06-22T12:35:00,American Airlines,1218,A25,4
A,2018-06-22T12:35:00,Southwest Airlines,669,C6,4
A,2018-06-22T12:35:00,Southwest Airlines,2070,D7,4
D,2018-06-22T12:35:00,American Airlines,747,A7,4
D,2018-06-22T12:35:00,American Airlines,2027,B8,4
A,2018-06-22T12:36:00,American Airlines,5878,B1A,4
D,2018-06-22T12:37:00,United Airlines,5527,7,2
A,2018-06-22T12:38:00,American Airlines,5914,B19,4
D,2018-06-22T12:40:00,Air Canada,8305,B24,4
A,2018-06-22T12:40:00,American Airlines,2229,B6,4
D,2018-06-22T12:40:00,American Airlines,1777,B4,4
D,2018-06-22T12:40:00,American Airlines,5730,B7,4
A,2018-06-22T12:42:00,American Airlines,636,A12,4
A,2018-06-22T12:42:00,Alaska Airlines,656,11,2
A,2018-06-22T12:43:00,American Airlines,5867,B22,4
A,2018-06-22T12:44:00,United Airlines,5987,3,2
D,2018-06-22T12:45:00,WestJet,1403,B28,4
A,2018-06-22T12:45:00,American Airlines,2659,A9,4
A,2018-06-22T12:46:00,American Airlines,407,A5,4
A,2018-06-22T12:48:00,American Airlines,5797,B17,4
A,2018-06-22T12:48:00,American Airlines,1702,A7,4
A,2018-06-22T12:50:00,Southwest Airlines,2287,C1,4
A,2018-06-22T12:53:00,American Airlines,562,A18,4
A,2018-06-22T12:54:00,American Airlines,2369,B14,4
A,2018-06-22T12:55:00,American Airlines,3133,B15B,4
A,2018-06-22T12:55:00,Southwest Airlines,2377,C3,4
A,2018-06-22T12:55:00,Southwest Airlines,835,C2,4
D,2018-06-22T12:55:00,Southwest Airlines,2165,C16,4
D,2018-06-22T12:55:00,American Airlines,1634,A30,4
A,2018-06-22T12:57:00,American Airlines,5742,B19,4
A,2018-06-22T12:59:00,American Airlines,868,A17,4
A,2018-06-22T13:00:00,American Airlines,1995,A23,4
A,2018-06-22T13:00:00,Southwest Airlines,1541,D1,4
D,2018-06-22T13:00:00,American Airlines,1383,A19,4
A,2018-06-22T13:04:00,Delta Air Lines,1769,18,3
A,2018-06-22T13:04:00,Delta Air Lines,2581,17,3
D,2018-06-22T13:05:00,Southwest Airlines,166,C4,4
D,2018-06-22T13:05:00,Southwest Airlines,863,D8,4
D,2018-06-22T13:05:00,Southwest Airlines,1513,C11,4
A,2018-06-22T13:05:00,American Airlines,3158,B22,4
A,2018-06-22T13:05:00,Southwest Airlines,1367,C8,4
D,2018-06-22T13:05:00,Delta Air Lines,1772,19,3
D,2018-06-22T13:07:00,Alaska Airlines,659,10,2
A,2018-06-22T13:08:00,American Airlines,3041,A1,4
D,2018-06-22T13:10:00,Southwest Airlines,2070,D7,4
A,2018-06-22T13:11:00,Delta Air Lines,5726,15,3
A,2018-06-22T13:15:00,Southwest Airlines,20,D5,4
A,2018-06-22T13:15:00,Southwest Airlines,1274,C9,4
A,2018-06-22T13:15:00,Southwest Airlines,2817,D3,4
D,2018-06-22T13:20:00,United Airlines,5902,3,2
D,2018-06-22T13:25:00,Southwest Airlines,669,C6,4
A,2018-06-22T13:30:00,Southwest Airlines,1590,D8,4
D,2018-06-22T13:30:00,Southwest Airlines,2287,C1,4
D,2018-06-22T13:30:00,American Airlines,5839,B5,4
D,2018-06-22T13:31:00,American Airlines,470,A12,4
D,2018-06-22T13:32:00,American Airlines,556,A3,4
D,2018-06-22T13:33:00,American Airlines,542,A21,4
A,2018-06-22T13:35:00,American Airlines,5736,B1,4
D,2018-06-22T13:35:00,Southwest Airlines,2377,C3,4
D,2018-06-22T13:35:00,American Airlines,5785,B19,4
D,2018-06-22T13:35:00,United Airlines,2135,6B,2
D,2018-06-22T13:40:00,Southwest Airlines,835,C2,4
A,2018-06-22T13:40:00,Air Canada,1837,B26,4
D,2018-06-22T13:40:00,American Airlines,1147,B13,4
D,2018-06-22T13:44:00,Alaska Airlines,581,11,2
D,2018-06-22T13:44:00,Delta Air Lines,1918,17,3
D,2018-06-22T13:45:00,Southwest Airlines,1367,C8,4
D,2018-06-22T13:45:00,Southwest Airlines,1541,D1,4
A,2018-06-22T13:45:00,Southwest Airlines,452,C18,4
D,2018-06-22T13:45:00,American Airlines,510,A24,4
D,2018-06-22T13:45:00,American Airlines,883,A26,4
D,2018-06-27T07:00:00,American Airlines,601,A7,4
D,2018-06-27T07:00:00,Delta Air Lines,2977,17,3
D,2018-06-27T07:00:00,Southwest Airlines,2131,C4,4
D,2018-06-27T07:00:00,Southwest Airlines,2502,C14,4
A,2018-06-27T07:00:00,Southwest Airlines,1463,D2,4
A,2018-06-27T07:00:00,Southwest Airlines,1445,C16,4
A,2018-06-27T07:00:00,Southwest Airlines,2436,D3,4
A,2018-06-27T07:02:00,American Airlines,697,A30,4
A,2018-06-27T07:05:00,Southwest Airlines,504,C1,4
D,2018-06-27T07:12:00,Delta Air Lines,5795,19,3
D,2018-06-27T07:15:00,Delta Air Lines,2750,16,3
A,2018-06-27T07:15:00,American Airlines,645,A22,4
A,2018-06-27T07:17:00,American Airlines,1688,A21,4
D,2018-06-27T07:20:00,Southwest Airlines,252,D1,4
D,2018-06-27T07:20:00,American Airlines,445,B9,4
D,2018-06-27T07:20:00,American Airlines,2105,B12,4
D,2018-06-27T07:20:00,American Airlines,5796,B18,4
D,2018-06-27T07:20:00,Southwest Airlines,4158,C17,4
D,2018-06-27T07:25:00,Southwest Airlines,673,C19,4
D,2018-06-27T07:25:00,American Airlines,2795,A14,4
D,2018-06-27T07:30:00,Hawaiian Airlines,35,24,3
D,2018-06-27T07:30:00,Delta Air Lines,5722,15,3
D,2018-06-27T07:30:00,Southwest Airlines,2116,C8,4
A,2018-06-27T07:31:00,American Airlines,664,B14,4
A,2018-06-27T07:31:00,American Airlines,767,A18,4
D,2018-06-27T07:35:00,American Airlines,5802,B18,4
D,2018-06-27T07:35:00,American Airlines,1765,A3,4
D,2018-06-27T07:35:00,Southwest Airlines,2391,D7,4
A,2018-06-27T07:35:00,Southwest Airlines,2156,C13,4
D,2018-06-27T07:38:00,American Airlines,5850,B20,4
A,2018-06-27T07:39:00,American Airlines,854,A5,4
D,2018-06-27T07:40:00,American Airlines,438,A24,4
D,2018-06-27T07:40:00,American Airlines,1880,A21,4
D,2018-06-27T07:40:00,American Airlines,5743,B22,4
A,2018-06-27T07:40:00,American Airlines,1513,A14,4
A,2018-06-27T07:40:00,Southwest Airlines,2306,C14,4
A,2018-06-27T07:40:00,Southwest Airlines,1852,C7,4
A,2018-06-27T07:41:00,American Airlines,5923,B18,4
A,2018-06-27T07:41:00,American Airlines,1065,B9,4
A,2018-06-27T07:41:00,American Airlines,3038,B15B,4
A,2018-06-27T07:43:00,American Airlines,2658,B26,4
A,2018-06-27T07:44:00,American Airlines,5777,B19,4
D,2018-06-27T07:45:00,Southwest Airlines,1445,C11,4
D,2018-06-27T07:45:00,Southwest Airlines,1463,D3,4
D,2018-06-27T07:45:00,American Airlines,711,A26,4
D,2018-06-27T07:45:00,American Airlines,3142,B3,4
D,2018-06-27T07:45:00,American Airlines,5867,B5,4
D,2018-06-27T07:45:00,Southwest Airlines,2457,C18,4
D,2018-06-27T07:45:00,Southwest Airlines,2533,C16,4
A,2018-06-27T07:46:00,American Airlines,765,B12,4
D,2018-06-27T07:47:00,American Airlines,486,B6,4
A,2018-06-27T07:49:00,American Airlines,625,A27,4
D,2018-06-27T07:50:00,Southwest Airlines,504,C1,4
D,2018-06-27T07:50:00,American Airlines,452,A12,4
D,2018-06-27T07:50:00,Southwest Airlines,2436,D2,4
A,2018-06-27T07:50:00,American Airlines,5721,B20,4
A,2018-06-27T07:50:00,American Airlines,675,A24,4
A,2018-06-27T07:50:00,Southwest Airlines,2481,C17,4
A,2018-06-27T07:51:00,American Airlines,2974,B1A,4
A,2018-06-27T07:52:00,American Airlines,3132,B15A,4
A,2018-06-27T07:53:00,American Airlines,3251,B1,4
A,2018-06-27T07:53:00,American Airlines,459,A26,4
A,2018-06-27T07:54:00,American Airlines,5813,B3,4
D,2018-06-27T07:55:00,United Airlines,656,8,2
A,2018-06-27T07:55:00,American Airlines,3103,B17,4
A,2018-06-27T07:55:00,American Airlines,1867,A3,4
D,2018-06-27T08:00:00,Southwest Airlines,448,D8,4
D,2018-06-27T08:00:00,Southwest Airlines,1530,D4,4
D,2018-06-27T08:00:00,Southwest Airlines,1555,D5,4
D,2018-06-27T08:00:00,Alaska Airlines,637,11,2
A,2018-06-27T08:02:00,American Airlines,516,A17,4
A,2018-06-27T08:04:00,American Airlines,5994,A1,4
D,2018-06-27T08:05:00,Southwest Airlines,1571,C4,4
A,2018-06-27T08:06:00,American Airlines,2042,B6,4
A,2018-06-27T08:06:00,United Airlines,581,7,2
D,2018-06-27T08:10:00,Southwest Airlines,2156,C13,4
D,2018-06-27T08:10:00,Southwest Airlines,8636,C6,4
A,2018-06-27T08:11:00,United Airlines,368,6B,2
A,2018-06-27T08:12:00,American Airlines,201,A12,4
A,2018-06-27T08:16:00,American Airlines,5928,B5,4
A,2018-06-27T08:18:00,Alaska Airlines,636,11,2
D,2018-06-27T08:20:00,Southwest Airlines,2234,C9,4
A,2018-06-27T08:20:00,Southwest Airlines,1712,C8,4
A,2018-06-27T08:20:00,Southwest Airlines,363,D1,4
A,2018-06-27T08:20:00,Southwest Airlines,1951,C16,4
A,2018-06-27T08:20:00,Southwest Airlines,804,C13,4
A,2018-06-27T08:22:00,American Airlines,761,A2,4
A,2018-06-27T08:23:00,Delta Air Lines,1514,18,3
D,2018-06-27T08:25:00,Southwest Airlines,1197,C17,4
D,2018-06-27T08:25:00,American Airlines,3041,B17,4
A,2018-06-27T08:27:00,American Airlines,5835,B17,4
D,2018-06-27T08:30:00,Southwest Airlines,1852,C7,4
D,2018-06-27T08:30:00,United Airlines,316,6A,2
D,2018-06-27T08:35:00,American Airlines,685,A20,4
D,2018-06-27T08:35:00,American Airlines,1696,A23,4
D,2018-06-27T08:35:00,American Airlines,1702,A19,4
D,2018-06-27T08:35:00,American Airlines,5724,B19,4
D,2018-06-27T08:36:00,American Airlines,493,A4,4
D,2018-06-27T08:38:00,American Airlines,868,A9,4
D,2018-06-27T08:40:00,American Airlines,532,A11,4
D,2018-06-27T08:40:00,American Airlines,558,A10,4
D,2018-06-27T08:40:00,American Airlines,5797,B2,4
D,2018-06-27T08:40:00,Southwest Airlines,2306,C14,4
A,2018-06-27T08:40:00,Southwest Airlines,2203,C4,4
D,2018-06-27T08:41:00,American Airlines,372,A14,4
A,2018-06-27T08:41:00,Frontier Airlines,749,20,3
D,2018-06-27T08:42:00,American Airlines,590,B4,4
A,2018-06-26T12:36:00,American Airlines,9811,A1,4
D,2018-06-27T08:43:00,American Airlines,1580,B9,4
D,2018-06-27T08:44:00,American Airlines,1792,B7,4
D,2018-06-27T08:44:00,American Airlines,2994,B1A,4
D,2018-06-27T08:45:00,American Airlines,619,B12,4
D,2018-06-27T08:45:00,American Airlines,5782,B20,4
D,2018-06-27T08:45:00,Southwest Airlines,2460,C3,4
A,2018-06-27T08:45:00,Southwest Airlines,1901,D5,4
D,2018-06-22T13:45:00,American Airlines,5722,B3,4
D,2018-06-22T13:47:00,American Airlines,1984,A7,4
D,2018-06-22T13:47:00,American Airlines,5956,B1A,4
A,2018-06-22T13:49:00,American Airlines,533,B27,4
A,2018-06-22T13:50:00,Southwest Airlines,1468,C17,4
A,2018-06-22T13:50:00,American Airlines,777,A26,4
D,2018-06-22T13:50:00,American Airlines,2197,A25,4
D,2018-06-22T13:50:00,Delta Air Lines,5726,15,3
D,2018-06-22T13:52:00,American Airlines,5729,B17,4
D,2018-06-22T13:55:00,Southwest Airlines,20,D5,4
A,2018-06-22T13:55:00,American Airlines,2969,B5,4
A,2018-06-22T13:55:00,Southwest Airlines,789,C11,4
D,2018-06-22T13:55:00,American Airlines,648,A17,4
D,2018-06-22T13:55:00,American Airlines,3144,B22,4
D,2018-06-22T13:55:00,American Airlines,5912,B2,4
A,2018-06-22T13:57:00,American Airlines,5915,B22,4
A,2018-06-22T13:57:00,American Airlines,5864,B3,4
D,2018-06-22T13:57:00,American Airlines,2659,B14,4
D,2018-06-22T13:59:00,American Airlines,694,A22,4
D,2018-06-22T14:00:00,Southwest Airlines,1275,C9,4
A,2018-06-22T14:00:00,American Airlines,2671,B8,4
A,2018-06-22T14:00:00,Air Canada,8304,B24,4
D,2018-06-22T14:00:00,Southwest Airlines,2111,D3,4
D,2018-06-22T14:00:00,American Airlines,899,A18,4
D,2018-06-22T14:00:00,American Airlines,1037,A9,4
A,2018-06-22T14:01:00,American Airlines,604,A7,4
D,2018-06-22T14:02:00,American Airlines,3256,A1,4
A,2018-06-22T14:05:00,American Airlines,1880,A3,4
A,2018-06-22T14:05:00,Southwest Airlines,2077,C16,4
A,2018-06-22T14:05:00,Southwest Airlines,1342,C7,4
D,2018-06-22T14:05:00,American Airlines,491,A23,4
D,2018-06-22T14:08:00,American Airlines,2063,A5,4
A,2018-06-22T14:10:00,Southwest Airlines,2170,C6,4
A,2018-06-22T14:10:00,Southwest Airlines,1044,D7,4
D,2018-06-22T14:10:00,American Airlines,2319,B6,4
A,2018-06-22T14:14:00,American Airlines,5859,B1A,4
D,2018-06-22T14:15:00,Southwest Airlines,190,D8,4
A,2018-06-22T14:15:00,American Airlines,439,A29,4
A,2018-06-22T14:15:00,American Airlines,760,A13,4
A,2018-06-22T14:15:00,Southwest Airlines,1286,C13,4
A,2018-06-22T14:15:00,Southwest Airlines,1419,C3,4
D,2018-06-22T14:20:00,Delta Air Lines,1769,18,3
A,2018-06-22T14:21:00,American Airlines,1141,B13,4
A,2018-06-22T14:22:00,American Airlines,478,A21,4
A,2018-06-22T14:22:00,American Airlines,1499,A27,4
A,2018-06-22T14:23:00,Delta Air Lines,1907,16,3
A,2018-06-22T14:23:00,American Airlines,546,A5,4
A,2018-06-22T14:24:00,American Airlines,2259,B11,4
D,2018-06-22T14:25:00,Southwest Airlines,1468,C17,4
A,2018-06-22T14:25:00,American Airlines,6001,B2,4
A,2018-06-22T14:25:00,Southwest Airlines,1946,C1,4
D,2018-06-22T14:25:00,American Airlines,5896,B1,4
A,2018-06-22T14:27:00,American Airlines,3091,B18,4
A,2018-06-22T14:28:00,American Airlines,2722,A9,4
A,2018-06-22T14:28:00,American Airlines,3065,B16,4
A,2018-06-22T14:29:00,American Airlines,3043,B17,4
A,2018-06-22T14:29:00,American Airlines,695,A10,4
D,2018-06-22T14:30:00,Southwest Airlines,453,C18,4
D,2018-06-22T14:30:00,Air Canada,1836,B26,4
A,2018-06-22T14:30:00,American Airlines,652,B8,4
A,2018-06-22T14:30:00,Southwest Airlines,1066,C8,4
A,2018-06-22T14:30:00,Southwest Airlines,973,C19,4
D,2018-06-22T14:35:00,Air Canada,8229,B24,4
A,2018-06-22T14:35:00,Southwest Airlines,290,D5,4
D,2018-06-22T14:35:00,American Airlines,3245,B15A,4
A,2018-06-22T14:40:00,American Airlines,5771,B3,4
A,2018-06-22T14:40:00,Southwest Airlines,960,D8,4
A,2018-06-22T14:40:00,Southwest Airlines,1856,C9,4
D,2018-06-22T14:40:00,Southwest Airlines,2077,C16,4
D,2018-06-22T14:40:00,Southwest Airlines,2232,C11,4
A,2018-06-22T14:45:00,Condor,2026,B23,4
A,2018-06-22T14:45:00,Southwest Airlines,418,D6,4
A,2018-06-22T14:45:00,Southwest Airlines,2462,D3,4
D,2018-06-22T14:45:00,American Airlines,5961,B19,4
A,2018-06-22T14:46:00,American Airlines,5768,A1,4
A,2018-06-22T14:48:00,United Airlines,373,3,2
A,2018-06-22T14:50:00,Southwest Airlines,1888,D1,4
D,2018-06-22T14:50:00,Southwest Airlines,2170,C6,4
D,2018-06-22T14:50:00,American Airlines,662,B27,4
A,2018-06-22T14:51:00,United Airlines,2372,7,2
A,2018-06-22T14:53:00,American Airlines,571,B28,4
D,2018-06-22T14:55:00,Southwest Airlines,1286,C13,4
D,2018-06-22T14:55:00,Southwest Airlines,1342,C7,4
D,2018-06-22T14:55:00,American Airlines,5857,B22,4
D,2018-06-22T14:59:00,Delta Air Lines,916,16,3
A,2018-06-22T15:00:00,British Airways,291,B25,4
D,2018-06-22T15:00:00,Southwest Airlines,1946,C1,4
D,2018-06-22T15:00:00,Southwest Airlines,2558,D7,4
D,2018-06-22T15:05:00,Southwest Airlines,1066,C8,4
D,2018-06-22T15:05:00,Southwest Airlines,1074,C3,4
A,2018-06-22T15:05:00,Southwest Airlines,4630,C16,4
D,2018-06-22T15:05:00,American Airlines,604,A7,4
D,2018-06-22T15:05:00,American Airlines,420,A13,4
A,2018-06-22T15:07:00,American Airlines,613,A12,4
A,2018-06-22T15:09:00,American Airlines,5811,B22,4
D,2018-06-22T15:10:00,Southwest Airlines,973,C19,4
D,2018-06-22T15:10:00,American Airlines,1632,A3,4
D,2018-06-22T15:12:00,American Airlines,1588,A27,4
A,2018-06-22T15:13:00,American Airlines,535,B27,4
D,2018-06-22T15:15:00,American Airlines,417,A29,4
D,2018-06-22T15:15:00,American Airlines,5746,B2,4
A,2018-06-22T15:16:00,United Airlines,259,6B,2
D,2018-06-22T15:20:00,Southwest Airlines,1856,C9,4
D,2018-06-22T15:20:00,American Airlines,2988,B18,4
D,2018-06-22T15:20:00,American Airlines,478,A21,4
A,2018-06-22T15:22:00,Volaris,974,B26,4
A,2018-06-22T15:22:00,Delta Air Lines,2046,19,3
D,2018-06-22T15:24:00,American Airlines,584,A4,4
D,2018-06-22T15:25:00,Southwest Airlines,2462,D3,4
D,2018-06-22T15:25:00,American Airlines,891,A30,4
D,2018-06-22T15:25:00,American Airlines,3069,B5,4
D,2018-06-22T15:26:00,American Airlines,1388,A9,4
D,2018-06-22T15:27:00,American Airlines,2408,B13,4
D,2018-06-22T15:27:00,American Airlines,5849,B3,4
A,2018-06-22T15:28:00,American Airlines,601,A30,4
D,2018-06-27T08:46:00,American Airlines,1959,A13,4
D,2018-06-27T08:47:00,American Airlines,2978,B15B,4
D,2018-06-27T08:48:00,American Airlines,854,A18,4
D,2018-06-27T08:49:00,American Airlines,766,A5,4
D,2018-06-27T08:50:00,Southwest Airlines,1567,D8,4
D,2018-06-27T08:50:00,American Airlines,554,B11,4
D,2018-06-27T08:51:00,American Airlines,739,A27,4
D,2018-06-27T08:52:00,American Airlines,1931,A26,4
D,2018-06-27T08:52:00,American Airlines,5873,A1,4
D,2018-06-27T08:53:00,American Airlines,613,B10,4
A,2018-06-27T08:53:00,United Airlines,237,3,2
D,2018-06-27T08:54:00,American Airlines,579,B8,4
A,2018-06-27T08:54:00,American Airlines,2015,A20,4
D,2018-06-27T08:55:00,American Airlines,515,A22,4
D,2018-06-27T08:55:00,American Airlines,5878,B18,4
A,2018-06-27T08:55:00,Southwest Airlines,889,C18,4
D,2018-06-27T08:58:00,American Airlines,516,A17,4
A,2018-06-27T08:59:00,American Airlines,1633,A7,4
D,2018-06-27T09:00:00,American Airlines,5824,B5,4
A,2018-06-27T09:00:00,American Airlines,1672,A12,4
A,2018-06-27T09:01:00,American Airlines,447,A26,4
A,2018-06-27T09:01:00,American Airlines,1404,B11,4
D,2018-06-27T09:02:00,American Airlines,1887,A3,4
D,2018-06-27T09:02:00,United Airlines,1638,6B,2
A,2018-06-27T09:02:00,American Airlines,1040,B7,4
D,2018-06-27T09:03:00,American Airlines,2339,A12,4
A,2018-06-27T09:03:00,American Airlines,5744,A1,4
A,2018-06-27T09:03:00,American Airlines,1795,A10,4
A,2018-06-27T09:04:00,American Airlines,499,A4,4
D,2018-06-27T09:05:00,Southwest Airlines,41,C8,4
D,2018-06-27T09:05:00,Southwest Airlines,1951,C16,4
D,2018-06-27T09:05:00,American Airlines,1569,B26,4
D,2018-06-27T09:05:00,Delta Air Lines,1514,18,3
A,2018-06-27T09:05:00,American Airlines,5991,B2,4
A,2018-06-27T09:05:00,American Airlines,572,A9,4
A,2018-06-27T09:05:00,American Airlines,1983,A18,4
A,2018-06-27T09:05:00,Southwest Airlines,342,C19,4
A,2018-06-27T09:05:00,Southwest Airlines,2052,D3,4
A,2018-06-27T09:05:00,Southwest Airlines,2513,C11,4
A,2018-06-27T09:06:00,American Airlines,1634,A5,4
D,2018-06-27T09:07:00,American Airlines,682,B6,4
D,2018-06-27T09:07:00,United Airlines,248,7,2
A,2018-06-27T09:07:00,American Airlines,455,B10,4
A,2018-06-27T09:09:00,American Airlines,1958,B12,4
A,2018-06-27T09:09:00,Delta Air Lines,2026,16,3
D,2018-06-27T09:10:00,Southwest Airlines,363,D1,4
D,2018-06-27T09:10:00,American Airlines,5914,B3,4
A,2018-06-27T09:10:00,American Airlines,3175,B22,4
A,2018-06-27T09:10:00,Southwest Airlines,2173,D4,4
A,2018-06-27T09:11:00,American Airlines,1352,A14,4
A,2018-06-27T09:11:00,American Airlines,5717,B19,4
A,2018-06-27T09:12:00,American Airlines,524,B4,4
A,2018-06-27T09:12:00,American Airlines,5805,B7,4
