arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-04-29T11:35:00,Southwest Airlines,6166,C3,4
A,2018-04-29T11:35:00,Southwest Airlines,2496,D2,4
D,2018-04-29T11:35:00,American Airlines,663,A22,4
D,2018-04-29T11:40:00,Southwest Airlines,2248,D1,4
D,2018-04-29T11:40:00,Southwest Airlines,2876,C6,4
D,2018-04-29T11:40:00,Southwest Airlines,6444,C9,4
A,2018-04-29T11:40:00,Southwest Airlines,3046,C18,4
A,2018-04-29T11:41:00,American Airlines,3205,B3,4
A,2018-04-29T11:41:00,American Airlines,1951,A5,4
D,2018-04-29T11:41:00,Alaska Airlines,691,10,2
A,2018-04-29T11:45:00,American Airlines,1709,B9,4
A,2018-04-29T11:46:00,American Airlines,491,A21,4
D,2018-04-29T11:47:00,Delta Air Lines,1874,23,3
A,2018-04-29T11:49:00,American Airlines,6004,A1,4
A,2018-04-29T11:50:00,United Airlines,725,3,2
D,2018-04-29T11:55:00,Southwest Airlines,6056,C1,4
A,2018-04-29T11:58:00,American Airlines,5785,B1A,4
A,2018-04-29T11:58:00,WestJet,1402,B27,4
A,2018-04-29T11:59:00,Alaska Airlines,644,11,2
D,2018-04-29T12:00:00,Southwest Airlines,6280,C13,4
A,2018-04-29T12:00:00,Southwest Airlines,2293,D1,4
A,2018-04-29T12:00:00,Southwest Airlines,2852,D7,4
D,2018-04-29T12:05:00,Southwest Airlines,2947,D5,4
D,2018-04-29T12:10:00,Southwest Airlines,3018,C16,4
A,2018-04-29T07:41:00,American Airlines,758,A27,4
A,2018-04-29T07:44:00,American Airlines,3132,B15B,4
A,2018-04-29T07:45:00,Southwest Airlines,2586,D7,4
D,2018-04-29T07:45:00,American Airlines,3256,B1,4
A,2018-04-29T07:46:00,American Airlines,2788,A21,4
A,2018-04-29T07:47:00,American Airlines,593,A18,4
A,2018-04-29T07:47:00,American Airlines,5731,B18,4
A,2018-04-29T07:47:00,American Airlines,3022,A1,4
A,2018-04-29T07:47:00,American Airlines,761,B25,4
A,2018-04-29T07:47:00,American Airlines,2109,A17,4
A,2018-04-29T07:50:00,Southwest Airlines,647,D1,4
A,2018-04-29T07:50:00,Southwest Airlines,2540,C1,4
D,2018-04-29T07:50:00,American Airlines,507,A12,4
D,2018-04-29T07:50:00,American Airlines,553,B10,4
A,2018-04-29T07:51:00,American Airlines,861,A5,4
A,2018-04-29T07:53:00,American Airlines,3068,B3,4
D,2018-04-29T07:55:00,Southwest Airlines,6048,C18,4
A,2018-04-29T07:56:00,American Airlines,5870,B17,4
A,2018-04-29T07:57:00,American Airlines,3024,B16,4
A,2018-04-29T07:57:00,American Airlines,5982,B2,4
A,2018-04-29T07:58:00,American Airlines,567,B13,4
A,2018-04-29T07:59:00,American Airlines,578,A2,4
A,2018-04-29T07:59:00,American Airlines,3071,B15A,4
D,2018-04-29T07:59:00,Alaska Airlines,637,10,2
D,2018-04-29T08:00:00,Southwest Airlines,2136,C8,4
D,2018-04-29T08:00:00,Southwest Airlines,3722,C17,4
D,2018-04-29T08:00:00,Southwest Airlines,4025,D8,4
D,2018-04-29T08:00:00,Southwest Airlines,4565,C2,4
A,2018-04-29T08:00:00,Southwest Airlines,2760,C19,4
A,2018-04-29T08:00:00,Southwest Airlines,3275,C7,4
A,2018-04-29T08:04:00,American Airlines,649,A3,4
A,2018-04-29T08:05:00,United Airlines,368,7,2
A,2018-04-29T08:09:00,American Airlines,5947,B1,4
A,2018-04-29T08:10:00,Southwest Airlines,2191,C9,4
A,2018-04-29T08:12:00,American Airlines,2044,B10,4
A,2018-04-29T08:14:00,American Airlines,506,A20,4
A,2018-04-29T08:15:00,Southwest Airlines,3618,C3,4
A,2018-04-29T08:15:00,Sun Country Airlines,605,1,2
D,2018-04-29T08:15:00,United Airlines,316,6B,2
D,2018-04-29T08:19:00,Frontier Airlines,1862,20,3
D,2018-04-29T08:20:00,Southwest Airlines,2639,C6,4
D,2018-04-29T08:20:00,Southwest Airlines,2749,D3,4
A,2018-04-29T08:20:00,Southwest Airlines,4020,D6,4
A,2018-04-29T08:21:00,American Airlines,5834,B21,4
A,2018-04-29T08:25:00,Southwest Airlines,2165,C8,4
A,2018-04-29T08:25:00,Southwest Airlines,2736,C11,4
A,2018-04-29T08:25:00,Southwest Airlines,2753,C16,4
A,2018-04-29T08:25:00,Southwest Airlines,4502,D4,4
A,2018-04-29T08:25:00,Delta Air Lines,1514,16,3
D,2018-04-29T08:30:00,Southwest Airlines,2540,C1,4
D,2018-04-29T08:30:00,Southwest Airlines,6187,D7,4
A,2018-04-29T08:30:00,Southwest Airlines,2261,C18,4
A,2018-04-29T08:30:00,Southwest Airlines,3229,C1,4
A,2018-04-29T08:30:00,Southwest Airlines,4546,D5,4
D,2018-04-29T08:31:00,American Airlines,2069,B9,4
A,2018-04-29T08:32:00,American Airlines,1173,B11,4
D,2018-04-29T08:35:00,Southwest Airlines,2433,D1,4
A,2018-04-29T08:35:00,Southwest Airlines,2744,D8,4
D,2018-04-29T08:35:00,American Airlines,532,A26,4
D,2018-04-29T08:35:00,American Airlines,595,B14,4
D,2018-04-29T08:35:00,American Airlines,1899,A7,4
D,2018-04-29T08:35:00,American Airlines,5950,B20,4
D,2018-04-29T08:35:00,United Airlines,2137,3,2
D,2018-04-29T08:37:00,American Airlines,5937,B22,4
D,2018-04-29T08:37:00,American Airlines,1890,B12,4
D,2018-04-29T08:38:00,American Airlines,1694,A10,4
D,2018-04-29T08:40:00,Southwest Airlines,2760,C19,4
D,2018-04-29T08:40:00,Southwest Airlines,6296,D3,4
D,2018-04-29T08:40:00,American Airlines,652,B6,4
D,2018-04-29T08:41:00,American Airlines,1073,A19,4
A,2018-04-29T08:44:00,Frontier Airlines,1863,20,3
D,2018-04-29T08:44:00,American Airlines,3168,B3,4
D,2018-04-29T08:45:00,Southwest Airlines,3275,C7,4
A,2018-04-29T08:45:00,Southwest Airlines,2600,D2,4
A,2018-04-29T08:45:00,Southwest Airlines,3137,C17,4
D,2018-04-29T08:45:00,American Airlines,3068,B15A,4
D,2018-04-29T08:45:00,American Airlines,610,A9,4
D,2018-04-29T08:45:00,American Airlines,665,A13,4
D,2018-04-29T08:45:00,American Airlines,1598,A23,4
D,2018-04-29T08:45:00,American Airlines,5776,B2,4
D,2018-04-29T08:46:00,American Airlines,2094,A11,4
A,2018-04-28T11:00:00,American Airlines,9614,PDB,4
D,2018-04-29T08:47:00,American Airlines,758,A27,4
D,2018-04-29T08:50:00,American Airlines,467,A12,4
D,2018-04-29T08:50:00,American Airlines,554,A17,4
D,2018-04-29T08:50:00,American Airlines,619,B8,4
D,2018-04-29T08:50:00,American Airlines,2002,A5,4
D,2018-04-29T08:50:00,American Airlines,5785,B1,4
D,2018-04-29T08:51:00,American Airlines,2047,A3,4
A,2018-04-29T08:52:00,Alaska Airlines,636,11,2
D,2018-04-29T08:52:00,American Airlines,5870,B1A,4
A,2018-04-29T08:55:00,Southwest Airlines,2767,D1,4
A,2018-04-29T08:55:00,Southwest Airlines,3075,C7,4
A,2018-04-29T08:55:00,United Airlines,237,5,2
D,2018-04-29T08:55:00,American Airlines,515,B23,4
D,2018-04-29T08:55:00,American Airlines,5912,B17,4
D,2018-04-29T08:57:00,American Airlines,2789,A14,4
A,2018-04-29T08:58:00,American Airlines,1300,A7,4
A,2018-04-29T08:59:00,American Airlines,1698,A10,4
D,2018-04-29T08:59:00,American Airlines,726,B4,4
D,2018-04-29T08:59:00,American Airlines,5991,B18,4
A,2018-04-29T09:00:00,Southwest Airlines,2669,D2,4
A,2018-04-29T09:00:00,American Airlines,625,B12,4
D,2018-04-29T09:00:00,American Airlines,766,A18,4
D,2018-04-29T09:00:00,United Airlines,604,6A,2
A,2018-04-29T09:04:00,American Airlines,2103,B8,4
A,2018-04-29T09:05:00,Southwest Airlines,2879,D7,4
A,2018-04-29T09:05:00,American Airlines,1431,A9,4
D,2018-04-29T09:05:00,American Airlines,1723,B13,4
D,2018-04-29T09:05:00,American Airlines,5878,B21,4
A,2018-04-29T09:06:00,American Airlines,5882,B2,4
A,2018-04-29T09:07:00,American Airlines,876,A19,4
A,2018-04-29T09:07:00,American Airlines,2097,A8,4
A,2018-04-29T09:09:00,American Airlines,5898,B3,4
D,2018-04-19T08:15:00,Southwest Airlines,980,C19,4
D,2018-04-19T08:15:00,Southwest Airlines,1762,D1,4
D,2018-04-19T08:15:00,United Airlines,316,6B,2
A,2018-04-19T08:15:00,Sun Country Airlines,605,1,2
D,2018-04-19T08:19:00,Frontier Airlines,1862,20,3
A,2018-04-19T08:20:00,Southwest Airlines,867,C17,4
A,2018-04-19T08:21:00,American Airlines,5834,B16,4
A,2018-04-19T08:25:00,Delta Air Lines,1514,18,3
D,2018-04-19T08:30:00,Southwest Airlines,336,C16,4
D,2018-04-19T08:31:00,American Airlines,2069,A9,4
D,2018-04-19T08:35:00,Southwest Airlines,1095,C18,4
A,2018-04-19T08:35:00,Southwest Airlines,353,D6,4
A,2018-04-19T08:35:00,Southwest Airlines,1520,D2,4
D,2018-04-19T08:35:00,American Airlines,532,B9,4
D,2018-04-19T08:35:00,American Airlines,595,A29,4
D,2018-04-19T08:35:00,American Airlines,1899,A18,4
D,2018-04-19T08:35:00,American Airlines,5950,B7,4
D,2018-04-19T08:35:00,United Airlines,2137,8,2
D,2018-04-19T08:37:00,American Airlines,1890,A14,4
D,2018-04-19T08:37:00,American Airlines,5937,B22,4
D,2018-04-19T08:38:00,American Airlines,1694,B24,4
A,2018-04-19T08:40:00,Southwest Airlines,1926,D3,4
D,2018-04-19T08:40:00,American Airlines,652,B12,4
D,2018-04-19T08:41:00,American Airlines,1073,B11,4
D,2018-04-19T08:44:00,American Airlines,3168,B3,4
A,2018-04-19T08:44:00,Frontier Airlines,1863,20,3
D,2018-04-19T08:45:00,American Airlines,610,A8,4
D,2018-04-19T08:45:00,American Airlines,665,A10,4
D,2018-04-19T08:45:00,American Airlines,3068,B2,4
D,2018-04-19T08:45:00,American Airlines,1598,B26,4
D,2018-04-19T08:45:00,American Airlines,5776,B18,4
D,2018-04-19T08:46:00,American Airlines,2094,B6,4
D,2018-04-19T08:47:00,American Airlines,758,B25,4
A,2018-04-19T08:49:00,WestJet,1342,B23,4
D,2018-04-19T08:50:00,American Airlines,467,B8,4
D,2018-04-19T08:50:00,American Airlines,554,B14,4
D,2018-04-19T08:50:00,American Airlines,619,A5,4
D,2018-04-19T08:50:00,American Airlines,2002,A26,4
D,2018-04-19T08:50:00,American Airlines,5785,B15A,4
D,2018-04-19T08:51:00,American Airlines,2047,A27,4
D,2018-04-19T08:52:00,American Airlines,489,A17,4
D,2018-04-19T08:52:00,American Airlines,5870,B1A,4
A,2018-04-19T08:52:00,Alaska Airlines,636,11,2
D,2018-04-19T08:55:00,American Airlines,515,A30,4
D,2018-04-19T08:55:00,American Airlines,5912,B19,4
A,2018-04-19T08:55:00,United Airlines,237,5,2
D,2018-04-19T08:57:00,American Airlines,2789,B13,4
A,2018-04-19T08:58:00,American Airlines,1300,A9,4
D,2018-04-19T08:59:00,American Airlines,726,A25,4
D,2018-04-19T08:59:00,American Airlines,5991,B1,4
A,2018-04-19T08:59:00,American Airlines,1698,B14,4
D,2018-04-19T09:00:00,Southwest Airlines,867,C17,4
D,2018-04-19T09:00:00,American Airlines,766,A13,4
A,2018-04-19T09:00:00,American Airlines,625,A14,4
A,2018-04-19T09:04:00,American Airlines,2103,B12,4
A,2018-04-19T09:04:00,American Airlines,1456,B9,4
D,2018-04-19T09:05:00,American Airlines,1723,A18,4
D,2018-04-19T09:05:00,American Airlines,5878,B20,4
D,2018-04-19T09:05:00,United Airlines,604,6A,2
A,2018-04-19T09:05:00,American Airlines,1431,B11,4
A,2018-04-19T09:06:00,American Airlines,5882,B18,4
A,2018-04-19T09:07:00,American Airlines,876,A19,4
A,2018-04-19T09:07:00,American Airlines,2097,B6,4
A,2018-04-19T09:09:00,American Airlines,5898,B2,4
A,2018-04-19T09:10:00,Southwest Airlines,855,C14,4
D,2018-04-19T09:10:00,American Airlines,2029,A11,4
D,2018-04-19T09:10:00,Sun Country Airlines,606,1,2
A,2018-04-19T09:10:00,American Airlines,2378,A29,4
A,2018-04-19T09:10:00,Delta Air Lines,1531,19,3
A,2018-04-19T09:11:00,American Airlines,817,A26,4
A,2018-04-19T09:12:00,American Airlines,586,B8,4
A,2018-04-19T09:14:00,American Airlines,552,A11,4
A,2018-04-19T09:15:00,Southwest Airlines,703,C19,4
A,2018-04-19T09:15:00,Southwest Airlines,781,C7,4
A,2018-04-19T09:15:00,Southwest Airlines,1431,D1,4
A,2018-04-19T09:15:00,Southwest Airlines,1654,D8,4
D,2018-04-19T09:15:00,American Airlines,406,A23,4
A,2018-04-19T09:15:00,American Airlines,5896,B22,4
A,2018-04-19T09:15:00,United Airlines,581,8,2
A,2018-04-19T09:16:00,American Airlines,3075,B19,4
A,2018-04-19T09:18:00,American Airlines,1638,A5,4
A,2018-04-19T09:19:00,American Airlines,416,A10,4
A,2018-04-19T09:19:00,American Airlines,1646,A18,4
A,2018-04-19T09:19:00,American Airlines,5886,B1,4
D,2018-04-19T09:20:00,Southwest Airlines,345,D2,4
A,2018-04-19T09:20:00,Southwest Airlines,488,C6,4
A,2018-04-19T09:20:00,Southwest Airlines,798,C18,4
A,2018-04-19T09:20:00,Southwest Airlines,1692,D5,4
A,2018-04-19T09:20:00,Southwest Airlines,2005,D4,4
D,2018-04-19T09:20:00,American Airlines,1699,A12,4
D,2018-04-19T09:20:00,Delta Air Lines,1514,18,3
A,2018-04-19T09:21:00,American Airlines,5816,B20,4
A,2018-04-19T09:22:00,American Airlines,5956,A1,4
A,2018-04-19T09:23:00,American Airlines,1191,A25,4
A,2018-04-19T09:23:00,American Airlines,433,A7,4
A,2018-04-19T09:23:00,American Airlines,5844,B3,4
D,2018-04-19T09:24:00,United Airlines,248,3,2
A,2018-04-19T09:24:00,American Airlines,2104,A8,4
D,2018-04-19T09:25:00,Southwest Airlines,353,D6,4
D,2018-04-19T09:25:00,Southwest Airlines,5802,D3,4
A,2018-04-19T09:25:00,Southwest Airlines,1045,C9,4
A,2018-04-19T09:25:00,Southwest Airlines,1425,C3,4
A,2018-04-19T09:25:00,Southwest Airlines,1476,C12,4
A,2018-04-19T09:25:00,Southwest Airlines,1949,C16,4
D,2018-04-19T09:25:00,American Airlines,925,B4,4
A,2018-04-19T09:25:00,American Airlines,1580,B13,4
A,2018-04-19T09:25:00,American Airlines,589,A17,4
A,2018-04-19T09:25:00,American Airlines,5986,B7,4
A,2018-04-19T09:30:00,Southwest Airlines,1726,C8,4
A,2018-04-19T09:30:00,Southwest Airlines,1735,D2,4
A,2018-04-19T09:31:00,Delta Air Lines,5743,15,3
A,2018-04-19T09:34:00,Delta Air Lines,1546,19,3
A,2018-04-19T09:40:00,Southwest Airlines,1747,D7,4
A,2018-04-19T09:42:00,American Airlines,448,A23,4
A,2018-04-19T09:45:00,Southwest Airlines,1563,C8,4
A,2018-04-29T09:10:00,American Airlines,2378,B14,4
A,2018-04-29T09:10:00,Delta Air Lines,1531,17,3
D,2018-04-29T09:10:00,American Airlines,2029,B25,4
D,2018-04-29T09:10:00,Sun Country Airlines,606,1,2
A,2018-04-29T09:11:00,American Airlines,817,B6,4
A,2018-04-29T09:12:00,American Airlines,586,A12,4
A,2018-04-29T09:14:00,American Airlines,552,A11,4
D,2018-04-29T09:15:00,Southwest Airlines,2186,C9,4
D,2018-04-29T09:15:00,Southwest Airlines,3229,C1,4
D,2018-04-29T09:15:00,Southwest Airlines,3581,C18,4
D,2018-04-29T09:15:00,Southwest Airlines,3618,D6,4
D,2018-04-29T09:15:00,Southwest Airlines,4502,C13,4
D,2018-04-29T09:15:00,Southwest Airlines,4546,D5,4
A,2018-04-29T09:15:00,American Airlines,5896,B18,4
A,2018-04-29T09:15:00,United Airlines,581,8,2
A,2018-04-29T09:16:00,American Airlines,3075,B20,4
A,2018-04-29T09:18:00,American Airlines,1638,A27,4
A,2018-04-29T09:19:00,American Airlines,416,B4,4
A,2018-04-29T09:19:00,American Airlines,1646,A18,4
A,2018-04-29T09:19:00,American Airlines,5886,B17,4
D,2018-04-29T09:19:00,United Airlines,248,7,2
D,2018-04-29T09:20:00,Southwest Airlines,2165,C8,4
D,2018-04-29T09:20:00,Southwest Airlines,2736,C11,4
D,2018-04-29T09:20:00,Southwest Airlines,3038,C16,4
D,2018-04-29T09:20:00,Southwest Airlines,4020,C3,4
D,2018-04-29T09:20:00,American Airlines,1699,B10,4
D,2018-04-29T09:20:00,Delta Air Lines,1514,16,3
A,2018-04-29T09:21:00,American Airlines,5816,B9,4
A,2018-04-29T09:22:00,American Airlines,5956,B15A,4
A,2018-04-29T09:23:00,American Airlines,1191,A14,4
A,2018-04-29T09:23:00,American Airlines,433,A26,4
A,2018-04-29T09:23:00,American Airlines,5844,B21,4
A,2018-04-29T09:23:00,American Airlines,1868,A5,4
A,2018-04-29T09:24:00,American Airlines,2104,A13,4
D,2018-04-29T09:25:00,Southwest Airlines,2600,D2,4
D,2018-04-29T09:25:00,Southwest Airlines,3137,C17,4
A,2018-04-29T09:25:00,Southwest Airlines,2497,C19,4
A,2018-04-29T09:25:00,American Airlines,1580,B13,4
A,2018-04-29T09:25:00,American Airlines,589,B10,4
A,2018-04-29T09:25:00,American Airlines,5986,B1,4
D,2018-04-29T09:25:00,American Airlines,925,B11,4
D,2018-04-29T09:30:00,Southwest Airlines,2744,D8,4
A,2018-04-29T09:31:00,Delta Air Lines,5743,15,3
A,2018-04-29T09:34:00,Delta Air Lines,1546,19,3
A,2018-04-29T09:35:00,Southwest Airlines,2389,C13,4
D,2018-04-29T09:40:00,Southwest Airlines,4588,D1,4
A,2018-04-29T09:40:00,Southwest Airlines,2350,C6,4
A,2018-04-30T06:46:00,American Airlines,426,A13,4
A,2018-04-30T06:46:00,American Airlines,3259,B17,4
A,2018-04-30T06:47:00,American Airlines,499,A11,4
A,2018-04-30T06:47:00,American Airlines,1630,A14,4
A,2018-04-30T06:49:00,American Airlines,2069,A8,4
A,2018-04-30T06:49:00,American Airlines,5797,B20,4
D,2018-04-30T06:50:00,Southwest Airlines,766,C7,4
A,2018-04-30T06:50:00,Southwest Airlines,1505,C18,4
D,2018-04-30T06:50:00,Frontier Airlines,1876,25,3
A,2018-04-30T06:50:00,American Airlines,1460,B7,4
A,2018-04-30T06:50:00,American Airlines,1890,A25,4
D,2018-04-30T06:55:00,Southwest Airlines,824,D1,4
A,2018-04-30T06:55:00,Southwest Airlines,1294,C1,4
D,2018-04-30T07:00:00,Southwest Airlines,105,C4,4
D,2018-04-30T07:00:00,Southwest Airlines,751,C19,4
D,2018-04-30T07:00:00,Southwest Airlines,1499,C3,4
D,2018-04-30T07:00:00,Southwest Airlines,1862,D3,4
D,2018-04-30T07:00:00,Southwest Airlines,1916,C17,4
A,2018-04-30T07:00:00,Southwest Airlines,577,C6,4
A,2018-04-30T07:00:00,Southwest Airlines,1490,C13,4
D,2018-04-30T07:00:00,American Airlines,1856,A29,4
D,2018-04-30T07:00:00,American Airlines,1969,B13,4
A,2018-04-30T07:02:00,American Airlines,697,B28,4
D,2018-04-30T07:05:00,Southwest Airlines,1418,C14,4
A,2018-04-30T07:10:00,Southwest Airlines,1207,D6,4
D,2018-04-30T07:10:00,American Airlines,5793,A1,4
A,2018-04-30T07:10:00,Southwest Airlines,1759,D4,4
A,2018-04-30T07:15:00,Southwest Airlines,117,C8,4
D,2018-04-30T07:15:00,American Airlines,1709,B4,4
D,2018-04-30T07:15:00,Delta Air Lines,5725,15,3
A,2018-04-30T07:15:00,Southwest Airlines,1934,D2,4
A,2018-04-30T07:15:00,Southwest Airlines,2096,D7,4
D,2018-04-30T07:20:00,American Airlines,491,A24,4
D,2018-04-30T07:20:00,American Airlines,3205,B17,4
D,2018-04-30T07:20:00,American Airlines,5996,B15A,4
D,2018-04-30T07:20:00,United Airlines,656,6B,2
A,2018-04-30T07:23:00,American Airlines,675,A29,4
D,2018-04-30T07:24:00,Delta Air Lines,5705,17,3
D,2018-04-30T07:25:00,Southwest Airlines,5597,C16,4
A,2018-04-30T07:25:00,Southwest Airlines,1463,C17,4
A,2018-04-30T07:29:00,American Airlines,664,A20,4
D,2018-04-30T07:30:00,Southwest Airlines,5714,C1,4
A,2018-04-30T07:30:00,Southwest Airlines,1454,C7,4
A,2018-04-30T07:31:00,American Airlines,1943,A29,4
D,2018-04-30T07:35:00,American Airlines,465,A30,4
D,2018-04-30T07:35:00,American Airlines,5827,B20,4
D,2018-04-30T07:35:00,American Airlines,5904,B16,4
D,2018-04-30T07:35:00,Delta Air Lines,2162,23,3
A,2018-04-30T07:36:00,American Airlines,5885,B2,4
A,2018-04-30T07:38:00,American Airlines,2073,A17,4
A,2018-04-30T07:38:00,American Airlines,2692,B13,4
A,2018-04-30T07:40:00,Southwest Airlines,980,C19,4
A,2018-04-30T07:40:00,Southwest Airlines,1762,D1,4
D,2018-04-30T07:40:00,American Airlines,855,A21,4
D,2018-04-30T07:40:00,American Airlines,2672,A12,4
D,2018-04-30T07:40:00,American Airlines,2061,A3,4
D,2018-04-30T07:40:00,American Airlines,5889,B18,4
A,2018-04-30T07:40:00,American Airlines,5939,B1A,4
A,2018-04-30T07:41:00,American Airlines,758,A7,4
A,2018-04-30T07:44:00,American Airlines,3132,B15B,4
D,2018-04-30T07:45:00,Southwest Airlines,577,C6,4
D,2018-04-30T07:45:00,Southwest Airlines,4847,C18,4
D,2018-04-30T07:45:00,American Airlines,604,B12,4
D,2018-04-30T07:45:00,American Airlines,3256,B3,4
A,2018-04-30T07:46:00,American Airlines,2788,B4,4
A,2018-04-30T07:47:00,American Airlines,593,A5,4
A,2018-04-30T07:47:00,American Airlines,761,A27,4
D,2018-04-27T05:05:00,Southwest Airlines,753,C9,4
D,2018-04-27T05:05:00,Southwest Airlines,1334,C19,4
D,2018-04-27T05:10:00,Southwest Airlines,2105,C13,4
D,2018-04-27T05:15:00,Southwest Airlines,935,C12,4
D,2018-04-27T05:15:00,American Airlines,2744,A25,4
D,2018-04-27T05:15:00,Southwest Airlines,1787,C16,4
D,2018-04-27T05:20:00,American Airlines,542,A18,4
D,2018-04-27T05:30:00,Southwest Airlines,1082,D4,4
D,2018-04-27T05:30:00,Alaska Airlines,631,10,2
D,2018-04-27T05:45:00,United Airlines,2416,5,2
D,2018-04-27T05:55:00,Southwest Airlines,1017,D6,4
A,2018-04-27T05:57:00,American Airlines,1945,A20,4
D,2018-04-27T06:00:00,Southwest Airlines,410,C17,4
D,2018-04-27T06:00:00,American Airlines,2996,B3,4
D,2018-04-27T06:00:00,Delta Air Lines,824,16,3
D,2018-04-27T06:00:00,Delta Air Lines,1922,15,3
D,2018-04-27T06:00:00,United Airlines,5326,6B,2
A,2018-04-27T06:00:00,Southwest Airlines,1506,C9,4
D,2018-04-27T06:05:00,Frontier Airlines,1602,20,3
D,2018-04-27T06:05:00,Southwest Airlines,1897,D8,4
A,2018-04-27T06:05:00,Southwest Airlines,1460,C8,4
A,2018-04-27T06:05:00,Southwest Airlines,766,C12,4
D,2018-04-27T06:10:00,Alaska Airlines,959,11,2
D,2018-04-27T06:10:00,Delta Air Lines,1747,17,3
D,2018-04-27T06:10:00,Delta Air Lines,1994,18,3
D,2018-04-27T06:10:00,United Airlines,1774,3,2
D,2018-04-27T06:15:00,Southwest Airlines,5248,D1,4
A,2018-04-27T06:15:00,Southwest Airlines,824,D4,4
D,2018-04-27T06:15:00,Southwest Airlines,8606,C6,4
D,2018-04-27T06:20:00,Delta Air Lines,5829,19,3
D,2018-04-27T06:20:00,Southwest Airlines,5169,C6,4
D,2018-04-27T06:23:00,United Airlines,2083,8,2
D,2018-04-27T06:30:00,American Airlines,581,A13,4
A,2018-04-27T06:30:00,Southwest Airlines,933,C19,4
A,2018-04-27T06:30:00,Southwest Airlines,535,C13,4
A,2018-04-27T06:30:00,Southwest Airlines,1418,D6,4
A,2018-04-27T06:32:00,American Airlines,693,B25,4
D,2018-04-27T06:35:00,Southwest Airlines,1506,C9,4
D,2018-04-27T06:35:00,United Airlines,1600,7,2
A,2018-04-27T06:37:00,American Airlines,2977,B22,4
A,2018-04-27T06:43:00,American Airlines,855,A25,4
A,2018-04-27T06:43:00,American Airlines,2061,A5,4
A,2018-04-27T06:44:00,American Airlines,5930,B18,4
A,2018-04-27T06:44:00,American Airlines,5897,B21,4
D,2018-04-27T06:45:00,Southwest Airlines,1460,C8,4
D,2018-04-27T06:45:00,American Airlines,549,A8,4
A,2018-04-27T06:46:00,American Airlines,426,A23,4
A,2018-04-27T06:46:00,American Airlines,3259,B16,4
A,2018-04-27T06:47:00,American Airlines,499,B6,4
A,2018-04-27T06:47:00,American Airlines,1630,A18,4
A,2018-04-27T06:49:00,American Airlines,2069,A8,4
A,2018-04-27T06:49:00,American Airlines,5797,B3,4
D,2018-04-27T06:50:00,Southwest Airlines,766,C12,4
D,2018-04-27T06:50:00,Frontier Airlines,1876,25,3
A,2018-04-27T06:50:00,American Airlines,1890,B24,4
A,2018-04-27T06:50:00,American Airlines,1460,B13,4
A,2018-04-27T06:50:00,Southwest Airlines,1505,D1,4
D,2018-04-27T06:55:00,Southwest Airlines,824,D4,4
A,2018-04-27T06:55:00,Southwest Airlines,1294,C16,4
D,2018-04-27T07:00:00,WestJet,1499,B23,4
D,2018-04-27T07:00:00,Southwest Airlines,105,D3,4
D,2018-04-27T07:00:00,Southwest Airlines,751,D7,4
D,2018-04-27T07:00:00,American Airlines,1856,A24,4
D,2018-04-27T07:00:00,American Airlines,1969,A11,4
D,2018-04-27T07:00:00,Southwest Airlines,1499,C1,4
D,2018-04-27T07:00:00,Southwest Airlines,1862,C2,4
D,2018-04-27T07:00:00,Southwest Airlines,1916,D2,4
A,2018-04-27T07:00:00,Southwest Airlines,1490,C17,4
A,2018-04-27T07:00:00,Southwest Airlines,577,D8,4
A,2018-04-27T07:02:00,American Airlines,697,B28,4
D,2018-04-27T07:05:00,Southwest Airlines,1418,D6,4
D,2018-04-27T07:10:00,American Airlines,5793,B17,4
A,2018-04-27T07:10:00,Southwest Airlines,1207,D7,4
A,2018-04-27T07:10:00,Southwest Airlines,1759,C6,4
D,2018-04-27T07:15:00,American Airlines,1709,A19,4
D,2018-04-27T07:15:00,Delta Air Lines,5725,15,3
A,2018-04-27T07:15:00,Southwest Airlines,1934,C9,4
A,2018-04-27T07:15:00,Southwest Airlines,2096,D4,4
A,2018-04-27T07:15:00,Southwest Airlines,117,C1,4
D,2018-04-27T07:20:00,American Airlines,491,A27,4
D,2018-04-27T07:20:00,American Airlines,3205,B22,4
D,2018-04-27T07:20:00,American Airlines,5996,B2,4
D,2018-04-27T07:20:00,United Airlines,656,6B,2
A,2018-04-27T07:23:00,American Airlines,675,,4
D,2018-04-27T07:24:00,Delta Air Lines,5705,23,3
D,2018-04-27T07:25:00,Southwest Airlines,5597,C19,4
D,2018-04-30T20:35:00,Southwest Airlines,284,C6,4
D,2018-04-30T20:35:00,Southwest Airlines,492,D7,4
A,2018-04-30T20:35:00,Southwest Airlines,1061,C11,4
D,2018-04-30T20:35:00,American Airlines,626,A13,4
A,2018-04-30T20:35:00,United Airlines,607,5,2
A,2018-04-30T20:37:00,American Airlines,1384,A14,4
D,2018-04-30T20:40:00,Southwest Airlines,769,C1,4
A,2018-04-30T20:40:00,Southwest Airlines,365,D5,4
D,2018-04-30T20:40:00,American Airlines,440,A11,4
A,2018-04-30T20:40:00,American Airlines,5894,A1,4
A,2018-04-30T20:44:00,American Airlines,613,A13,4
A,2018-04-30T20:44:00,American Airlines,5868,B17,4
D,2018-04-30T20:45:00,Southwest Airlines,136,D3,4
D,2018-04-30T20:45:00,Southwest Airlines,5458,C17,4
