arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-01-16T06:02:00,American Airlines,602,A5,4
D,2019-01-16T06:05:00,United Airlines,5326,8,2
D,2019-01-16T06:05:00,Southwest Airlines,491,C3,4
D,2019-01-16T06:10:00,Southwest Airlines,2212,C11,4
D,2019-01-16T06:15:00,American Airlines,2765,B11,4
D,2019-01-16T06:15:00,Southwest Airlines,377,C19,4
D,2019-01-16T06:15:00,Southwest Airlines,1281,D3,4
D,2019-01-16T06:20:00,American Airlines,1153,A24,4
D,2019-01-16T06:20:00,United Airlines,2278,5,2
D,2019-01-16T06:20:00,Southwest Airlines,947,D5,4
D,2019-01-16T06:26:00,United Airlines,656,3,2
D,2019-01-16T06:35:00,Southwest Airlines,2167,C14,4
D,2019-01-16T06:40:00,Southwest Airlines,342,C7,4
D,2019-01-16T06:40:00,Southwest Airlines,848,C8,4
D,2019-01-16T06:50:00,United Airlines,1774,6B,2
D,2019-01-16T06:50:00,Southwest Airlines,1088,C9,4
D,2019-01-16T06:55:00,American Airlines,3196,B17,4
D,2019-01-16T06:55:00,Southwest Airlines,1395,C12,4
D,2019-01-16T07:00:00,American Airlines,5836,B19,4
D,2019-01-16T07:00:00,Alaska Airlines,959,11,2
D,2019-01-16T07:00:00,Southwest Airlines,805,C16,4
A,2019-01-16T07:01:00,American Airlines,1945,A24,4
D,2019-01-16T07:05:00,Southwest Airlines,569,C6,4
D,2019-01-16T07:10:00,Southwest Airlines,973,D8,4
D,2019-01-16T07:10:00,Southwest Airlines,1912,C1,4
D,2019-01-16T07:15:00,United Airlines,1755,7,2
D,2019-01-16T07:15:00,Southwest Airlines,245,D7,4
D,2019-01-16T07:25:00,Southwest Airlines,931,D4,4
A,2019-01-16T07:25:00,Alaska Airlines,172,11,2
D,2019-01-16T07:30:00,Southwest Airlines,2153,D6,4
A,2019-01-16T07:32:00,American Airlines,693,B25,4
D,2019-01-16T07:35:00,American Airlines,567,A18,4
A,2019-01-16T07:35:00,Southwest Airlines,1358,D6,4
A,2019-01-16T07:37:00,American Airlines,5898,B16,4
D,2019-01-16T07:40:00,Southwest Airlines,1462,C2,4
A,2019-01-16T07:40:00,American Airlines,2026,A2,4
A,2019-01-16T07:40:00,Southwest Airlines,1882,C11,4
A,2019-01-16T07:42:00,American Airlines,3213,B22,4
A,2019-01-16T07:44:00,American Airlines,2089,A26,4
A,2019-01-16T07:44:00,American Airlines,5867,B19,4
D,2019-01-16T07:45:00,American Airlines,407,A27,4
A,2019-01-16T07:46:00,American Airlines,2967,B15A,4
A,2019-01-16T07:47:00,American Airlines,2005,A5,4
A,2019-01-16T07:47:00,American Airlines,2053,B11,4
A,2019-01-16T07:47:00,American Airlines,5757,B20,4
A,2019-01-16T07:49:00,American Airlines,5865,B17,4
D,2019-01-16T07:50:00,American Airlines,655,B27,4
D,2019-01-16T07:50:00,Southwest Airlines,2261,D1,4
A,2019-01-16T07:50:00,American Airlines,1861,A17,4
A,2019-01-16T07:50:00,American Airlines,1765,A3,4
D,2019-01-16T08:00:00,American Airlines,601,A20,4
D,2019-01-16T08:00:00,Alaska Airlines,637,10,2
D,2019-01-16T08:00:00,Southwest Airlines,957,C13,4
A,2019-01-16T08:00:00,Southwest Airlines,1202,C19,4
A,2019-01-16T08:05:00,American Airlines,697,A27,4
A,2019-01-16T08:10:00,Southwest Airlines,418,C1,4
D,2019-01-16T08:15:00,American Airlines,2105,A25,4
D,2019-01-16T08:15:00,Southwest Airlines,4055,D6,4
A,2019-01-16T08:15:00,American Airlines,664,A20,4
A,2019-01-16T08:15:00,Southwest Airlines,28,D4,4
A,2019-01-16T08:15:00,Southwest Airlines,188,D3,4
A,2019-01-16T08:15:00,Southwest Airlines,1776,C3,4
A,2019-01-16T08:15:00,Southwest Airlines,2321,C16,4
A,2019-01-16T08:16:00,American Airlines,1688,A23,4
D,2019-01-16T08:20:00,American Airlines,445,A10,4
D,2019-01-16T08:20:00,American Airlines,2795,A19,4
D,2019-01-16T08:20:00,American Airlines,5931,B18,4
A,2019-01-16T08:20:00,Southwest Airlines,6575,C9,4
D,2019-01-16T08:21:00,American Airlines,414,A14,4
A,2019-01-16T08:23:00,Frontier Airlines,1731,F1,3
D,2019-01-16T08:25:00,American Airlines,5925,A1,4
D,2019-01-16T08:25:00,United Airlines,1086,8,2
D,2019-01-16T08:30:00,American Airlines,3210,B22,4
A,2019-01-16T08:30:00,Southwest Airlines,3338,D1,4
A,2019-01-16T08:30:00,Contour Airlines,3301,11,2
A,2019-01-16T08:32:00,American Airlines,1895,B13,4
D,2019-01-16T08:35:00,American Airlines,5802,B19,4
D,2019-01-16T08:35:00,Southwest Airlines,1882,C11,4
D,2019-01-16T08:37:00,American Airlines,438,A5,4
D,2019-01-16T08:38:00,American Airlines,5743,B17,4
A,2019-01-16T08:39:00,American Airlines,1910,B24,4
D,2019-01-16T08:40:00,American Airlines,711,A2,4
D,2019-01-16T08:40:00,American Airlines,5792,B20,4
D,2019-01-16T08:40:00,Southwest Airlines,2281,C9,4
A,2019-01-16T08:41:00,American Airlines,2658,A25,4
A,2019-01-16T08:44:00,American Airlines,3038,B18,4
D,2019-01-16T08:45:00,Southwest Airlines,1337,C17,4
A,2019-01-16T08:45:00,American Airlines,1984,B27,4
D,2019-01-16T08:47:00,American Airlines,486,A12,4
A,2019-01-16T08:47:00,American Airlines,1808,A9,4
A,2019-01-16T08:48:00,American Airlines,5721,B3,4
A,2019-01-16T08:48:00,American Airlines,3251,B1A,4
A,2019-01-16T08:49:00,American Airlines,1065,B26,4
A,2019-01-16T08:49:00,American Airlines,5777,B17,4
D,2019-01-16T08:50:00,Southwest Airlines,2132,C19,4
A,2019-01-16T08:50:00,American Airlines,1040,A18,4
A,2019-01-16T08:50:00,Southwest Airlines,440,C13,4
A,2019-01-16T08:51:00,American Airlines,5813,B22,4
A,2019-01-16T08:53:00,American Airlines,5775,B19,4
A,2019-01-16T08:53:00,American Airlines,5994,B20,4
D,2019-01-16T08:55:00,American Airlines,1983,A3,4
D,2019-01-16T08:55:00,Southwest Airlines,28,D4,4
D,2019-01-16T08:55:00,Southwest Airlines,1776,C3,4
A,2019-01-16T08:55:00,American Airlines,2974,B1,4
A,2019-01-16T08:56:00,American Airlines,459,B28,4
A,2019-01-16T08:57:00,American Airlines,516,A14,4
A,2019-01-16T08:57:00,American Airlines,625,A19,4
A,2019-01-16T08:57:00,American Airlines,3132,B15B,4
A,2019-01-16T09:00:00,American Airlines,1867,A5,4
A,2019-01-16T09:00:00,American Airlines,2042,A10,4
A,2019-01-16T09:00:00,American Airlines,3103,B1A,4
A,2019-01-16T09:00:00,Southwest Airlines,877,D2,4
A,2019-01-16T09:01:00,United Airlines,368,5,2
D,2019-01-16T09:05:00,Southwest Airlines,2321,C16,4
D,2019-01-16T09:10:00,Southwest Airlines,3338,D1,4
D,2019-01-16T09:10:00,Southwest Airlines,419,C1,4
A,2019-01-16T09:10:00,Southwest Airlines,2270,D7,4
A,2019-01-16T09:11:00,Frontier Airlines,2414,F2,3
A,2019-01-16T09:13:00,American Airlines,201,A2,4
A,2019-01-16T09:14:00,American Airlines,761,A12,4
D,2019-01-16T09:15:00,United Airlines,316,6B,2
A,2019-01-16T09:15:00,Southwest Airlines,1690,D8,4
D,2019-01-16T09:20:00,Southwest Airlines,1012,D3,4
D,2019-01-16T09:22:00,Frontier Airlines,1730,F1,3
D,2019-01-16T09:25:00,American Airlines,482,A23,4
A,2019-01-16T09:25:00,Southwest Airlines,928,C18,4
A,2019-01-16T09:25:00,Southwest Airlines,2283,C17,4
A,2019-01-16T09:30:00,WestJet,1922,B23,4
A,2019-01-16T09:30:00,Southwest Airlines,1347,C9,4
A,2019-01-16T09:30:00,Southwest Airlines,989,D1,4
A,2019-01-16T09:30:00,Southwest Airlines,152,D6,4
A,2019-01-16T09:30:00,Southwest Airlines,1324,C3,4
A,2019-01-16T09:32:00,Delta Air Lines,704,F10,3
D,2019-01-16T09:35:00,American Airlines,493,B12,4
D,2019-01-16T09:35:00,American Airlines,2107,A13,4
D,2019-01-16T09:35:00,Southwest Airlines,975,C7,4
D,2019-01-16T09:35:00,Southwest Airlines,2082,C13,4
A,2019-01-16T09:35:00,Southwest Airlines,2101,C19,4
D,2019-01-16T09:36:00,American Airlines,1696,B25,4
D,2019-01-16T09:36:00,American Airlines,1959,A6,4
D,2019-01-16T09:37:00,American Airlines,1702,A20,4
D,2019-01-16T09:38:00,American Airlines,532,B24,4
D,2019-01-16T09:38:00,American Airlines,590,B8,4
D,2019-01-16T09:38:00,American Airlines,592,B11,4
D,2019-01-16T09:39:00,American Airlines,5811,B3,4
D,2019-01-16T09:40:00,American Airlines,619,A8,4
D,2019-01-16T09:40:00,American Airlines,685,B14,4
D,2019-01-16T09:40:00,American Airlines,5886,B16,4
A,2019-01-16T09:40:00,Southwest Airlines,1243,C11,4
A,2019-01-16T09:40:00,Southwest Airlines,103,C1,4
D,2019-01-16T09:41:00,American Airlines,739,A26,4
D,2019-01-16T09:42:00,American Airlines,372,A4,4
D,2019-01-16T09:42:00,American Airlines,5782,B20,4
D,2019-01-16T09:43:00,American Airlines,1580,B6,4
D,2019-01-16T09:44:00,American Airlines,854,B13,4
D,2019-01-16T09:44:00,American Airlines,2978,B1A,4
D,2019-01-16T09:45:00,American Airlines,554,A7,4
A,2019-01-16T09:45:00,American Airlines,1672,B12,4
A,2019-01-16T09:45:00,Southwest Airlines,1219,D4,4
A,2019-01-16T09:45:00,Southwest Airlines,792,C16,4
D,2019-01-16T09:46:00,American Airlines,515,A30,4
D,2019-01-16T09:46:00,American Airlines,1931,A9,4
D,2019-01-16T09:47:00,American Airlines,5797,B2,4
D,2019-01-16T09:48:00,American Airlines,1569,A18,4
D,2019-01-16T09:49:00,American Airlines,456,A17,4
D,2019-01-16T09:50:00,American Airlines,613,B10,4
D,2019-01-16T09:50:00,American Airlines,682,A19,4
D,2019-01-16T09:50:00,Southwest Airlines,878,D2,4
A,2019-01-16T09:50:00,American Airlines,1770,B6,4
A,2019-01-16T09:50:00,Southwest Airlines,1048,D3,4
A,2019-01-16T09:50:00,Southwest Airlines,1138,C8,4
D,2019-01-16T09:51:00,American Airlines,5878,B22,4
D,2019-01-16T09:52:00,American Airlines,2994,B1,4
A,2019-01-16T09:52:00,Delta Air Lines,956,F9,3
D,2019-01-16T09:53:00,American Airlines,2339,B9,4
D,2019-01-16T09:53:00,American Airlines,3217,B18,4
D,2019-01-16T09:54:00,American Airlines,5873,B17,4
A,2019-01-16T09:54:00,American Airlines,1958,A14,4
D,2019-01-16T09:55:00,American Airlines,1792,A21,4
D,2019-01-16T09:56:00,American Airlines,558,A10,4
D,2019-01-16T09:59:00,American Airlines,873,A14,4
D,2019-01-16T10:00:00,Alaska Airlines,171,11,2
D,2019-01-16T10:00:00,Southwest Airlines,2270,D7,4
A,2019-01-16T10:00:00,American Airlines,2574,A7,4
A,2019-01-16T10:02:00,American Airlines,1633,B8,4
A,2019-01-16T10:05:00,American Airlines,572,A8,4
A,2019-01-16T10:06:00,American Airlines,1795,B11,4
A,2019-01-16T10:07:00,American Airlines,564,A26,4
A,2019-01-16T10:07:00,American Airlines,5991,B1,4
A,2019-01-16T10:07:00,American Airlines,526,A20,4
D,2019-01-16T10:08:00,American Airlines,487,B28,4
D,2019-01-16T10:10:00,United Airlines,248,6A,2
D,2019-01-16T10:10:00,United Airlines,1552,5,2
D,2019-01-16T10:10:00,Southwest Airlines,153,D6,4
D,2019-01-16T10:10:00,Southwest Airlines,1324,C3,4
A,2019-01-16T10:10:00,American Airlines,5969,B3,4
A,2019-01-16T10:10:00,American Airlines,2260,B13,4
D,2019-01-16T10:11:00,Frontier Airlines,1042,F2,3
A,2019-01-16T10:11:00,American Airlines,3175,A1,4
A,2019-01-16T10:12:00,American Airlines,5805,B20,4
A,2019-01-16T10:13:00,American Airlines,1381,A9,4
A,2019-01-16T10:13:00,American Airlines,5889,B2,4
D,2019-01-16T10:15:00,American Airlines,1887,A5,4
D,2019-01-16T10:15:00,Southwest Airlines,990,D1,4
A,2019-01-16T10:15:00,American Airlines,5869,B18,4
A,2019-01-16T10:15:00,Southwest Airlines,2130,C13,4
A,2019-01-16T10:16:00,American Airlines,464,A6,4
D,2019-01-16T10:17:00,Delta Air Lines,1470,F10,3
A,2019-01-16T10:17:00,American Airlines,499,A21,4
A,2019-01-16T10:17:00,American Airlines,5717,B17,4
D,2019-01-16T10:18:00,American Airlines,579,A12,4
A,2019-01-16T10:18:00,American Airlines,834,A10,4
A,2019-01-16T10:18:00,American Airlines,442,B10,4
A,2019-01-16T10:19:00,Delta Air Lines,1238,F8,3
A,2019-01-16T10:19:00,United Airlines,237,3,2
D,2019-01-16T10:20:00,American Airlines,1165,B26,4
A,2019-01-16T10:21:00,American Airlines,5758,B16,4
A,2019-01-16T10:22:00,American Airlines,1840,A18,4
A,2019-01-16T10:23:00,American Airlines,455,A17,4
A,2019-01-16T10:23:00,American Airlines,5934,B9,4
A,2019-01-16T10:24:00,American Airlines,1487,A4,4
D,2019-01-16T10:25:00,Southwest Airlines,2101,C19,4
A,2019-01-16T10:25:00,American Airlines,520,A19,4
A,2019-01-16T10:25:00,American Airlines,1678,B25,4
A,2019-01-16T10:25:00,Southwest Airlines,396,D7,4
A,2019-01-16T10:25:00,Southwest Airlines,561,D2,4
A,2019-01-16T10:29:00,Delta Air Lines,766,F7,3
D,2019-01-16T10:30:00,Southwest Airlines,1243,C11,4
D,2019-01-16T10:30:00,Southwest Airlines,792,C16,4
D,2019-01-16T10:30:00,Southwest Airlines,1691,D8,4
A,2019-01-16T10:30:00,Sun Country Airlines,685,F3,3
D,2019-01-16T10:35:00,Southwest Airlines,451,C17,4
D,2019-01-16T10:35:00,Southwest Airlines,2122,D1,4
D,2019-01-16T10:35:00,Southwest Airlines,103,C1,4
D,2019-01-16T10:40:00,Southwest Airlines,1138,C8,4
D,2019-01-16T10:40:00,Southwest Airlines,367,C9,4
D,2019-01-16T10:40:00,Southwest Airlines,476,C18,4
D,2019-01-16T10:45:00,American Airlines,2100,B12,4
D,2019-01-16T10:45:00,Alaska Airlines,615,10,2
A,2019-01-16T10:45:00,Advanced Air,200,9,2
A,2019-01-16T10:45:00,Southwest Airlines,37,D6,4
A,2019-01-16T10:47:00,Frontier Airlines,751,F1,3
A,2019-01-16T10:49:00,United Airlines,667,6B,2
D,2019-01-16T10:50:00,American Airlines,548,B4,4
D,2019-01-16T10:50:00,Delta Air Lines,956,F9,3
D,2019-01-16T10:50:00,Southwest Airlines,1049,D3,4
A,2019-01-16T10:50:00,Southwest Airlines,865,C3,4
D,2019-01-16T10:55:00,American Airlines,652,B8,4
D,2019-01-16T10:55:00,American Airlines,1141,A2,4
D,2019-01-16T10:55:00,American Airlines,3158,A1,4
D,2019-01-16T10:55:00,American Airlines,5768,B20,4
D,2019-01-16T10:55:00,Southwest Airlines,2130,C13,4
A,2019-01-16T10:55:00,Southwest Airlines,2300,C11,4
A,2019-01-16T10:55:00,Southwest Airlines,934,D5,4
D,2019-01-16T10:56:00,American Airlines,5846,B1,4
D,2019-01-16T10:57:00,American Airlines,3133,B15B,4
D,2019-01-16T10:57:00,American Airlines,5940,B19,4
D,2019-01-16T10:59:00,American Airlines,629,A23,4
D,2019-01-16T11:00:00,American Airlines,498,A13,4
D,2019-01-16T11:00:00,American Airlines,2722,A7,4
D,2019-01-16T11:00:00,American Airlines,5915,B18,4
D,2019-01-16T11:00:00,Southwest Airlines,1121,D4,4
A,2019-01-16T11:00:00,Southwest Airlines,2040,C13,4
D,2019-01-16T11:01:00,American Airlines,546,B24,4
D,2019-01-16T11:01:00,American Airlines,5864,B3,4
D,2019-01-16T11:03:00,American Airlines,5742,B17,4
D,2019-01-16T11:05:00,American Airlines,760,A19,4
A,2019-01-16T11:05:00,Southwest Airlines,664,C1,4
D,2019-01-16T11:06:00,American Airlines,5891,B2,4
D,2019-01-16T11:07:00,American Airlines,5966,B16,4
D,2019-01-16T11:08:00,American Airlines,1437,B13,4
D,2019-01-16T11:10:00,American Airlines,636,A14,4
D,2019-01-16T11:10:00,American Airlines,2975,B1A,4
D,2019-01-16T11:10:00,United Airlines,254,3,2
D,2019-01-16T11:10:00,WestJet,1325,B23,4
A,2019-01-16T11:10:00,Southwest Airlines,2159,D8,4
A,2019-01-16T11:10:00,Southwest Airlines,1926,C17,4
A,2019-01-16T11:11:00,Delta Air Lines,5743,F5,3
A,2019-01-16T11:12:00,Delta Air Lines,2689,F6,3
D,2019-01-16T11:13:00,American Airlines,777,A20,4
D,2019-01-16T11:13:00,American Airlines,1878,A21,4
D,2019-01-16T11:15:00,American Airlines,608,A10,4
D,2019-01-16T11:15:00,Advanced Air,201,9,2
D,2019-01-16T11:15:00,Southwest Airlines,396,D7,4
D,2019-01-16T11:15:00,Southwest Airlines,561,D2,4
A,2019-01-16T11:15:00,Southwest Airlines,2286,D1,4
D,2019-01-16T11:16:00,American Airlines,5859,B9,4
D,2019-01-16T11:17:00,Delta Air Lines,2678,F8,3
D,2019-01-16T11:20:00,American Airlines,534,A26,4
D,2019-01-16T11:20:00,Sun Country Airlines,604,F3,3
D,2019-01-16T11:21:00,American Airlines,524,B6,4
A,2019-01-16T11:21:00,American Airlines,2180,A5,4
D,2019-01-16T11:25:00,American Airlines,562,A18,4
A,2019-01-16T11:25:00,American Airlines,5925,B15B,4
A,2019-01-16T11:25:00,Southwest Airlines,2075,C16,4
A,2019-01-16T11:25:00,Southwest Airlines,2128,C18,4
A,2019-01-16T11:25:00,Southwest Airlines,1896,C7,4
D,2019-01-16T11:27:00,Delta Air Lines,1207,F7,3
D,2019-01-16T11:30:00,American Airlines,2671,A9,4
D,2019-01-16T11:30:00,Southwest Airlines,866,C3,4
A,2019-01-16T11:30:00,American Airlines,358,A7,4
A,2019-01-16T11:30:00,Alaska Airlines,684,10,2
A,2019-01-16T11:30:00,Alaska Airlines,644,11,2
D,2019-01-16T11:32:00,American Airlines,710,A17,4
D,2019-01-16T11:35:00,American Airlines,678,A6,4
D,2019-01-16T11:35:00,Southwest Airlines,37,D6,4
A,2019-01-16T11:35:00,Southwest Airlines,244,C9,4
A,2019-01-16T11:35:00,Southwest Airlines,873,D4,4
D,2019-01-16T11:37:00,Frontier Airlines,2890,F1,3
A,2019-01-16T11:38:00,United Airlines,1895,5,2
D,2019-01-16T11:40:00,American Airlines,1974,A3,4
D,2019-01-16T11:40:00,Southwest Airlines,935,D5,4
A,2019-01-16T11:43:00,Delta Air Lines,1622,F10,3
D,2019-01-16T11:45:00,Southwest Airlines,2300,C11,4
D,2019-01-16T11:45:00,Southwest Airlines,664,C1,4
D,2019-01-16T11:47:00,Delta Air Lines,5743,F5,3
A,2019-01-16T11:49:00,Air Canada,1890,B28,4
A,2019-01-16T11:49:00,Delta Air Lines,968,F9,3
D,2019-01-16T11:50:00,Southwest Airlines,2262,C13,4
A,2019-01-16T11:50:00,Southwest Airlines,1823,C3,4
A,2019-01-16T11:50:00,Southwest Airlines,2201,D3,4
D,2019-01-16T11:52:00,United Airlines,1680,6B,2
D,2019-01-16T11:55:00,Southwest Airlines,2159,D8,4
A,2019-01-16T11:58:00,Delta Air Lines,2647,F8,3
A,2019-01-16T11:59:00,American Airlines,474,A13,4
D,2019-01-16T12:00:00,American Airlines,684,A27,4
D,2019-01-16T12:00:00,Southwest Airlines,1926,C17,4
D,2019-01-16T12:00:00,Southwest Airlines,633,D1,4
A,2019-01-16T12:00:00,Southwest Airlines,2295,D7,4
A,2019-01-16T12:00:00,Southwest Airlines,1667,D2,4
A,2019-01-16T12:00:00,Southwest Airlines,1338,D6,4
D,2019-01-16T12:05:00,American Airlines,663,A29,4
D,2019-01-16T12:05:00,Southwest Airlines,2128,C18,4
A,2019-01-16T12:05:00,Southwest Airlines,2088,C11,4
A,2019-01-16T12:05:00,Southwest Airlines,2213,D5,4
A,2019-01-16T12:05:00,Southwest Airlines,658,C1,4
A,2019-01-16T12:09:00,American Airlines,3211,B1A,4
A,2019-01-16T12:09:00,American Airlines,1868,A21,4
A,2019-01-16T12:09:00,American Airlines,1465,B4,4
D,2019-01-16T12:10:00,American Airlines,432,A22,4
D,2019-01-16T12:10:00,Delta Air Lines,1592,F6,3
D,2019-01-16T12:10:00,Southwest Airlines,2075,C9,4
A,2019-01-16T12:10:00,American Airlines,5792,B17,4
A,2019-01-16T12:12:00,American Airlines,711,A6,4
A,2019-01-16T12:14:00,American Airlines,1402,A23,4
D,2019-01-16T12:15:00,Southwest Airlines,244,C16,4
D,2019-01-16T12:15:00,Southwest Airlines,873,D4,4
D,2019-01-16T12:15:00,Southwest Airlines,2247,C7,4
A,2019-01-16T12:15:00,American Airlines,438,A17,4
A,2019-01-16T12:15:00,Southwest Airlines,1265,C19,4
A,2019-01-16T12:18:00,Air Canada,1837,B27,4
A,2019-01-16T12:19:00,American Airlines,642,A20,4
A,2019-01-16T12:20:00,American Airlines,486,A10,4
A,2019-01-16T12:21:00,American Airlines,445,A14,4
A,2019-01-16T12:21:00,American Airlines,5743,B3,4
A,2019-01-16T12:21:00,American Airlines,2978,B1,4
A,2019-01-16T12:22:00,American Airlines,2017,A3,4
A,2019-01-16T12:23:00,United Airlines,581,8,2
D,2019-01-16T12:24:00,Delta Air Lines,1622,F10,3
A,2019-01-16T12:24:00,American Airlines,5873,B20,4
D,2019-01-16T12:25:00,American Airlines,2184,A8,4
A,2019-01-16T12:25:00,Southwest Airlines,1360,D8,4
A,2019-01-16T12:25:00,Southwest Airlines,176,D1,4
A,2019-01-16T12:28:00,American Airlines,2994,A1,4
D,2019-01-16T12:30:00,American Airlines,1885,A5,4
D,2019-01-16T12:30:00,Southwest Airlines,1827,C3,4
A,2019-01-16T12:34:00,American Airlines,5802,B19,4
D,2019-01-16T12:35:00,American Airlines,692,B25,4
D,2019-01-16T12:35:00,Air Canada,1891,B28,4
D,2019-01-16T12:35:00,Alaska Airlines,685,10,2
A,2019-01-16T12:35:00,Southwest Airlines,845,C9,4
D,2019-01-16T12:37:00,United Airlines,523,5,2
A,2019-01-16T12:37:00,Spirit Airlines,345,2,2
A,2019-01-16T12:37:00,American Airlines,549,A18,4
A,2019-01-16T12:39:00,American Airlines,5924,B18,4
A,2019-01-16T12:40:00,American Airlines,5886,B16,4
A,2019-01-16T12:40:00,Southwest Airlines,2073,C16,4
A,2019-01-16T12:41:00,American Airlines,1811,A22,4
D,2019-01-16T12:45:00,Southwest Airlines,658,C1,4
A,2019-01-16T12:45:00,Southwest Airlines,1534,C17,4
A,2019-01-16T12:46:00,Delta Air Lines,1294,F7,3
D,2019-01-16T12:47:00,Delta Air Lines,968,F9,3
D,2019-01-16T12:50:00,Southwest Airlines,2088,D4,4
D,2019-01-16T12:50:00,Southwest Airlines,2213,D5,4
D,2019-01-16T12:50:00,Southwest Airlines,405,D3,4
A,2019-01-16T12:50:00,Southwest Airlines,2284,D4,4
A,2019-01-16T12:50:00,Southwest Airlines,1568,C7,4
A,2019-01-16T12:50:00,Southwest Airlines,1678,C18,4
A,2019-01-16T12:51:00,American Airlines,2795,B13,4
A,2019-01-16T12:53:00,American Airlines,2105,A8,4
D,2019-01-16T12:55:00,Alaska Airlines,659,11,2
D,2019-01-16T12:55:00,Delta Air Lines,2643,F8,3
A,2019-01-16T12:59:00,WestJet,1402,B23,4
A,2019-01-16T12:59:00,United Airlines,725,7,2
D,2019-01-16T13:00:00,Southwest Airlines,1104,D7,4
D,2019-01-16T13:00:00,Southwest Airlines,1339,D6,4
D,2019-01-16T13:00:00,Southwest Airlines,6667,C11,4
D,2019-01-16T13:05:00,Southwest Airlines,1361,D8,4
D,2019-01-16T13:05:00,Southwest Airlines,2174,D1,4
D,2019-01-16T13:10:00,American Airlines,2968,B1A,4
D,2019-01-16T13:10:00,American Airlines,3021,A1,4
D,2019-01-16T13:10:00,American Airlines,6003,B9,4
D,2019-01-16T13:10:00,Southwest Airlines,1266,C19,4
A,2019-01-16T13:10:00,Southwest Airlines,324,C1,4
D,2019-01-16T13:11:00,American Airlines,460,A13,4
D,2019-01-16T13:11:00,American Airlines,5902,B2,4
D,2019-01-16T13:12:00,American Airlines,463,A20,4
D,2019-01-16T13:12:00,American Airlines,5834,B20,4
D,2019-01-16T13:13:00,American Airlines,5807,B17,4
A,2019-01-16T13:14:00,WestJet,1770,B25,4
D,2019-01-16T13:15:00,American Airlines,1777,A17,4
D,2019-01-16T13:15:00,American Airlines,2983,B1,4
A,2019-01-16T13:15:00,Southwest Airlines,186,C3,4
A,2019-01-16T13:20:00,Southwest Airlines,2230,D3,4
A,2019-01-16T13:20:00,Southwest Airlines,3407,D5,4
D,2019-01-16T13:21:00,American Airlines,727,B14,4
D,2019-01-16T13:24:00,American Airlines,2450,B4,4
D,2019-01-16T13:25:00,American Airlines,410,A6,4
D,2019-01-16T13:25:00,Air Canada,1836,B27,4
D,2019-01-16T13:25:00,United Airlines,1003,8,2
D,2019-01-16T13:25:00,Southwest Airlines,845,C9,4
D,2019-01-16T13:25:00,Southwest Airlines,1534,C17,4
A,2019-01-16T13:25:00,American Airlines,5811,B1A,4
D,2019-01-16T13:26:00,American Airlines,615,A21,4
D,2019-01-16T13:28:00,American Airlines,1760,A10,4
D,2019-01-16T13:29:00,American Airlines,462,A14,4
D,2019-01-16T13:30:00,American Airlines,1743,A3,4
D,2019-01-16T13:30:00,American Airlines,5945,B16,4
D,2019-01-16T13:30:00,Southwest Airlines,2284,D4,4
D,2019-01-16T13:30:00,Southwest Airlines,2073,C16,4
D,2019-01-16T13:30:00,Southwest Airlines,509,C18,4
A,2019-01-16T13:30:00,Southwest Airlines,2137,D7,4
A,2019-01-16T13:31:00,American Airlines,1970,A5,4
D,2019-01-16T13:32:00,American Airlines,1200,A4,4
D,2019-01-16T13:32:00,American Airlines,2197,A7,4
A,2019-01-16T13:34:00,American Airlines,3218,B2,4
A,2019-01-16T13:34:00,American Airlines,5878,B16,4
A,2019-01-16T13:34:00,United Airlines,490,6A,2
D,2019-01-16T13:35:00,American Airlines,5754,B3,4
A,2019-01-16T13:35:00,United Airlines,739,5,2
D,2019-01-16T13:38:00,American Airlines,570,A18,4
D,2019-01-16T13:40:00,Spirit Airlines,342,2,2
D,2019-01-16T13:40:00,Southwest Airlines,1568,C7,4
A,2019-01-16T13:40:00,American Airlines,636,A17,4
A,2019-01-16T13:40:00,American Airlines,2371,A7,4
A,2019-01-16T13:40:00,Alaska Airlines,656,10,2
D,2019-01-16T13:41:00,American Airlines,2434,A23,4
A,2019-01-16T13:42:00,Delta Air Lines,813,F6,3
D,2019-01-16T13:44:00,Delta Air Lines,2725,F7,3
D,2019-01-16T13:45:00,American Airlines,233,A12,4
A,2019-01-16T13:45:00,American Airlines,476,A10,4
A,2019-01-16T13:45:00,American Airlines,592,B12,4
A,2019-01-16T13:47:00,American Airlines,407,A29,4
A,2019-01-16T13:48:00,American Airlines,1702,A20,4
D,2019-01-16T13:50:00,Southwest Airlines,324,C1,4
D,2019-01-16T13:50:00,WestJet,1403,B23,4
A,2019-01-16T13:50:00,American Airlines,2369,A6,4
A,2019-01-16T13:50:00,Southwest Airlines,117,D6,4
A,2019-01-16T13:51:00,Delta Air Lines,5726,F5,3
D,2019-01-16T13:54:00,American Airlines,1634,A22,4
A,2019-01-16T13:55:00,American Airlines,1995,A3,4
A,2019-01-16T13:56:00,American Airlines,659,A18,4
D,2019-01-16T13:57:00,United Airlines,2351,7,2
A,2019-01-16T13:57:00,Delta Air Lines,846,F10,3
A,2019-01-16T13:57:00,United Airlines,365,6B,2
A,2019-01-16T13:58:00,American Airlines,3133,B15B,4
A,2019-01-16T13:59:00,American Airlines,88,A30,4
A,2019-01-16T13:59:00,American Airlines,5796,B9,4
