arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-08-08T07:20:00,American Airlines,1729,B11,4
D,2019-08-08T07:20:00,American Airlines,2105,A25,4
D,2019-08-08T07:20:00,American Airlines,5766,B12,4
D,2019-08-08T07:22:00,United Airlines,1774,7,2
A,2019-08-08T07:23:00,Frontier Airlines,2415,F1,3
A,2019-08-08T07:25:00,Southwest Airlines,991,C3,4
D,2019-08-08T07:25:00,American Airlines,1765,A3,4
D,2019-08-08T07:30:00,Southwest Airlines,1651,C4,4
D,2019-08-08T07:30:00,American Airlines,3120,B15A,4
D,2019-08-08T07:35:00,Southwest Airlines,1337,D1,4
A,2019-08-08T07:35:00,Southwest Airlines,568,C17,4
A,2019-08-08T07:35:00,Southwest Airlines,1107,C18,4
A,2019-08-08T07:35:00,Southwest Airlines,1240,D6,4
D,2019-08-08T07:35:00,United Airlines,656,6A,2
A,2019-08-08T07:36:00,American Airlines,1372,A11,4
A,2019-08-08T07:40:00,American Airlines,674,B8,4
A,2019-08-08T07:40:00,Southwest Airlines,1003,C17,4
A,2019-08-08T07:40:00,Southwest Airlines,1121,D4,4
D,2019-08-08T07:40:00,American Airlines,438,A26,4
A,2019-08-08T07:43:00,American Airlines,2027,B13,4
D,2019-08-08T07:45:00,Southwest Airlines,1550,C14,4
A,2019-08-08T07:45:00,American Airlines,1887,A9,4
A,2019-08-08T07:45:00,Southwest Airlines,1159,C1,4
A,2019-08-08T07:45:00,Southwest Airlines,1402,D7,4
A,2019-08-08T07:45:00,Southwest Airlines,1033,C8,4
A,2019-08-08T07:45:00,Southwest Airlines,1361,C9,4
A,2019-08-08T07:46:00,American Airlines,1065,B9,4
D,2019-08-08T07:46:00,American Airlines,5759,B21,4
D,2019-08-08T07:46:00,American Airlines,5988,A1,4
A,2019-08-08T07:47:00,American Airlines,625,A5,4
D,2019-08-08T07:47:00,American Airlines,486,A12,4
A,2019-08-08T07:48:00,American Airlines,3103,B5,4
A,2019-08-08T07:49:00,American Airlines,1808,B7,4
D,2019-08-08T07:50:00,Southwest Airlines,753,D5,4
D,2019-08-08T07:50:00,American Airlines,711,A19,4
A,2019-08-08T07:52:00,American Airlines,664,A22,4
A,2019-08-08T07:52:00,American Airlines,540,A4,4
D,2019-08-08T07:55:00,Southwest Airlines,4444,C7,4
A,2019-08-08T07:57:00,American Airlines,3053,B15B,4
A,2019-08-08T07:57:00,American Airlines,459,A18,4
A,2019-08-08T07:57:00,American Airlines,5777,B12,4
A,2019-08-08T07:57:00,American Airlines,5930,B26,4
A,2019-08-08T07:58:00,American Airlines,572,B4,4
A,2019-08-08T07:58:00,American Airlines,1958,A25,4
A,2019-08-08T07:58:00,American Airlines,1867,A3,4
A,2019-08-08T07:58:00,American Airlines,5848,B18,4
A,2019-08-08T07:59:00,American Airlines,675,A30,4
A,2019-08-08T07:59:00,Delta Air Lines,1514,F8,3
A,2019-08-08T08:00:00,Southwest Airlines,1667,D5,4
D,2019-08-08T08:00:00,Southwest Airlines,1766,C6,4
D,2019-08-08T08:00:00,Southwest Airlines,4514,C12,4
A,2019-08-08T08:01:00,American Airlines,5721,B3,4
D,2019-08-08T08:01:00,American Airlines,2827,A7,4
A,2019-08-08T08:02:00,American Airlines,2974,B15A,4
A,2019-08-08T08:05:00,American Airlines,3175,A1,4
A,2019-08-08T08:05:00,American Airlines,3038,B16,4
A,2019-08-08T08:06:00,American Airlines,2042,A21,4
D,2019-08-08T08:10:00,Southwest Airlines,991,C3,4
A,2019-08-08T08:10:00,Southwest Airlines,38,C4,4
D,2019-08-08T08:10:00,American Airlines,3196,B17,4
D,2019-08-08T08:15:00,Southwest Airlines,1240,D6,4
A,2019-08-08T08:15:00,American Airlines,761,A12,4
A,2019-08-08T08:15:00,Southwest Airlines,2408,D3,4
A,2019-08-08T08:16:00,American Airlines,201,A2,4
A,2019-08-08T08:17:00,American Airlines,5813,B3,4
D,2019-08-08T08:18:00,Frontier Airlines,2414,F1,3
A,2019-08-08T08:23:00,American Airlines,442,B13,4
A,2019-08-08T08:23:00,American Airlines,2026,B11,4
D,2019-08-08T08:25:00,Southwest Airlines,283,D8,4
A,2019-08-08T08:28:00,American Airlines,5835,B17,4
D,2019-08-08T08:30:00,Southwest Airlines,1107,C18,4
D,2019-08-08T08:30:00,Southwest Airlines,1402,D7,4
D,2019-08-08T08:30:00,Southwest Airlines,1461,C19,4
D,2019-08-08T08:30:00,American Airlines,482,A10,4
D,2019-08-08T08:30:00,United Airlines,1638,5,2
D,2019-08-08T08:30:00,Southwest Airlines,2332,D4,4
D,2019-08-08T08:35:00,Southwest Airlines,711,C1,4
D,2019-08-08T08:35:00,Southwest Airlines,1003,C16,4
A,2019-08-08T08:35:00,Southwest Airlines,546,D1,4
D,2019-08-08T08:35:00,American Airlines,685,A27,4
D,2019-08-08T08:35:00,American Airlines,1696,A20,4
D,2019-08-08T08:37:00,American Airlines,5878,B12,4
D,2019-08-08T08:39:00,American Airlines,682,A11,4
A,2019-08-08T08:40:00,Southwest Airlines,2104,C6,4
D,2019-08-08T08:40:00,Southwest Airlines,1674,D5,4
D,2019-08-08T08:40:00,American Airlines,1792,B10,4
D,2019-08-08T08:40:00,Southwest Airlines,2475,C9,4
D,2019-08-08T08:42:00,American Airlines,1383,A6,4
D,2019-08-08T08:42:00,American Airlines,2978,B5,4
D,2019-08-08T08:43:00,American Airlines,2339,B9,4
D,2019-08-08T08:43:00,American Airlines,2983,B19,4
D,2019-08-08T08:43:00,American Airlines,5857,B3,4
D,2019-08-08T08:44:00,American Airlines,532,B6,4
D,2019-08-08T08:44:00,American Airlines,1831,B8,4
D,2019-08-08T08:44:00,American Airlines,3041,B15A,4
A,2019-08-19T09:06:00,American Airlines,1678,A24,4
A,2019-08-19T09:06:00,American Airlines,1872,A22,4
A,2019-08-19T09:09:00,American Airlines,767,A5,4
A,2019-08-19T09:09:00,Advanced Air,301,9,2
A,2019-08-19T09:10:00,American Airlines,5805,B1,4
A,2019-08-19T09:11:00,American Airlines,5991,B12,4
A,2019-08-19T09:11:00,American Airlines,1474,A13,4
A,2019-08-19T09:12:00,American Airlines,1487,A11,4
A,2019-08-19T09:15:00,Delta Air Lines,1546,F8,3
A,2019-08-19T09:15:00,Southwest Airlines,1079,D5,4
A,2019-08-19T09:16:00,American Airlines,499,B8,4
A,2019-08-19T09:17:00,American Airlines,5758,B17,4
A,2019-08-19T09:18:00,American Airlines,520,A18,4
A,2019-08-19T09:20:00,Southwest Airlines,676,C18,4
A,2019-08-19T09:24:00,American Airlines,1352,B13,4
A,2019-08-19T09:27:00,Delta Air Lines,2200,F7,3
A,2019-08-19T09:30:00,Southwest Airlines,1482,C9,4
A,2019-08-19T09:35:00,Southwest Airlines,448,D2,4
A,2019-08-19T09:35:00,Southwest Airlines,2097,C8,4
A,2019-08-19T09:40:00,Southwest Airlines,1937,C12,4
A,2019-08-19T09:42:00,Advanced Air,200,9,2
A,2019-08-19T09:45:00,Southwest Airlines,861,D3,4
A,2019-08-19T09:45:00,Southwest Airlines,1959,C2,4
A,2019-08-19T09:50:00,Southwest Airlines,1418,C16,4
A,2019-08-19T09:50:00,Southwest Airlines,1898,D6,4
A,2019-08-19T09:50:00,Southwest Airlines,1585,D1,4
A,2019-08-19T09:50:00,Southwest Airlines,806,D7,4
A,2019-08-19T09:55:00,United Airlines,5411,7,2
A,2019-08-19T09:55:00,Southwest Airlines,374,C19,4
A,2019-08-19T09:55:00,Southwest Airlines,1204,C4,4
A,2019-08-19T09:55:00,Southwest Airlines,2230,D4,4
A,2019-08-19T10:00:00,Southwest Airlines,1746,D8,4
A,2019-08-19T10:00:00,Southwest Airlines,2405,C17,4
A,2019-08-19T10:03:00,Delta Air Lines,5743,F5,3
A,2019-08-19T10:05:00,Southwest Airlines,1093,D5,4
A,2019-08-19T10:05:00,Southwest Airlines,1591,C3,4
A,2019-08-19T10:10:00,Southwest Airlines,45,C18,4
A,2019-08-19T10:15:00,United Airlines,1895,3,2
A,2019-08-19T10:17:00,United Airlines,2273,6A,2
A,2019-08-19T10:20:00,Southwest Airlines,2414,C14,4
A,2019-08-19T10:25:00,Delta Air Lines,1874,F8,3
A,2019-08-19T10:34:00,Delta Air Lines,2154,F10,3
A,2019-08-19T10:40:00,Delta Air Lines,1940,F9,3
A,2019-08-19T10:40:00,Southwest Airlines,159,C8,4
A,2019-08-19T10:45:00,Alaska Airlines,680,10,2
A,2019-08-19T10:45:00,Southwest Airlines,1162,C7,4
A,2019-08-19T11:00:00,American Airlines,5759,A1,4
A,2019-08-19T11:03:00,American Airlines,690,A6,4
A,2019-08-19T11:03:00,American Airlines,2229,A22,4
A,2019-08-19T11:03:00,American Airlines,384,A18,4
A,2019-08-19T11:07:00,American Airlines,1402,B4,4
A,2019-08-19T11:10:00,Southwest Airlines,2033,D6,4
A,2019-08-19T11:10:00,Southwest Airlines,994,D1,4
A,2019-08-19T11:10:00,Southwest Airlines,671,C2,4
A,2019-08-19T11:11:00,American Airlines,711,A7,4
A,2019-08-19T11:13:00,American Airlines,5988,B2,4
A,2019-08-19T11:14:00,American Airlines,829,A10,4
A,2019-08-19T11:15:00,American Airlines,474,A27,4
A,2019-08-19T11:17:00,American Airlines,1729,A25,4
A,2019-08-19T11:18:00,American Airlines,486,B9,4
A,2019-08-19T11:18:00,United Airlines,5987,8,2
A,2019-08-19T11:20:00,Southwest Airlines,2316,D7,4
A,2019-08-19T11:21:00,American Airlines,1831,A13,4
A,2019-08-19T11:21:00,American Airlines,1868,A5,4
A,2019-08-19T11:23:00,American Airlines,438,A24,4
A,2019-08-19T11:24:00,American Airlines,2994,B12,4
A,2019-08-19T11:25:00,Southwest Airlines,2070,C12,4
A,2019-08-19T11:25:00,Southwest Airlines,2151,D4,4
A,2019-08-19T11:27:00,American Airlines,1798,A26,4
A,2019-08-19T11:28:00,American Airlines,1465,A21,4
A,2019-08-19T11:33:00,American Airlines,445,B13,4
A,2019-08-19T11:35:00,American Airlines,3120,B16,4
A,2019-08-19T11:39:00,American Airlines,2795,A8,4
A,2019-08-19T11:40:00,American Airlines,2105,A19,4
A,2019-08-19T11:40:00,American Airlines,5766,B3,4
A,2019-08-19T11:40:00,Alaska Airlines,644,11,2
A,2019-08-19T11:40:00,Southwest Airlines,1673,D8,4
A,2019-08-19T11:40:00,Southwest Airlines,1050,C9,4
A,2019-08-19T11:41:00,American Airlines,866,A4,4
A,2019-08-19T11:44:00,Delta Air Lines,1083,F6,3
A,2019-08-19T11:45:00,Southwest Airlines,1146,D5,4
A,2019-08-19T11:50:00,Southwest Airlines,1187,C4,4
A,2019-08-19T11:50:00,Southwest Airlines,1654,D2,4
A,2019-08-19T11:51:00,American Airlines,5878,B5,4
A,2019-08-19T12:00:00,Delta Air Lines,1772,F7,3
A,2019-08-19T12:00:00,Southwest Airlines,1828,D3,4
A,2019-08-19T12:04:00,United Airlines,725,5,2
A,2019-08-19T12:08:00,United Airlines,5443,3,2
A,2019-08-19T12:10:00,Southwest Airlines,2082,C8,4
A,2019-08-19T12:10:00,Southwest Airlines,915,C17,4
A,2019-08-19T12:15:00,American Airlines,5797,B19,4
A,2019-08-19T12:24:00,American Airlines,2983,B7,4
A,2019-08-19T12:26:00,American Airlines,2371,A23,4
A,2019-08-19T12:30:00,Southwest Airlines,820,D1,4
A,2019-08-19T12:30:00,Southwest Airlines,1525,D6,4
A,2019-08-19T12:32:00,American Airlines,1970,A11,4
A,2019-08-19T12:34:00,American Airlines,5857,A1,4
A,2019-08-19T12:35:00,American Airlines,195,B25,4
A,2019-08-19T12:35:00,Southwest Airlines,1091,D4,4
A,2019-08-19T12:39:00,American Airlines,476,A9,4
A,2019-08-19T12:40:00,Delta Air Lines,5726,F5,3
A,2019-08-19T12:40:00,Southwest Airlines,2412,C2,4
A,2019-08-19T12:42:00,American Airlines,5815,B1,4
A,2019-08-19T12:44:00,American Airlines,5914,B2,4
A,2019-08-19T12:44:00,American Airlines,2978,B12,4
A,2019-08-19T12:45:00,Alaska Airlines,656,10,2
A,2019-08-19T12:45:00,Delta Air Lines,674,F8,3
A,2019-08-19T12:46:00,American Airlines,407,A20,4
A,2019-08-19T12:47:00,American Airlines,1218,A7,4
A,2019-08-19T12:48:00,American Airlines,5931,CX,4
A,2019-08-19T12:48:00,American Airlines,1532,A18,4
A,2019-08-19T12:50:00,Southwest Airlines,639,C6,4
D,2019-08-19T12:55:00,American Airlines,5834,B19,4
A,2019-08-19T12:55:00,American Airlines,3022,B5,4
A,2019-08-19T12:55:00,Southwest Airlines,6877,D7,4
A,2019-08-19T12:56:00,United Airlines,581,7,2
A,2019-08-19T12:59:00,American Airlines,482,A12,4
D,2019-08-19T13:00:00,Delta Air Lines,1772,F7,3
D,2019-08-19T13:00:00,United Airlines,1546,5,2
A,2019-08-19T13:00:00,American Airlines,562,B4,4
A,2019-08-19T13:00:00,Southwest Airlines,547,C19,4
D,2019-08-19T13:05:00,Southwest Airlines,2082,C8,4
A,2019-08-19T13:05:00,Southwest Airlines,2165,D2,4
A,2019-08-19T13:05:00,Southwest Airlines,2381,C9,4
D,2019-08-19T13:10:00,Delta Air Lines,5726,F5,3
D,2019-08-19T13:10:00,Southwest Airlines,1525,D6,4
A,2019-08-19T13:10:00,Southwest Airlines,1798,D5,4
A,2019-08-19T13:13:00,American Airlines,2369,A17,4
D,2019-08-19T13:15:00,American Airlines,5730,B17,4
D,2019-08-19T13:15:00,Advanced Air,201,9,2
D,2019-08-19T13:15:00,Southwest Airlines,2290,D4,4
A,2019-08-19T13:15:00,Southwest Airlines,130,C12,4
A,2019-08-19T13:18:00,American Airlines,5742,B1A,4
A,2019-08-19T13:18:00,Delta Air Lines,2666,F6,3
A,2019-08-19T13:19:00,American Airlines,524,B6,4
D,2019-08-19T13:20:00,Southwest Airlines,2412,C2,4
A,2019-08-19T13:26:00,American Airlines,2259,A6,4
A,2019-08-19T13:28:00,American Airlines,777,A5,4
A,2019-08-19T13:28:00,American Airlines,5736,B3,4
D,2019-08-19T13:30:00,American Airlines,542,A9,4
D,2019-08-19T13:30:00,American Airlines,3144,B5,4
D,2019-08-19T13:30:00,American Airlines,5722,B1,4
D,2019-08-19T13:30:00,American Airlines,5785,B2,4
A,2019-08-19T13:30:00,American Airlines,3041,B2,4
A,2019-08-19T13:30:00,American Airlines,3043,B18,4
A,2019-08-19T13:30:00,Southwest Airlines,3555,D6,4
A,2019-08-19T13:30:00,Southwest Airlines,1652,C4,4
D,2019-08-19T13:32:00,American Airlines,556,A5,4
D,2019-08-19T13:32:00,American Airlines,3131,B16,4
D,2019-08-19T13:35:00,American Airlines,3047,B7,4
D,2019-08-19T13:35:00,Southwest Airlines,6877,D7,4
D,2019-08-19T13:37:00,American Airlines,3014,B12,4
A,2019-08-19T13:38:00,American Airlines,3158,B19,4
D,2019-08-19T13:40:00,Alaska Airlines,581,10,2
A,2019-08-19T13:40:00,Southwest Airlines,1228,C6,4
D,2019-08-19T13:43:00,American Airlines,1200,A18,4
A,2019-08-19T13:43:00,Frontier Airlines,753,F1,3
D,2019-08-19T13:44:00,American Airlines,5996,A1,4
D,2019-08-19T13:45:00,United Airlines,254,7,2
A,2019-08-19T13:48:00,American Airlines,2671,A27,4
D,2019-08-19T13:49:00,American Airlines,470,A25,4
D,2019-08-19T13:50:00,American Airlines,883,A4,4
A,2019-08-19T13:50:00,American Airlines,1350,A8,4
A,2019-08-19T13:50:00,United Airlines,2331,3,2
D,2019-08-19T13:52:00,Delta Air Lines,1707,F8,3
A,2019-08-19T13:52:00,American Airlines,5894,B17,4
D,2019-08-19T13:55:00,American Airlines,2035,A23,4
D,2019-08-19T13:55:00,Southwest Airlines,1502,C12,4
D,2019-08-19T13:55:00,Southwest Airlines,2165,D2,4
D,2019-08-19T13:55:00,Southwest Airlines,1798,D5,4
A,2019-08-19T13:55:00,Southwest Airlines,1712,D3,4
D,2019-08-19T13:56:00,American Airlines,2197,A7,4
D,2019-08-19T13:59:00,American Airlines,5839,B26,4
A,2019-08-19T13:59:00,American Airlines,484,CX,4
A,2019-08-19T14:00:00,American Airlines,533,B27,4
D,2019-08-19T14:01:00,American Airlines,899,B4,4
D,2019-08-19T14:08:00,American Airlines,2319,A17,4
A,2019-08-19T14:09:00,American Airlines,5757,B16,4
D,2019-08-19T14:10:00,American Airlines,3183,B19,4
D,2019-08-19T14:10:00,American Airlines,3256,B2,4
D,2019-08-19T14:10:00,Southwest Airlines,3555,D6,4
D,2019-08-19T14:10:00,Southwest Airlines,1652,C4,4
A,2019-08-19T14:10:00,Southwest Airlines,1909,D7,4
D,2019-08-19T14:14:00,American Airlines,5956,B1A,4
A,2019-08-19T14:14:00,Delta Air Lines,1902,F9,3
D,2019-08-19T14:15:00,American Airlines,1037,B6,4
A,2019-08-19T14:15:00,American Airlines,865,A7,4
A,2019-08-19T14:17:00,American Airlines,1141,B13,4
D,2019-08-19T14:18:00,American Airlines,3265,B18,4
D,2019-08-19T14:18:00,Delta Air Lines,1255,F6,3
A,2019-08-19T14:20:00,American Airlines,1499,A2,4
A,2019-08-19T14:20:00,American Airlines,765,A3,4
D,2019-08-19T14:24:00,American Airlines,5972,B3,4
D,2019-08-19T14:25:00,American Airlines,491,B27,4
D,2019-08-19T14:25:00,American Airlines,694,A20,4
D,2019-08-19T14:25:00,American Airlines,1147,A6,4
A,2019-08-19T14:25:00,Southwest Airlines,1267,C14,4
A,2019-08-19T14:25:00,Southwest Airlines,1207,C2,4
A,2019-08-19T14:25:00,Southwest Airlines,1670,C17,4
A,2019-08-19T14:28:00,American Airlines,1880,A19,4
A,2019-08-19T14:29:00,American Airlines,546,B7,4
D,2019-08-19T14:30:00,American Airlines,510,A24,4
D,2019-08-19T14:30:00,Southwest Airlines,1228,C6,4
A,2019-08-19T14:30:00,American Airlines,3065,B21,4
A,2019-08-19T14:30:00,American Airlines,760,B14,4
A,2019-08-19T14:30:00,American Airlines,3091,A1,4
A,2019-08-19T14:30:00,American Airlines,652,A9,4
A,2019-08-19T14:30:00,American Airlines,5885,B12,4
A,2019-08-19T14:31:00,American Airlines,2722,B11,4
D,2019-08-19T14:32:00,American Airlines,5858,B19,4
A,2019-08-19T14:34:00,American Airlines,3069,B3,4
D,2019-08-19T14:35:00,Southwest Airlines,1064,D3,4
A,2019-08-19T14:35:00,Southwest Airlines,2258,C7,4
A,2019-08-19T14:35:00,Southwest Airlines,2425,C8,4
A,2019-08-19T14:36:00,American Airlines,5768,B5,4
D,2019-08-19T14:38:00,Frontier Airlines,752,F1,3
D,2019-08-19T14:40:00,American Airlines,580,A8,4
A,2019-08-19T14:40:00,Southwest Airlines,101,D8,4
A,2019-08-19T14:40:00,Southwest Airlines,1306,C12,4
A,2019-08-19T14:41:00,Volaris,974,B28,4
A,2019-08-19T14:45:00,Southwest Airlines,974,C19,4
D,2019-08-19T14:48:00,United Airlines,2000,3,2
D,2019-08-19T14:49:00,American Airlines,5896,B16,4
D,2019-08-19T14:50:00,American Airlines,643,B14,4
A,2019-08-19T14:50:00,American Airlines,452,B10,4
A,2019-08-19T14:50:00,Southwest Airlines,1065,D4,4
A,2019-08-19T14:53:00,American Airlines,571,B23,4
A,2019-08-19T14:54:00,United Airlines,373,5,2
A,2019-08-19T14:55:00,Alaska Airlines,2802,11,2
D,2019-08-19T14:59:00,Delta Air Lines,1902,F9,3
D,2019-08-19T15:00:00,American Airlines,194,B25,4
D,2019-08-19T15:00:00,American Airlines,2063,A7,4
D,2019-08-19T15:00:00,Southwest Airlines,1429,D7,4
A,2019-08-19T15:00:00,Delta Air Lines,2046,F8,3
A,2019-08-19T15:03:00,American Airlines,613,A6,4
D,2019-08-19T15:05:00,Southwest Airlines,1267,C14,4
D,2019-08-19T15:05:00,Southwest Airlines,1670,C7,4
A,2019-08-19T15:05:00,Southwest Airlines,2221,D1,4
D,2019-08-19T15:10:00,American Airlines,2988,A1,4
D,2019-08-19T15:10:00,Southwest Airlines,2287,C2,4
A,2019-08-19T15:10:00,Southwest Airlines,199,D5,4
A,2019-08-19T15:10:00,Southwest Airlines,168,C9,4
A,2019-08-19T15:12:00,American Airlines,1995,A4,4
A,2019-08-19T15:12:00,United Airlines,2256,7,2
D,2019-08-19T15:15:00,Southwest Airlines,2258,C17,4
A,2019-08-19T15:15:00,Southwest Airlines,1843,D3,4
A,2019-08-19T15:15:00,Southwest Airlines,59,D6,4
A,2019-08-19T15:19:00,American Airlines,601,A22,4
D,2019-08-19T15:20:00,Southwest Airlines,1306,C12,4
D,2019-08-19T15:21:00,American Airlines,981,A3,4
D,2019-08-19T15:23:00,American Airlines,1588,B13,4
D,2019-08-19T15:25:00,Southwest Airlines,1649,C8,4
A,2019-08-19T15:25:00,Southwest Airlines,1148,C4,4
D,2019-08-19T15:26:00,American Airlines,155,A2,4
D,2019-08-19T15:26:00,American Airlines,5892,B12,4
A,2019-08-19T15:26:00,American Airlines,535,B25,4
D,2019-08-19T15:30:00,American Airlines,756,A9,4
D,2019-08-19T15:30:00,American Airlines,2969,B3,4
D,2019-08-19T15:30:00,American Airlines,3081,B21,4
D,2019-08-19T15:31:00,American Airlines,2408,A22,4
D,2019-08-19T15:32:00,American Airlines,5746,B5,4
D,2019-08-19T15:35:00,American Airlines,887,B7,4
A,2019-08-19T15:35:00,Southwest Airlines,20,C14,4
D,2019-08-19T15:36:00,American Airlines,604,B9,4
A,2019-08-19T15:36:00,American Airlines,5940,B5,4
A,2019-08-19T15:36:00,American Airlines,1959,A7,4
D,2019-08-19T15:37:00,American Airlines,891,A19,4
D,2019-08-19T15:38:00,American Airlines,2763,B25,4
A,2019-08-19T15:38:00,American Airlines,1057,A20,4
A,2019-08-19T15:44:00,American Airlines,1333,A14,4
D,2019-08-19T15:45:00,Southwest Airlines,1065,D4,4
D,2019-08-19T15:45:00,Southwest Airlines,2221,D1,4
A,2019-08-19T15:46:00,American Airlines,2014,A23,4
A,2019-08-19T15:47:00,Delta Air Lines,1038,F7,3
A,2019-08-19T15:48:00,American Airlines,2964,A1,4
A,2019-08-19T15:50:00,Southwest Airlines,4451,D2,4
A,2019-08-19T15:54:00,American Airlines,1364,A8,4
D,2019-08-19T15:55:00,Alaska Airlines,2803,11,2
A,2019-08-19T15:55:00,Southwest Airlines,581,C2,4
A,2019-08-19T15:57:00,American Airlines,307,A3,4
D,2019-08-19T15:58:00,United Airlines,772,5,2
A,2019-08-19T15:58:00,American Airlines,2065,A26,4
A,2019-08-19T15:58:00,American Airlines,952,B4,4
A,2019-08-19T15:58:00,Delta Air Lines,5701,F5,3
D,2019-08-19T16:00:00,American Airlines,478,B24,4
D,2019-08-19T16:00:00,Southwest Airlines,1843,D3,4
A,2019-08-19T16:00:00,American Airlines,548,A10,4
A,2019-08-19T16:00:00,American Airlines,210,A9,4
A,2019-08-19T16:00:00,Southwest Airlines,2313,C17,4
D,2019-08-19T16:01:00,American Airlines,889,A6,4
D,2019-08-19T16:01:00,Volaris,975,B28,4
A,2019-08-19T16:02:00,American Airlines,5754,B12,4
A,2019-08-19T16:04:00,American Airlines,372,A25,4
A,2019-08-19T16:04:00,American Airlines,5782,B21,4
D,2019-08-19T16:05:00,Delta Air Lines,2046,F8,3
D,2019-08-19T16:05:00,Southwest Airlines,1148,C4,4
A,2019-08-19T16:09:00,American Airlines,5902,B26,4
A,2019-08-19T16:10:00,Southwest Airlines,1102,C8,4
A,2019-08-19T16:10:00,Southwest Airlines,1114,D8,4
D,2019-08-19T16:14:00,United Airlines,2355,7,2
A,2019-08-19T16:14:00,American Airlines,590,A21,4
A,2019-08-19T16:15:00,American Airlines,5993,B19,4
A,2019-08-19T16:15:00,American Airlines,5722,B2,4
D,2019-08-19T16:22:00,American Airlines,2856,A4,4
D,2019-08-19T16:22:00,American Airlines,5801,B5,4
A,2019-08-19T16:25:00,American Airlines,502,B24,4
A,2019-08-19T16:29:00,Delta Air Lines,5800,F6,3
D,2019-08-19T16:30:00,American Airlines,2104,A24,4
D,2019-08-19T16:30:00,Advanced Air,300,9,2
D,2019-08-19T16:30:00,Delta Air Lines,5837,F5,3
A,2019-08-19T16:30:00,American Airlines,3183,B7,4
A,2019-08-19T16:30:00,Southwest Airlines,642,D1,4
A,2019-08-19T16:35:00,Southwest Airlines,116,D5,4
D,2019-08-19T16:37:00,American Airlines,780,A13,4
A,2019-08-19T16:40:00,Alaska Airlines,650,10,2
A,2019-08-19T16:40:00,Southwest Airlines,1218,C12,4
A,2019-08-19T16:40:00,Southwest Airlines,1070,D4,4
D,2019-08-19T16:42:00,American Airlines,417,A23,4
D,2019-08-19T16:45:00,American Airlines,650,A20,4
D,2019-08-19T16:45:00,American Airlines,839,B10,4
D,2019-08-19T16:45:00,Southwest Airlines,2313,C17,4
A,2019-08-19T16:45:00,Sun Country Airlines,605,F2,3
A,2019-08-19T16:45:00,Southwest Airlines,1997,C14,4
D,2019-08-19T16:47:00,American Airlines,2014,B11,4
D,2019-08-19T16:48:00,American Airlines,5822,B18,4
D,2019-08-19T16:48:00,Delta Air Lines,1038,F7,3
D,2019-08-19T16:49:00,American Airlines,536,A8,4
D,2019-08-19T16:50:00,American Airlines,5905,B12,4
D,2019-08-19T16:50:00,Southwest Airlines,1102,C8,4
A,2019-08-19T16:50:00,Southwest Airlines,1771,D6,4
A,2019-08-19T16:53:00,American Airlines,1885,A18,4
D,2019-08-19T16:55:00,American Airlines,2664,B4,4
D,2019-08-19T16:55:00,Southwest Airlines,1114,D8,4
A,2019-08-19T16:55:00,American Airlines,5996,B21,4
A,2019-08-19T16:55:00,Southwest Airlines,2366,D2,4
A,2019-08-19T16:58:00,United Airlines,5536,7,2
D,2019-08-19T16:59:00,Delta Air Lines,5754,F6,3
D,2019-08-19T17:00:00,American Airlines,480,A9,4
D,2019-08-19T17:00:00,American Airlines,1386,A25,4
D,2019-08-19T17:01:00,American Airlines,3048,A1,4
D,2019-08-19T17:05:00,American Airlines,5794,B17,4
D,2019-08-19T17:10:00,American Airlines,2992,B7,4
D,2019-08-19T17:10:00,American Airlines,5832,B2,4
D,2019-08-19T17:10:00,American Airlines,952,A14,4
D,2019-08-19T17:11:00,American Airlines,2490,A21,4
D,2019-08-19T17:14:00,American Airlines,5743,B19,4
D,2019-08-19T17:15:00,American Airlines,686,A3,4
A,2019-08-19T17:15:00,Southwest Airlines,2423,D3,4
A,2019-08-19T17:16:00,Delta Air Lines,1254,F8,3
D,2019-08-19T17:20:00,Southwest Airlines,1218,C12,4
D,2019-08-19T17:25:00,American Airlines,578,A26,4
A,2019-08-19T17:25:00,Contour Airlines,3303,2,2
A,2019-08-19T17:25:00,Southwest Airlines,1916,C7,4
A,2019-08-19T17:25:00,Southwest Airlines,1896,D3,4
A,2019-08-19T17:26:00,American Airlines,3047,B2,4
D,2019-08-19T17:30:00,Southwest Airlines,1771,D6,4
A,2019-08-19T17:30:00,Southwest Airlines,434,C8,4
D,2019-08-19T17:34:00,United Airlines,5217,7,2
D,2019-08-19T17:35:00,American Airlines,5845,B21,4
D,2019-08-19T17:35:00,Alaska Airlines,691,10,2
D,2019-08-19T17:35:00,Southwest Airlines,1512,C14,4
A,2019-08-19T17:35:00,British Airways,289,B25,4
A,2019-08-19T17:38:00,American Airlines,537,B27,4
D,2019-08-19T17:40:00,Sun Country Airlines,606,F2,3
A,2019-08-19T17:40:00,Southwest Airlines,381,C6,4
A,2019-08-19T17:41:00,American Airlines,710,A19,4
D,2019-08-19T17:42:00,American Airlines,425,B10,4
A,2019-08-19T17:45:00,Alaska Airlines,2176,11,2
A,2019-08-19T17:45:00,Southwest Airlines,378,C9,4
A,2019-08-19T17:45:00,Southwest Airlines,32,D6,4
A,2019-08-19T17:45:00,Southwest Airlines,2088,C17,4
A,2019-08-19T17:50:00,American Airlines,1702,A20,4
