arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-10-14T07:07:00,American Airlines,1107,A12,4
D,2019-10-14T07:10:00,Southwest Airlines,791,D3,4
D,2019-10-14T07:10:00,Southwest Airlines,2113,C13,4
D,2019-10-14T07:10:00,Southwest Airlines,2271,C18,4
D,2019-10-14T07:20:00,American Airlines,2105,B11,4
D,2019-10-14T07:20:00,American Airlines,5710,B3,4
D,2019-10-14T07:21:00,American Airlines,5766,A1,4
D,2019-10-14T07:22:00,American Airlines,445,B14,4
D,2019-10-14T07:25:00,American Airlines,1765,B6,4
D,2019-10-14T07:26:00,American Airlines,1298,A4,4
D,2019-10-14T07:30:00,American Airlines,2795,A27,4
D,2019-10-14T07:30:00,American Airlines,5936,B5,4
D,2019-10-14T07:30:00,Southwest Airlines,744,D2,4
D,2019-10-14T07:35:00,American Airlines,486,A9,4
D,2019-10-14T07:35:00,American Airlines,5802,B2,4
D,2019-10-14T07:35:00,United Airlines,656,6A,2
D,2019-10-14T07:38:00,American Airlines,5988,B21,4
D,2019-10-14T07:40:00,American Airlines,438,A24,4
D,2019-10-14T07:40:00,American Airlines,1003,B10,4
D,2019-10-14T07:40:00,Southwest Airlines,2409,D7,4
D,2019-10-14T07:45:00,American Airlines,711,A6,4
D,2019-10-14T07:47:00,American Airlines,1821,A19,4
D,2019-10-14T07:55:00,United Airlines,1638,8,2
D,2019-10-14T07:55:00,Southwest Airlines,1111,C11,4
D,2019-10-14T08:00:00,Southwest Airlines,146,C7,4
D,2019-10-14T08:10:00,Southwest Airlines,533,C2,4
D,2019-10-14T08:11:00,American Airlines,3196,B17,4
D,2019-10-14T08:15:00,Southwest Airlines,686,D4,4
D,2019-10-14T08:15:00,Southwest Airlines,1407,C16,4
D,2019-10-14T08:20:00,American Airlines,739,A22,4
D,2019-10-14T08:20:00,Southwest Airlines,214,C4,4
D,2019-10-14T08:20:00,Southwest Airlines,378,C14,4
D,2019-10-14T08:25:00,Southwest Airlines,858,C3,4
D,2019-10-14T08:30:00,American Airlines,482,A17,4
D,2019-10-14T08:30:00,Southwest Airlines,195,D5,4
D,2019-10-14T08:30:00,Southwest Airlines,1343,C19,4
D,2019-10-14T08:30:00,Southwest Airlines,127,C8,4
D,2019-10-14T08:35:00,American Airlines,1664,A13,4
A,2019-10-14T07:39:00,Frontier Airlines,1731,F1,3
D,2019-10-14T08:35:00,Frontier Airlines,1730,F1,3
D,2019-10-14T08:35:00,Southwest Airlines,2279,C13,4
D,2019-10-14T08:35:00,Southwest Airlines,296,D8,4
D,2019-10-14T08:35:00,Southwest Airlines,4653,C6,4
D,2019-10-14T08:37:00,American Airlines,685,A30,4
D,2019-10-14T08:38:00,American Airlines,1762,B8,4
D,2019-10-14T08:39:00,American Airlines,532,B12,4
D,2019-10-14T08:39:00,American Airlines,682,B14,4
D,2019-10-14T08:40:00,American Airlines,5878,B20,4
D,2019-10-14T08:43:00,American Airlines,523,B4,4
D,2019-10-14T08:43:00,American Airlines,2983,B16,4
D,2019-10-14T08:44:00,American Airlines,590,A20,4
D,2019-10-14T08:47:00,American Airlines,372,A12,4
D,2019-10-14T08:47:00,American Airlines,2978,B19,4
D,2019-10-14T08:50:00,American Airlines,619,A25,4
D,2019-10-14T08:50:00,American Airlines,2994,B3,4
D,2019-10-14T08:50:00,Southwest Airlines,2245,D2,4
D,2019-10-14T08:50:00,Southwest Airlines,1672,C12,4
D,2019-10-14T08:50:00,Southwest Airlines,2303,C1,4
D,2019-10-14T08:51:00,American Airlines,5914,A1,4
D,2019-10-14T08:53:00,American Airlines,1959,B7,4
D,2019-10-14T08:55:00,American Airlines,554,A10,4
D,2019-10-14T08:55:00,American Airlines,1580,B11,4
D,2019-10-14T08:55:00,American Airlines,5782,B2,4
D,2019-10-14T08:55:00,Southwest Airlines,1802,C18,4
D,2019-10-14T08:55:00,Southwest Airlines,2298,D7,4
D,2019-10-14T08:56:00,American Airlines,608,A6,4
D,2019-10-14T08:57:00,American Airlines,1968,A21,4
D,2019-10-14T08:58:00,American Airlines,613,A4,4
D,2019-10-14T08:58:00,American Airlines,1887,A5,4
D,2019-10-14T08:59:00,American Airlines,2100,A14,4
D,2019-10-14T09:00:00,American Airlines,558,B9,4
D,2019-10-14T09:00:00,Southwest Airlines,461,C11,4
D,2019-10-14T09:02:00,American Airlines,854,A29,4
D,2019-10-14T09:05:00,Southwest Airlines,382,C17,4
D,2019-10-14T09:05:00,Southwest Airlines,830,D6,4
D,2019-10-14T09:06:00,American Airlines,5824,B21,4
D,2019-10-14T09:10:00,American Airlines,1569,A11,4
D,2019-10-14T09:10:00,Sun Country Airlines,604,F2,3
D,2019-10-14T09:10:00,Southwest Airlines,1833,C14,4
D,2019-10-14T09:14:00,American Airlines,760,B6,4
D,2019-10-14T09:15:00,American Airlines,2339,A9,4
D,2019-10-14T09:16:00,United Airlines,248,6A,2
D,2019-10-14T09:16:00,Delta Air Lines,2662,F7,3
D,2019-10-14T09:30:00,American Airlines,1897,A2,4
D,2019-10-14T09:30:00,Southwest Airlines,1585,C16,4
D,2019-10-14T09:35:00,Alaska Airlines,551,11,2
D,2019-10-14T09:50:00,American Airlines,524,A25,4
D,2019-10-14T09:50:00,American Airlines,531,A24,4
D,2019-10-14T09:50:00,American Airlines,652,A8,4
D,2019-10-14T09:50:00,American Airlines,695,B12,4
D,2019-10-14T09:50:00,American Airlines,2083,A19,4
D,2019-10-14T09:50:00,American Airlines,2976,B15A,4
D,2019-10-14T09:50:00,American Airlines,3158,B19,4
D,2019-10-14T09:50:00,Southwest Airlines,547,C3,4
D,2019-10-14T09:50:00,Southwest Airlines,2441,C4,4
D,2019-10-14T09:50:00,Southwest Airlines,4450,C8,4
D,2019-10-14T09:52:00,American Airlines,2722,B8,4
D,2019-10-14T09:52:00,American Airlines,5768,B16,4
D,2019-10-14T09:55:00,Southwest Airlines,823,C2,4
D,2019-10-14T09:56:00,American Airlines,2969,B22,4
D,2019-10-14T09:56:00,United Airlines,604,5,2
D,2019-10-14T09:58:00,American Airlines,5736,A1,4
D,2019-10-14T09:59:00,American Airlines,873,B14,4
D,2019-10-14T09:59:00,American Airlines,5742,B3,4
D,2019-10-14T10:00:00,American Airlines,498,A30,4
D,2019-10-14T10:00:00,American Airlines,3132,B1,4
D,2019-10-14T10:00:00,American Airlines,5902,B2,4
D,2019-10-14T10:00:00,Southwest Airlines,136,C19,4
D,2019-10-14T10:00:00,Southwest Airlines,489,D7,4
D,2019-10-14T10:01:00,American Airlines,5890,A1,4
D,2019-10-14T10:03:00,American Airlines,546,B4,4
D,2019-10-14T10:03:00,American Airlines,5757,B5,4
D,2019-10-14T10:03:00,Delta Air Lines,5756,F5,3
D,2019-10-14T10:06:00,American Airlines,493,B10,4
D,2019-10-14T10:07:00,American Airlines,777,A13,4
D,2019-10-14T10:08:00,Delta Air Lines,1262,F9,3
D,2019-10-14T10:09:00,American Airlines,2671,A12,4
D,2019-10-14T10:10:00,American Airlines,1499,A6,4
D,2019-10-14T10:10:00,American Airlines,1971,A17,4
D,2019-10-14T10:10:00,American Airlines,3014,B18,4
D,2019-10-14T10:12:00,American Airlines,1437,A3,4
D,2019-10-14T10:15:00,American Airlines,3015,B20,4
D,2019-10-14T10:15:00,Southwest Airlines,2222,D4,4
D,2019-10-14T10:18:00,American Airlines,865,B9,4
D,2019-10-14T10:18:00,American Airlines,5894,B17,4
D,2019-10-14T10:20:00,American Airlines,684,A26,4
D,2019-10-14T10:20:00,American Airlines,710,A22,4
D,2019-10-14T10:20:00,American Airlines,1844,A27,4
D,2019-10-14T10:22:00,United Airlines,5435,3,2
D,2019-10-14T10:24:00,Delta Air Lines,1196,F7,3
D,2019-10-14T10:25:00,American Airlines,1141,B7,4
D,2019-10-14T10:25:00,Southwest Airlines,217,C18,4
D,2019-10-14T10:26:00,American Airlines,534,A9,4
D,2019-10-14T10:30:00,American Airlines,629,A5,4
D,2019-10-14T10:30:00,American Airlines,1802,A4,4
D,2019-10-14T10:30:00,American Airlines,5873,B21,4
D,2019-10-14T10:35:00,Sun Country Airlines,139,F2,3
D,2019-10-14T10:40:00,Southwest Airlines,477,D5,4
D,2019-10-14T10:40:00,Southwest Airlines,1838,C6,4
D,2019-10-14T10:40:00,Southwest Airlines,1279,D6,4
D,2019-10-14T10:40:00,Southwest Airlines,3040,C9,4
D,2019-10-14T10:45:00,Southwest Airlines,2476,D2,4
D,2019-10-14T10:45:00,Southwest Airlines,1431,C16,4
D,2019-10-14T10:45:00,Southwest Airlines,1034,D8,4
D,2019-10-14T10:45:00,Southwest Airlines,2407,C14,4
D,2019-10-14T10:45:00,Southwest Airlines,2209,C13,4
D,2019-10-14T10:50:00,American Airlines,663,A18,4
D,2019-10-14T10:50:00,Southwest Airlines,1372,C12,4
D,2019-10-14T10:50:00,Southwest Airlines,1406,C17,4
D,2019-10-14T10:50:00,Southwest Airlines,711,C11,4
D,2019-10-14T10:55:00,American Airlines,1885,A20,4
D,2019-10-14T10:55:00,Southwest Airlines,1082,C3,4
D,2019-10-14T11:00:00,Southwest Airlines,101,D3,4
A,2019-10-14T10:17:00,WestJet,1532,B23,4
D,2019-10-14T11:05:00,WestJet,1533,B23,4
D,2019-10-14T11:09:00,Delta Air Lines,2877,F8,3
D,2019-10-14T11:10:00,American Airlines,692,A23,4
D,2019-10-14T11:15:00,United Airlines,1552,6B,2
D,2019-10-14T11:16:00,United Airlines,1609,6A,2
D,2019-10-14T11:19:00,Delta Air Lines,653,F10,3
D,2019-10-14T11:20:00,Southwest Airlines,1992,D4,4
D,2019-10-14T11:25:00,Delta Air Lines,2154,F6,3
D,2019-10-14T11:30:00,American Airlines,432,A27,4
D,2019-10-14T11:30:00,Southwest Airlines,498,C8,4
D,2019-10-14T11:35:00,Southwest Airlines,904,D7,4
D,2019-10-14T11:37:00,Delta Air Lines,1662,F9,3
D,2019-10-14T11:45:00,Advanced Air,300,FBO 02,2
D,2019-10-14T11:45:00,Southwest Airlines,644,C2,4
D,2019-10-14T11:45:00,United Airlines,523,5,2
D,2019-10-14T11:50:00,Southwest Airlines,766,C18,4
D,2019-10-14T11:50:00,Southwest Airlines,1397,D5,4
D,2019-10-14T11:55:00,Southwest Airlines,215,C19,4
D,2019-10-14T12:05:00,American Airlines,727,A17,4
D,2019-10-14T12:05:00,Alaska Airlines,659,11,2
D,2019-10-14T12:10:00,American Airlines,615,A7,4
D,2019-10-14T12:10:00,American Airlines,2450,A11,4
D,2019-10-14T12:10:00,American Airlines,3021,B2,4
D,2019-10-14T12:10:00,American Airlines,5940,B19,4
D,2019-10-14T12:11:00,American Airlines,5775,B5,4
D,2019-10-14T12:14:00,American Airlines,570,A6,4
D,2019-10-14T12:14:00,United Airlines,5534,3,2
D,2019-10-14T12:15:00,American Airlines,1760,A25,4
D,2019-10-14T12:15:00,Southwest Airlines,2323,C13,4
D,2019-10-14T12:15:00,Southwest Airlines,965,C11,4
D,2019-10-14T12:17:00,American Airlines,460,B6,4
D,2019-10-14T12:17:00,American Airlines,462,B9,4
D,2019-10-14T12:20:00,American Airlines,5905,B16,4
D,2019-10-14T12:20:00,Southwest Airlines,617,C4,4
D,2019-10-14T12:20:00,Southwest Airlines,1722,C6,4
D,2019-10-14T12:22:00,American Airlines,1743,A5,4
A,2019-10-14T11:22:00,Frontier Airlines,753,F1,3
D,2019-10-14T12:25:00,Frontier Airlines,752,F1,3
D,2019-10-14T12:25:00,Southwest Airlines,690,D8,4
D,2019-10-14T12:26:00,American Airlines,5754,B21,4
D,2019-10-14T12:29:00,American Airlines,2434,A23,4
D,2019-10-14T12:30:00,American Airlines,678,A10,4
D,2019-10-14T12:35:00,American Airlines,2320,A18,4
D,2019-10-14T12:35:00,Southwest Airlines,343,D4,4
D,2019-10-14T12:35:00,United Airlines,5902,8,2
D,2019-10-14T12:38:00,American Airlines,5834,B20,4
D,2019-10-14T12:40:00,American Airlines,1796,A3,4
D,2019-10-14T12:40:00,Southwest Airlines,1875,D2,4
D,2019-10-14T12:43:00,American Airlines,1777,A8,4
D,2019-10-14T12:45:00,Southwest Airlines,862,C8,4
D,2019-10-14T12:47:00,United Airlines,1680,6B,2
D,2019-10-14T12:50:00,Southwest Airlines,1318,C1,4
D,2019-10-14T12:52:00,American Airlines,417,A4,4
D,2019-10-14T12:53:00,Delta Air Lines,1466,F8,3
D,2019-10-14T12:55:00,American Airlines,747,A12,4
D,2019-10-14T12:55:00,Southwest Airlines,1339,C16,4
D,2019-10-14T12:55:00,Southwest Airlines,2529,D6,4
D,2019-10-14T12:59:00,American Airlines,5730,B18,4
D,2019-10-14T13:07:00,American Airlines,1634,A26,4
A,2019-10-14T12:39:00,Air Canada,8304,B24A,4
D,2019-10-14T13:15:00,Air Canada,8305,B24A,4
D,2019-10-14T13:15:00,Advanced Air,201,FBO 05,2
A,2019-10-14T12:17:00,WestJet,1402,B23,4
D,2019-10-14T13:15:00,WestJet,1403,B23,4
D,2019-10-14T13:20:00,Delta Air Lines,1772,F9,3
D,2019-10-14T13:20:00,Southwest Airlines,2191,D5,4
D,2019-10-14T13:20:00,Southwest Airlines,878,C2,4
D,2019-10-14T13:23:00,Delta Air Lines,5699,F6,3
D,2019-10-14T13:25:00,Southwest Airlines,1017,C11,4
D,2019-10-14T13:26:00,American Airlines,5722,B16,4
D,2019-10-14T13:30:00,American Airlines,3144,B2,4
D,2019-10-14T13:30:00,Southwest Airlines,1030,C17,4
D,2019-10-14T13:34:00,American Airlines,556,A13,4
D,2019-10-14T13:35:00,American Airlines,3134,B19,4
D,2019-10-14T13:35:00,Alaska Airlines,581,10,2
D,2019-10-14T13:38:00,American Airlines,648,B9,4
D,2019-10-14T13:40:00,American Airlines,542,A10,4
D,2019-10-14T13:40:00,United Airlines,254,5,2
D,2019-10-14T13:40:00,Southwest Airlines,651,C18,4
D,2019-10-14T13:40:00,Southwest Airlines,1541,C6,4
D,2019-10-14T13:42:00,American Airlines,5785,B17,4
D,2019-10-14T13:45:00,Southwest Airlines,516,D4,4
D,2019-10-14T13:46:00,American Airlines,5839,B3,4
D,2019-10-14T13:47:00,American Airlines,470,A25,4
D,2019-10-14T13:48:00,American Airlines,3183,A1,4
D,2019-10-14T13:49:00,American Airlines,2197,A19,4
D,2019-10-14T13:50:00,American Airlines,883,A21,4
D,2019-10-14T13:50:00,American Airlines,1200,A8,4
D,2019-10-14T13:52:00,American Airlines,491,B6,4
D,2019-10-14T13:53:00,American Airlines,1476,A24,4
D,2019-10-14T13:55:00,American Airlines,899,A5,4
D,2019-10-14T13:55:00,Delta Air Lines,1707,F10,3
D,2019-10-14T14:04:00,American Airlines,3256,B22,4
D,2019-10-14T14:05:00,Southwest Airlines,1582,C1,4
D,2019-10-14T14:10:00,Southwest Airlines,2385,D8,4
D,2019-10-14T14:10:00,Southwest Airlines,1557,C4,4
D,2019-10-14T14:10:00,United Airlines,725,3,2
D,2019-10-14T14:15:00,Southwest Airlines,991,C3,4
D,2019-10-14T14:20:00,American Airlines,2989,B21,4
D,2019-10-14T14:20:00,American Airlines,5956,B1,4
D,2019-10-14T14:20:00,Southwest Airlines,1806,D2,4
D,2019-10-14T14:21:00,American Airlines,3265,B20,4
D,2019-10-14T14:25:00,Southwest Airlines,1436,C13,4
D,2019-10-14T14:25:00,Southwest Airlines,2299,C19,4
D,2019-10-14T14:25:00,Southwest Airlines,2475,D7,4
D,2019-10-14T14:27:00,American Airlines,580,A6,4
D,2019-10-14T14:31:00,American Airlines,5972,B5,4
D,2019-10-14T14:33:00,American Airlines,2319,B4,4
D,2019-10-14T14:35:00,American Airlines,694,A20,4
D,2019-10-14T14:38:00,American Airlines,1147,B7,4
D,2019-10-14T14:38:00,American Airlines,3063,B17,4
D,2019-10-14T14:40:00,American Airlines,643,A18,4
D,2019-10-14T14:40:00,Southwest Airlines,398,D6,4
A,2019-10-14T13:54:00,Frontier Airlines,2150,F1,3
D,2019-10-14T14:44:00,Frontier Airlines,2151,F1,3
D,2019-10-14T14:45:00,Southwest Airlines,1400,D5,4
D,2019-10-14T14:51:00,Delta Air Lines,1418,F7,3
D,2019-10-14T14:55:00,Southwest Airlines,2373,C2,4
D,2019-10-14T14:58:00,American Airlines,5896,B3,4
D,2019-10-14T15:00:00,American Airlines,2063,B27,4
D,2019-10-14T15:00:00,Southwest Airlines,508,C8,4
D,2019-10-14T15:00:00,Southwest Airlines,1219,C18,4
D,2019-10-14T15:02:00,United Airlines,2000,6B,2
A,2019-10-14T12:40:00,American Airlines,195,B25,4
D,2019-10-14T15:05:00,American Airlines,194,B25,4
D,2019-10-14T15:10:00,American Airlines,604,A7,4
D,2019-10-14T15:10:00,American Airlines,2988,A1,4
D,2019-10-14T15:10:00,American Airlines,3022,B19,4
D,2019-10-14T15:13:00,American Airlines,791,B10,4
D,2019-10-14T15:14:00,American Airlines,887,A25,4
D,2019-10-14T15:15:00,American Airlines,155,B6,4
D,2019-10-14T15:15:00,American Airlines,492,B11,4
D,2019-10-14T15:15:00,American Airlines,5746,B16,4
A,2019-10-14T14:38:00,Air Canada,8228,B24,4
D,2019-10-14T15:20:00,Air Canada,8229,B24,4
D,2019-10-14T15:21:00,American Airlines,2104,A10,4
D,2019-10-14T15:23:00,American Airlines,981,B13,4
D,2019-10-14T15:24:00,American Airlines,412,A22,4
D,2019-10-14T15:24:00,United Airlines,1587,3,2
D,2019-10-14T15:25:00,American Airlines,1689,A6,4
D,2019-10-14T15:25:00,American Airlines,2763,B23,4
D,2019-10-14T15:25:00,Southwest Airlines,1185,C16,4
D,2019-10-14T15:25:00,Southwest Airlines,1354,D2,4
D,2019-10-14T15:27:00,American Airlines,2408,A21,4
D,2019-10-14T15:30:00,American Airlines,3074,B2,4
D,2019-10-14T15:30:00,American Airlines,3081,B18,4
A,2019-10-14T14:10:00,Air Canada,1837,B28,4
D,2019-10-14T15:30:00,Air Canada,1836,B28,4
D,2019-10-14T15:35:00,American Airlines,891,A26,4
D,2019-10-14T15:35:00,Southwest Airlines,433,C1,4
D,2019-10-14T15:35:00,Southwest Airlines,200,C17,4
D,2019-10-14T15:40:00,Southwest Airlines,310,C4,4
D,2019-10-14T15:45:00,Southwest Airlines,1673,D8,4
D,2019-10-14T15:45:00,Southwest Airlines,2225,C11,4
D,2019-10-14T15:47:00,American Airlines,1388,B9,4
A,2019-10-14T14:55:00,Alaska Airlines,2802,11,2
D,2019-10-14T15:55:00,Alaska Airlines,2803,11,2
D,2019-10-14T16:00:00,Southwest Airlines,971,C6,4
A,2019-10-14T14:41:00,Volaris,974,B26,4
D,2019-10-14T16:01:00,Volaris,975,B26,4
D,2019-10-14T16:03:00,United Airlines,2355,5,2
D,2019-10-14T16:10:00,Southwest Airlines,2532,C18,4
D,2019-10-14T16:10:00,Southwest Airlines,2103,D6,4
D,2019-10-14T16:15:00,Southwest Airlines,1713,C3,4
D,2019-10-14T16:17:00,American Airlines,5801,B3,4
D,2019-10-14T16:18:00,American Airlines,478,A19,4
D,2019-10-14T16:23:00,Delta Air Lines,2046,F9,3
D,2019-10-14T16:24:00,American Airlines,889,A7,4
D,2019-10-14T16:25:00,American Airlines,780,A5,4
D,2019-10-14T16:25:00,Southwest Airlines,2136,C19,4
D,2019-10-14T16:25:00,Southwest Airlines,1997,C2,4
D,2019-10-14T16:35:00,Southwest Airlines,2014,C13,4
D,2019-10-14T16:40:00,Southwest Airlines,1764,C8,4
D,2019-10-14T16:40:00,Southwest Airlines,1662,D4,4
D,2019-10-14T16:42:00,Delta Air Lines,5764,F6,3
D,2019-10-14T16:45:00,American Airlines,536,A23,4
D,2019-10-14T16:45:00,American Airlines,839,A8,4
D,2019-10-14T16:45:00,American Airlines,5962,B5,4
D,2019-10-14T16:46:00,American Airlines,5718,A1,4
D,2019-10-14T16:47:00,American Airlines,2958,B17,4
D,2019-10-14T16:48:00,American Airlines,2664,A17,4
D,2019-10-14T16:50:00,American Airlines,650,A11,4
D,2019-10-14T16:50:00,Southwest Airlines,887,D8,4
D,2019-10-14T16:55:00,American Airlines,1744,A3,4
D,2019-10-14T17:00:00,American Airlines,2490,A6,4
D,2019-10-14T17:00:00,American Airlines,3048,B22,4
D,2019-10-14T17:00:00,Southwest Airlines,159,C4,4
D,2019-10-14T17:01:00,American Airlines,425,A21,4
D,2019-10-14T17:01:00,American Airlines,5794,B19,4
D,2019-10-14T17:02:00,Delta Air Lines,1211,F8,3
D,2019-10-14T17:05:00,American Airlines,1386,B12,4
D,2019-10-14T17:05:00,American Airlines,5887,B24,4
D,2019-10-14T17:05:00,Southwest Airlines,544,D2,4
D,2019-10-14T17:08:00,American Airlines,686,A24,4
D,2019-10-14T17:08:00,American Airlines,5832,B2,4
D,2019-10-14T17:11:00,American Airlines,5845,B16,4
D,2019-10-14T17:15:00,American Airlines,578,A18,4
D,2019-10-14T17:15:00,American Airlines,5743,B20,4
D,2019-10-14T17:15:00,Southwest Airlines,961,D5,4
D,2019-10-14T17:19:00,American Airlines,2829,B4,4
D,2019-10-14T17:20:00,American Airlines,1933,B9,4
D,2019-10-14T17:22:00,United Airlines,772,5,2
D,2019-10-14T17:23:00,American Airlines,480,A4,4
D,2019-10-14T17:25:00,Alaska Airlines,691,10,2
D,2019-10-14T17:25:00,Southwest Airlines,1439,C18,4
D,2019-10-14T17:25:00,Southwest Airlines,754,C16,4
D,2019-10-14T17:25:00,Southwest Airlines,636,C17,4
D,2019-10-14T17:30:00,Southwest Airlines,2700,D7,4
D,2019-10-14T17:40:00,United Airlines,5729,3,2
D,2019-10-14T17:45:00,Southwest Airlines,1969,C3,4
D,2019-10-14T17:49:00,Delta Air Lines,5689,F5,3
D,2019-10-14T17:55:00,American Airlines,3119,A1,4
D,2019-10-14T17:55:00,Contour Airlines,3304,2,2
D,2019-10-14T17:55:00,Southwest Airlines,2203,D8,4
D,2019-10-14T18:00:00,Sun Country Airlines,606,F3,3
D,2019-10-14T18:10:00,Southwest Airlines,1975,D5,4
D,2019-10-14T18:10:00,Southwest Airlines,534,C11,4
D,2019-10-14T18:10:00,Southwest Airlines,860,D6,4
D,2019-10-14T18:15:00,American Airlines,3055,B3,4
D,2019-10-14T18:24:00,United Airlines,2423,5,2
D,2019-10-14T18:35:00,Southwest Airlines,2286,C8,4
D,2019-10-14T18:40:00,Southwest Airlines,2417,C13,4
D,2019-10-14T18:43:00,American Airlines,5713,B3,4
D,2019-10-14T18:44:00,American Airlines,667,A4,4
D,2019-10-14T18:45:00,American Airlines,691,B6,4
A,2019-10-14T18:00:00,Alaska Airlines,2176,11,2
D,2019-10-14T18:45:00,Alaska Airlines,2175,11,2
D,2019-10-14T18:45:00,Southwest Airlines,291,D4,4
D,2019-10-14T18:45:00,Southwest Airlines,1962,C18,4
D,2019-10-14T18:45:00,Southwest Airlines,3335,C2,4
D,2019-10-14T18:50:00,American Airlines,5879,B19,4
D,2019-10-14T18:55:00,Delta Air Lines,2886,F7,3
D,2019-10-14T18:55:00,Southwest Airlines,1404,C4,4
D,2019-10-14T18:59:00,American Airlines,2315,B27,4
D,2019-10-14T19:00:00,American Airlines,186,A8,4
D,2019-10-14T19:00:00,American Airlines,630,A30,4
D,2019-10-14T19:00:00,American Airlines,5737,B5,4
D,2019-10-14T19:00:00,Southwest Airlines,1876,C17,4
D,2019-10-14T19:00:00,Southwest Airlines,653,C6,4
D,2019-10-14T19:02:00,American Airlines,5866,B18,4
D,2019-10-14T19:04:00,American Airlines,3060,B20,4
D,2019-10-14T19:05:00,American Airlines,450,A14,4
D,2019-10-14T19:05:00,American Airlines,633,A27,4
D,2019-10-14T19:05:00,American Airlines,2959,B16,4
D,2019-10-14T19:05:00,American Airlines,5833,B17,4
D,2019-10-14T19:05:00,Southwest Airlines,1899,C19,4
D,2019-10-14T19:05:00,Southwest Airlines,2600,D8,4
D,2019-10-14T19:06:00,American Airlines,5897,B21,4
D,2019-10-14T19:07:00,American Airlines,568,A9,4
D,2019-10-14T19:10:00,Delta Air Lines,5782,F6,3
D,2019-10-14T19:10:00,Southwest Airlines,1209,D7,4
D,2019-10-14T19:15:00,Southwest Airlines,423,C12,4
D,2019-10-14T19:15:00,Southwest Airlines,797,C1,4
D,2019-10-14T19:15:00,Southwest Airlines,1655,D3,4
D,2019-10-14T19:15:00,Southwest Airlines,385,D5,4
D,2019-10-14T19:20:00,Alaska Airlines,1643,10,2
D,2019-10-14T19:20:00,Southwest Airlines,2366,C3,4
D,2019-10-14T19:25:00,Southwest Airlines,1757,C13,4
D,2019-10-14T19:28:00,United Airlines,5389,3,2
D,2019-10-14T19:35:00,Southwest Airlines,940,C16,4
D,2019-10-14T19:40:00,Southwest Airlines,5930,C11,4
D,2019-10-14T19:45:00,Advanced Air,203,FBO 03,2
D,2019-10-14T19:45:00,British Airways,288,B25,4
D,2019-10-14T19:50:00,Southwest Airlines,2488,C2,4
D,2019-10-14T19:55:00,Southwest Airlines,1396,D4,4
D,2019-10-14T20:05:00,American Airlines,2108,A9,4
D,2019-10-14T20:05:00,American Airlines,5762,B20,4
D,2019-10-14T20:05:00,American Airlines,5791,B17,4
D,2019-10-14T20:05:00,Southwest Airlines,1912,C8,4
D,2019-10-14T20:10:00,American Airlines,5837,B5,4
D,2019-10-14T20:11:00,American Airlines,597,A22,4
D,2019-10-14T20:11:00,American Airlines,1095,A6,4
D,2019-10-14T20:11:00,American Airlines,5870,B1A,4
D,2019-10-14T20:13:00,American Airlines,1992,A19,4
D,2019-10-14T20:15:00,American Airlines,3085,B22,4
D,2019-10-14T20:17:00,American Airlines,634,A2,4
D,2019-10-14T20:17:00,American Airlines,699,B26,4
D,2019-10-14T20:18:00,American Airlines,3040,B18,4
D,2019-10-14T20:19:00,American Airlines,418,A29,4
D,2019-10-14T20:20:00,American Airlines,3054,B19,4
D,2019-10-14T20:20:00,American Airlines,3131,A1,4
D,2019-10-14T20:20:00,Southwest Airlines,633,C18,4
D,2019-10-14T20:22:00,American Airlines,2746,A8,4
D,2019-10-14T20:22:00,American Airlines,3067,B2,4
D,2019-10-14T20:23:00,American Airlines,2106,A5,4
D,2019-10-14T20:25:00,American Airlines,2982,B16,4
D,2019-10-14T20:25:00,Southwest Airlines,2490,C6,4
D,2019-10-14T20:26:00,American Airlines,559,A27,4
D,2019-10-14T20:28:00,American Airlines,3010,B1,4
D,2019-10-14T20:30:00,American Airlines,2048,A21,4
D,2019-10-14T20:30:00,American Airlines,2637,A4,4
D,2019-10-14T20:35:00,Southwest Airlines,2306,C1,4
D,2019-10-14T20:43:00,JetBlue Airways,136,F2,3
D,2019-10-14T20:45:00,Southwest Airlines,2415,C1,4
D,2019-10-14T20:45:00,Southwest Airlines,478,D7,4
D,2019-10-14T20:47:00,American Airlines,820,A13,4
D,2019-10-14T20:50:00,American Airlines,1295,A7,4
A,2019-10-14T20:03:00,Frontier Airlines,2825,F1,3
D,2019-10-14T20:50:00,Frontier Airlines,750,F1,3
D,2019-10-14T20:50:00,Southwest Airlines,180,C16,4
D,2019-10-14T20:50:00,Southwest Airlines,997,C14,4
D,2019-10-14T20:55:00,Condor Airlines,2027,B28,4
D,2019-10-14T20:55:00,Southwest Airlines,1931,C11,4
D,2019-10-14T21:00:00,Southwest Airlines,249,C3,4
D,2019-10-14T21:05:00,Southwest Airlines,102,D6,4
D,2019-10-14T21:05:00,Southwest Airlines,2272,C12,4
D,2019-10-14T21:10:00,Southwest Airlines,2283,D2,4
D,2019-10-14T21:10:00,Southwest Airlines,561,C8,4
D,2019-10-14T21:15:00,Southwest Airlines,1576,D5,4
D,2019-10-14T21:25:00,Southwest Airlines,2120,D4,4
D,2019-10-14T21:25:00,Southwest Airlines,440,C18,4
D,2019-10-14T21:47:00,American Airlines,584,A18,4
D,2019-10-14T21:47:00,American Airlines,5799,B1,4
