arrive_or_depart,schedule,airline,flight_number,gate,terminal
A,2019-03-26T11:20:00,American Airlines,438,A20,4
A,2019-03-26T11:22:00,American Airlines,5873,B18,4
D,2019-03-26T11:25:00,Southwest Airlines,2342,C7,4
A,2019-03-26T11:25:00,Southwest Airlines,695,C17,4
A,2019-03-26T11:25:00,Southwest Airlines,1332,C18,4
A,2019-03-26T11:25:00,Southwest Airlines,2194,C3,4
A,2019-03-26T11:25:00,Southwest Airlines,1680,C9,4
A,2019-03-26T11:26:00,American Airlines,1402,A21,4
A,2019-03-26T11:26:00,American Airlines,3210,B20,4
A,2019-03-26T11:28:00,American Airlines,2994,A1,4
A,2019-03-26T11:29:00,American Airlines,445,A8,4
D,2019-03-26T11:30:00,Southwest Airlines,802,D2,4
D,2019-03-26T11:30:00,Southwest Airlines,1420,C4,4
A,2019-03-26T11:30:00,American Airlines,592,A6,4
A,2019-03-26T11:30:00,American Airlines,5886,B12,4
A,2019-03-26T11:32:00,American Airlines,2018,A22,4
D,2019-03-26T11:35:00,Southwest Airlines,2078,C6,4
D,2019-03-26T11:35:00,American Airlines,692,B23,4
A,2019-03-26T11:35:00,American Airlines,5802,B5,4
A,2019-03-26T11:35:00,American Airlines,2978,B7,4
A,2019-03-26T11:39:00,American Airlines,1811,A3,4
A,2019-03-26T11:40:00,American Airlines,1940,A12,4
A,2019-03-26T11:40:00,Southwest Airlines,2187,D5,4
A,2019-03-26T11:40:00,Southwest Airlines,2497,C2,4
D,2019-03-26T11:45:00,Southwest Airlines,376,D6,4
D,2019-03-26T11:45:00,Frontier Airlines,2840,F1,3
A,2019-03-26T11:45:00,American Airlines,2105,A14,4
A,2019-03-26T11:49:00,United Airlines,725,5,2
D,2019-03-26T11:50:00,Southwest Airlines,593,D8,4
D,2019-03-26T11:50:00,Southwest Airlines,6818,C16,4
A,2019-03-26T11:50:00,Southwest Airlines,48,C13,4
A,2019-03-26T11:50:00,Delta Air Lines,2816,F7,3
A,2019-03-26T11:51:00,American Airlines,5952,B21,4
A,2019-03-26T11:58:00,WestJet,1402,B23,4
D,2019-03-26T12:00:00,Southwest Airlines,1992,C2,4
D,2019-03-26T12:00:00,Spirit Airlines,342,2,2
D,2019-03-26T12:05:00,Southwest Airlines,436,C17,4
D,2019-03-26T12:05:00,Southwest Airlines,582,C19,4
A,2019-03-26T12:05:00,Southwest Airlines,853,D3,4
D,2019-03-26T12:10:00,Southwest Airlines,1680,C9,4
D,2019-03-26T12:10:00,Southwest Airlines,2194,C3,4
A,2019-03-26T12:14:00,WestJet,1770,B25,4
D,2019-03-26T12:15:00,Southwest Airlines,1333,C18,4
A,2019-03-26T12:15:00,Southwest Airlines,2383,D8,4
A,2019-03-26T12:15:00,Southwest Airlines,1651,D1,4
A,2019-03-26T12:17:00,American Airlines,2371,A25,4
D,2019-03-26T12:20:00,Southwest Airlines,2187,D5,4
D,2019-03-26T12:20:00,Southwest Airlines,2497,C8,4
A,2019-03-26T12:22:00,Frontier Airlines,943,F2,3
D,2019-03-26T12:25:00,Air Canada,1836,B28,4
A,2019-03-26T12:25:00,American Airlines,1995,A18,4
A,2019-03-23T19:55:00,Southwest Airlines,5301,C1,4
D,2019-03-23T19:59:00,American Airlines,1244,B27,4
D,2019-03-23T20:00:00,Southwest Airlines,4368,D3,4
A,2019-03-23T20:00:00,Hawaiian Airlines,36,F10,3
A,2019-03-23T20:00:00,Southwest Airlines,4455,C3,4
A,2019-03-23T20:00:00,Southwest Airlines,3991,C17,4
D,2019-03-23T20:05:00,American Airlines,820,A19,4
A,2019-03-23T20:05:00,Southwest Airlines,3878,D3,4
A,2019-03-23T20:05:00,Southwest Airlines,509,C19,4
D,2019-03-23T20:07:00,American Airlines,1407,A9,4
D,2019-03-23T20:08:00,American Airlines,5762,B17,4
D,2019-03-23T20:09:00,American Airlines,695,B14,4
D,2019-03-23T20:09:00,American Airlines,5837,B2,4
D,2019-03-23T20:10:00,Southwest Airlines,2585,D7,4
D,2019-03-23T20:12:00,American Airlines,3010,B22,4
D,2019-03-23T20:13:00,American Airlines,3085,B19,4
D,2019-03-23T20:15:00,American Airlines,699,A2,4
D,2019-03-23T20:15:00,American Airlines,3054,B5,4
D,2019-03-23T20:15:00,WestJet,1327,B28,4
A,2019-03-23T20:15:00,Southwest Airlines,4439,C7,4
D,2019-03-23T20:16:00,American Airlines,2637,A27,4
D,2019-03-23T20:17:00,American Airlines,3131,B15B,4
D,2019-03-23T20:18:00,American Airlines,5719,B12,4
D,2019-03-23T20:20:00,American Airlines,766,A3,4
D,2019-03-23T20:21:00,American Airlines,1904,A11,4
D,2019-03-23T20:21:00,American Airlines,5958,A1,4
D,2019-03-23T20:23:00,American Airlines,327,A4,4
D,2019-03-23T20:23:00,American Airlines,2982,B20,4
D,2019-03-23T20:25:00,American Airlines,559,A22,4
D,2019-03-23T20:25:00,Southwest Airlines,1357,C13,4
A,2019-03-23T20:25:00,Southwest Airlines,62,C9,4
A,2019-03-23T20:29:00,United Airlines,1929,3,2
D,2019-03-23T20:30:00,American Airlines,418,A17,4
D,2019-03-23T20:32:00,American Airlines,1681,A20,4
D,2019-03-23T20:35:00,American Airlines,1107,A13,4
D,2019-03-23T20:37:00,American Airlines,634,A23,4
A,2019-03-23T20:39:00,JetBlue Airways,603,F3,3
D,2019-03-23T20:40:00,American Airlines,597,A6,4
D,2019-03-23T20:40:00,Southwest Airlines,1838,C8,4
D,2019-03-23T20:40:00,Southwest Airlines,5261,C2,4
D,2019-03-23T20:40:00,Southwest Airlines,2123,D2,4
D,2019-03-23T20:40:00,Southwest Airlines,5183,D5,4
D,2019-03-23T20:40:00,Southwest Airlines,5070,C17,4
D,2019-03-23T20:40:00,Southwest Airlines,3508,C11,4
D,2019-03-23T20:42:00,American Airlines,2048,A21,4
D,2019-03-23T20:45:00,British Airways,288,B25,4
D,2019-03-23T20:45:00,Southwest Airlines,4822,C7,4
A,2019-03-23T20:45:00,Southwest Airlines,3980,D6,4
A,2019-03-23T20:48:00,WestJet,1494,B23,4
D,2019-03-23T20:50:00,American Airlines,2106,A18,4
D,2019-03-23T20:50:00,Southwest Airlines,4199,C6,4
D,2019-03-23T20:50:00,Southwest Airlines,3878,C4,4
D,2019-03-23T20:50:00,Southwest Airlines,5126,C18,4
D,2019-03-23T20:50:00,Southwest Airlines,4894,D7,4
D,2019-03-23T20:50:00,Southwest Airlines,5301,C1,4
A,2019-03-23T20:50:00,American Airlines,5794,B16,4
A,2019-03-23T20:50:00,American Airlines,2490,A11,4
A,2019-03-23T20:50:00,Southwest Airlines,5470,C11,4
A,2019-03-23T20:51:00,American Airlines,5832,B2,4
A,2019-03-23T20:53:00,American Airlines,5885,B19,4
A,2019-03-23T20:55:00,Alaska Airlines,1882,10,2
A,2019-03-23T20:55:00,American Airlines,681,A9,4
A,2019-03-23T20:55:00,American Airlines,480,A21,4
A,2019-03-23T20:55:00,Southwest Airlines,4512,D5,4
A,2019-03-23T20:57:00,American Airlines,408,A13,4
A,2019-03-23T20:57:00,American Airlines,3063,B5,4
A,2019-03-23T20:57:00,Delta Air Lines,5780,F5,3
A,2019-03-23T21:00:00,American Airlines,1903,A18,4
A,2019-03-23T21:00:00,Southwest Airlines,2650,D2,4
A,2019-03-23T21:00:00,Southwest Airlines,2986,C16,4
A,2019-03-23T21:00:00,Southwest Airlines,4942,C13,4
A,2019-03-23T21:02:00,American Airlines,1386,A4,4
A,2019-03-23T21:04:00,Delta Air Lines,2654,F6,3
D,2019-03-23T21:05:00,Southwest Airlines,4510,C9,4
A,2019-03-23T21:05:00,Southwest Airlines,2614,D3,4
A,2019-03-23T21:10:00,Southwest Airlines,2951,C4,4
A,2019-03-23T21:13:00,American Airlines,3060,A1,4
A,2019-03-23T21:15:00,American Airlines,670,A19,4
A,2019-03-23T21:17:00,Delta Air Lines,2420,F1,3
A,2019-03-23T21:18:00,American Airlines,650,A23,4
A,2019-03-23T21:18:00,American Airlines,839,A6,4
D,2019-03-23T21:20:00,American Airlines,2746,A14,4
A,2019-03-23T21:20:00,American Airlines,536,B14,4
A,2019-03-23T21:20:00,Southwest Airlines,5379,C8,4
D,2019-03-23T21:29:00,JetBlue Airways,136,F3,3
A,2019-03-23T21:29:00,Air Canada,1056,B27,4
D,2019-03-23T21:30:00,Southwest Airlines,2891,D6,4
A,2019-03-23T21:30:00,Southwest Airlines,3268,C2,4
A,2019-03-23T21:35:00,Sun Country Airlines,609,F7,3
A,2019-03-23T21:35:00,Southwest Airlines,2594,D8,4
A,2019-03-23T21:40:00,Southwest Airlines,3195,D1,4
D,2019-03-23T21:45:00,American Airlines,3224,B7,4
D,2019-03-23T21:45:00,Southwest Airlines,2614,C2,4
D,2019-03-23T21:45:00,Southwest Airlines,4942,C13,4
A,2019-03-23T21:48:00,JetBlue Airways,135,F3,3
A,2019-03-23T21:48:00,Delta Air Lines,1013,F4,3
D,2019-03-23T21:49:00,American Airlines,5790,B2,4
D,2019-03-23T21:49:00,United Airlines,1976,3,2
A,2019-03-23T21:50:00,American Airlines,1508,A14,4
D,2019-03-23T21:52:00,American Airlines,2578,A11,4
D,2019-03-23T21:53:00,American Airlines,3263,B5,4
A,2019-03-23T21:53:00,Delta Air Lines,2120,F9,3
D,2019-03-23T21:54:00,American Airlines,1280,A27,4
D,2019-03-23T21:55:00,American Airlines,5779,B16,4
A,2019-03-23T21:55:00,Delta Air Lines,1202,F10,3
A,2019-03-23T21:55:00,United Airlines,230,5,2
A,2019-03-23T21:55:00,Southwest Airlines,391,C9,4
A,2019-03-23T21:58:00,American Airlines,1974,A26,4
D,2019-03-23T21:59:00,American Airlines,2985,A1,4
D,2019-03-23T22:00:00,Southwest Airlines,5379,C4,4
A,2019-03-23T22:00:00,Alaska Airlines,640,11,2
A,2019-03-23T22:00:00,Southwest Airlines,3019,C1,4
A,2019-03-23T22:04:00,United Airlines,483,6A,2
A,2019-03-23T22:12:00,Delta Air Lines,5727,F6,3
A,2019-03-23T22:13:00,Air Canada,1835,B25,4
A,2019-03-26T12:25:00,Southwest Airlines,2522,C7,4
A,2019-03-26T12:27:00,American Airlines,407,A13,4
A,2019-03-26T12:30:00,Southwest Airlines,2401,C16,4
A,2019-03-26T12:30:00,Southwest Airlines,1476,C6,4
A,2019-03-26T12:33:00,American Airlines,5811,B2,4
A,2019-03-26T12:34:00,American Airlines,5878,B16,4
A,2019-03-26T12:34:00,American Airlines,3218,B20,4
A,2019-03-26T12:35:00,Alaska Airlines,656,11,2
A,2019-03-26T12:35:00,Southwest Airlines,1097,D5,4
A,2019-03-26T12:38:00,Delta Air Lines,581,F10,3
A,2019-03-26T12:38:00,United Airlines,2331,7,2
A,2019-03-26T12:39:00,American Airlines,636,A6,4
D,2019-03-26T12:40:00,Southwest Airlines,48,C13,4
D,2019-03-26T12:45:00,Southwest Airlines,853,D3,4
A,2019-03-26T12:45:00,American Airlines,476,A12,4
A,2019-03-26T12:45:00,Delta Air Lines,603,F8,3
A,2019-03-26T12:48:00,Delta Air Lines,5726,F5,3
D,2019-03-26T12:50:00,WestJet,1403,B23,4
D,2019-03-26T12:55:00,Southwest Airlines,2383,C6,4
A,2019-03-26T12:55:00,American Airlines,643,A11,4
A,2019-03-26T12:55:00,Southwest Airlines,2032,D6,4
A,2019-03-26T12:55:00,Southwest Airlines,1153,C3,4
A,2019-03-26T12:56:00,American Airlines,1218,B4,4
A,2019-03-26T12:56:00,American Airlines,1970,A19,4
A,2019-03-26T12:58:00,American Airlines,1702,A29,4
A,2019-03-26T12:58:00,American Airlines,3133,B15B,4
A,2019-03-26T12:58:00,American Airlines,5882,B21,4
A,2019-03-26T12:58:00,United Airlines,365,6A,2
A,2019-03-26T12:59:00,American Airlines,2238,A30,4
D,2019-03-26T13:00:00,WestJet,1771,B25,4
A,2019-03-26T13:00:00,American Airlines,5742,B9,4
A,2019-03-26T13:04:00,American Airlines,482,A20,4
D,2019-03-26T13:05:00,Southwest Airlines,1652,C7,4
A,2019-03-26T13:05:00,Southwest Airlines,1592,C19,4
A,2019-03-26T13:08:00,American Airlines,3158,B22,4
A,2019-03-26T13:10:00,Southwest Airlines,2046,C1,4
D,2019-03-26T13:12:00,Frontier Airlines,754,F2,3
D,2019-03-26T13:15:00,Southwest Airlines,646,D5,4
D,2019-03-26T13:15:00,Southwest Airlines,1098,C6,4
D,2019-03-26T13:15:00,Southwest Airlines,2244,D1,4
D,2019-03-26T13:20:00,Southwest Airlines,2401,C19,4
A,2019-03-26T13:20:00,Southwest Airlines,588,D8,4
A,2019-03-26T13:20:00,Delta Air Lines,2666,F7,3
A,2019-03-26T13:20:00,Southwest Airlines,2172,C18,4
A,2019-03-26T13:20:00,Southwest Airlines,2516,C17,4
A,2019-03-26T13:29:00,American Airlines,414,A8,4
A,2019-03-26T13:30:00,Southwest Airlines,322,C9,4
A,2019-03-26T13:30:00,Southwest Airlines,1006,C6,4
D,2019-03-26T13:35:00,Southwest Airlines,1153,C3,4
D,2019-03-26T13:35:00,Southwest Airlines,2032,D6,4
A,2019-03-26T13:35:00,Southwest Airlines,1638,D3,4
D,2019-03-26T13:40:00,Delta Air Lines,602,F10,3
A,2019-03-26T13:40:00,American Airlines,5846,A1,4
A,2019-03-26T13:40:00,Southwest Airlines,1031,C8,4
D,2019-03-26T13:45:00,Southwest Airlines,2140,C19,4
D,2019-03-26T13:45:00,Delta Air Lines,580,F8,3
A,2019-03-26T13:45:00,American Airlines,1078,A17,4
A,2019-03-26T13:45:00,Southwest Airlines,1728,C7,4
D,2019-03-26T13:50:00,Southwest Airlines,2047,C1,4
A,2019-03-26T13:52:00,American Airlines,5864,B17,4
A,2019-03-26T13:54:00,American Airlines,533,B27,4
A,2019-03-26T13:54:00,Volaris,878,B28,4
A,2019-03-26T13:55:00,Southwest Airlines,59,D1,4
A,2019-03-26T13:58:00,American Airlines,612,A6,4
A,2019-03-26T13:58:00,American Airlines,487,A5,4
D,2019-03-26T14:00:00,Southwest Airlines,2163,C18,4
A,2019-03-26T14:00:00,Southwest Airlines,470,D7,4
A,2019-03-26T14:00:00,United Airlines,1822,8,2
A,2019-03-26T14:00:00,Delta Air Lines,1222,F6,3
A,2019-03-26T14:04:00,American Airlines,2671,A23,4
A,2019-03-26T14:05:00,Southwest Airlines,2013,C16,4
A,2019-03-26T14:06:00,American Airlines,5915,B5,4
D,2019-03-26T14:10:00,Southwest Airlines,588,D8,4
D,2019-03-26T14:10:00,Southwest Airlines,2516,C17,4
A,2019-03-26T14:10:00,American Airlines,5859,B19,4
A,2019-03-26T14:10:00,Southwest Airlines,1614,D5,4
A,2019-03-26T14:10:00,Southwest Airlines,2308,C3,4
A,2019-03-26T14:12:00,American Airlines,2045,A3,4
A,2019-03-26T14:14:00,American Airlines,2975,B15A,4
D,2019-03-26T14:15:00,Southwest Airlines,1638,D3,4
D,2019-03-26T14:20:00,Southwest Airlines,322,C9,4
A,2019-03-26T14:21:00,American Airlines,743,A29,4
D,2019-03-26T14:25:00,Southwest Airlines,1006,D6,4
D,2019-03-26T14:25:00,Southwest Airlines,1031,C8,4
D,2019-03-26T14:25:00,Southwest Airlines,1728,C7,4
A,2019-03-26T14:25:00,Southwest Airlines,2534,C19,4
A,2019-03-26T14:25:00,Southwest Airlines,1840,C1,4
A,2019-03-26T14:28:00,American Airlines,5879,B12,4
A,2019-03-26T14:28:00,American Airlines,546,A21,4
A,2019-03-26T14:28:00,American Airlines,1141,A25,4
A,2019-03-26T14:29:00,American Airlines,3091,A1,4
A,2019-03-26T14:30:00,Southwest Airlines,736,C16,4
A,2019-03-26T14:30:00,American Airlines,3065,B7,4
A,2019-03-26T14:30:00,American Airlines,2722,A4,4
A,2019-03-26T14:30:00,American Airlines,3021,B18,4
A,2019-03-26T14:30:00,American Airlines,3043,B2,4
A,2019-03-26T14:31:00,American Airlines,652,A9,4
A,2019-03-26T14:32:00,American Airlines,5807,B21,4
D,2019-03-26T14:35:00,Southwest Airlines,59,D1,4
D,2019-03-26T14:40:00,Southwest Airlines,470,D7,4
A,2019-03-26T14:40:00,Southwest Airlines,2112,C18,4
A,2019-03-26T14:44:00,United Airlines,2246,5,2
D,2019-03-26T14:45:00,Southwest Airlines,2013,C16,4
A,2019-03-26T14:45:00,American Airlines,586,A18,4
A,2019-03-26T14:45:00,Southwest Airlines,1962,D6,4
A,2019-03-26T14:50:00,Southwest Airlines,1669,D3,4
A,2019-03-26T14:50:00,Southwest Airlines,1189,C11,4
A,2019-03-26T14:52:00,American Airlines,5768,B16,4
A,2019-03-26T14:53:00,Air Canada,1054,B28,4
D,2019-03-26T14:55:00,Southwest Airlines,1614,D5,4
A,2019-03-26T14:55:00,Alaska Airlines,2802,11,2
A,2019-03-26T14:55:00,Southwest Airlines,2487,C9,4
A,2019-03-26T15:01:00,American Airlines,571,B25,4
D,2019-03-26T15:05:00,Southwest Airlines,2308,C3,4
D,2019-03-26T15:09:00,Volaris,879,B28,4
D,2019-03-23T22:15:00,American Airlines,797,A13,4
A,2019-03-23T22:15:00,American Airlines,1984,A22,4
A,2019-03-23T22:15:00,American Airlines,2097,A20,4
A,2019-03-23T22:25:00,Southwest Airlines,5007,D7,4
D,2019-03-23T22:30:00,American Airlines,1658,A26,4
A,2019-03-23T22:30:00,United Airlines,2342,8,2
A,2019-03-23T22:30:00,Southwest Airlines,4085,C6,4
A,2019-03-23T22:30:00,Southwest Airlines,3329,C7,4
A,2019-03-23T22:33:00,Frontier Airlines,2883,F1,3
A,2019-03-23T22:35:00,Alaska Airlines,614,10,2
D,2019-03-23T22:39:00,JetBlue Airways,602,F3,3
A,2019-03-23T22:40:00,Southwest Airlines,3635,C13,4
D,2019-03-23T22:45:00,American Airlines,585,A6,4
A,2019-03-23T22:45:00,American Airlines,3258,A1,4
A,2019-03-23T22:46:00,United Airlines,2257,8,2
D,2019-03-23T22:59:00,American Airlines,640,A19,4
D,2019-03-23T23:00:00,Delta Air Lines,2154,F7,3
A,2019-03-23T23:05:00,Frontier Airlines,753,F2,3
A,2019-03-23T23:05:00,Southwest Airlines,5313,C6,4
A,2019-03-23T23:07:00,American Airlines,64,A11,4
A,2019-03-23T23:09:00,JetBlue Airways,1157,F3,3
A,2019-03-23T23:10:00,American Airlines,1992,A13,4
A,2019-03-23T23:15:00,Southwest Airlines,3459,C2,4
D,2019-03-23T23:18:00,American Airlines,2651,A14,4
A,2019-03-23T23:20:00,Southwest Airlines,3530,C17,4
A,2019-03-23T23:20:00,Southwest Airlines,3677,D6,4
D,2019-03-23T23:30:00,Air Canada,1834,B25,4
A,2019-03-23T23:32:00,United Airlines,1629,6B,2
D,2019-03-23T23:50:00,United Airlines,1023,6A,2
A,2019-03-23T23:55:00,Southwest Airlines,4566,C4,4
A,2019-03-23T23:57:00,American Airlines,2756,A7,4
D,2019-03-23T23:58:00,American Airlines,1542,A4,4
D,2019-03-23T23:59:00,JetBlue Airways,1158,F3,3
A,2019-03-23T23:59:00,Spirit Airlines,971,2,2
D,2019-03-24T00:05:00,Sun Country Airlines,610,F7,3
D,2019-03-24T01:09:00,Spirit Airlines,972,2,2
D,2019-03-24T05:00:00,Frontier Airlines,752,F1,3
D,2019-03-24T06:10:00,Frontier Airlines,1191,F2,3
D,2019-03-24T07:00:00,WestJet,1499,B23,4
D,2019-03-24T07:20:00,Air Canada,1055,B27,4
D,2019-03-24T07:30:00,Hawaiian Airlines,35,F10,3
D,2019-03-22T04:30:00,Southwest Airlines,8505,C17,4
A,2019-03-23T05:04:00,American Airlines,673,DX,4
A,2019-03-23T06:25:00,American Airlines,602,DX,4
A,2019-03-23T07:43:00,American Airlines,675,DX,4
D,2019-03-23T08:51:00,American Airlines,2339,DX,4
D,2019-03-23T12:15:00,American Airlines,2434,DX,4
A,2019-03-23T12:44:00,American Airlines,2369,DX,4
A,2019-03-22T06:50:00,Delta Air Lines,8898,T3N Spot 1,3
A,2019-03-23T19:21:00,American Airlines,1587,DX,4
D,2019-03-24T00:30:00,Delta Air Lines,988,F8,3
D,2019-03-24T06:00:00,Delta Air Lines,609,F7,3
D,2019-03-24T06:00:00,Delta Air Lines,5814,F5,3
D,2019-03-24T06:04:00,Delta Air Lines,5751,F3,3
D,2019-03-24T06:05:00,Delta Air Lines,2247,F8,3
D,2019-03-24T06:10:00,Delta Air Lines,1487,F4,3
D,2019-03-24T06:40:00,Delta Air Lines,2147,F1,3
D,2019-03-24T07:15:00,Delta Air Lines,2296,F7,3
D,2019-03-24T07:25:00,Delta Air Lines,2240,F4,3
D,2019-03-24T07:35:00,Delta Air Lines,5851,F6,3
D,2019-03-22T07:00:00,Southwest Airlines,8506,D6,4
A,2019-03-23T00:27:00,American Airlines,2756,A7,4
D,2019-03-22T11:00:00,Delta Air Lines,8898,T3N Spot 1,3
D,2019-03-22T11:30:00,Southwest Airlines,8701,C11,4
D,2019-03-23T06:00:00,Southwest Airlines,8700,D5,4
A,2019-03-22T14:15:00,Southwest Airlines,515,B27,4
D,2019-03-22T14:50:00,Southwest Airlines,515,C12,4
D,2019-03-22T14:00:00,Delta Air Lines,8938,T3N Spot 1,3
A,2019-03-23T23:57:00,American Airlines,2756,A7,4
A,2019-03-23T00:27:00,American Airlines,2756,B6,4
D,2019-03-22T15:30:00,Delta Air Lines,8925,T3N Spot 2,3
A,2019-03-24T20:00:00,Hawaiian Airlines,36,F10,3
A,2019-03-23T10:00:00,American Airlines,9811,B3,4
D,2019-03-24T06:00:00,Southwest Airlines,342,C19,4
D,2019-03-24T13:35:00,Southwest Airlines,56,C9,4
D,2019-03-24T00:15:00,American Airlines,291,A11,4
D,2019-03-24T00:30:00,United Airlines,332,6B,2
A,2019-03-24T00:35:00,Alaska Airlines,632,10,2
D,2019-03-24T00:36:00,American Airlines,447,A13,4
D,2019-03-24T00:40:00,United Airlines,2036,8,2
D,2019-03-24T01:22:00,American Airlines,599,A23,4
D,2019-03-24T05:00:00,American Airlines,507,A26,4
A,2019-03-24T05:04:00,American Airlines,673,A20,4
D,2019-03-24T05:15:00,American Airlines,2765,A19,4
D,2019-03-24T05:15:00,United Airlines,2215,8,2
D,2019-03-24T05:20:00,American Airlines,1153,B13,4
D,2019-03-24T05:20:00,Alaska Airlines,631,10,2
D,2019-03-24T05:25:00,Southwest Airlines,1799,D3,4
D,2019-03-24T05:40:00,Southwest Airlines,3373,C11,4
D,2019-03-24T05:45:00,Southwest Airlines,1230,C2,4
D,2019-03-24T05:45:00,American Airlines,3196,A1,4
D,2019-03-24T05:50:00,Southwest Airlines,2884,C8,4
D,2019-03-24T06:00:00,Southwest Airlines,3509,C16,4
D,2019-03-24T06:00:00,American Airlines,5836,B19,4
D,2019-03-24T06:00:00,Alaska Airlines,959,11,2
D,2019-03-24T06:00:00,United Airlines,1176,7,2
D,2019-03-24T06:00:00,United Airlines,1600,5,2
D,2019-03-24T06:00:00,Southwest Airlines,4891,D6,4
D,2019-03-24T06:00:00,Southwest Airlines,4975,C17,4
D,2019-03-24T06:00:00,Southwest Airlines,4996,C13,4
A,2019-03-24T06:01:00,American Airlines,1945,A27,4
D,2019-03-24T06:15:00,Southwest Airlines,3248,D5,4
D,2019-03-24T06:15:00,Southwest Airlines,3780,C1,4
D,2019-03-24T06:15:00,Southwest Airlines,4964,C12,4
A,2019-03-24T06:20:00,Southwest Airlines,4474,C17,4
D,2019-03-24T06:25:00,Southwest Airlines,3690,D7,4
A,2019-03-24T06:25:00,American Airlines,602,B14,4
D,2019-03-24T06:26:00,United Airlines,799,3,2
D,2019-03-24T06:30:00,American Airlines,407,A20,4
D,2019-03-24T06:30:00,American Airlines,567,A22,4
D,2019-03-24T06:30:00,United Airlines,324,6A,2
D,2019-03-24T06:30:00,Southwest Airlines,4883,C14,4
A,2019-03-24T06:30:00,Alaska Airlines,172,11,2
A,2019-03-24T06:32:00,American Airlines,693,B25,4
A,2019-03-24T06:32:00,American Airlines,2096,A4,4
D,2019-03-24T06:35:00,Southwest Airlines,2869,C6,4
A,2019-03-24T06:35:00,Southwest Airlines,1287,C8,4
A,2019-03-24T06:36:00,American Airlines,812,A19,4
A,2019-03-24T06:40:00,American Airlines,2026,A17,4
A,2019-03-24T06:40:00,American Airlines,5898,B20,4
A,2019-03-24T06:40:00,Southwest Airlines,2865,D6,4
A,2019-03-24T06:42:00,American Airlines,3213,A1,4
A,2019-03-24T06:44:00,American Airlines,5867,B22,4
A,2019-03-24T06:44:00,American Airlines,2089,A2,4
A,2019-03-24T06:45:00,American Airlines,1040,B13,4
A,2019-03-24T06:46:00,American Airlines,2967,B5,4
A,2019-03-24T06:47:00,American Airlines,1096,A2,4
A,2019-03-24T06:47:00,American Airlines,2053,B9,4
A,2019-03-24T06:47:00,American Airlines,1765,A3,4
A,2019-03-24T06:48:00,American Airlines,1861,B26,4
A,2019-03-24T06:48:00,American Airlines,5865,B2,4
A,2019-03-24T06:49:00,American Airlines,5757,B17,4
D,2019-03-24T06:50:00,Southwest Airlines,3703,C4,4
D,2019-03-24T06:50:00,American Airlines,659,A13,4
A,2019-03-24T06:55:00,Southwest Airlines,4851,D7,4
D,2019-03-24T07:00:00,Southwest Airlines,4474,C17,4
D,2019-03-24T07:00:00,American Airlines,623,A11,4
D,2019-03-24T07:00:00,Southwest Airlines,4971,D1,4
D,2019-03-24T07:00:00,Southwest Airlines,4985,C18,4
D,2019-03-24T07:05:00,American Airlines,1940,A12,4
D,2019-03-24T07:05:00,Alaska Airlines,637,10,2
D,2019-03-24T07:05:00,United Airlines,1774,6B,2
A,2019-03-24T07:05:00,American Airlines,697,A24,4
A,2019-03-24T07:05:00,Southwest Airlines,4267,C13,4
D,2019-03-24T07:10:00,Southwest Airlines,2873,D3,4
D,2019-03-24T07:10:00,Southwest Airlines,4230,C7,4
D,2019-03-24T07:10:00,Southwest Airlines,4875,C3,4
A,2019-03-24T07:10:00,Southwest Airlines,3080,C1,4
D,2019-03-24T07:15:00,Southwest Airlines,3672,C11,4
D,2019-03-24T07:15:00,American Airlines,2105,A6,4
A,2019-03-24T07:15:00,American Airlines,664,A26,4
A,2019-03-24T07:16:00,American Airlines,645,A22,4
A,2019-03-24T07:16:00,American Airlines,1688,A23,4
D,2019-03-24T07:20:00,American Airlines,414,B8,4
D,2019-03-24T07:20:00,American Airlines,445,B6,4
D,2019-03-24T07:20:00,American Airlines,5952,B2,4
A,2019-03-24T07:20:00,Southwest Airlines,4483,C6,4
A,2019-03-24T07:20:00,Southwest Airlines,4620,C19,4
D,2019-03-24T07:23:00,American Airlines,592,A4,4
D,2019-03-24T07:25:00,American Airlines,5925,B22,4
D,2019-03-24T07:30:00,Southwest Airlines,2865,D6,4
D,2019-03-24T07:35:00,American Airlines,5802,B20,4
A,2019-03-24T07:35:00,American Airlines,1895,A18,4
A,2019-03-24T07:35:00,Southwest Airlines,4282,C4,4
A,2019-03-24T07:35:00,Southwest Airlines,4918,C18,4
D,2019-03-24T07:37:00,American Airlines,438,A27,4
D,2019-03-24T07:38:00,American Airlines,3210,A1,4
A,2019-03-24T07:39:00,American Airlines,1757,A6,4
A,2019-03-24T07:39:00,American Airlines,2658,A12,4
D,2019-03-24T07:40:00,American Airlines,5792,B17,4
D,2019-03-24T07:40:00,United Airlines,656,8,2
A,2019-03-24T07:40:00,Southwest Airlines,4584,C3,4
D,2019-03-24T07:42:00,American Airlines,5736,B16,4
D,2019-03-24T07:43:00,American Airlines,1273,B4,4
A,2019-03-24T07:43:00,American Airlines,675,A20,4
A,2019-03-24T07:44:00,American Airlines,3038,B19,4
D,2019-03-24T07:45:00,American Airlines,1880,A19,4
D,2019-03-24T07:45:00,Alaska Airlines,111,11,2
A,2019-03-24T07:45:00,American Airlines,5721,B12,4
A,2019-03-24T07:45:00,Southwest Airlines,5006,C7,4
A,2019-03-24T07:46:00,American Airlines,1065,A4,4
