arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-12-25T09:40:00,American Airlines,549,A21,4
D,2019-12-25T09:40:00,American Airlines,794,A17,4
D,2019-12-25T09:40:00,American Airlines,842,A25,4
D,2019-12-25T09:40:00,American Airlines,1792,A6,4
D,2019-12-25T09:40:00,American Airlines,3009,B1,4
D,2019-12-25T09:40:00,American Airlines,3062,B17,4
D,2019-12-25T09:40:00,Southwest Airlines,3919,C4,4
D,2019-12-25T09:40:00,Southwest Airlines,6131,C6,4
D,2019-12-25T09:41:00,American Airlines,590,B11,4
D,2019-12-25T09:41:00,American Airlines,5945,B22,4
D,2019-12-25T09:43:00,American Airlines,966,A24,4
D,2019-12-25T09:45:00,American Airlines,1696,B25,4
D,2019-12-25T09:46:00,American Airlines,1569,B4,4
D,2019-12-25T09:46:00,American Airlines,5914,B2,4
D,2019-12-25T09:47:00,American Airlines,3223,B5,4
D,2019-12-25T09:49:00,American Airlines,501,A9,4
D,2019-12-25T09:49:00,American Airlines,936,B13,4
D,2019-12-25T09:50:00,American Airlines,554,A4,4
D,2019-12-25T09:50:00,American Airlines,5719,B15A,4
D,2019-12-25T09:50:00,Southwest Airlines,5973,C1,4
D,2019-12-25T09:50:00,Southwest Airlines,3951,C14,4
D,2019-12-25T09:51:00,American Airlines,1959,A12,4
D,2019-12-25T09:52:00,American Airlines,618,B27,4
D,2019-12-25T09:53:00,American Airlines,5782,B21,4
D,2019-12-25T09:54:00,American Airlines,854,A20,4
D,2019-12-25T09:55:00,American Airlines,682,A3,4
D,2019-12-25T09:59:00,American Airlines,2819,B28,4
D,2019-12-25T10:00:00,Southwest Airlines,1648,C2,4
D,2019-12-25T10:01:00,American Airlines,449,B26,4
D,2019-12-25T10:01:00,American Airlines,532,A27,4
D,2019-12-25T10:05:00,American Airlines,613,B24,4
D,2019-12-25T10:06:00,American Airlines,1968,A7,4
D,2019-12-25T10:10:00,Southwest Airlines,5125,C8,4
D,2019-12-25T10:11:00,American Airlines,1580,A30,4
D,2019-12-25T10:13:00,American Airlines,1947,A13,4
D,2019-12-25T10:15:00,Southwest Airlines,3834,D3,4
D,2019-12-25T10:15:00,Southwest Airlines,5255,D4,4
D,2019-12-25T10:20:00,American Airlines,515,B23,4
D,2019-12-25T10:20:00,Southwest Airlines,1598,C7,4
D,2019-12-25T10:20:00,Southwest Airlines,936,C19,4
D,2019-12-25T10:20:00,Southwest Airlines,4478,C12,4
D,2019-12-25T10:25:00,Southwest Airlines,3849,D6,4
D,2019-12-25T10:25:00,Southwest Airlines,6517,D2,4
D,2019-12-25T10:25:00,Southwest Airlines,5512,D7,4
D,2019-12-25T10:25:00,Southwest Airlines,6226,D1,4
D,2019-12-25T10:27:00,United Airlines,1280,6A,2
D,2019-12-25T10:30:00,Southwest Airlines,6347,C18,4
D,2019-12-25T10:35:00,Alaska Airlines,1937,10,2
D,2019-12-25T10:40:00,Southwest Airlines,4469,D8,4
A,2019-12-25T09:52:00,Frontier Airlines,2415,F1,3
D,2019-12-25T10:42:00,Frontier Airlines,2415,F1,3
D,2019-12-25T10:44:00,United Airlines,604,8,2
D,2019-12-25T10:45:00,Southwest Airlines,4421,C9,4
D,2019-12-25T10:46:00,American Airlines,2113,A8,4
D,2019-12-25T10:50:00,American Airlines,493,A8,4
D,2019-12-25T10:50:00,American Airlines,2339,A6,4
D,2019-12-25T10:50:00,American Airlines,3220,B15B,4
D,2019-12-25T10:50:00,Southwest Airlines,6361,C1,4
D,2019-12-25T10:54:00,American Airlines,760,A23,4
D,2019-12-25T10:55:00,American Airlines,629,A11,4
D,2019-12-25T10:55:00,American Airlines,652,A25,4
D,2019-12-25T10:55:00,American Airlines,695,B10,4
D,2019-12-25T10:55:00,American Airlines,1679,B9,4
D,2019-12-25T10:55:00,American Airlines,2083,B25,4
D,2019-12-25T10:55:00,American Airlines,2722,A2,4
D,2019-12-25T10:55:00,American Airlines,3158,B22,4
D,2019-12-25T10:55:00,American Airlines,5768,B7,4
D,2019-12-25T10:56:00,American Airlines,5859,B12,4
D,2019-12-25T10:56:00,American Airlines,5994,B21,4
D,2019-12-25T10:57:00,American Airlines,455,B28,4
D,2019-12-25T11:00:00,American Airlines,546,A12,4
D,2019-12-25T11:00:00,American Airlines,836,B8,4
D,2019-12-25T11:00:00,American Airlines,3133,B1A,4
D,2019-12-25T11:01:00,American Airlines,5902,B2,4
D,2019-12-25T11:02:00,American Airlines,5736,B17,4
D,2019-12-25T11:03:00,American Airlines,757,A18,4
D,2019-12-25T11:04:00,American Airlines,1092,A4,4
D,2019-12-25T11:04:00,American Airlines,5751,B15A,4
D,2019-12-25T11:05:00,American Airlines,432,A26,4
D,2019-12-25T11:05:00,American Airlines,1802,B4,4
D,2019-12-25T11:05:00,American Airlines,5742,B3,4
D,2019-12-25T11:05:00,Southwest Airlines,1146,C2,4
D,2019-12-25T11:09:00,American Airlines,524,A9,4
D,2019-12-25T11:10:00,American Airlines,498,A20,4
D,2019-12-25T11:10:00,American Airlines,832,B27,4
D,2019-12-25T11:10:00,Southwest Airlines,4289,D3,4
D,2019-12-25T11:10:00,Southwest Airlines,5411,C4,4
D,2019-12-25T11:10:00,Southwest Airlines,4052,C6,4
D,2019-12-25T11:15:00,American Airlines,1597,A3,4
D,2019-12-25T11:15:00,American Airlines,5919,B5,4
D,2019-12-25T11:16:00,American Airlines,5873,A1,4
D,2019-12-25T11:17:00,American Airlines,5721,B19,4
D,2019-12-25T11:18:00,American Airlines,350,A21,4
D,2019-12-25T11:18:00,American Airlines,534,B14,4
D,2019-12-25T11:20:00,Southwest Airlines,5071,D4,4
D,2019-12-25T11:24:00,United Airlines,5435,3,2
D,2019-12-25T11:25:00,Delta Air Lines,5743,F5,3
D,2019-12-25T11:25:00,Southwest Airlines,4798,C12,4
D,2019-12-25T11:26:00,American Airlines,684,A22,4
D,2019-12-25T11:27:00,American Airlines,5777,B21,4
D,2019-12-25T11:29:00,American Airlines,1844,A5,4
D,2019-12-25T11:32:00,American Airlines,777,A27,4
D,2019-12-25T11:40:00,Southwest Airlines,4653,C8,4
D,2019-12-25T11:47:00,American Airlines,462,A12,4
D,2019-12-25T11:55:00,American Airlines,663,A13,4
D,2019-12-25T11:55:00,American Airlines,2671,A29,4
D,2019-12-25T11:55:00,Southwest Airlines,4691,C13,4
D,2019-12-25T11:56:00,American Airlines,1557,A7,4
D,2019-12-25T12:02:00,American Airlines,5813,B17,4
D,2019-12-25T12:05:00,Southwest Airlines,3839,D7,4
D,2019-12-25T12:10:00,Southwest Airlines,6611,D2,4
D,2019-12-25T12:15:00,Southwest Airlines,6601,C16,4
D,2019-12-25T12:18:00,American Airlines,710,A23,4
D,2019-12-25T12:18:00,American Airlines,2768,A19,4
D,2019-12-25T12:20:00,Advanced Air,300,FBO 03,2
D,2019-12-25T12:20:00,Southwest Airlines,5892,C9,4
D,2019-12-25T12:21:00,United Airlines,523,7,2
D,2019-12-25T12:21:00,United Airlines,1552,6B,2
D,2019-12-25T12:21:00,Delta Air Lines,1940,F8,3
D,2019-12-25T12:25:00,American Airlines,692,B13,4
D,2019-12-25T12:25:00,Southwest Airlines,6620,D8,4
D,2019-12-25T12:25:00,Southwest Airlines,4014,D4,4
A,2019-12-25T11:27:00,Air Canada,1890,B26,4
D,2019-12-25T12:30:00,Air Canada,1891,B26,4
D,2019-12-25T12:30:00,Alaska Airlines,929,10,2
D,2019-12-25T12:35:00,Southwest Airlines,5422,C12,4
D,2019-12-25T12:52:00,United Airlines,254,5,2
A,2019-12-25T12:05:00,Frontier Airlines,753,F1,3
D,2019-12-25T12:59:00,Frontier Airlines,2414,F1,3
D,2019-12-25T12:59:00,Delta Air Lines,2154,F7,3
D,2019-12-25T13:00:00,American Airlines,1796,B6,4
D,2019-12-25T13:00:00,Southwest Airlines,6589,D3,4
D,2019-12-25T13:00:00,Southwest Airlines,4123,C6,4
D,2019-12-25T13:04:00,American Airlines,5775,B3,4
A,2019-12-25T12:19:00,Frontier Airlines,2150,F2,3
D,2019-12-25T13:09:00,Frontier Airlines,752,F2,3
D,2019-12-25T13:10:00,American Airlines,460,A21,4
D,2019-12-25T13:10:00,American Airlines,509,B9,4
D,2019-12-25T13:10:00,American Airlines,1777,A18,4
D,2019-12-25T13:10:00,American Airlines,2002,A24,4
D,2019-12-25T13:10:00,American Airlines,2450,A10,4
D,2019-12-25T13:10:00,American Airlines,3012,B22,4
D,2019-12-25T13:11:00,American Airlines,615,A5,4
D,2019-12-25T13:12:00,American Airlines,2107,A6,4
D,2019-12-25T13:14:00,American Airlines,2434,A3,4
D,2019-12-25T13:15:00,American Airlines,727,B25,4
D,2019-12-25T13:15:00,Advanced Air,201,FBO 01,2
D,2019-12-25T13:15:00,United Airlines,2421,3,2
D,2019-12-25T13:15:00,Southwest Airlines,6704,C2,4
D,2019-12-25T13:20:00,Alaska Airlines,607,11,2
D,2019-12-25T13:20:00,Southwest Airlines,4673,D6,4
D,2019-12-25T13:22:00,American Airlines,1760,A8,4
D,2019-12-25T13:22:00,American Airlines,5844,B5,4
D,2019-12-25T13:24:00,American Airlines,570,A17,4
A,2019-12-25T12:41:00,Air Canada,8304,B26,4
D,2019-12-25T13:25:00,Air Canada,8305,B26,4
D,2019-12-25T13:35:00,Southwest Airlines,6613,C13,4
D,2019-12-25T13:37:00,American Airlines,678,B4,4
D,2019-12-25T13:45:00,American Airlines,1743,A22,4
D,2019-12-25T13:45:00,Air Canada,2415,B28,4
D,2019-12-25T13:46:00,American Airlines,602,A4,4
D,2019-12-25T13:47:00,American Airlines,5754,B7,4
D,2019-12-25T13:48:00,American Airlines,410,B14,4
D,2019-12-25T13:50:00,American Airlines,747,B10,4
A,2019-12-25T12:46:00,WestJet,1402,B23,4
D,2019-12-25T13:50:00,WestJet,1403,B23,4
D,2019-12-25T13:50:00,Southwest Airlines,6592,D1,4
D,2019-12-25T13:55:00,United Airlines,2236,7,2
D,2019-12-25T13:56:00,Delta Air Lines,1466,F6,3
D,2019-12-25T14:01:00,American Airlines,5834,B12,4
A,2019-12-25T13:16:00,WestJet,1770,B27,4
D,2019-12-25T14:05:00,WestJet,1771,B27,4
D,2019-12-25T14:10:00,Southwest Airlines,4043,D5,4
D,2019-12-25T14:15:00,American Airlines,2320,A7,4
D,2019-12-25T14:18:00,American Airlines,5730,B22,4
D,2019-12-25T14:20:00,Southwest Airlines,6781,C14,4
D,2019-12-25T14:25:00,Southwest Airlines,4996,C18,4
D,2019-12-25T14:30:00,American Airlines,2987,B17,4
D,2019-12-25T14:30:00,American Airlines,3144,B2,4
D,2019-12-25T14:30:00,American Airlines,5722,B5,4
D,2019-12-25T14:30:00,American Airlines,5794,A1,4
D,2019-12-25T14:30:00,Southwest Airlines,4137,C4,4
D,2019-12-25T14:31:00,American Airlines,542,A6,4
D,2019-12-25T14:35:00,American Airlines,672,A20,4
D,2019-12-25T14:35:00,Delta Air Lines,1772,F9,3
D,2019-12-25T14:35:00,Alaska Airlines,931,10,2
A,2019-12-09T13:01:00,American Airlines,5878,A1,4
A,2019-12-09T13:05:00,Southwest Airlines,2450,C9,4
A,2019-12-09T13:10:00,Southwest Airlines,3149,C3,4
A,2019-12-09T13:14:00,American Airlines,5894,B15A,4
A,2019-12-09T13:15:00,American Airlines,3158,B22,4
A,2019-12-09T13:19:00,American Airlines,5914,B5,4
A,2019-12-09T13:20:00,Southwest Airlines,16,C8,4
A,2019-12-09T13:25:00,American Airlines,2983,B1,4
A,2019-12-09T13:25:00,Southwest Airlines,560,C13,4
A,2019-12-09T13:32:00,Delta Air Lines,1772,F7,3
A,2019-12-09T13:35:00,American Airlines,2371,A25,4
A,2019-12-09T13:40:00,Alaska Airlines,928,10,2
A,2019-12-09T13:41:00,American Airlines,5890,B7,4
A,2019-12-09T13:42:00,Delta Air Lines,5726,F9,3
A,2019-12-09T13:45:00,Southwest Airlines,3889,D5,4
A,2019-12-09T13:46:00,American Airlines,2229,A21,4
A,2019-12-09T13:50:00,American Airlines,2978,B17,4
A,2019-12-09T13:50:00,American Airlines,407,A26,4
A,2019-12-09T13:50:00,Southwest Airlines,2040,C6,4
A,2019-12-09T13:50:00,Southwest Airlines,3180,C17,4
A,2019-12-09T13:51:00,American Airlines,562,A18,4
A,2019-12-09T13:52:00,American Airlines,1970,A5,4
A,2019-12-09T13:53:00,United Airlines,1548,5,2
A,2019-12-09T13:54:00,Delta Air Lines,1255,F9,3
A,2019-12-09T13:55:00,American Airlines,3132,B3,4
A,2019-12-09T13:58:00,American Airlines,1897,A19,4
A,2019-12-09T14:00:00,American Airlines,482,A8,4
A,2019-12-09T14:00:00,Southwest Airlines,1408,C7,4
A,2019-12-09T14:00:00,Southwest Airlines,2290,C1,4
A,2019-12-09T14:01:00,American Airlines,5742,B2,4
A,2019-12-09T14:03:00,American Airlines,623,A24,4
A,2019-12-09T14:04:00,American Airlines,476,A23,4
A,2019-12-09T14:10:00,Southwest Airlines,1431,C9,4
A,2019-12-09T14:13:00,American Airlines,1218,A12,4
A,2019-12-09T14:13:00,American Airlines,5736,B12,4
A,2019-12-09T14:18:00,United Airlines,1859,6A,2
A,2019-12-09T14:29:00,American Airlines,524,A4,4
A,2019-12-09T14:31:00,American Airlines,777,A13,4
A,2019-12-09T14:32:00,American Airlines,2969,B5,4
A,2019-12-09T14:34:00,American Airlines,2976,B22,4
A,2019-12-09T14:35:00,American Airlines,2369,B6,4
A,2019-12-09T14:37:00,American Airlines,2259,A20,4
A,2019-12-09T14:45:00,Delta Air Lines,2666,F10,3
A,2019-12-09T14:45:00,Southwest Airlines,686,C18,4
A,2019-12-09T14:50:00,Southwest Airlines,1416,C9,4
A,2019-12-09T14:51:00,Alaska Airlines,2802,11,2
A,2019-12-09T14:54:00,American Airlines,533,B27,4
A,2019-12-09T14:55:00,Southwest Airlines,1973,D8,4
A,2019-12-09T14:59:00,American Airlines,5757,B20,4
A,2019-12-09T14:59:00,United Airlines,897,7,2
A,2019-12-09T15:05:00,American Airlines,2099,A2,4
A,2019-12-09T15:08:00,American Airlines,5873,B2,4
A,2019-12-09T15:10:00,Southwest Airlines,2888,D7,4
A,2019-12-09T15:12:00,American Airlines,2671,A18,4
A,2019-12-09T15:15:00,American Airlines,5916,B21,4
A,2019-12-09T15:15:00,Delta Air Lines,1945,F7,3
A,2019-12-09T15:16:00,United Airlines,5751,5,2
A,2019-12-09T15:25:00,Southwest Airlines,2455,C11,4
A,2019-12-09T15:25:00,Southwest Airlines,4452,D6,4
A,2019-12-09T15:26:00,American Airlines,865,A25,4
A,2019-12-09T15:27:00,American Airlines,652,A17,4
A,2019-12-09T15:28:00,American Airlines,3091,B17,4
A,2019-12-09T15:29:00,American Airlines,546,A24,4
A,2019-12-09T15:29:00,American Airlines,3065,B3,4
A,2019-12-09T15:30:00,American Airlines,695,A4,4
A,2019-12-09T15:30:00,American Airlines,3043,B1,4
A,2019-12-09T15:30:00,American Airlines,2722,A10,4
A,2019-12-09T15:30:00,Southwest Airlines,1627,C3,4
A,2019-12-09T15:30:00,Southwest Airlines,1737,D5,4
A,2019-12-09T15:32:00,American Airlines,765,A22,4
A,2019-12-09T15:34:00,American Airlines,1880,A3,4
A,2019-12-09T15:34:00,American Airlines,1499,B4,4
A,2019-12-09T15:34:00,American Airlines,475,A23,4
A,2019-12-09T15:35:00,American Airlines,3015,B5,4
A,2019-12-09T15:35:00,American Airlines,5768,A1,4
A,2019-12-09T15:35:00,Alaska Airlines,930,10,2
A,2019-12-09T15:37:00,United Airlines,970,3,2
A,2019-12-09T15:45:00,Southwest Airlines,2269,C6,4
A,2019-12-09T15:46:00,American Airlines,2083,B9,4
A,2019-12-09T15:55:00,Southwest Airlines,1445,C11,4
A,2019-12-09T16:00:00,Southwest Airlines,2494,C13,4
A,2019-12-09T16:04:00,United Airlines,2398,6A,2
A,2019-12-09T16:06:00,American Airlines,571,B28,4
A,2019-12-09T16:10:00,American Airlines,613,A5,4
A,2019-12-09T16:10:00,Delta Air Lines,2038,F8,3
A,2019-12-09T16:10:00,Southwest Airlines,939,C19,4
A,2019-12-09T16:10:00,Southwest Airlines,259,C7,4
A,2019-12-09T16:15:00,Southwest Airlines,3284,D8,4
A,2019-12-09T16:15:00,Southwest Airlines,1407,C1,4
A,2019-12-09T16:17:00,United Airlines,2256,5,2
A,2019-12-09T16:20:00,American Airlines,601,B6,4
A,2019-12-09T16:20:00,American Airlines,5940,B2,4
A,2019-12-09T16:20:00,Southwest Airlines,1338,C8,4
A,2019-12-09T16:20:00,Southwest Airlines,2241,C6,4
A,2019-12-09T16:25:00,Southwest Airlines,358,C9,4
A,2019-12-09T16:29:00,American Airlines,3014,B22,4
A,2019-12-09T16:30:00,Southwest Airlines,677,C16,4
A,2019-12-09T16:33:00,American Airlines,1995,A7,4
A,2019-12-09T16:35:00,American Airlines,5824,B7,4
A,2019-12-09T16:38:00,American Airlines,5905,B19,4
A,2019-12-09T16:40:00,American Airlines,1333,A21,4
A,2019-12-09T16:41:00,American Airlines,1959,A6,4
A,2019-12-09T16:44:00,American Airlines,2014,B13,4
A,2019-12-09T16:45:00,American Airlines,535,B27,4
A,2019-12-09T16:45:00,Delta Air Lines,5777,F7,3
A,2019-12-09T16:46:00,American Airlines,493,A30,4
A,2019-12-09T16:50:00,Southwest Airlines,2576,D6,4
A,2019-12-09T16:54:00,American Airlines,2065,A18,4
A,2019-12-09T16:54:00,Delta Air Lines,1038,F9,3
A,2019-12-09T16:55:00,Southwest Airlines,1799,D3,4
A,2019-12-09T16:58:00,United Airlines,373,6B,2
A,2019-12-09T17:00:00,American Airlines,5754,B20,4
A,2019-12-09T17:00:00,Southwest Airlines,2461,C3,4
A,2019-12-09T17:03:00,American Airlines,1057,A21,4
A,2019-12-09T17:05:00,Southwest Airlines,2397,D7,4
D,2019-12-25T14:37:00,American Airlines,556,A30,4
D,2019-12-25T14:40:00,Southwest Airlines,5293,C9,4
D,2019-12-25T14:42:00,Delta Air Lines,5687,F5,3
D,2019-12-25T14:44:00,American Airlines,5785,B19,4
D,2019-12-25T14:44:00,United Airlines,1587,3,2
D,2019-12-25T14:45:00,Southwest Airlines,3735,C12,4
D,2019-12-25T14:45:00,Southwest Airlines,3487,C8,4
D,2019-12-25T14:45:00,Southwest Airlines,3870,D8,4
D,2019-12-25T14:46:00,American Airlines,470,B8,4
D,2019-12-25T14:50:00,American Airlines,883,A19,4
A,2019-12-25T13:35:00,Frontier Airlines,1427,F1,3
D,2019-12-25T14:51:00,Frontier Airlines,1427,F1,3
D,2019-12-25T14:52:00,American Airlines,3183,A1,4
D,2019-12-25T14:54:00,Delta Air Lines,2877,F8,3
D,2019-12-25T15:00:00,American Airlines,648,A25,4
D,2019-12-25T15:01:00,American Airlines,5839,B12,4
D,2019-12-25T15:03:00,American Airlines,347,A5,4
D,2019-12-25T15:04:00,American Airlines,2319,A2,4
D,2019-12-25T15:05:00,Southwest Airlines,2160,C7,4
D,2019-12-25T15:07:00,American Airlines,321,A11,4
D,2019-12-25T15:07:00,American Airlines,2197,A21,4
D,2019-12-25T15:08:00,American Airlines,3256,B22,4
D,2019-12-25T15:10:00,Southwest Airlines,4932,C2,4
D,2019-12-25T15:11:00,American Airlines,896,B4,4
D,2019-12-25T15:13:00,United Airlines,2355,5,2
D,2019-12-25T15:15:00,American Airlines,5912,B3,4
A,2019-12-25T14:20:00,Spirit Airlines,2034,F3,3
D,2019-12-25T15:15:00,Spirit Airlines,342,F3,3
D,2019-12-25T15:15:00,Southwest Airlines,4645,C16,4
A,2019-12-25T14:26:00,Frontier Airlines,2946,F2,3
D,2019-12-25T15:16:00,Frontier Airlines,2882,F2,3
D,2019-12-25T15:20:00,American Airlines,5995,B5,4
D,2019-12-25T15:23:00,American Airlines,3076,B7,4
D,2019-12-25T15:27:00,American Airlines,1476,A4,4
D,2019-12-25T15:30:00,Southwest Airlines,4426,D6,4
D,2019-12-25T15:32:00,American Airlines,5972,B17,4
D,2019-12-25T15:35:00,Alaska Airlines,2805,11,2
D,2019-12-25T15:40:00,American Airlines,491,A22,4
D,2019-12-25T15:40:00,Southwest Airlines,5166,C9,4
D,2019-12-25T15:40:00,Southwest Airlines,4575,D7,4
D,2019-12-25T15:42:00,Delta Air Lines,1318,F7,3
D,2019-12-25T15:45:00,American Airlines,96,A3,4
D,2019-12-25T15:45:00,Southwest Airlines,5108,C4,4
D,2019-12-25T15:51:00,American Airlines,1147,A18,4
D,2019-12-25T15:52:00,American Airlines,2063,B6,4
D,2019-12-25T15:53:00,United Airlines,2000,7,2
D,2019-12-25T15:54:00,United Airlines,5969,8,2
D,2019-12-25T15:55:00,Southwest Airlines,4174,C18,4
D,2019-12-25T15:55:00,Southwest Airlines,567,D3,4
D,2019-12-25T16:00:00,Delta Air Lines,1945,F6,3
D,2019-12-25T16:00:00,Southwest Airlines,5857,D8,4
D,2019-12-25T16:05:00,American Airlines,496,B10,4
D,2019-12-25T16:05:00,American Airlines,2988,B17,4
D,2019-12-25T16:05:00,Southwest Airlines,6513,C14,4
D,2019-12-25T16:06:00,American Airlines,5896,B2,4
A,2019-12-25T13:55:00,American Airlines,195,B25,4
D,2019-12-25T16:10:00,American Airlines,194,B25,4
D,2019-12-25T16:10:00,Southwest Airlines,4373,C8,4
D,2019-12-25T16:10:00,Southwest Airlines,6217,D5,4
D,2019-12-25T16:20:00,Southwest Airlines,5479,C12,4
D,2019-12-25T16:25:00,American Airlines,3178,B12,4
D,2019-12-25T16:30:00,American Airlines,1689,B9,4
D,2019-12-25T16:30:00,Alaska Airlines,691,10,2
D,2019-12-25T16:30:00,Southwest Airlines,5077,C6,4
D,2019-12-25T16:33:00,American Airlines,155,A24,4
D,2019-12-25T16:33:00,American Airlines,374,B27,4
D,2019-12-25T16:33:00,American Airlines,1388,A2,4
D,2019-12-25T16:35:00,Southwest Airlines,3894,D6,4
D,2019-12-25T16:36:00,American Airlines,417,B28,4
D,2019-12-25T16:37:00,American Airlines,604,A9,4
D,2019-12-25T16:40:00,American Airlines,887,A4,4
D,2019-12-25T16:40:00,Southwest Airlines,5839,C16,4
D,2019-12-25T16:44:00,American Airlines,5774,B3,4
A,2019-12-25T15:53:00,Frontier Airlines,2891,F1,3
D,2019-12-25T16:44:00,Frontier Airlines,2153,F1,3
D,2019-12-25T16:45:00,American Airlines,891,A5,4
D,2019-12-25T16:50:00,Air Canada,1836,B28,4
D,2019-12-25T16:54:00,American Airlines,1588,A17,4
D,2019-12-25T16:55:00,American Airlines,1562,A7,4
D,2019-12-25T16:55:00,Southwest Airlines,6657,C9,4
D,2019-12-25T16:55:00,Southwest Airlines,6624,C2,4
D,2019-12-25T17:00:00,Southwest Airlines,6231,C7,4
A,2019-12-25T16:02:00,WestJet,1464,B23,4
D,2019-12-25T17:00:00,WestJet,1465,B23,4
D,2019-12-25T17:10:00,Southwest Airlines,6555,C4,4
D,2019-12-25T17:14:00,American Airlines,2763,B13,4
D,2019-12-25T17:16:00,American Airlines,422,A21,4
D,2019-12-25T17:17:00,American Airlines,780,B6,4
D,2019-12-25T17:18:00,United Airlines,760,6A,2
D,2019-12-25T17:19:00,American Airlines,2105,A10,4
D,2019-12-25T17:20:00,American Airlines,478,A20,4
A,2019-12-25T16:04:00,Volaris,974,B26,4
D,2019-12-25T17:24:00,Volaris,975,B26,4
D,2019-12-25T17:25:00,American Airlines,30,A27,4
D,2019-12-25T17:30:00,United Airlines,2321,3,2
D,2019-12-25T17:38:00,United Airlines,1485,5,2
D,2019-12-25T17:40:00,American Airlines,889,B4,4
A,2019-12-25T16:14:00,Frontier Airlines,2825,F2,3
D,2019-12-25T17:40:00,Frontier Airlines,2824,F2,3
D,2019-12-25T17:45:00,American Airlines,536,A8,4
D,2019-12-25T17:45:00,American Airlines,839,B10,4
D,2019-12-25T17:45:00,Southwest Airlines,2147,D7,4
D,2019-12-25T17:47:00,American Airlines,2958,A1,4
D,2019-12-25T17:48:00,American Airlines,5756,B19,4
D,2019-12-25T17:55:00,American Airlines,421,A22,4
D,2019-12-25T17:55:00,American Airlines,2408,A25,4
D,2019-12-25T17:56:00,American Airlines,1766,A3,4
D,2019-12-25T18:00:00,American Airlines,3119,B1A,4
D,2019-12-25T18:00:00,Delta Air Lines,1183,F9,3
D,2019-12-25T18:03:00,American Airlines,1386,B27,4
D,2019-12-25T18:05:00,American Airlines,2104,A18,4
D,2019-12-25T18:08:00,American Airlines,3177,B1,4
D,2019-12-25T18:10:00,Southwest Airlines,2742,C12,4
D,2019-12-25T18:11:00,American Airlines,650,A23,4
D,2019-12-25T18:15:00,American Airlines,5887,B22,4
D,2019-12-25T18:15:00,American Airlines,5888,B2,4
D,2019-12-25T18:17:00,American Airlines,699,A9,4
A,2019-12-25T17:21:00,Frontier Airlines,2967,F1,3
D,2019-12-25T18:18:00,Frontier Airlines,750,F1,3
D,2019-12-25T18:20:00,American Airlines,686,A7,4
D,2019-12-25T18:20:00,American Airlines,721,B26,4
D,2019-12-25T18:20:00,American Airlines,1583,A6,4
D,2019-12-25T18:20:00,American Airlines,3001,B22,4
A,2019-12-25T17:31:00,WestJet,1516,B23,4
D,2019-12-25T18:25:00,WestJet,1517,B23,4
D,2019-12-25T18:25:00,Southwest Airlines,5506,D8,4
D,2019-12-25T18:26:00,American Airlines,425,B11,4
D,2019-12-25T18:34:00,American Airlines,2829,A24,4
D,2019-12-25T18:35:00,American Airlines,480,A19,4
D,2019-12-25T18:35:00,Southwest Airlines,6227,D5,4
D,2019-12-25T18:40:00,Southwest Airlines,4016,C16,4
D,2019-12-25T18:40:00,Southwest Airlines,1493,C19,4
D,2019-12-25T18:40:00,Southwest Airlines,4109,C9,4
D,2019-12-25T18:44:00,American Airlines,1031,B8,4
D,2019-12-25T18:45:00,Southwest Airlines,395,C7,4
D,2019-12-25T18:45:00,Southwest Airlines,5238,D3,4
D,2019-12-25T18:45:00,Southwest Airlines,4360,C8,4
D,2019-12-25T18:55:00,Southwest Airlines,4132,C2,4
D,2019-12-25T18:55:00,Southwest Airlines,1611,D1,4
D,2019-12-25T18:55:00,Southwest Airlines,6486,D6,4
D,2019-12-25T19:00:00,Southwest Airlines,4415,C11,4
D,2019-12-25T19:10:00,Southwest Airlines,6577,D7,4
D,2019-12-25T19:30:00,Southwest Airlines,5095,C9,4
D,2019-12-25T19:30:00,Southwest Airlines,5200,C6,4
D,2019-12-25T19:32:00,United Airlines,1810,7,2
D,2019-12-25T19:35:00,Southwest Airlines,6333,C16,4
D,2019-12-25T19:37:00,American Airlines,3085,B15A,4
D,2019-12-25T19:43:00,American Airlines,5846,A1,4
D,2019-12-25T19:44:00,American Airlines,5886,B12,4
D,2019-12-25T19:45:00,American Airlines,691,A12,4
D,2019-12-25T19:45:00,Southwest Airlines,317,D8,4
D,2019-12-25T19:45:00,Southwest Airlines,1812,C8,4
D,2019-12-25T19:45:00,Southwest Airlines,2722,D3,4
D,2019-12-25T19:48:00,American Airlines,2177,B27,4
D,2019-12-25T19:49:00,American Airlines,5713,B1,4
D,2019-12-25T19:52:00,American Airlines,450,A7,4
D,2019-12-25T19:55:00,American Airlines,5799,B7,4
D,2019-12-25T19:55:00,Southwest Airlines,6313,C7,4
D,2019-12-25T19:59:00,American Airlines,186,A17,4
D,2019-12-25T20:00:00,American Airlines,5931,B19,4
D,2019-12-25T20:03:00,American Airlines,3018,B2,4
D,2019-12-25T20:03:00,American Airlines,5897,B21,4
D,2019-12-25T20:06:00,American Airlines,5737,B17,4
D,2019-12-25T20:07:00,American Airlines,5960,B5,4
A,2019-12-25T19:21:00,Frontier Airlines,1426,F1,3
D,2019-12-25T20:07:00,Frontier Airlines,1426,F1,3
D,2019-12-25T20:09:00,American Airlines,633,A20,4
D,2019-12-25T20:10:00,Southwest Airlines,5104,D8,4
